Distance[um],dz[um],Mag_E[V_per_meter]
1.65657,2.66,1.2112e+06
1.67677,2.66,1.16637e+06
1.69697,2.66,1.12356e+06
1.71717,2.66,1.08326e+06
1.73737,2.66,1.04603e+06
1.75758,2.66,1.01242e+06
1.77778,2.66,983068
1.79798,2.66,958602
1.81818,2.66,939706
1.83838,2.66,927096
1.85859,2.66,921520
1.87879,2.66,923766
1.89899,2.66,934652
1.91919,2.66,955033
1.93939,2.66,985801
1.9596,2.66,1.02788e+06
1.9798,2.66,1.06004e+06
2,2.66,1.0864e+06
0,2.68,530940
0.020202,2.68,508015
0.040404,2.68,489448
0.0606061,2.68,475751
0.0808081,2.68,467354
0.10101,2.68,464603
0.121212,2.68,467762
0.141414,2.68,477011
0.161616,2.68,492447
0.181818,2.68,522072
0.20202,2.68,561762
0.222222,2.68,607985
0.242424,2.68,659145
0.262626,2.68,713871
0.282828,2.68,771015
0.30303,2.68,829651
0.323232,2.68,889079
0.343434,2.68,948823
0.363636,2.68,1.00863e+06
0.383838,2.68,1.06847e+06
0.40404,2.68,1.12854e+06
0.424242,2.68,1.20327e+06
0.444444,2.68,1.29909e+06
0.464646,2.68,1.3971e+06
0.484848,2.68,1.49705e+06
0.505051,2.68,1.59878e+06
0.525253,2.68,1.70219e+06
0.545455,2.68,1.78627e+06
0.565657,2.68,1.85533e+06
0.585859,2.68,1.91413e+06
0.606061,2.68,1.96331e+06
0.626263,2.68,2.00372e+06
0.646465,2.68,2.03643e+06
0.666667,2.68,2.06273e+06
0.686869,2.68,2.0841e+06
0.707071,2.68,2.10224e+06
0.727273,2.68,2.10376e+06
0.747475,2.68,2.10372e+06
0.767677,2.68,2.09729e+06
0.787879,2.68,2.01912e+06
0.808081,2.68,1.9344e+06
0.828283,2.68,1.85379e+06
0.848485,2.68,1.77887e+06
0.868687,2.68,1.71105e+06
0.888889,2.68,1.65152e+06
0.909091,2.68,1.60127e+06
0.929293,2.68,1.56111e+06
0.949495,2.68,1.53162e+06
0.969697,2.68,1.5132e+06
0.989899,2.68,1.50606e+06
1.0101,2.68,1.51018e+06
1.0303,2.68,1.52537e+06
1.05051,2.68,1.55122e+06
1.07071,2.68,1.58713e+06
1.09091,2.68,1.63231e+06
1.11111,2.68,1.68573e+06
1.13131,2.68,1.74622e+06
1.15152,2.68,1.81236e+06
1.17172,2.68,1.81269e+06
1.19192,2.68,1.80148e+06
1.21212,2.68,1.83008e+06
1.23232,2.68,1.86536e+06
1.25253,2.68,1.89484e+06
1.27273,2.68,1.91723e+06
1.29293,2.68,1.93143e+06
1.31313,2.68,1.93649e+06
1.33333,2.68,1.93167e+06
1.35354,2.68,1.9164e+06
1.37374,2.68,1.89028e+06
1.39394,2.68,1.85312e+06
1.41414,2.68,1.80487e+06
1.43434,2.68,1.74569e+06
1.45455,2.68,1.6759e+06
1.47475,2.68,1.59601e+06
1.49495,2.68,1.50672e+06
1.51515,2.68,1.43728e+06
1.53535,2.68,1.38889e+06
1.55556,2.68,1.3403e+06
1.57576,2.68,1.29183e+06
1.59596,2.68,1.24384e+06
1.61616,2.68,1.19672e+06
1.63636,2.68,1.1509e+06
1.65657,2.68,1.10683e+06
1.67677,2.68,1.06503e+06
1.69697,2.68,1.02602e+06
1.71717,2.68,990369
1.73737,2.68,958679
1.75758,2.68,931588
1.77778,2.68,909770
1.79798,2.68,893931
1.81818,2.68,884815
1.83838,2.68,883198
1.85859,2.68,889894
1.87879,2.68,905750
1.89899,2.68,931648
1.91919,2.68,968506
1.93939,2.68,992477
1.9596,2.68,1.01616e+06
1.9798,2.68,1.0427e+06
2,2.68,1.07218e+06
0,2.7,532182
0.020202,2.7,508900
0.040404,2.7,489204
0.0606061,2.7,473657
0.0808081,2.7,462736
0.10101,2.7,456837
0.121212,2.7,456271
0.141414,2.7,461269
0.161616,2.7,471974
0.181818,2.7,488452
0.20202,2.7,518767
0.222222,2.7,559909
0.242424,2.7,606970
0.262626,2.7,658485
0.282828,2.7,713210
0.30303,2.7,770127
0.323232,2.7,828442
0.343434,2.7,887583
0.363636,2.7,947205
0.383838,2.7,1.00718e+06
0.40404,2.7,1.06762e+06
0.424242,2.7,1.13788e+06
0.444444,2.7,1.23252e+06
0.464646,2.7,1.33011e+06
0.484848,2.7,1.43036e+06
0.505051,2.7,1.53307e+06
0.525253,2.7,1.63502e+06
0.545455,2.7,1.70515e+06
0.565657,2.7,1.76511e+06
0.585859,2.7,1.81545e+06
0.606061,2.7,1.85697e+06
0.626263,2.7,1.89065e+06
0.646465,2.7,1.9177e+06
0.666667,2.7,1.93953e+06
0.686869,2.7,1.95779e+06
0.707071,2.7,1.96087e+06
0.727273,2.7,1.96429e+06
0.747475,2.7,1.9669e+06
0.767677,2.7,1.9633e+06
0.787879,2.7,1.93867e+06
0.808081,2.7,1.86435e+06
0.828283,2.7,1.79325e+06
0.848485,2.7,1.72693e+06
0.868687,2.7,1.66675e+06
0.888889,2.7,1.61388e+06
0.909091,2.7,1.56929e+06
0.929293,2.7,1.53374e+06
0.949495,2.7,1.50779e+06
0.969697,2.7,1.49182e+06
0.989899,2.7,1.48598e+06
1.0101,2.7,1.49026e+06
1.0303,2.7,1.5044e+06
1.05051,2.7,1.52799e+06
1.07071,2.7,1.56039e+06
1.09091,2.7,1.60077e+06
1.11111,2.7,1.64809e+06
1.13131,2.7,1.70113e+06
1.15152,2.7,1.74706e+06
1.17172,2.7,1.72884e+06
1.19192,2.7,1.71359e+06
1.21212,2.7,1.70056e+06
1.23232,2.7,1.68913e+06
1.25253,2.7,1.71746e+06
1.27273,2.7,1.74287e+06
1.29293,2.7,1.76093e+06
1.31313,2.7,1.77061e+06
1.33333,2.7,1.77107e+06
1.35354,2.7,1.76163e+06
1.37374,2.7,1.74182e+06
1.39394,2.7,1.71134e+06
1.41414,2.7,1.67005e+06
1.43434,2.7,1.61802e+06
1.45455,2.7,1.55547e+06
1.47475,2.7,1.48283e+06
1.49495,2.7,1.40069e+06
1.51515,2.7,1.32804e+06
1.53535,2.7,1.27891e+06
1.55556,2.7,1.23008e+06
1.57576,2.7,1.18193e+06
1.59596,2.7,1.13488e+06
1.61616,2.7,1.08939e+06
1.63636,2.7,1.04594e+06
1.65657,2.7,1.00506e+06
1.67677,2.7,967315
1.69697,2.7,933294
1.71717,2.7,903629
1.73737,2.7,878984
1.75758,2.7,860061
1.77778,2.7,847595
1.79798,2.7,842354
1.81818,2.7,845145
1.83838,2.7,856808
1.85859,2.7,878216
1.87879,2.7,909050
1.89899,2.7,928392
1.91919,2.7,950217
1.93939,2.7,974528
1.9596,2.7,1.00136e+06
1.9798,2.7,1.03076e+06
2,2.7,1.06284e+06
0,2.72,532103
0.020202,2.72,508664
0.040404,2.72,488067
0.0606061,2.72,470922
0.0808081,2.72,457756
0.10101,2.72,449014
0.121212,2.72,445055
0.141414,2.72,446158
0.161616,2.72,452517
0.181818,2.72,464244
0.20202,2.72,481367
0.222222,2.72,511704
0.242424,2.72,554176
0.262626,2.72,602056
0.282828,2.72,654008
0.30303,2.72,708919
0.323232,2.72,765901
0.343434,2.72,824288
0.363636,2.72,883639
0.383838,2.72,943738
0.40404,2.72,1.00459e+06
0.424242,2.72,1.07109e+06
0.444444,2.72,1.16482e+06
0.464646,2.72,1.26233e+06
0.484848,2.72,1.36329e+06
0.505051,2.72,1.46745e+06
0.525253,2.72,1.55785e+06
0.545455,2.72,1.61847e+06
0.565657,2.72,1.66955e+06
0.585859,2.72,1.71181e+06
0.606061,2.72,1.74617e+06
0.626263,2.72,1.77376e+06
0.646465,2.72,1.79592e+06
0.666667,2.72,1.8142e+06
0.686869,2.72,1.81901e+06
0.707071,2.72,1.82485e+06
0.727273,2.72,1.83205e+06
0.747475,2.72,1.83727e+06
0.767677,2.72,1.83615e+06
0.787879,2.72,1.83756e+06
0.808081,2.72,1.79102e+06
0.828283,2.72,1.72922e+06
0.848485,2.72,1.67131e+06
0.868687,2.72,1.61864e+06
0.888889,2.72,1.57233e+06
0.909091,2.72,1.53332e+06
0.929293,2.72,1.50235e+06
0.949495,2.72,1.47995e+06
0.969697,2.72,1.46646e+06
0.989899,2.72,1.46201e+06
1.0101,2.72,1.46655e+06
1.0303,2.72,1.47981e+06
1.05051,2.72,1.50132e+06
1.07071,2.72,1.53044e+06
1.09091,2.72,1.56628e+06
1.11111,2.72,1.6078e+06
1.13131,2.72,1.65372e+06
1.15152,2.72,1.66848e+06
1.17172,2.72,1.64663e+06
1.19192,2.72,1.62757e+06
1.21212,2.72,1.61056e+06
1.23232,2.72,1.59499e+06
1.25253,2.72,1.58037e+06
1.27273,2.72,1.56913e+06
1.29293,2.72,1.59026e+06
1.31313,2.72,1.60387e+06
1.33333,2.72,1.60901e+06
1.35354,2.72,1.60493e+06
1.37374,2.72,1.59104e+06
1.39394,2.72,1.56695e+06
1.41414,2.72,1.53244e+06
1.43434,2.72,1.48747e+06
1.45455,2.72,1.43219e+06
1.47475,2.72,1.36691e+06
1.49495,2.72,1.29214e+06
1.51515,2.72,1.21858e+06
1.53535,2.72,1.16886e+06
1.55556,2.72,1.12009e+06
1.57576,2.72,1.07272e+06
1.59596,2.72,1.02723e+06
1.61616,2.72,984133
1.63636,2.72,943986
1.65657,2.72,907377
1.67677,2.72,874927
1.69697,2.72,847294
1.71717,2.72,825171
1.73737,2.72,809286
1.75758,2.72,800400
1.77778,2.72,799312
1.79798,2.72,806853
1.81818,2.72,823892
1.83838,2.72,847528
1.85859,2.72,865726
1.87879,2.72,886236
1.89899,2.72,908999
1.91919,2.72,933985
1.93939,2.72,961193
1.9596,2.72,990653
1.9798,2.72,1.02242e+06
2,2.72,1.05658e+06
0,2.74,530690
0.020202,2.74,507270
0.040404,2.74,485975
0.0606061,2.74,467462
0.0808081,2.74,452306
0.10101,2.74,441002
0.121212,2.74,433957
0.141414,2.74,431500
0.161616,2.74,433872
0.181818,2.74,441234
0.20202,2.74,453664
0.222222,2.74,471155
0.242424,2.74,500939
0.262626,2.74,544739
0.282828,2.74,593539
0.30303,2.74,646133
0.323232,2.74,701538
0.343434,2.74,758994
0.363636,2.74,817967
0.383838,2.74,878145
0.40404,2.74,939441
0.424242,2.74,1.00279e+06
0.444444,2.74,1.09588e+06
0.464646,2.74,1.19365e+06
0.484848,2.74,1.29573e+06
0.505051,2.74,1.40182e+06
0.525253,2.74,1.47449e+06
0.545455,2.74,1.52577e+06
0.565657,2.74,1.56831e+06
0.585859,2.74,1.60294e+06
0.606061,2.74,1.63073e+06
0.626263,2.74,1.65295e+06
0.646465,2.74,1.67108e+06
0.666667,2.74,1.67774e+06
0.686869,2.74,1.68606e+06
0.707071,2.74,1.69598e+06
0.727273,2.74,1.70694e+06
0.747475,2.74,1.71454e+06
0.767677,2.74,1.71558e+06
0.787879,2.74,1.71887e+06
0.808081,2.74,1.71413e+06
0.828283,2.74,1.66141e+06
0.848485,2.74,1.61173e+06
0.868687,2.74,1.56641e+06
0.888889,2.74,1.52655e+06
0.909091,2.74,1.49305e+06
0.929293,2.74,1.46661e+06
0.949495,2.74,1.44776e+06
0.969697,2.74,1.43678e+06
0.989899,2.74,1.43379e+06
1.0101,2.74,1.4387e+06
1.0303,2.74,1.45121e+06
1.05051,2.74,1.47082e+06
1.07071,2.74,1.49686e+06
1.09091,2.74,1.52842e+06
1.11111,2.74,1.56441e+06
1.13131,2.74,1.60355e+06
1.15152,2.74,1.59044e+06
1.17172,2.74,1.56522e+06
1.19192,2.74,1.54261e+06
1.21212,2.74,1.52188e+06
1.23232,2.74,1.50241e+06
1.25253,2.74,1.48374e+06
1.27273,2.74,1.46547e+06
1.29293,2.74,1.44736e+06
1.31313,2.74,1.43628e+06
1.33333,2.74,1.44551e+06
1.35354,2.74,1.44628e+06
1.37374,2.74,1.43791e+06
1.39394,2.74,1.41992e+06
1.41414,2.74,1.39199e+06
1.43434,2.74,1.35399e+06
1.45455,2.74,1.30597e+06
1.47475,2.74,1.24816e+06
1.49495,2.74,1.18097e+06
1.51515,2.74,1.10893e+06
1.53535,2.74,1.05897e+06
1.55556,2.74,1.01078e+06
1.57576,2.74,964852
1.59596,2.74,921743
1.61616,2.74,882029
1.63636,2.74,846325
1.65657,2.74,815282
1.67677,2.74,789584
1.69697,2.74,769952
1.71717,2.74,757140
1.73737,2.74,751938
1.75758,2.74,755172
1.77778,2.74,767701
1.79798,2.74,785833
1.81818,2.74,803030
1.83838,2.74,822501
1.85859,2.74,844124
1.87879,2.74,867810
1.89899,2.74,893495
1.91919,2.74,921148
1.93939,2.74,950763
1.9596,2.74,982368
1.9798,2.74,1.01602e+06
2,2.74,1.05179e+06
0,2.76,527941
0.020202,2.76,504695
0.040404,2.76,482880
0.0606061,2.76,463204
0.0808081,2.76,446291
0.10101,2.76,432682
0.121212,2.76,422835
0.141414,2.76,417127
0.161616,2.76,415848
0.181818,2.76,419208
0.20202,2.76,427333
0.222222,2.76,440266
0.242424,2.76,457965
0.262626,2.76,486705
0.282828,2.76,531953
0.30303,2.76,581895
0.323232,2.76,635457
0.343434,2.76,691783
0.363636,2.76,750246
0.383838,2.76,810439
0.40404,2.76,872181
0.424242,2.76,935516
0.444444,2.76,1.02561e+06
0.464646,2.76,1.12398e+06
0.484848,2.76,1.22758e+06
0.505051,2.76,1.3337e+06
0.525253,2.76,1.38452e+06
0.545455,2.76,1.42673e+06
0.565657,2.76,1.46112e+06
0.585859,2.76,1.48867e+06
0.606061,2.76,1.51057e+06
0.626263,2.76,1.52823e+06
0.646465,2.76,1.53683e+06
0.666667,2.76,1.54764e+06
0.686869,2.76,1.56028e+06
0.707071,2.76,1.57414e+06
0.727273,2.76,1.58878e+06
0.747475,2.76,1.59844e+06
0.767677,2.76,1.6013e+06
0.787879,2.76,1.60616e+06
0.808081,2.76,1.61224e+06
0.828283,2.76,1.58961e+06
0.848485,2.76,1.54797e+06
0.868687,2.76,1.50984e+06
0.888889,2.76,1.47629e+06
0.909091,2.76,1.44821e+06
0.929293,2.76,1.42627e+06
0.949495,2.76,1.41094e+06
0.969697,2.76,1.40249e+06
0.989899,2.76,1.40102e+06
1.0101,2.76,1.40639e+06
1.0303,2.76,1.41827e+06
1.05051,2.76,1.43616e+06
1.07071,2.76,1.45932e+06
1.09091,2.76,1.48683e+06
1.11111,2.76,1.51758e+06
1.13131,2.76,1.54373e+06
1.15152,2.76,1.51219e+06
1.17172,2.76,1.4839e+06
1.19192,2.76,1.45802e+06
1.21212,2.76,1.43385e+06
1.23232,2.76,1.41077e+06
1.25253,2.76,1.38832e+06
1.27273,2.76,1.36613e+06
1.29293,2.76,1.34394e+06
1.31313,2.76,1.32164e+06
1.33333,2.76,1.2992e+06
1.35354,2.76,1.28582e+06
1.37374,2.76,1.28256e+06
1.39394,2.76,1.27036e+06
1.41414,2.76,1.2488e+06
1.43434,2.76,1.21767e+06
1.45455,2.76,1.17691e+06
1.47475,2.76,1.12665e+06
1.49495,2.76,1.06723e+06
1.51515,2.76,999118
1.53535,2.76,949482
1.55556,2.76,902587
1.57576,2.76,858993
1.59596,2.76,819307
1.61616,2.76,784171
1.63636,2.76,754264
1.65657,2.76,730297
1.67677,2.76,713018
1.69697,2.76,703210
1.71717,2.76,701689
1.73737,2.76,709309
1.75758,2.76,723396
1.77778,2.76,739467
1.79798,2.76,757907
1.81818,2.76,778532
1.83838,2.76,801192
1.85859,2.76,825762
1.87879,2.76,852148
1.89899,2.76,880286
1.91919,2.76,910139
1.93939,2.76,941700
1.9596,2.76,974993
1.9798,2.76,1.01007e+06
2,2.76,1.04701e+06
0,2.78,523870
0.020202,2.78,500927
0.040404,2.78,478748
0.0606061,2.78,458090
0.0808081,2.78,439627
0.10101,2.78,423948
0.121212,2.78,411560
0.141414,2.78,402886
0.161616,2.78,398269
0.181818,2.78,397966
0.20202,2.78,402150
0.222222,2.78,410914
0.242424,2.78,424267
0.262626,2.78,442133
0.282828,2.78,469420
0.30303,2.78,516354
0.323232,2.78,567781
0.343434,2.78,622755
0.363636,2.78,680552
0.383838,2.78,740673
0.40404,2.78,802842
0.424242,2.78,867007
0.444444,2.78,953912
0.464646,2.78,1.05321e+06
0.484848,2.78,1.15872e+06
0.505051,2.78,1.24642e+06
0.525253,2.78,1.28761e+06
0.545455,2.78,1.32112e+06
0.565657,2.78,1.34785e+06
0.585859,2.78,1.36893e+06
0.606061,2.78,1.3857e+06
0.626263,2.78,1.39631e+06
0.646465,2.78,1.40959e+06
0.666667,2.78,1.4249e+06
0.686869,2.78,1.44159e+06
0.707071,2.78,1.45918e+06
0.727273,2.78,1.47734e+06
0.747475,2.78,1.48862e+06
0.767677,2.78,1.49298e+06
0.787879,2.78,1.4991e+06
0.808081,2.78,1.50626e+06
0.828283,2.78,1.51369e+06
0.848485,2.78,1.47987e+06
0.868687,2.78,1.44876e+06
0.888889,2.78,1.4214e+06
0.909091,2.78,1.39863e+06
0.929293,2.78,1.38111e+06
0.949495,2.78,1.36928e+06
0.969697,2.78,1.36338e+06
0.989899,2.78,1.36346e+06
1.0101,2.78,1.36937e+06
1.0303,2.78,1.38076e+06
1.05051,2.78,1.39707e+06
1.07071,2.78,1.41754e+06
1.09091,2.78,1.44124e+06
1.11111,2.78,1.467e+06
1.13131,2.78,1.46723e+06
1.15152,2.78,1.43314e+06
1.17172,2.78,1.4021e+06
1.19192,2.78,1.37327e+06
1.21212,2.78,1.34597e+06
1.23232,2.78,1.31959e+06
1.25253,2.78,1.29366e+06
1.27273,2.78,1.26783e+06
1.29293,2.78,1.24187e+06
1.31313,2.78,1.21565e+06
1.33333,2.78,1.18915e+06
1.35354,2.78,1.16251e+06
1.37374,2.78,1.13593e+06
1.39394,2.78,1.11853e+06
1.41414,2.78,1.10312e+06
1.43434,2.78,1.07873e+06
1.45455,2.78,1.0452e+06
1.47475,2.78,1.00259e+06
1.49495,2.78,951114
1.51515,2.78,891170
1.53535,2.78,840650
1.55556,2.78,795993
1.57576,2.78,755823
1.59596,2.78,720812
1.61616,2.78,691663
1.63636,2.78,669117
1.65657,2.78,653949
1.67677,2.78,646968
1.69697,2.78,649020
1.71717,2.78,660259
1.73737,2.78,674812
1.75758,2.78,691961
1.77778,2.78,711463
1.79798,2.78,733103
1.81818,2.78,756698
1.83838,2.78,782092
1.85859,2.78,809158
1.87879,2.78,837799
1.89899,2.78,867947
1.91919,2.78,899564
1.93939,2.78,932639
1.9596,2.78,967192
1.9798,2.78,1.00327e+06
2,2.78,1.04095e+06
0,2.8,518503
0.020202,2.8,495968
0.040404,2.8,473557
0.0606061,2.8,452076
0.0808081,2.8,432246
0.10101,2.8,414707
0.121212,2.8,400013
0.141414,2.8,388638
0.161616,2.8,380971
0.181818,2.8,377318
0.20202,2.8,377903
0.222222,2.8,382867
0.242424,2.8,392265
0.262626,2.8,406073
0.282828,2.8,424182
0.30303,2.8,449678
0.323232,2.8,498658
0.343434,2.8,552034
0.363636,2.8,608987
0.383838,2.8,668924
0.40404,2.8,731475
0.424242,2.8,796495
0.444444,2.8,880711
0.464646,2.8,981262
0.484848,2.8,1.08909e+06
0.505051,2.8,1.15169e+06
0.525253,2.8,1.18356e+06
0.545455,2.8,1.20879e+06
0.565657,2.8,1.22844e+06
0.585859,2.8,1.24377e+06
0.606061,2.8,1.25643e+06
0.626263,2.8,1.27212e+06
0.646465,2.8,1.29001e+06
0.666667,2.8,1.30943e+06
0.686869,2.8,1.32984e+06
0.707071,2.8,1.35088e+06
0.727273,2.8,1.37235e+06
0.747475,2.8,1.38473e+06
0.767677,2.8,1.39026e+06
0.787879,2.8,1.39736e+06
0.808081,2.8,1.4053e+06
0.828283,2.8,1.4136e+06
0.848485,2.8,1.40734e+06
0.868687,2.8,1.38306e+06
0.888889,2.8,1.36174e+06
0.909091,2.8,1.34418e+06
0.929293,2.8,1.33101e+06
0.949495,2.8,1.32264e+06
0.969697,2.8,1.31928e+06
0.989899,2.8,1.32095e+06
1.0101,2.8,1.32748e+06
1.0303,2.8,1.33847e+06
1.05051,2.8,1.35334e+06
1.07071,2.8,1.37132e+06
1.09091,2.8,1.39141e+06
1.11111,2.8,1.41244e+06
1.13131,2.8,1.38912e+06
1.15152,2.8,1.35284e+06
1.17172,2.8,1.31939e+06
1.19192,2.8,1.28797e+06
1.21212,2.8,1.25787e+06
1.23232,2.8,1.22852e+06
1.25253,2.8,1.19945e+06
1.27273,2.8,1.17032e+06
1.29293,2.8,1.1409e+06
1.31313,2.8,1.11107e+06
1.33333,2.8,1.08084e+06
1.35354,2.8,1.05033e+06
1.37374,2.8,1.01977e+06
1.39394,2.8,989517
1.41414,2.8,960041
1.43434,2.8,937546
1.45455,2.8,911226
1.47475,2.8,876323
1.49495,2.8,832963
1.51515,2.8,781453
1.53535,2.8,732740
1.55556,2.8,691471
1.57576,2.8,656034
1.59596,2.8,627161
1.61616,2.8,605620
1.63636,2.8,592214
1.65657,2.8,587992
1.67677,2.8,597077
1.69697,2.8,609452
1.71717,2.8,624783
1.73737,2.8,642767
1.75758,2.8,663128
1.77778,2.8,685620
1.79798,2.8,710027
1.81818,2.8,736161
1.83838,2.8,763862
1.85859,2.8,793003
1.87879,2.8,823482
1.89899,2.8,855229
1.91919,2.8,888201
1.93939,2.8,922386
1.9596,2.8,957800
1.9798,2.8,994489
2,2.8,1.03253e+06
0,2.82,511879
0.020202,2.82,489833
0.040404,2.82,467299
0.0606061,2.82,445129
0.0808081,2.82,424093
0.10101,2.82,404880
0.121212,2.82,388094
0.141414,2.82,374255
0.161616,2.82,363803
0.181818,2.82,357092
0.20202,2.82,354395
0.222222,2.82,355900
0.242424,2.82,361714
0.262626,2.82,371859
0.282828,2.82,386275
0.30303,2.82,404820
0.323232,2.82,428257
0.343434,2.82,479764
0.363636,2.82,535670
0.383838,2.82,595289
0.40404,2.82,658156
0.424242,2.82,724031
0.444444,2.82,805938
0.464646,2.82,908071
0.484848,2.82,1.01861e+06
0.505051,2.82,1.04932e+06
0.525253,2.82,1.07225e+06
0.545455,2.82,1.08973e+06
0.565657,2.82,1.10297e+06
0.585859,2.82,1.1177e+06
0.606061,2.82,1.13569e+06
0.626263,2.82,1.15605e+06
0.646465,2.82,1.17804e+06
0.666667,2.82,1.20111e+06
0.686869,2.82,1.22485e+06
0.707071,2.82,1.24899e+06
0.727273,2.82,1.27346e+06
0.747475,2.82,1.28638e+06
0.767677,2.82,1.29276e+06
0.787879,2.82,1.30054e+06
0.808081,2.82,1.309e+06
0.828283,2.82,1.31769e+06
0.848485,2.82,1.32632e+06
0.868687,2.82,1.31272e+06
0.888889,2.82,1.29727e+06
0.909091,2.82,1.2848e+06
0.929293,2.82,1.27589e+06
0.949495,2.82,1.27093e+06
0.969697,2.82,1.2701e+06
0.989899,2.82,1.27339e+06
1.0101,2.82,1.28059e+06
1.0303,2.82,1.29128e+06
1.05051,2.82,1.30485e+06
1.07071,2.82,1.3205e+06
1.09091,2.82,1.33719e+06
1.11111,2.82,1.3507e+06
1.13131,2.82,1.30906e+06
1.15152,2.82,1.27097e+06
1.17172,2.82,1.2355e+06
1.19192,2.82,1.20185e+06
1.21212,2.82,1.16933e+06
1.23232,2.82,1.13737e+06
1.25253,2.82,1.10552e+06
1.27273,2.82,1.07344e+06
1.29293,2.82,1.04092e+06
1.31313,2.82,1.00783e+06
1.33333,2.82,974204
1.35354,2.82,940162
1.37374,2.82,905951
1.39394,2.82,871933
1.41414,2.82,838587
1.43434,2.82,806506
1.45455,2.82,776404
1.47475,2.82,748340
1.49495,2.82,713253
1.51515,2.82,670434
1.53535,2.82,626030
1.55556,2.82,589511
1.57576,2.82,560326
1.59596,2.82,539268
1.61616,2.82,529695
1.63636,2.82,535118
1.65657,2.82,544387
1.67677,2.82,557106
1.69697,2.82,572910
1.71717,2.82,591464
1.73737,2.82,612458
1.75758,2.82,635616
1.77778,2.82,660688
1.79798,2.82,687455
1.81818,2.82,715726
1.83838,2.82,745338
1.85859,2.82,776161
1.87879,2.82,808090
1.89899,2.82,841051
1.91919,2.82,875000
1.93939,2.82,909920
1.9596,2.82,945825
1.9798,2.82,982757
2,2.82,1.02079e+06
0,2.84,504049
0.020202,2.84,482552
0.040404,2.84,459978
0.0606061,2.84,437229
0.0808081,2.84,415125
0.10101,2.84,394401
0.121212,2.84,375710
0.141414,2.84,359623
0.161616,2.84,346627
0.181818,2.84,337126
0.20202,2.84,331440
0.222222,2.84,329806
0.242424,2.84,332381
0.262626,2.84,339235
0.282828,2.84,350357
0.30303,2.84,365653
0.323232,2.84,384944
0.343434,2.84,407970
0.363636,2.84,460747
0.383838,2.84,519890
0.40404,2.84,582981
0.424242,2.84,649689
0.444444,2.84,729537
0.464646,2.84,833574
0.484848,2.84,919483
0.505051,2.84,939193
0.525253,2.84,953665
0.545455,2.84,964138
0.565657,2.84,980847
0.585859,2.84,1.00099e+06
0.606061,2.84,1.02365e+06
0.626263,2.84,1.04805e+06
0.646465,2.84,1.07358e+06
0.666667,2.84,1.09978e+06
0.686869,2.84,1.12637e+06
0.707071,2.84,1.1532e+06
0.727273,2.84,1.1803e+06
0.747475,2.84,1.19316e+06
0.767677,2.84,1.20007e+06
0.787879,2.84,1.20822e+06
0.808081,2.84,1.21694e+06
0.828283,2.84,1.22577e+06
0.848485,2.84,1.23447e+06
0.868687,2.84,1.23775e+06
0.888889,2.84,1.22801e+06
0.909091,2.84,1.22049e+06
0.929293,2.84,1.21575e+06
0.949495,2.84,1.21414e+06
0.969697,2.84,1.21581e+06
0.989899,2.84,1.22073e+06
1.0101,2.84,1.22866e+06
1.0303,2.84,1.23913e+06
1.05051,2.84,1.25153e+06
1.07071,2.84,1.26499e+06
1.09091,2.84,1.27849e+06
1.11111,2.84,1.26966e+06
1.13131,2.84,1.22685e+06
1.15152,2.84,1.18736e+06
1.17172,2.84,1.15027e+06
1.19192,2.84,1.1148e+06
1.21212,2.84,1.08026e+06
1.23232,2.84,1.04609e+06
1.25253,2.84,1.01185e+06
1.27273,2.84,977210
1.29293,2.84,941953
1.31313,2.84,905987
1.33333,2.84,869333
1.35354,2.84,832128
1.37374,2.84,794627
1.39394,2.84,757200
1.41414,2.84,720334
1.43434,2.84,684634
1.45455,2.84,650819
1.47475,2.84,619728
1.49495,2.84,592313
1.51515,2.84,558723
1.53535,2.84,520807
1.55556,2.84,490614
1.57576,2.84,475829
1.59596,2.84,476261
1.61616,2.84,481228
1.63636,2.84,490273
1.65657,2.84,502969
1.67677,2.84,518919
1.69697,2.84,537753
1.71717,2.84,559133
1.73737,2.84,582748
1.75758,2.84,608316
1.77778,2.84,635587
1.79798,2.84,664336
1.81818,2.84,694371
1.83838,2.84,725527
1.85859,2.84,757667
1.87879,2.84,790687
1.89899,2.84,824508
1.91919,2.84,859083
1.93939,2.84,894393
1.9596,2.84,930447
1.9798,2.84,967286
2,2.84,1.00498e+06
0,2.86,495080
0.020202,2.86,474166
0.040404,2.86,451613
0.0606061,2.86,428372
0.0808081,2.86,405311
0.10101,2.86,383215
0.121212,2.86,362786
0.141414,2.86,344642
0.161616,2.86,329320
0.181818,2.86,317271
0.20202,2.86,308865
0.222222,2.86,304390
0.242424,2.86,304047
0.262626,2.86,307959
0.282828,2.86,316161
0.30303,2.86,328608
0.323232,2.86,345171
0.343434,2.86,365638
0.363636,2.86,389714
0.383838,2.86,442867
0.40404,2.86,506069
0.424242,2.86,573562
0.444444,2.86,651463
0.464646,2.86,757723
0.484848,2.86,810846
0.505051,2.86,821335
0.525253,2.86,828320
0.545455,2.86,846842
0.565657,2.86,868968
0.585859,2.86,893726
0.606061,2.86,920305
0.626263,2.86,948048
0.646465,2.86,976461
0.666667,2.86,1.00521e+06
0.686869,2.86,1.0341e+06
0.707071,2.86,1.06314e+06
0.727273,2.86,1.09244e+06
0.747475,2.86,1.1046e+06
0.767677,2.86,1.11174e+06
