Distance[um],dz[um],Mag_Ey
1.37374,2.74,1.53736e+06
1.39394,2.74,1.53555e+06
1.41414,2.74,1.52815e+06
1.43434,2.74,1.51512e+06
1.45455,2.74,1.4965e+06
1.47475,2.74,1.47232e+06
1.49495,2.74,1.44271e+06
1.51515,2.74,1.36121e+06
1.53535,2.74,1.34845e+06
1.55556,2.74,1.33283e+06
1.57576,2.74,1.31425e+06
1.59596,2.74,1.29267e+06
1.61616,2.74,1.26804e+06
1.63636,2.74,1.24034e+06
1.65657,2.74,1.20956e+06
1.67677,2.74,1.1757e+06
1.69697,2.74,1.1388e+06
1.71717,2.74,1.0989e+06
1.73737,2.74,1.05605e+06
1.75758,2.74,1.01035e+06
1.77778,2.74,961878
1.79798,2.74,385524
1.81818,2.74,350457
1.83838,2.74,314633
1.85859,2.74,278044
1.87879,2.74,240685
1.89899,2.74,202549
1.91919,2.74,163630
1.93939,2.74,123922
1.9596,2.74,83418.5
1.9798,2.74,42113.2
2,2.74,0
0,2.76,0
0.020202,2.76,55544.1
0.040404,2.76,110904
0.0606061,2.76,166101
0.0808081,2.76,221153
0.10101,2.76,276083
0.121212,2.76,330909
0.141414,2.76,385654
0.161616,2.76,440337
0.181818,2.76,494981
0.20202,2.76,549607
0.222222,2.76,604237
0.242424,2.76,658891
0.262626,2.76,833880
0.282828,2.76,875714
0.30303,2.76,916507
0.323232,2.76,956138
0.343434,2.76,994500
0.363636,2.76,1.0315e+06
0.383838,2.76,1.06706e+06
0.40404,2.76,1.10111e+06
0.424242,2.76,1.13361e+06
0.444444,2.76,1.15521e+06
0.464646,2.76,1.18487e+06
0.484848,2.76,1.21087e+06
0.505051,2.76,1.32924e+06
0.525253,2.76,1.35391e+06
0.545455,2.76,1.37621e+06
0.565657,2.76,1.3961e+06
0.585859,2.76,1.41357e+06
0.606061,2.76,1.42866e+06
0.626263,2.76,1.44144e+06
0.646465,2.76,1.02631e+06
0.666667,2.76,993161
0.686869,2.76,959562
0.707071,2.76,925584
0.727273,2.76,891311
0.747475,2.76,866513
0.767677,2.76,812154
0.787879,2.76,758177
0.808081,2.76,704749
0.828283,2.76,617109
0.848485,2.76,576440
0.868687,2.76,518892
0.888889,2.76,449356
0.909091,2.76,372644
0.929293,2.76,293494
0.949495,2.76,216567
0.969697,2.76,146448
0.989899,2.76,87646.5
1.0101,2.76,44594.9
1.0303,2.76,21650.4
1.05051,2.76,23093.8
1.07071,2.76,53130.1
1.09091,2.76,115888
1.11111,2.76,215420
1.13131,2.76,433808
1.15152,2.76,488183
1.17172,2.76,544175
1.19192,2.76,601384
1.21212,2.76,659439
1.23232,2.76,717990
1.25253,2.76,776713
1.27273,2.76,835306
1.29293,2.76,893495
1.31313,2.76,951028
1.33333,2.76,1.00768e+06
1.35354,2.76,1.50164e+06
1.37374,2.76,1.50472e+06
1.39394,2.76,1.50218e+06
1.41414,2.76,1.49397e+06
1.43434,2.76,1.48009e+06
1.45455,2.76,1.46057e+06
1.47475,2.76,1.43547e+06
1.49495,2.76,1.40492e+06
1.51515,2.76,1.36907e+06
1.53535,2.76,1.30706e+06
1.55556,2.76,1.29213e+06
1.57576,2.76,1.27425e+06
1.59596,2.76,1.25338e+06
1.61616,2.76,1.22947e+06
1.63636,2.76,1.20252e+06
1.65657,2.76,1.17253e+06
1.67677,2.76,1.13951e+06
1.69697,2.76,1.10349e+06
1.71717,2.76,1.06453e+06
1.73737,2.76,1.02269e+06
1.75758,2.76,456873
1.77778,2.76,423120
1.79798,2.76,388601
1.81818,2.76,353311
1.83838,2.76,317244
1.85859,2.76,280393
1.87879,2.76,242753
1.89899,2.76,204318
1.91919,2.76,165081
1.93939,2.76,125036
1.9596,2.76,84178.9
1.9798,2.76,42502.1
2,2.76,0
0,2.78,0
0.020202,2.78,55442.3
0.040404,2.78,110671
0.0606061,2.78,165705
0.0808081,2.78,220566
0.10101,2.78,275273
0.121212,2.78,329846
0.141414,2.78,384306
0.161616,2.78,438675
0.181818,2.78,492972
0.20202,2.78,547220
0.222222,2.78,601440
0.242424,2.78,655653
0.262626,2.78,709882
0.282828,2.78,864317
0.30303,2.78,903606
0.323232,2.78,941843
0.343434,2.78,978908
0.363636,2.78,1.0147e+06
0.383838,2.78,1.04912e+06
0.40404,2.78,1.0821e+06
0.424242,2.78,1.11357e+06
0.444444,2.78,1.13315e+06
0.464646,2.78,1.16185e+06
0.484848,2.78,1.18694e+06
0.505051,2.78,1.30135e+06
0.525253,2.78,1.32634e+06
0.545455,2.78,1.34904e+06
0.565657,2.78,1.36938e+06
0.585859,2.78,1.38733e+06
0.606061,2.78,1.40291e+06
0.626263,2.78,1.01684e+06
0.646465,2.78,986056
0.666667,2.78,954658
0.686869,2.78,922713
0.707071,2.78,890295
0.727273,2.78,857484
0.747475,2.78,832727
0.767677,2.78,780461
0.787879,2.78,728303
0.808081,2.78,676409
0.828283,2.78,560867
0.848485,2.78,536721
0.868687,2.78,492065
0.888889,2.78,432210
0.909091,2.78,362393
0.929293,2.78,287774
0.949495,2.78,213437
0.969697,2.78,144389
0.989899,2.78,85561.6
1.0101,2.78,41811.5
1.0303,2.78,17918
1.05051,2.78,18584.6
1.07071,2.78,48438.8
1.09091,2.78,112032
1.11111,2.78,213840
1.13131,2.78,408077
1.15152,2.78,460698
1.17172,2.78,514691
1.19192,2.78,569679
1.21212,2.78,625310
1.23232,2.78,681254
1.25253,2.78,737209
1.27273,2.78,792894
1.29293,2.78,848054
1.31313,2.78,902458
1.33333,2.78,955901
1.35354,2.78,1.0082e+06
1.37374,2.78,1.0592e+06
1.39394,2.78,1.47095e+06
1.41414,2.78,1.46193e+06
1.43434,2.78,1.44719e+06
1.45455,2.78,1.42678e+06
1.47475,2.78,1.40077e+06
1.49495,2.78,1.3693e+06
1.51515,2.78,1.33255e+06
1.53535,2.78,1.26777e+06
1.55556,2.78,1.25355e+06
1.57576,2.78,1.23639e+06
1.59596,2.78,1.21626e+06
1.61616,2.78,1.19312e+06
1.63636,2.78,1.16697e+06
1.65657,2.78,1.13781e+06
1.67677,2.78,1.10567e+06
1.69697,2.78,1.0706e+06
1.71717,2.78,526445
1.73737,2.78,494016
1.75758,2.78,460814
1.77778,2.78,426834
1.79798,2.78,392068
1.81818,2.78,356512
1.83838,2.78,320160
1.85859,2.78,283007
1.87879,2.78,245045
1.89899,2.78,206270
1.91919,2.78,166677
1.93939,2.78,126259
1.9596,2.78,85010.3
1.9798,2.78,42926
2,2.78,0
0,2.8,0
0.020202,2.8,55374.7
0.040404,2.8,110506
0.0606061,2.8,165413
0.0808081,2.8,220116
0.10101,2.8,274634
0.121212,2.8,328988
0.141414,2.8,383199
0.161616,2.8,437287
0.181818,2.8,491272
0.20202,2.8,545177
0.222222,2.8,599021
0.242424,2.8,652828
0.262626,2.8,706617
0.282828,2.8,760413
0.30303,2.8,892884
0.323232,2.8,929625
0.343434,2.8,965303
0.363636,2.8,999799
0.383838,2.8,1.03301e+06
0.40404,2.8,1.06485e+06
0.424242,2.8,1.09525e+06
0.444444,2.8,1.11301e+06
0.464646,2.8,1.14067e+06
0.484848,2.8,1.16477e+06
0.505051,2.8,1.27563e+06
0.525253,2.8,1.30083e+06
0.545455,2.8,1.32382e+06
0.565657,2.8,1.34451e+06
0.585859,2.8,1.36287e+06
0.606061,2.8,1.00455e+06
0.626263,2.8,976381
0.646465,2.8,947449
0.666667,2.8,917815
0.686869,2.8,887542
0.707071,2.8,856702
0.727273,2.8,825374
0.747475,2.8,800778
0.767677,2.8,750795
0.787879,2.8,700668
0.808081,2.8,650541
0.828283,2.8,600571
0.848485,2.8,489858
0.868687,2.8,460190
0.888889,2.8,411875
0.909091,2.8,350572
0.929293,2.8,281864
0.949495,2.8,211257
0.969697,2.8,144182
0.989899,2.8,85993.1
1.0101,2.8,41969.1
1.0303,2.8,17312.2
1.05051,2.8,17148.6
1.07071,2.8,46528.7
1.09091,2.8,110427
1.11111,2.8,213741
1.13131,2.8,382941
1.15152,2.8,433856
1.17172,2.8,485895
1.19192,2.8,538703
1.21212,2.8,591946
1.23232,2.8,645317
1.25253,2.8,698534
1.27273,2.8,751336
1.29293,2.8,803490
1.31313,2.8,854785
1.33333,2.8,905035
1.35354,2.8,954081
1.37374,2.8,1.00178e+06
1.39394,2.8,1.04803e+06
1.41414,2.8,1.09274e+06
1.43434,2.8,1.41659e+06
1.45455,2.8,1.3953e+06
1.47475,2.8,1.3684e+06
1.49495,2.8,1.33605e+06
1.51515,2.8,1.29844e+06
1.53535,2.8,1.23077e+06
1.55556,2.8,1.21728e+06
1.57576,2.8,1.20088e+06
1.59596,2.8,1.18152e+06
1.61616,2.8,1.15918e+06
1.63636,2.8,1.13388e+06
1.65657,2.8,624623
1.67677,2.8,594306
1.69697,2.8,563212
1.71717,2.8,531337
1.73737,2.8,498675
1.75758,2.8,465221
1.77778,2.8,430969
1.79798,2.8,395914
1.81818,2.8,360050
1.83838,2.8,323373
1.85859,2.8,285876
1.87879,2.8,247554
1.89899,2.8,208402
1.91919,2.8,168414
1.93939,2.8,127586
1.9596,2.8,85910.5
1.9798,2.8,43383.8
2,2.8,0
0,2.82,0
0.020202,2.82,55341.7
0.040404,2.82,110410
0.0606061,2.82,165224
0.0808081,2.82,219804
0.10101,2.82,274168
0.121212,2.82,328338
0.141414,2.82,382334
0.161616,2.82,436175
0.181818,2.82,489884
0.20202,2.82,543479
0.222222,2.82,596983
0.242424,2.82,650418
0.262626,2.82,703803
0.282828,2.82,757162
0.30303,2.82,810516
0.323232,2.82,919605
0.343434,2.82,953797
0.363636,2.82,986913
0.383838,2.82,1.01884e+06
0.40404,2.82,1.04947e+06
0.424242,2.82,1.07872e+06
0.444444,2.82,1.0949e+06
0.464646,2.82,1.12142e+06
0.484848,2.82,1.14444e+06
0.505051,2.82,1.25221e+06
0.525253,2.82,1.2775e+06
0.545455,2.82,1.30068e+06
0.565657,2.82,1.01378e+06
0.585859,2.82,989374
0.606061,2.82,964041
0.626263,2.82,937814
0.646465,2.82,910742
0.666667,2.82,882877
0.686869,2.82,854281
0.707071,2.82,825025
0.727273,2.82,795187
0.747475,2.82,770882
0.767677,2.82,723344
0.787879,2.82,675431
0.808081,2.82,627274
0.828283,2.82,579020
0.848485,2.82,530825
0.868687,2.82,422248
0.888889,2.82,387334
0.909091,2.82,336167
0.929293,2.82,274754
0.949495,2.82,209022
0.969697,2.82,144825
0.989899,2.82,87941.7
1.0101,2.82,44071.6
1.0303,2.82,18840.3
1.05051,2.82,17796.9
1.07071,2.82,46414.2
1.09091,2.82,110089
1.11111,2.82,310573
1.13131,2.82,358581
1.15152,2.82,407823
1.17172,2.82,457938
1.19192,2.82,508591
1.21212,2.82,559468
1.23232,2.82,610285
1.25253,2.82,660778
1.27273,2.82,710708
1.29293,2.82,759862
1.31313,2.82,808051
1.33333,2.82,855110
1.35354,2.82,900898
1.37374,2.82,945298
1.39394,2.82,988220
1.41414,2.82,1.0296e+06
1.43434,2.82,1.06938e+06
1.45455,2.82,1.10756e+06
1.47475,2.82,1.33857e+06
1.49495,2.82,1.30537e+06
1.51515,2.82,1.26695e+06
1.53535,2.82,1.19629e+06
1.55556,2.82,1.18356e+06
1.57576,2.82,1.16793e+06
1.59596,2.82,1.14938e+06
1.61616,2.82,689490
1.63636,2.82,660526
1.65657,2.82,630777
1.67677,2.82,600238
1.69697,2.82,568903
1.71717,2.82,536769
1.73737,2.82,503830
1.75758,2.82,470080
1.77778,2.82,435514
1.79798,2.82,400128
1.81818,2.82,363915
1.83838,2.82,326872
1.85859,2.82,288993
1.87879,2.82,250273
1.89899,2.82,210706
1.91919,2.82,170288
1.93939,2.82,129013
1.9596,2.82,86877.3
1.9798,2.82,43874.5
2,2.82,0
0,2.84,0
0.020202,2.84,55343.5
0.040404,2.84,110384
0.0606061,2.84,165140
0.0808081,2.84,219631
0.10101,2.84,273877
0.121212,2.84,327897
0.141414,2.84,381713
0.161616,2.84,435343
0.181818,2.84,488809
0.20202,2.84,542131
0.222222,2.84,595330
0.242424,2.84,648427
0.262626,2.84,701443
0.282828,2.84,754401
0.30303,2.84,807321
0.323232,2.84,860227
0.343434,2.84,913139
0.363636,2.84,976152
0.383838,2.84,1.0067e+06
0.40404,2.84,1.03605e+06
0.424242,2.84,1.0641e+06
0.444444,2.84,1.07893e+06
0.464646,2.84,1.10421e+06
0.484848,2.84,1.20418e+06
0.505051,2.84,1.23127e+06
0.525253,2.84,1.25652e+06
0.545455,2.84,992560
0.565657,2.84,971309
0.585859,2.84,949014
0.606061,2.84,925704
0.626263,2.84,901416
0.646465,2.84,876194
0.666667,2.84,850090
0.686869,2.84,823166
0.707071,2.84,795488
0.727273,2.84,767135
0.747475,2.84,743263
0.767677,2.84,698300
0.787879,2.84,652753
0.808081,2.84,606741
0.828283,2.84,560396
0.848485,2.84,513866
0.868687,2.84,377364
0.888889,2.84,357716
0.909091,2.84,318311
0.929293,2.84,265578
0.949495,2.84,205869
0.969697,2.84,145461
0.989899,2.84,90552.2
1.0101,2.84,47267.5
1.0303,2.84,21654.4
1.05051,2.84,19684.6
1.07071,2.84,47253.8
1.09091,2.84,110182
1.11111,2.84,288596
1.13131,2.84,335226
1.15152,2.84,382813
1.17172,2.84,431018
1.19192,2.84,479526
1.21212,2.84,528046
1.23232,2.84,576311
1.25253,2.84,624080
1.27273,2.84,671134
1.29293,2.84,717282
1.31313,2.84,762353
1.33333,2.84,806205
1.35354,2.84,848716
1.37374,2.84,889791
1.39394,2.84,929360
1.41414,2.84,967376
1.43434,2.84,1.00382e+06
1.45455,2.84,1.03868e+06
1.47475,2.84,1.072e+06
1.49495,2.84,1.10383e+06
1.51515,2.84,1.23829e+06
1.53535,2.84,1.16454e+06
1.55556,2.84,1.15259e+06
1.57576,2.84,752779
1.59596,2.84,725177
1.61616,2.84,696781
1.63636,2.84,667586
1.65657,2.84,637588
1.67677,2.84,606782
1.69697,2.84,575162
1.71717,2.84,542725
1.73737,2.84,509465
1.75758,2.84,475376
1.77778,2.84,440456
1.79798,2.84,404698
1.81818,2.84,368097
1.83838,2.84,330650
1.85859,2.84,292351
1.87879,2.84,253195
1.89899,2.84,213178
1.91919,2.84,172294
1.93939,2.84,130539
1.9596,2.84,87908.3
1.9798,2.84,44396.9
2,2.84,0
0,2.86,0
0.020202,2.86,55380.3
0.040404,2.86,110427
0.0606061,2.86,165160
0.0808081,2.86,219598
0.10101,2.86,273761
0.121212,2.86,327667
0.141414,2.86,381337
0.161616,2.86,434792
0.181818,2.86,488050
0.20202,2.86,541134
0.222222,2.86,594062
0.242424,2.86,646858
0.262626,2.86,699540
0.282828,2.86,752132
0.30303,2.86,804654
0.323232,2.86,857129
0.343434,2.86,909578
0.363636,2.86,962023
0.383838,2.86,996723
0.40404,2.86,1.02471e+06
0.424242,2.86,1.05148e+06
0.444444,2.86,1.06522e+06
0.464646,2.86,1.08916e+06
0.484848,2.86,1.18619e+06
0.505051,2.86,1.21296e+06
0.525253,2.86,968378
0.545455,2.86,950438
0.565657,2.86,931353
0.585859,2.86,911143
0.606061,2.86,889835
0.626263,2.86,867464
0.646465,2.86,844072
0.666667,2.86,819711
0.686869,2.86,794438
0.707071,2.86,768322
0.727273,2.86,741437
0.747475,2.86,718146
0.767677,2.86,675859
0.787879,2.86,632801
0.808081,2.86,589078
0.828283,2.86,544808
0.848485,2.86,500127
0.868687,2.86,455182
0.888889,2.86,322291
0.909091,2.86,296277
0.929293,2.86,253616
0.949495,2.86,201082
0.969697,2.86,145374
0.989899,2.86,93114.1
1.0101,2.86,50849.5
1.0303,2.86,25050.5
1.05051,2.86,22111.4
1.07071,2.86,48350.8
1.09091,2.86,110011
1.11111,2.86,267893
1.13131,2.86,313151
1.15152,2.86,359088
1.17172,2.86,405383
1.19192,2.86,451742
1.21212,2.86,497896
1.23232,2.86,543599
1.25253,2.86,588628
1.27273,2.86,632788
1.29293,2.86,675906
1.31313,2.86,717833
1.33333,2.86,758447
1.35354,2.86,797648
1.37374,2.86,835361
1.39394,2.86,871536
1.41414,2.86,906146
1.43434,2.86,939191
1.45455,2.86,970693
1.47475,2.86,1.0007e+06
1.49495,2.86,1.02928e+06
1.51515,2.86,1.05654e+06
1.53535,2.86,814565
1.55556,2.86,788333
1.57576,2.86,761299
1.59596,2.86,733456
1.61616,2.86,704802
1.63636,2.86,675331
1.65657,2.86,645039
1.67677,2.86,613921
1.69697,2.86,581972
1.71717,2.86,549189
1.73737,2.86,515566
1.75758,2.86,481098
1.77778,2.86,445782
1.79798,2.86,409613
1.81818,2.86,372586
1.83838,2.86,334697
1.85859,2.86,295941
1.87879,2.86,256314
1.89899,2.86,215811
1.91919,2.86,174427
1.93939,2.86,132159
1.9596,2.86,89001.4
1.9798,2.86,44949.9
2,2.86,0
0,2.88,0
0.020202,2.88,55452.4
0.040404,2.88,110542
0.0606061,2.88,165287
0.0808081,2.88,219707
0.10101,2.88,273821
0.121212,2.88,327649
0.141414,2.88,381210
0.161616,2.88,434524
0.181818,2.88,487610
0.20202,2.88,540491
0.222222,2.88,593185
0.242424,2.88,645714
0.262626,2.88,698098
0.282828,2.88,750360
0.30303,2.88,802519
0.323232,2.88,854599
0.343434,2.88,906620
0.363636,2.88,958605
0.383838,2.88,1.01058e+06
0.40404,2.88,1.01555e+06
0.424242,2.88,1.04096e+06
0.444444,2.88,1.05388e+06
0.464646,2.88,1.07638e+06
0.484848,2.88,1.17117e+06
0.505051,2.88,941413
0.525253,2.88,926916
0.545455,2.88,911185
0.565657,2.88,894232
0.585859,2.88,876072
0.606061,2.88,856731
0.626263,2.88,836243
0.646465,2.88,814649
0.666667,2.88,791998
0.686869,2.88,768347
0.707071,2.88,743762
0.727273,2.88,718317
0.747475,2.88,695759
0.767677,2.88,656220
0.787879,2.88,615744
0.808081,2.88,574423
0.828283,2.88,532365
0.848485,2.88,489691
0.868687,2.88,446536
0.888889,2.88,280478
0.909091,2.88,269488
0.929293,2.88,238292
0.949495,2.88,194087
0.969697,2.88,143995
0.989899,2.88,95061.1
1.0101,2.88,54254.9
1.0303,2.88,28469.2
1.05051,2.88,24521.4
1.07071,2.88,49152.4
1.09091,2.88,205644
1.11111,2.88,248806
1.13131,2.88,292685
1.15152,2.88,336958
1.17172,2.88,381328
1.19192,2.88,425521
1.21212,2.88,469286
1.23232,2.88,512399
1.25253,2.88,554659
1.27273,2.88,595891
1.29293,2.88,635941
1.31313,2.88,674684
1.33333,2.88,712015
1.35354,2.88,747857
1.37374,2.88,782155
1.39394,2.88,814879
1.41414,2.88,846025
1.43434,2.88,875611
1.45455,2.88,903681
1.47475,2.88,930303
1.49495,2.88,772230
1.51515,2.88,806924
1.53535,2.88,820329
1.55556,2.88,797925
1.57576,2.88,770621
1.59596,2.88,742492
1.61616,2.88,713534
1.63636,2.88,683741
1.65657,2.88,653110
1.67677,2.88,621637
1.69697,2.88,589316
1.71717,2.88,556145
1.73737,2.88,522118
1.75758,2.88,487232
1.77778,2.88,451481
1.79798,2.88,414863
1.81818,2.88,377372
1.83838,2.88,339005
1.85859,2.88,299756
1.87879,2.88,259623
1.89899,2.88,218600
1.91919,2.88,176684
1.93939,2.88,133870
1.9596,2.88,90154.4
1.9798,2.88,45532.4
2,2.88,0
