Distance[um],dz[um],Mag_Ez
1.0101,2.26,2.40786e+06
1.0303,2.26,1.11531e+07
1.05051,2.26,1.74187e+07
1.07071,2.26,2.25426e+07
1.09091,2.26,2.68855e+07
1.11111,2.26,2.98057e+07
1.13131,2.26,3.19253e+07
1.15152,2.26,3.31698e+07
1.17172,2.26,3.69427e+07
1.19192,2.26,4.22993e+07
1.21212,2.26,2.82901e+07
1.23232,2.26,2.32562e+07
1.25253,2.26,1.91829e+07
1.27273,2.26,1.5508e+07
1.29293,2.26,1.1908e+07
1.31313,2.26,8.66615e+06
1.33333,2.26,9.05108e+06
1.35354,2.26,8.40484e+06
1.37374,2.26,7.77793e+06
1.39394,2.26,7.15665e+06
1.41414,2.26,6.53277e+06
1.43434,2.26,5.9036e+06
1.45455,2.26,5.27195e+06
1.47475,2.26,4.6461e+06
1.49495,2.26,4.02258e+06
1.51515,2.26,3.48939e+06
1.53535,2.26,3.02965e+06
1.55556,2.26,2.67421e+06
1.57576,2.26,2.45924e+06
1.59596,2.26,2.4262e+06
1.61616,2.26,2.62184e+06
1.63636,2.26,2.56927e+06
1.65657,2.26,2.39176e+06
1.67677,2.26,2.2094e+06
1.69697,2.26,2.02277e+06
1.71717,2.26,1.83294e+06
1.73737,2.26,1.60451e+06
1.75758,2.26,1.40769e+06
1.77778,2.26,1.19347e+06
1.79798,2.26,970699
1.81818,2.26,749371
1.83838,2.26,540657
1.85859,2.26,356885
1.87879,2.26,211545
1.89899,2.26,119288
1.91919,2.26,95927.4
1.93939,2.26,158438
1.9596,2.26,324955
1.9798,2.26,614778
2,2.26,1.04836e+06
0,2.28,929267
0.020202,2.28,533864
0.040404,2.28,283536
0.0606061,2.28,153797
0.0808081,2.28,122054
0.10101,2.28,167601
0.121212,2.28,271623
0.141414,2.28,417192
0.161616,2.28,589271
0.181818,2.28,774712
0.20202,2.28,962256
0.222222,2.28,1.14253e+06
0.242424,2.28,1.30806e+06
0.262626,2.28,1.45326e+06
0.282828,2.28,1.62165e+06
0.30303,2.28,1.80721e+06
0.323232,2.28,1.98594e+06
0.343434,2.28,2.15393e+06
0.363636,2.28,1.65876e+06
0.383838,2.28,1.53811e+06
0.40404,2.28,1.6053e+06
0.424242,2.28,1.81513e+06
0.444444,2.28,2.12801e+06
0.464646,2.28,2.50997e+06
0.484848,2.28,2.93269e+06
0.505051,2.28,4.58187e+06
0.525253,2.28,4.20781e+06
0.545455,2.28,3.93808e+06
0.565657,2.28,3.79601e+06
0.585859,2.28,3.80749e+06
0.606061,2.28,4.79643e+06
0.626263,2.28,5.25993e+06
0.646465,2.28,6.71543e+06
0.666667,2.28,8.76948e+06
0.686869,2.28,1.11175e+07
0.707071,2.28,1.35435e+07
0.727273,2.28,1.59204e+07
0.747475,2.28,1.821e+07
0.767677,2.28,2.04299e+07
0.787879,2.28,2.19825e+07
0.808081,2.28,3.26216e+07
0.828283,2.28,3.25885e+07
0.848485,2.28,3.06423e+07
0.868687,2.28,3.04473e+07
0.888889,2.28,2.78882e+07
0.909091,2.28,2.48956e+07
0.929293,2.28,2.09411e+07
0.949495,2.28,1.51429e+07
0.969697,2.28,9.89996e+06
0.989899,2.28,3.18643e+06
1.0101,2.28,3.23341e+06
1.0303,2.28,9.17848e+06
1.05051,2.28,1.63017e+07
1.07071,2.28,2.10731e+07
1.09091,2.28,2.4486e+07
1.11111,2.28,2.72412e+07
1.13131,2.28,2.9009e+07
1.15152,2.28,2.98951e+07
1.17172,2.28,3.01904e+07
1.19192,2.28,3.31003e+07
1.21212,2.28,2.58653e+07
1.23232,2.28,2.18835e+07
1.25253,2.28,1.83572e+07
1.27273,2.28,1.47834e+07
1.29293,2.28,1.12624e+07
1.31313,2.28,8.12262e+06
1.33333,2.28,8.88646e+06
1.35354,2.28,8.24937e+06
1.37374,2.28,7.63124e+06
1.39394,2.28,7.01878e+06
1.41414,2.28,6.40423e+06
1.43434,2.28,5.78533e+06
1.45455,2.28,5.1653e+06
1.47475,2.28,4.55289e+06
1.49495,2.28,3.96234e+06
1.51515,2.28,3.41341e+06
1.53535,2.28,2.95399e+06
1.55556,2.28,2.60108e+06
1.57576,2.28,2.38893e+06
1.59596,2.28,2.35904e+06
1.61616,2.28,2.55821e+06
1.63636,2.28,2.54652e+06
1.65657,2.28,2.36909e+06
1.67677,2.28,2.18623e+06
1.69697,2.28,1.99861e+06
1.71717,2.28,1.76503e+06
1.73737,2.28,1.58464e+06
1.75758,2.28,1.384e+06
1.77778,2.28,1.1701e+06
1.79798,2.28,951055
1.81818,2.28,736163
1.83838,2.28,535878
1.85859,2.28,361816
1.87879,2.28,226757
1.89899,2.28,144638
1.91919,2.28,130562
1.93939,2.28,200791
1.9596,2.28,372750
1.9798,2.28,665025
2,2.28,1.09736e+06
0,2.3,937062
0.020202,2.3,537741
0.040404,2.3,283414
0.0606061,2.3,149887
0.0808081,2.3,114857
0.10101,2.3,157909
0.121212,2.3,260519
0.141414,2.3,406051
0.161616,2.3,579759
0.181818,2.3,768786
0.20202,2.3,962165
0.222222,2.3,1.15082e+06
0.242424,2.3,1.32755e+06
0.262626,2.3,1.48707e+06
0.282828,2.3,1.62597e+06
0.30303,2.3,1.79583e+06
0.323232,2.3,1.97619e+06
0.343434,2.3,2.14596e+06
0.363636,2.3,2.30125e+06
0.383838,2.3,1.50266e+06
0.40404,2.3,1.55846e+06
0.424242,2.3,1.75997e+06
0.444444,2.3,2.0666e+06
0.464646,2.3,2.44336e+06
0.484848,2.3,5.146e+06
0.505051,2.3,4.68306e+06
0.525253,2.3,4.29812e+06
0.545455,2.3,4.01095e+06
0.565657,2.3,3.84388e+06
0.585859,2.3,3.82172e+06
0.606061,2.3,4.62332e+06
0.626263,2.3,4.9917e+06
0.646465,2.3,6.38174e+06
0.666667,2.3,8.39079e+06
0.686869,2.3,1.0705e+07
0.707071,2.3,1.30993e+07
0.727273,2.3,1.54374e+07
0.747475,2.3,1.76718e+07
0.767677,2.3,1.98437e+07
0.787879,2.3,2.20832e+07
0.808081,2.3,2.45071e+07
0.828283,2.3,2.49319e+07
0.848485,2.3,2.45708e+07
0.868687,2.3,2.34318e+07
0.888889,2.3,2.20077e+07
0.909091,2.3,2.00411e+07
0.929293,2.3,1.75178e+07
0.949495,2.3,1.49304e+07
0.969697,2.3,6.6817e+06
0.989899,2.3,2.24767e+06
1.0101,2.3,2.35308e+06
1.0303,2.3,6.72486e+06
1.05051,2.3,1.34742e+07
1.07071,2.3,1.68998e+07
1.09091,2.3,1.99064e+07
1.11111,2.3,2.21822e+07
1.13131,2.3,2.36581e+07
1.15152,2.3,2.89192e+07
1.17172,2.3,2.91689e+07
1.19192,2.3,2.9377e+07
1.21212,2.3,2.43052e+07
1.23232,2.3,2.09345e+07
1.25253,2.3,1.7545e+07
1.27273,2.3,1.40537e+07
1.29293,2.3,1.06061e+07
1.31313,2.3,7.57648e+06
1.33333,2.3,8.71027e+06
1.35354,2.3,8.08247e+06
1.37374,2.3,7.4732e+06
1.39394,2.3,6.86961e+06
1.41414,2.3,6.26437e+06
1.43434,2.3,5.65566e+06
1.45455,2.3,5.04714e+06
1.47475,2.3,4.44799e+06
1.49495,2.3,3.8729e+06
1.51515,2.3,3.34204e+06
1.53535,2.3,2.88112e+06
1.55556,2.3,2.52132e+06
1.57576,2.3,2.31606e+06
1.59596,2.3,2.29097e+06
1.61616,2.3,2.4956e+06
1.63636,2.3,2.52162e+06
1.65657,2.3,2.34453e+06
1.67677,2.3,2.16142e+06
1.69697,2.3,1.92668e+06
1.71717,2.3,1.75985e+06
1.73737,2.3,1.57222e+06
1.75758,2.3,1.36889e+06
1.77778,2.3,1.15612e+06
1.79798,2.3,941324
1.81818,2.3,733085
1.83838,2.3,541145
1.85859,2.3,376411
1.87879,2.3,250948
1.89899,2.3,177984
1.91919,2.3,171907
1.93939,2.3,248270
1.9596,2.3,423785
1.9798,2.3,716326
2,2.3,1.14493e+06
0,2.32,949102
0.020202,2.32,547729
0.040404,2.32,290772
0.0606061,2.32,154330
0.0808081,2.32,116391
0.10101,2.32,156832
0.121212,2.32,257420
0.141414,2.32,401809
0.161616,2.32,575546
0.181818,2.32,766064
0.20202,2.32,962688
0.222222,2.32,1.15663e+06
0.242424,2.32,1.34099e+06
0.262626,2.32,1.51077e+06
0.282828,2.32,1.66283e+06
0.30303,2.32,1.79596e+06
0.323232,2.32,1.96526e+06
0.343434,2.32,2.13672e+06
0.363636,2.32,2.2938e+06
0.383838,2.32,1.46928e+06
0.40404,2.32,1.51166e+06
0.424242,2.32,1.70293e+06
0.444444,2.32,2.00146e+06
0.464646,2.32,5.77855e+06
0.484848,2.32,5.25393e+06
0.505051,2.32,4.78576e+06
0.525253,2.32,4.39024e+06
0.545455,2.32,4.08611e+06
0.565657,2.32,3.89464e+06
0.585859,2.32,3.83963e+06
0.606061,2.32,4.44927e+06
0.626263,2.32,4.71998e+06
0.646465,2.32,6.04321e+06
0.666667,2.32,8.0071e+06
0.686869,2.32,1.02886e+07
0.707071,2.32,1.26534e+07
0.727273,2.32,1.4956e+07
0.747475,2.32,1.71398e+07
0.767677,2.32,1.92367e+07
0.787879,2.32,2.49817e+07
0.808081,2.32,2.12874e+07
0.828283,2.32,2.04091e+07
0.848485,2.32,2.05584e+07
0.868687,2.32,1.97288e+07
0.888889,2.32,1.83837e+07
0.909091,2.32,1.65925e+07
0.929293,2.32,1.42608e+07
0.949495,2.32,1.14081e+07
0.969697,2.32,5.72978e+06
0.989899,2.32,1.89837e+06
1.0101,2.32,2.11549e+06
1.0303,2.32,5.92644e+06
1.05051,2.32,9.32467e+06
1.07071,2.32,1.41076e+07
1.09091,2.32,1.68301e+07
1.11111,2.32,1.89631e+07
1.13131,2.32,2.02253e+07
1.15152,2.32,2.37421e+07
1.17172,2.32,2.42208e+07
1.19192,2.32,2.46855e+07
1.21212,2.32,2.38554e+07
1.23232,2.32,2.00304e+07
1.25253,2.32,1.67463e+07
1.27273,2.32,1.33193e+07
1.29293,2.32,9.94054e+06
1.31313,2.32,7.02969e+06
1.33333,2.32,5.23505e+06
1.35354,2.32,7.90408e+06
1.37374,2.32,7.30378e+06
1.39394,2.32,6.70913e+06
1.41414,2.32,6.11322e+06
1.43434,2.32,5.51465e+06
1.45455,2.32,4.91754e+06
1.47475,2.32,4.3315e+06
1.49495,2.32,3.77166e+06
1.51515,2.32,3.25863e+06
1.53535,2.32,2.81854e+06
1.55556,2.32,2.48302e+06
1.57576,2.32,2.2892e+06
1.59596,2.32,2.27973e+06
1.61616,2.32,2.434e+06
1.63636,2.32,2.49454e+06
1.65657,2.32,2.31804e+06
1.67677,2.32,2.09137e+06
1.69697,2.32,1.93316e+06
1.71717,2.32,1.75588e+06
1.73737,2.32,1.56276e+06
1.75758,2.32,1.35817e+06
1.77778,2.32,1.14766e+06
1.79798,2.32,937945
1.81818,2.32,736892
1.83838,2.32,553532
1.85859,2.32,398058
1.87879,2.32,281824
1.89899,2.32,217345
1.91919,2.32,218300
1.93939,2.32,299528
1.9596,2.32,477029
1.9798,2.32,767966
2,2.32,1.19066e+06
0,2.34,965046
0.020202,2.34,563507
0.040404,2.34,305315
0.0606061,2.34,166857
0.0808081,2.34,126415
0.10101,2.34,164155
0.121212,2.34,262135
0.141414,2.34,404303
0.161616,2.34,576494
0.181818,2.34,766434
0.20202,2.34,963739
0.222222,2.34,1.15991e+06
0.242424,2.34,1.34835e+06
0.262626,2.34,1.52432e+06
0.282828,2.34,1.68502e+06
0.30303,2.34,1.82949e+06
0.323232,2.34,1.95869e+06
0.343434,2.34,2.12603e+06
0.363636,2.34,2.28491e+06
0.383838,2.34,1.43842e+06
0.40404,2.34,1.46524e+06
0.424242,2.34,1.6442e+06
0.444444,2.34,6.45378e+06
0.464646,2.34,5.88867e+06
0.484848,2.34,5.36322e+06
0.505051,2.34,4.89006e+06
0.525253,2.34,4.48436e+06
0.545455,2.34,4.16381e+06
0.565657,2.34,3.94866e+06
0.585859,2.34,3.86165e+06
0.606061,2.34,4.2749e+06
0.626263,2.34,4.44532e+06
0.646465,2.34,5.70028e+06
0.666667,2.34,7.61876e+06
0.686869,2.34,9.86846e+06
0.707071,2.34,1.22059e+07
0.727273,2.34,1.44764e+07
0.747475,2.34,1.66141e+07
0.767677,2.34,2.09862e+07
0.787879,2.34,2.2653e+07
0.808081,2.34,1.89213e+07
0.828283,2.34,1.78905e+07
0.848485,2.34,1.6669e+07
0.868687,2.34,1.64326e+07
0.888889,2.34,1.51694e+07
0.909091,2.34,1.35208e+07
0.929293,2.34,1.13522e+07
0.949495,2.34,8.95307e+06
0.969697,2.34,6.99205e+06
0.989899,2.34,1.69792e+06
1.0101,2.34,1.93018e+06
1.0303,2.34,5.36492e+06
1.05051,2.34,8.08575e+06
1.07071,2.34,1.06763e+07
1.09091,2.34,1.41264e+07
1.11111,2.34,1.61098e+07
1.13131,2.34,1.85529e+07
1.15152,2.34,1.94287e+07
1.17172,2.34,2.00979e+07
1.19192,2.34,2.0563e+07
1.21212,2.34,1.95469e+07
1.23232,2.34,1.8394e+07
1.25253,2.34,1.59579e+07
1.27273,2.34,1.25778e+07
1.29293,2.34,9.26382e+06
1.31313,2.34,6.48114e+06
1.33333,2.34,4.92356e+06
1.35354,2.34,7.71416e+06
1.37374,2.34,7.12299e+06
1.39394,2.34,6.53736e+06
1.41414,2.34,5.9508e+06
1.43434,2.34,5.36237e+06
1.45455,2.34,4.7766e+06
1.47475,2.34,4.20354e+06
1.49495,2.34,3.65877e+06
1.51515,2.34,3.16333e+06
1.53535,2.34,2.74378e+06
1.55556,2.34,2.4322e+06
1.57576,2.34,2.26616e+06
1.59596,2.34,2.28874e+06
1.61616,2.34,2.5485e+06
1.63636,2.34,2.79467e+06
1.65657,2.34,2.26204e+06
1.67677,2.34,2.10542e+06
1.69697,2.34,1.93375e+06
1.71717,2.34,1.74837e+06
1.73737,2.34,1.55179e+06
1.75758,2.34,1.34769e+06
1.77778,2.34,1.1409e+06
1.79798,2.34,937418
1.81818,2.34,744402
1.83838,2.34,570171
1.85859,2.34,424205
1.87879,2.34,317148
1.89899,2.34,260803
1.91919,2.34,268137
1.93939,2.34,353277
1.9596,2.34,531512
1.9798,2.34,819293
2,2.34,1.23423e+06
0,2.36,984505
0.020202,2.36,584717
0.040404,2.36,326708
0.0606061,2.36,187161
0.0808081,2.36,144645
0.10101,2.36,179619
0.121212,2.36,274433
0.141414,2.36,413325
0.161616,2.36,582422
0.181818,2.36,769741
0.20202,2.36,965188
0.222222,2.36,1.16056e+06
0.242424,2.36,1.34954e+06
0.262626,2.36,1.5277e+06
0.282828,2.36,1.6925e+06
0.30303,2.36,1.84331e+06
0.323232,2.36,1.98135e+06
0.343434,2.36,2.10977e+06
0.363636,2.36,2.27441e+06
0.383838,2.36,1.4106e+06
0.40404,2.36,1.41958e+06
0.424242,2.36,7.15323e+06
0.444444,2.36,6.5628e+06
0.464646,2.36,5.99999e+06
0.484848,2.36,5.47388e+06
0.505051,2.36,4.99605e+06
0.525253,2.36,4.58064e+06
0.545455,2.36,4.24432e+06
0.565657,2.36,4.00628e+06
0.585859,2.36,3.88823e+06
0.606061,2.36,4.1008e+06
0.626263,2.36,4.16819e+06
0.646465,2.36,5.35336e+06
0.666667,2.36,7.22607e+06
0.686869,2.36,9.44484e+06
0.707071,2.36,1.1757e+07
0.727273,2.36,1.39986e+07
0.747475,2.36,1.70705e+07
0.767677,2.36,1.85295e+07
0.787879,2.36,2.00678e+07
0.808081,2.36,1.64915e+07
0.828283,2.36,1.57044e+07
0.848485,2.36,1.46488e+07
0.868687,2.36,1.32902e+07
0.888889,2.36,1.24688e+07
0.909091,2.36,1.08496e+07
0.929293,2.36,8.70488e+06
0.949495,2.36,6.90455e+06
0.969697,2.36,5.04986e+06
0.989899,2.36,1.62417e+06
1.0101,2.36,1.81123e+06
1.0303,2.36,4.57874e+06
1.05051,2.36,7.0774e+06
1.07071,2.36,9.32806e+06
1.09091,2.36,1.15363e+07
1.11111,2.36,1.36477e+07
1.13131,2.36,1.48973e+07
1.15152,2.36,1.57646e+07
1.17172,2.36,1.63881e+07
1.19192,2.36,1.64377e+07
1.21212,2.36,1.5404e+07
1.23232,2.36,1.42143e+07
1.25253,2.36,1.29294e+07
1.27273,2.36,1.18237e+07
1.29293,2.36,8.57114e+06
1.31313,2.36,5.92668e+06
1.33333,2.36,4.62962e+06
1.35354,2.36,7.51269e+06
1.37374,2.36,6.93082e+06
1.39394,2.36,6.35433e+06
1.41414,2.36,5.77719e+06
1.43434,2.36,5.19889e+06
1.45455,2.36,4.62442e+06
1.47475,2.36,4.06425e+06
1.49495,2.36,3.53439e+06
1.51515,2.36,3.05633e+06
1.53535,2.36,2.65707e+06
1.55556,2.36,2.36912e+06
1.57576,2.36,2.57634e+06
1.59596,2.36,2.57793e+06
1.61616,2.36,2.6824e+06
1.63636,2.36,2.57334e+06
1.65657,2.36,2.43801e+06
1.67677,2.36,2.10558e+06
1.69697,2.36,1.92341e+06
1.71717,2.36,1.7326e+06
1.73737,2.36,1.53494e+06
1.75758,2.36,1.33339e+06
1.77778,2.36,1.13209e+06
1.79798,2.36,936303
1.81818,2.36,752489
1.83838,2.36,588252
1.85859,2.36,452360
1.87879,2.36,354745
1.89899,2.36,306499
1.91919,2.36,319876
1.93939,2.36,408292
1.9596,2.36,586324
1.9798,2.36,869710
2,2.36,1.27535e+06
0,2.38,1.00705e+06
0.020202,2.38,610952
0.040404,2.38,354574
0.0606061,2.38,214887
0.0808081,2.38,170754
0.10101,2.38,202924
0.121212,2.38,294039
0.141414,2.38,428626
0.161616,2.38,593106
0.181818,2.38,775786
0.20202,2.38,966863
0.222222,2.38,1.15842e+06
0.242424,2.38,1.34444e+06
0.262626,2.38,1.52079e+06
0.282828,2.38,1.68522e+06
0.30303,2.38,1.83736e+06
0.323232,2.38,1.97877e+06
0.343434,2.38,2.11286e+06
0.363636,2.38,2.24493e+06
0.383838,2.38,8.48967e+06
0.40404,2.38,7.86569e+06
0.424242,2.38,7.25908e+06
0.444444,2.38,6.67282e+06
0.464646,2.38,6.1124e+06
0.484848,2.38,5.58587e+06
0.505051,2.38,5.10379e+06
0.525253,2.38,4.67925e+06
0.545455,2.38,4.32788e+06
0.565657,2.38,4.06783e+06
0.585859,2.38,3.91979e+06
0.606061,2.38,3.92749e+06
0.626263,2.38,3.88903e+06
0.646465,2.38,5.00279e+06
0.666667,2.38,6.82929e+06
0.686869,2.38,9.01788e+06
0.707071,2.38,1.13066e+07
0.727273,2.38,1.31967e+07
0.747475,2.38,1.45736e+07
0.767677,2.38,1.59511e+07
0.787879,2.38,1.45211e+07
0.808081,2.38,1.40717e+07
0.828283,2.38,1.34536e+07
0.848485,2.38,1.26e+07
0.868687,2.38,1.14718e+07
0.888889,2.38,1.0057e+07
0.909091,2.38,8.62175e+06
0.929293,2.38,6.8914e+06
0.949495,2.38,5.27017e+06
0.969697,2.38,3.52638e+06
0.989899,2.38,1.78336e+06
1.0101,2.38,1.62785e+06
1.0303,2.38,3.81217e+06
1.05051,2.38,6.12922e+06
1.07071,2.38,8.23336e+06
1.09091,2.38,1.01145e+07
1.11111,2.38,1.05269e+07
1.13131,2.38,1.15975e+07
1.15152,2.38,1.23885e+07
1.17172,2.38,1.28564e+07
1.19192,2.38,1.2505e+07
1.21212,2.38,1.14436e+07
1.23232,2.38,1.02516e+07
1.25253,2.38,8.99368e+06
1.27273,2.38,7.72963e+06
1.29293,2.38,7.8546e+06
1.31313,2.38,5.3591e+06
1.33333,2.38,4.34671e+06
1.35354,2.38,7.29969e+06
1.37374,2.38,6.72731e+06
1.39394,2.38,6.1601e+06
1.41414,2.38,5.59247e+06
1.43434,2.38,5.02434e+06
1.45455,2.38,4.46114e+06
1.47475,2.38,3.91378e+06
1.49495,2.38,3.39871e+06
1.51515,2.38,2.91998e+06
1.53535,2.38,2.73948e+06
1.55556,2.38,2.61877e+06
1.57576,2.38,2.57221e+06
1.59596,2.38,2.61544e+06
1.61616,2.38,2.6295e+06
1.63636,2.38,2.48774e+06
1.65657,2.38,2.36353e+06
1.67677,2.38,2.25085e+06
1.69697,2.38,1.89718e+06
1.71717,2.38,1.70392e+06
1.73737,2.38,1.50786e+06
1.75758,2.38,1.31126e+06
1.77778,2.38,1.11752e+06
1.79798,2.38,931217
1.81818,2.38,758088
1.83838,2.38,605027
1.85859,2.38,480091
1.87879,2.38,392499
1.89899,2.38,352633
1.91919,2.38,372033
1.93939,2.38,463405
1.9596,2.38,640613
1.9798,2.38,918684
2,2.38,1.31381e+06
0,2.4,1.03221e+06
0.020202,2.4,641768
0.040404,2.4,388491
0.0606061,2.4,249641
0.0808081,2.4,204373
0.10101,2.4,233726
0.121212,2.4,320633
0.141414,2.4,449914
0.161616,2.4,608279
0.181818,2.4,784328
0.20202,2.4,968548
0.222222,2.4,1.15332e+06
0.242424,2.4,1.3329e+06
0.262626,2.4,1.50346e+06
0.282828,2.4,1.66304e+06
0.30303,2.4,1.81158e+06
0.323232,2.4,1.95089e+06
0.343434,2.4,2.00753e+06
0.363636,2.4,2.10857e+06
0.383838,2.4,2.3768e+06
0.40404,2.4,7.96754e+06
0.424242,2.4,7.36569e+06
0.444444,2.4,6.78362e+06
0.464646,2.4,6.22578e+06
0.484848,2.4,5.69919e+06
0.505051,2.4,5.21335e+06
0.525253,2.4,4.78034e+06
0.545455,2.4,4.41473e+06
0.565657,2.4,4.13365e+06
0.585859,2.4,3.95673e+06
0.606061,2.4,3.75544e+06
0.626263,2.4,3.60823e+06
0.646465,2.4,4.64884e+06
0.666667,2.4,6.42861e+06
0.686869,2.4,8.58767e+06
0.707071,2.4,9.47396e+06
0.727273,2.4,1.0794e+07
0.747475,2.4,1.20938e+07
0.767677,2.4,1.33777e+07
0.787879,2.4,1.21055e+07
0.808081,2.4,1.17334e+07
0.828283,2.4,1.12238e+07
0.848485,2.4,1.05054e+07
0.868687,2.4,9.53386e+06
0.888889,2.4,8.29222e+06
0.909091,2.4,6.60126e+06
0.929293,2.4,5.48893e+06
0.949495,2.4,4.11493e+06
0.969697,2.4,2.53383e+06
0.989899,2.4,847797
1.0101,2.4,1.46052e+06
1.0303,2.4,3.33896e+06
1.05051,2.4,5.12028e+06
1.07071,2.4,6.74512e+06
1.09091,2.4,8.42917e+06
1.11111,2.4,9.30226e+06
1.13131,2.4,8.58566e+06
1.15152,2.4,9.24732e+06
1.17172,2.4,9.52337e+06
1.19192,2.4,8.89045e+06
1.21212,2.4,7.89606e+06
1.23232,2.4,6.84067e+06
1.25253,2.4,5.79294e+06
1.27273,2.4,4.81684e+06
1.29293,2.4,3.97162e+06
1.31313,2.4,4.76814e+06
1.33333,2.4,4.06523e+06
1.35354,2.4,7.07517e+06
1.37374,2.4,6.51251e+06
1.39394,2.4,5.95474e+06
1.41414,2.4,5.39674e+06
1.43434,2.4,4.83884e+06
1.45455,2.4,3.52737e+06
1.47475,2.4,3.26172e+06
1.49495,2.4,3.0241e+06
1.51515,2.4,2.82505e+06
1.53535,2.4,2.67642e+06
1.55556,2.4,2.59128e+06
1.57576,2.4,2.58402e+06
1.59596,2.4,2.67025e+06
1.61616,2.4,2.53538e+06
1.63636,2.4,2.40639e+06
1.65657,2.4,2.29137e+06
1.67677,2.4,2.18475e+06
1.69697,2.4,2.08168e+06
1.71717,2.4,1.65775e+06
1.73737,2.4,1.4663e+06
1.75758,2.4,1.27733e+06
1.77778,2.4,1.09356e+06
1.79798,2.4,918840
1.81818,2.4,758194
1.83838,2.4,617807
1.85859,2.4,505025
1.87879,2.4,428354
1.89899,2.4,397464
1.91919,2.4,423184
1.93939,2.4,517508
1.9596,2.4,693588
1.9798,2.4,965740
2,2.4,1.34944e+06
0,2.42,1.05947e+06
0.020202,2.42,676673
0.040404,2.42,427995
0.0606061,2.42,290985
0.0808081,2.42,245088
0.10101,2.42,271638
0.121212,2.42,353855
0.141414,2.42,476853
0.161616,2.42,627632
0.181818,2.42,795083
0.20202,2.42,969986
0.222222,2.42,1.14501e+06
0.242424,2.42,1.31471e+06
0.262626,2.42,1.47554e+06
0.282828,2.42,1.62583e+06
0.30303,2.42,1.78589e+06
0.323232,2.42,1.86463e+06
0.343434,2.42,1.94891e+06
0.363636,2.42,2.04703e+06
0.383838,2.42,2.30593e+06
0.40404,2.42,2.42969e+06
0.424242,2.42,2.54938e+06
0.444444,2.42,6.89498e+06
0.464646,2.42,6.34001e+06
0.484848,2.42,5.81377e+06
0.505051,2.42,5.32478e+06
0.525253,2.42,4.88404e+06
0.545455,2.42,4.50509e+06
0.565657,2.42,4.20403e+06
0.585859,2.42,3.99946e+06
0.606061,2.42,3.58508e+06
0.626263,2.42,3.32609e+06
0.646465,2.42,4.29175e+06
0.666667,2.42,6.02417e+06
0.686869,2.42,6.15903e+06
0.707071,2.42,7.34648e+06
0.727273,2.42,8.55099e+06
0.747475,2.42,9.74631e+06
0.767677,2.42,1.09214e+07
0.787879,2.42,9.88027e+06
0.808081,2.42,9.54603e+06
0.828283,2.42,9.09916e+06
0.848485,2.42,8.46321e+06
0.868687,2.42,7.589e+06
0.888889,2.42,6.4546e+06
0.909091,2.42,5.33197e+06
0.929293,2.42,4.62259e+06
0.949495,2.42,3.53681e+06
0.969697,2.42,2.12165e+06
0.989899,2.42,679200
1.0101,2.42,1.18576e+06
1.0303,2.42,2.77037e+06
1.05051,2.42,4.32974e+06
1.07071,2.42,5.96989e+06
1.09091,2.42,6.77161e+06
1.11111,2.42,7.49831e+06
1.13131,2.42,8.22741e+06
1.15152,2.42,6.4781e+06
1.17172,2.42,6.60508e+06
1.19192,2.42,5.93312e+06
1.21212,2.42,5.20491e+06
1.23232,2.42,4.52956e+06
1.25253,2.42,3.97983e+06
1.27273,2.42,3.62374e+06
1.29293,2.42,3.52462e+06
1.31313,2.42,3.74109e+06
1.33333,2.42,3.77256e+06
1.35354,2.42,6.83918e+06
1.37374,2.42,6.28647e+06
1.39394,2.42,4.19888e+06
1.41414,2.42,3.91146e+06
1.43434,2.42,3.63166e+06
1.45455,2.42,3.36623e+06
1.47475,2.42,3.12317e+06
1.49495,2.42,2.91177e+06
1.51515,2.42,2.74258e+06
1.53535,2.42,2.62741e+06
1.55556,2.42,2.57936e+06
1.57576,2.42,2.61278e+06
1.59596,2.42,2.58131e+06
1.61616,2.42,2.44648e+06
1.63636,2.42,2.3282e+06
1.65657,2.42,2.22059e+06
1.67677,2.42,2.1185e+06
1.69697,2.42,2.01753e+06
1.71717,2.42,1.91406e+06
1.73737,2.42,1.40603e+06
1.75758,2.42,1.22772e+06
1.77778,2.42,1.05663e+06
1.79798,2.42,895908
1.81818,2.42,749861
1.83838,2.42,623963
1.85859,2.42,524848
1.87879,2.42,460312
1.89899,2.42,439311
1.91919,2.42,471965
1.93939,2.42,569553
1.9596,2.42,744517
1.9798,2.42,1.01046e+06
2,2.42,1.38215e+06
0,2.44,1.08826e+06
0.020202,2.44,715136
0.040404,2.44,472579
0.0606061,2.44,338437
0.0808081,2.44,292446
0.10101,2.44,316230
0.121212,2.44,393302
0.141414,2.44,509065
0.161616,2.44,650813
0.181818,2.44,807726
0.20202,2.44,970875
0.222222,2.44,1.13322e+06
0.242424,2.44,1.45953e+06
0.262626,2.44,1.55811e+06
0.282828,2.44,1.64637e+06
0.30303,2.44,1.72765e+06
0.323232,2.44,1.80679e+06
0.343434,2.44,1.89018e+06
0.363636,2.44,1.98574e+06
0.383838,2.44,2.10291e+06
0.40404,2.44,2.35776e+06
0.424242,2.44,2.476e+06
0.444444,2.44,2.58924e+06
0.464646,2.44,2.69685e+06
0.484848,2.44,5.92959e+06
0.505051,2.44,5.43811e+06
0.525253,2.44,4.99047e+06
0.545455,2.44,4.59918e+06
0.565657,2.44,4.27929e+06
