Distance[um],dz[um],Mag_Ex
1.91919,1.94,1.01784e+06
1.93939,1.94,1.01354e+06
1.9596,1.94,537359
1.9798,1.94,406761
2,1.94,246062
0,1.96,553388
0.020202,1.96,686577
0.040404,1.96,1.11088e+06
0.0606061,1.96,1.10182e+06
0.0808081,1.96,1.09627e+06
0.10101,1.96,1.09417e+06
0.121212,1.96,1.09545e+06
0.141414,1.96,1.10003e+06
0.161616,1.96,1.10782e+06
0.181818,1.96,1.11872e+06
0.20202,1.96,1.13261e+06
0.222222,1.96,1.14938e+06
0.242424,1.96,1.16889e+06
0.262626,1.96,1.19099e+06
0.282828,1.96,1.21553e+06
0.30303,1.96,1.24234e+06
0.323232,1.96,1.53861e+06
0.343434,1.96,1.63092e+06
0.363636,1.96,1.74448e+06
0.383838,1.96,2.28096e+06
0.40404,1.96,2.24707e+06
0.424242,1.96,2.2335e+06
0.444444,1.96,2.24051e+06
0.464646,1.96,2.26798e+06
0.484848,1.96,2.31531e+06
0.505051,1.96,2.38152e+06
0.525253,1.96,2.46518e+06
0.545455,1.96,2.56443e+06
0.565657,1.96,2.67699e+06
0.585859,1.96,3.0926e+06
0.606061,1.96,3.21746e+06
0.626263,1.96,3.36134e+06
0.646465,1.96,3.61571e+06
0.666667,1.96,4.08618e+06
0.686869,1.96,4.61816e+06
0.707071,1.96,5.5861e+06
0.727273,1.96,7.61266e+06
0.747475,1.96,9.93696e+06
0.767677,1.96,4.98592e+06
0.787879,1.96,5.24919e+06
0.808081,1.96,5.50247e+06
0.828283,1.96,1.90627e+06
0.848485,1.96,2.06016e+06
0.868687,1.96,2.22512e+06
0.888889,1.96,2.36723e+06
0.909091,1.96,2.52258e+06
0.929293,1.96,2.6836e+06
0.949495,1.96,2.84935e+06
0.969697,1.96,2.99097e+06
0.989899,1.96,3.02541e+06
1.0101,1.96,3.05951e+06
1.0303,1.96,2.90926e+06
1.05051,1.96,2.83663e+06
1.07071,1.96,1.97496e+06
1.09091,1.96,2.24322e+06
1.11111,1.96,2.74248e+06
1.13131,1.96,2.5683e+06
1.15152,1.96,2.6997e+06
1.17172,1.96,2.56337e+06
1.19192,1.96,5.79383e+06
1.21212,1.96,6.01425e+06
1.23232,1.96,6.23666e+06
1.25253,1.96,9.4546e+06
1.27273,1.96,7.57381e+06
1.29293,1.96,5.87849e+06
1.31313,1.96,4.58526e+06
1.33333,1.96,3.99013e+06
1.35354,1.96,3.72575e+06
1.37374,1.96,3.56108e+06
1.39394,1.96,3.07481e+06
1.41414,1.96,2.93716e+06
1.43434,1.96,2.82677e+06
1.45455,1.96,2.74854e+06
1.47475,1.96,2.70567e+06
1.49495,1.96,2.6997e+06
1.51515,1.96,2.73047e+06
1.53535,1.96,2.79616e+06
1.55556,1.96,2.25166e+06
1.57576,1.96,2.21501e+06
1.59596,1.96,2.05904e+06
1.61616,1.96,1.93654e+06
1.63636,1.96,1.43322e+06
1.65657,1.96,1.40025e+06
1.67677,1.96,1.36843e+06
1.69697,1.96,1.3379e+06
1.71717,1.96,1.30876e+06
1.73737,1.96,1.28115e+06
1.75758,1.96,1.25517e+06
1.77778,1.96,1.23095e+06
1.79798,1.96,1.2086e+06
1.81818,1.96,1.18823e+06
1.83838,1.96,1.16995e+06
1.85859,1.96,1.15387e+06
1.87879,1.96,1.14009e+06
1.89899,1.96,1.12871e+06
1.91919,1.96,1.11984e+06
1.93939,1.96,1.11358e+06
1.9596,1.96,1.11003e+06
1.9798,1.96,600668
2,1.96,380965
0,1.98,735970
0.020202,1.98,1.23111e+06
0.040404,1.98,1.22191e+06
0.0606061,1.98,1.21564e+06
0.0808081,1.98,1.21227e+06
0.10101,1.98,1.21177e+06
0.121212,1.98,1.2141e+06
0.141414,1.98,1.21921e+06
0.161616,1.98,1.22704e+06
0.181818,1.98,1.23751e+06
0.20202,1.98,1.25053e+06
0.222222,1.98,1.26601e+06
0.242424,1.98,1.28384e+06
0.262626,1.98,1.30391e+06
0.282828,1.98,1.32608e+06
0.30303,1.98,1.35023e+06
0.323232,1.98,1.64704e+06
0.343434,1.98,1.75984e+06
0.363636,1.98,2.30539e+06
0.383838,1.98,2.25772e+06
0.40404,1.98,2.23067e+06
0.424242,1.98,2.22476e+06
0.444444,1.98,2.24008e+06
0.464646,1.98,2.2763e+06
0.484848,1.98,2.33267e+06
0.505051,1.98,2.40798e+06
0.525253,1.98,2.50062e+06
0.545455,1.98,2.60856e+06
0.565657,1.98,2.7293e+06
0.585859,1.98,3.22532e+06
0.606061,1.98,3.06479e+06
0.626263,1.98,3.40828e+06
0.646465,1.98,3.8554e+06
0.666667,1.98,4.37429e+06
0.686869,1.98,4.94236e+06
0.707071,1.98,6.514e+06
0.727273,1.98,8.68399e+06
0.747475,1.98,1.10596e+07
0.767677,1.98,1.35203e+07
0.787879,1.98,6.26416e+06
0.808081,1.98,975575
0.828283,1.98,1.04447e+06
0.848485,1.98,1.12004e+06
0.868687,1.98,1.20103e+06
0.888889,1.98,1.28619e+06
0.909091,1.98,1.39408e+06
0.929293,1.98,1.47329e+06
0.949495,1.98,1.55478e+06
0.969697,1.98,1.63806e+06
0.989899,1.98,3.16631e+06
1.0101,1.98,1.65071e+06
1.0303,1.98,1.61447e+06
1.05051,1.98,1.57872e+06
1.07071,1.98,1.63064e+06
1.09091,1.98,1.616e+06
1.11111,1.98,1.52782e+06
1.13131,1.98,1.44417e+06
1.15152,1.98,1.48135e+06
1.17172,1.98,1.41958e+06
1.19192,1.98,6.92942e+06
1.21212,1.98,7.1134e+06
1.23232,1.98,1.29794e+07
1.25253,1.98,1.09609e+07
1.27273,1.98,8.96462e+06
1.29293,1.98,7.06148e+06
1.31313,1.98,5.40503e+06
1.33333,1.98,4.2316e+06
1.35354,1.98,3.86033e+06
1.37374,1.98,3.66849e+06
1.39394,1.98,3.56303e+06
1.41414,1.98,2.9506e+06
1.43434,1.98,2.81571e+06
1.45455,1.98,2.71241e+06
1.47475,1.98,2.64504e+06
1.49495,1.98,2.61623e+06
1.51515,1.98,2.62695e+06
1.53535,1.98,2.67648e+06
1.55556,1.98,2.76242e+06
1.57576,1.98,2.22436e+06
1.59596,1.98,2.14505e+06
1.61616,1.98,1.55182e+06
1.63636,1.98,1.52017e+06
1.65657,1.98,1.48949e+06
1.67677,1.98,1.45989e+06
1.69697,1.98,1.43145e+06
1.71717,1.98,1.40429e+06
1.73737,1.98,1.37849e+06
1.75758,1.98,1.35414e+06
1.77778,1.98,1.33134e+06
1.79798,1.98,1.31018e+06
1.81818,1.98,1.29074e+06
1.83838,1.98,1.2731e+06
1.85859,1.98,1.25735e+06
1.87879,1.98,1.24358e+06
1.89899,1.98,1.23185e+06
1.91919,1.98,1.22225e+06
1.93939,1.98,1.21484e+06
1.9596,1.98,1.20971e+06
1.9798,1.98,1.20692e+06
2,1.98,621504
0,2,1.35337e+06
0.020202,2,1.34498e+06
0.040404,2,1.33915e+06
0.0606061,2,1.33588e+06
0.0808081,2,1.33519e+06
0.10101,2,1.33708e+06
0.121212,2,1.34152e+06
0.141414,2,1.34849e+06
0.161616,2,1.35796e+06
0.181818,2,1.36987e+06
0.20202,2,1.38418e+06
0.222222,2,1.40081e+06
0.242424,2,1.41968e+06
0.262626,2,1.44071e+06
0.282828,2,1.46378e+06
0.30303,2,1.4888e+06
0.323232,2,1.51563e+06
0.343434,2,2.33144e+06
0.363636,2,2.2689e+06
0.383838,2,2.22724e+06
0.40404,2,2.20723e+06
0.424242,2,2.20918e+06
0.444444,2,2.23301e+06
0.464646,2,2.2782e+06
0.484848,2,2.34378e+06
0.505051,2,2.42839e+06
0.525253,2,2.53022e+06
0.545455,2,2.64702e+06
0.565657,2,2.77615e+06
0.585859,2,2.88811e+06
0.606061,2,3.18309e+06
0.626263,2,3.60009e+06
0.646465,2,4.10224e+06
0.666667,2,4.66198e+06
0.686869,2,5.261e+06
0.707071,2,7.4763e+06
0.727273,2,9.74831e+06
0.747475,2,1.21683e+07
0.767677,2,1.46547e+07
0.787879,2,1.71736e+07
0.808081,2,0
0.828283,2,0
0.848485,2,0
0.868687,2,0
0.888889,2,0
0.909091,2,0
0.929293,2,0
0.949495,2,0
0.969697,2,0
0.989899,2,0
1.0101,2,0
1.0303,2,0
1.05051,2,0
1.07071,2,0
1.09091,2,0
1.11111,2,0
1.13131,2,0
1.15152,2,0
1.17172,2,0
1.19192,2,0
1.21212,2,1.65413e+07
1.23232,2,1.44733e+07
1.25253,2,1.24742e+07
1.27273,2,1.04688e+07
1.29293,2,8.46499e+06
1.31313,2,6.55327e+06
1.33333,2,4.90695e+06
1.35354,2,3.78213e+06
1.37374,2,3.51765e+06
1.39394,2,4.53513e+06
1.41414,2,2.96625e+06
1.43434,2,2.80636e+06
1.45455,2,2.67702e+06
1.47475,2,2.58366e+06
1.49495,2,2.53004e+06
1.51515,2,2.51825e+06
1.53535,2,2.54867e+06
1.55556,2,2.62003e+06
1.57576,2,2.72937e+06
1.59596,2,2.87203e+06
1.61616,2,1.65181e+06
1.63636,2,1.62115e+06
1.65657,2,1.59152e+06
1.67677,2,1.563e+06
1.69697,2,1.53566e+06
1.71717,2,1.50958e+06
1.73737,2,1.48483e+06
1.75758,2,1.46146e+06
1.77778,2,1.43955e+06
1.79798,2,1.41917e+06
1.81818,2,1.40036e+06
1.83838,2,1.3832e+06
1.85859,2,1.36775e+06
1.87879,2,1.35404e+06
1.89899,2,1.34215e+06
1.91919,2,1.33212e+06
1.93939,2,1.324e+06
1.9596,2,1.31784e+06
1.9798,2,1.31368e+06
2,2,1.31157e+06
0,2.02,1.93269e+06
0.020202,2.02,1.41279e+06
0.040404,2.02,1.40701e+06
0.0606061,2.02,1.40349e+06
0.0808081,2.02,1.40226e+06
0.10101,2.02,1.40333e+06
0.121212,2.02,1.40669e+06
0.141414,2.02,1.41234e+06
0.161616,2.02,1.42026e+06
0.181818,2.02,1.43039e+06
0.20202,2.02,1.44272e+06
0.222222,2.02,1.45717e+06
0.242424,2.02,1.47368e+06
0.262626,2.02,1.49218e+06
0.282828,2.02,1.51257e+06
0.30303,2.02,1.53477e+06
0.323232,2.02,1.55865e+06
0.343434,2.02,2.32786e+06
0.363636,2.02,2.23354e+06
0.383838,2.02,2.20319e+06
0.40404,2.02,2.1943e+06
0.424242,2.02,2.20713e+06
0.444444,2.02,2.2415e+06
0.464646,2.02,2.2968e+06
0.484848,2.02,2.37199e+06
0.505051,2.02,2.46562e+06
0.525253,2.02,2.57579e+06
0.545455,2.02,2.70019e+06
0.565657,2.02,2.83607e+06
0.585859,2.02,3.51447e+06
0.606061,2.02,3.83785e+06
0.626263,2.02,3.88203e+06
0.646465,2.02,4.44944e+06
0.666667,2.02,5.05606e+06
0.686869,2.02,5.68875e+06
0.707071,2.02,7.13992e+06
0.727273,2.02,9.40639e+06
0.747475,2.02,1.18114e+07
0.767677,2.02,1.42833e+07
0.787879,2.02,1.31285e+07
0.808081,2.02,1.53283e+07
0.828283,2.02,1.53247e+07
0.848485,2.02,1.53248e+07
0.868687,2.02,1.5325e+07
0.888889,2.02,1.5372e+07
0.909091,2.02,1.52995e+07
0.929293,2.02,1.53376e+07
0.949495,2.02,1.53352e+07
0.969697,2.02,1.53358e+07
0.989899,2.02,1.53102e+07
1.0101,2.02,1.53102e+07
1.0303,2.02,1.53182e+07
1.05051,2.02,1.56741e+07
1.07071,2.02,1.57926e+07
1.09091,2.02,1.52947e+07
1.11111,2.02,1.52948e+07
1.13131,2.02,1.54497e+07
1.15152,2.02,1.5325e+07
1.17172,2.02,1.53251e+07
1.19192,2.02,1.53471e+07
1.21212,2.02,1.54992e+07
1.23232,2.02,1.34363e+07
1.25253,2.02,1.1427e+07
1.27273,2.02,9.41213e+06
1.29293,2.02,7.41531e+06
1.31313,2.02,5.54287e+06
1.33333,2.02,4.24435e+06
1.35354,2.02,3.66612e+06
1.37374,2.02,3.72636e+06
1.39394,2.02,3.14693e+06
1.41414,2.02,2.94329e+06
1.43434,2.02,2.76127e+06
1.45455,2.02,2.60849e+06
1.47475,2.02,2.49089e+06
1.49495,2.02,2.41275e+06
1.51515,2.02,2.37666e+06
1.53535,2.02,2.3835e+06
1.55556,2.02,2.43251e+06
1.57576,2.02,2.64326e+06
1.59596,2.02,2.81218e+06
1.61616,2.02,1.6715e+06
1.63636,2.02,1.64393e+06
1.65657,2.02,1.61733e+06
1.67677,2.02,1.59177e+06
1.69697,2.02,1.56732e+06
1.71717,2.02,1.54403e+06
1.73737,2.02,1.52197e+06
1.75758,2.02,1.5012e+06
1.77778,2.02,1.48176e+06
1.79798,2.02,1.46372e+06
1.81818,2.02,1.44712e+06
1.83838,2.02,1.43201e+06
1.85859,2.02,1.41845e+06
1.87879,2.02,1.40647e+06
1.89899,2.02,1.39613e+06
1.91919,2.02,1.38746e+06
1.93939,2.02,1.3805e+06
1.9596,2.02,1.37529e+06
1.9798,2.02,1.89299e+06
2,2.02,1.92152e+06
0,2.04,2.03123e+06
0.020202,2.04,1.98439e+06
0.040404,2.04,1.47068e+06
0.0606061,2.04,1.4669e+06
0.0808081,2.04,1.46512e+06
0.10101,2.04,1.46537e+06
0.121212,2.04,1.46766e+06
0.141414,2.04,1.472e+06
0.161616,2.04,1.47838e+06
0.181818,2.04,1.48677e+06
0.20202,2.04,1.49714e+06
0.222222,2.04,1.50945e+06
0.242424,2.04,1.52365e+06
0.262626,2.04,1.53968e+06
0.282828,2.04,1.55746e+06
0.30303,2.04,1.5769e+06
0.323232,2.04,1.59791e+06
0.343434,2.04,2.36076e+06
0.363636,2.04,2.18926e+06
0.383838,2.04,2.18453e+06
0.40404,2.04,2.18599e+06
0.424242,2.04,2.20896e+06
0.444444,2.04,2.25317e+06
0.464646,2.04,2.31794e+06
0.484848,2.04,2.40213e+06
0.505051,2.04,2.50422e+06
0.525253,2.04,2.62222e+06
0.545455,2.04,2.75373e+06
0.565657,2.04,2.89593e+06
0.585859,2.04,3.68787e+06
0.606061,2.04,4.03917e+06
0.626263,2.04,4.55226e+06
0.646465,2.04,5.18092e+06
0.666667,2.04,5.47503e+06
0.686869,2.04,6.132e+06
0.707071,2.04,6.80453e+06
0.727273,2.04,9.04282e+06
0.747475,2.04,1.14365e+07
0.767677,2.04,1.13739e+07
0.787879,2.04,1.12836e+07
0.808081,2.04,2.99505e+07
0.828283,2.04,3.00067e+07
0.848485,2.04,2.99676e+07
0.868687,2.04,3.00073e+07
0.888889,2.04,2.9987e+07
0.909091,2.04,2.99793e+07
0.929293,2.04,3.00383e+07
0.949495,2.04,2.99909e+07
0.969697,2.04,2.99436e+07
0.989899,2.04,3.01334e+07
1.0101,2.04,2.99596e+07
1.0303,2.04,2.97899e+07
1.05051,2.04,2.98301e+07
1.07071,2.04,2.9981e+07
1.09091,2.04,3.00891e+07
1.11111,2.04,2.98464e+07
1.13131,2.04,2.99716e+07
1.15152,2.04,3.00095e+07
1.17172,2.04,3.00113e+07
1.19192,2.04,2.99036e+07
1.21212,2.04,1.43883e+07
1.23232,2.04,1.2329e+07
1.25253,2.04,9.52867e+06
1.27273,2.04,8.03853e+06
1.29293,2.04,6.61426e+06
1.31313,2.04,5.337e+06
1.33333,2.04,4.32752e+06
1.35354,2.04,3.74617e+06
1.37374,2.04,3.7929e+06
1.39394,2.04,3.15539e+06
1.41414,2.04,2.932e+06
1.43434,2.04,2.72887e+06
1.45455,2.04,2.55412e+06
1.47475,2.04,2.41422e+06
1.49495,2.04,2.31392e+06
1.51515,2.04,2.25633e+06
1.53535,2.04,2.24285e+06
1.55556,2.04,2.53364e+06
1.57576,2.04,2.60608e+06
1.59596,2.04,2.77627e+06
1.61616,2.04,1.6876e+06
1.63636,2.04,1.66304e+06
1.65657,2.04,1.6394e+06
1.67677,2.04,1.61674e+06
1.69697,2.04,1.59511e+06
1.71717,2.04,1.57456e+06
1.73737,2.04,1.55514e+06
1.75758,2.04,1.5369e+06
1.77778,2.04,1.51988e+06
1.79798,2.04,1.50414e+06
1.81818,2.04,1.4897e+06
1.83838,2.04,1.47661e+06
1.85859,2.04,1.46491e+06
1.87879,2.04,1.45463e+06
1.89899,2.04,1.4458e+06
1.91919,2.04,1.43847e+06
1.93939,2.04,1.43265e+06
1.9596,2.04,1.93346e+06
1.9798,2.04,1.96063e+06
2,2.04,1.99084e+06
0,2.06,2.12405e+06
0.020202,2.06,2.07626e+06
0.040404,2.06,2.03087e+06
0.0606061,2.06,1.52611e+06
0.0808081,2.06,1.52376e+06
0.10101,2.06,1.52319e+06
0.121212,2.06,1.52441e+06
0.141414,2.06,1.52745e+06
0.161616,2.06,1.5323e+06
0.181818,2.06,1.53896e+06
0.20202,2.06,1.54741e+06
0.222222,2.06,1.55763e+06
0.242424,2.06,1.56957e+06
0.262626,2.06,1.58318e+06
0.282828,2.06,1.5984e+06
0.30303,2.06,1.61516e+06
0.323232,2.06,1.63338e+06
0.343434,2.06,2.39003e+06
0.363636,2.06,2.21056e+06
0.383838,2.06,2.10146e+06
0.40404,2.06,2.06292e+06
0.424242,2.06,2.21399e+06
0.444444,2.06,2.2674e+06
0.464646,2.06,2.34102e+06
0.484848,2.06,2.43366e+06
0.505051,2.06,2.54369e+06
0.525253,2.06,2.66904e+06
0.545455,2.06,2.80724e+06
0.565657,2.06,2.95537e+06
0.585859,2.06,3.86111e+06
0.606061,2.06,4.23703e+06
0.626263,2.06,4.76273e+06
0.646465,2.06,5.39519e+06
0.666667,2.06,6.10091e+06
0.686869,2.06,6.8559e+06
0.707071,2.06,7.26833e+06
0.727273,2.06,8.6589e+06
0.747475,2.06,9.07149e+06
0.767677,2.06,9.41923e+06
0.787879,2.06,9.90215e+06
0.808081,2.06,4.33704e+07
0.828283,2.06,4.33633e+07
0.848485,2.06,4.32568e+07
0.868687,2.06,4.3315e+07
0.888889,2.06,4.33672e+07
0.909091,2.06,4.33975e+07
0.929293,2.06,4.34053e+07
0.949495,2.06,4.33502e+07
0.969697,2.06,4.32707e+07
0.989899,2.06,4.3265e+07
1.0101,2.06,4.36294e+07
1.0303,2.06,4.34062e+07
1.05051,2.06,4.31174e+07
1.07071,2.06,4.33007e+07
1.09091,2.06,4.31902e+07
1.11111,2.06,4.35014e+07
1.13131,2.06,4.33145e+07
1.15152,2.06,4.31275e+07
1.17172,2.06,4.33234e+07
1.19192,2.06,4.35114e+07
1.21212,2.06,1.265e+07
1.23232,2.06,1.11202e+07
1.25253,2.06,9.6162e+06
1.27273,2.06,8.13664e+06
1.29293,2.06,6.71987e+06
1.31313,2.06,5.44382e+06
1.33333,2.06,4.42604e+06
1.35354,2.06,3.82365e+06
1.37374,2.06,3.42532e+06
1.39394,2.06,3.17375e+06
1.41414,2.06,2.93119e+06
1.43434,2.06,2.70796e+06
1.45455,2.06,2.51271e+06
1.47475,2.06,2.3524e+06
1.49495,2.06,2.2323e+06
1.51515,2.06,2.59952e+06
1.53535,2.06,2.50596e+06
1.55556,2.06,2.49126e+06
1.57576,2.06,2.56484e+06
1.59596,2.06,2.73625e+06
1.61616,2.06,1.70008e+06
1.63636,2.06,1.67845e+06
1.65657,2.06,1.6577e+06
1.67677,2.06,1.63787e+06
1.69697,2.06,1.61899e+06
1.71717,2.06,1.60112e+06
1.73737,2.06,1.58428e+06
1.75758,2.06,1.56852e+06
1.77778,2.06,1.55388e+06
1.79798,2.06,1.54038e+06
1.81818,2.06,1.52806e+06
1.83838,2.06,1.51695e+06
1.85859,2.06,1.50708e+06
1.87879,2.06,1.49846e+06
1.89899,2.06,1.49113e+06
1.91919,2.06,1.4851e+06
1.93939,2.06,1.96892e+06
1.9596,2.06,1.99496e+06
1.9798,2.06,2.02389e+06
2,2.06,2.05564e+06
0,2.08,2.21115e+06
0.020202,2.08,2.16248e+06
0.040404,2.08,2.11603e+06
0.0606061,2.08,2.07187e+06
0.0808081,2.08,1.57821e+06
0.10101,2.08,1.5768e+06
0.121212,2.08,1.57695e+06
0.141414,2.08,1.57868e+06
0.161616,2.08,1.58203e+06
0.181818,2.08,1.58698e+06
0.20202,2.08,1.59353e+06
0.222222,2.08,1.60168e+06
0.242424,2.08,1.6114e+06
0.262626,2.08,1.62264e+06
0.282828,2.08,1.63536e+06
0.30303,2.08,1.64951e+06
0.323232,2.08,1.665e+06
0.343434,2.08,2.41572e+06
0.363636,2.08,2.22801e+06
0.383838,2.08,2.11028e+06
0.40404,2.08,2.06277e+06
0.424242,2.08,2.0842e+06
0.444444,2.08,2.28357e+06
0.464646,2.08,2.3655e+06
0.484848,2.08,2.46606e+06
0.505051,2.08,2.58355e+06
0.525253,2.08,2.71583e+06
0.545455,2.08,2.86032e+06
0.565657,2.08,3.01405e+06
0.585859,2.08,3.17357e+06
0.606061,2.08,4.4308e+06
0.626263,2.08,4.96729e+06
0.646465,2.08,5.60282e+06
0.666667,2.08,6.30711e+06
0.686869,2.08,7.05933e+06
0.707071,2.08,7.84823e+06
0.727273,2.08,8.1923e+06
0.747475,2.08,8.07391e+06
0.767677,2.08,8.41526e+06
0.787879,2.08,8.91304e+06
0.808081,2.08,5.47539e+07
0.828283,2.08,5.48637e+07
0.848485,2.08,5.53328e+07
0.868687,2.08,5.47998e+07
0.888889,2.08,5.45336e+07
0.909091,2.08,5.47081e+07
0.929293,2.08,5.48786e+07
0.949495,2.08,5.47861e+07
0.969697,2.08,5.47403e+07
0.989899,2.08,5.47353e+07
1.0101,2.08,5.47303e+07
1.0303,2.08,5.46856e+07
1.05051,2.08,5.48686e+07
1.07071,2.08,5.46589e+07
1.09091,2.08,5.48332e+07
1.11111,2.08,5.45479e+07
1.13131,2.08,5.48523e+07
1.15152,2.08,5.51568e+07
1.17172,2.08,5.4854e+07
1.19192,2.08,5.46295e+07
1.21212,2.08,7.23658e+06
1.23232,2.08,1.11964e+07
1.25253,2.08,9.71835e+06
1.27273,2.08,8.25937e+06
1.29293,2.08,6.85455e+06
1.31313,2.08,5.57858e+06
1.33333,2.08,4.54577e+06
1.35354,2.08,3.91003e+06
1.37374,2.08,3.47004e+06
1.39394,2.08,3.20082e+06
1.41414,2.08,2.93964e+06
1.43434,2.08,2.69732e+06
1.45455,2.08,2.48302e+06
1.47475,2.08,2.30418e+06
1.49495,2.08,2.71406e+06
1.51515,2.08,2.55163e+06
1.53535,2.08,2.45883e+06
1.55556,2.08,2.44499e+06
1.57576,2.08,2.51956e+06
1.59596,2.08,2.69214e+06
1.61616,2.08,1.70889e+06
1.63636,2.08,1.69013e+06
1.65657,2.08,1.6722e+06
1.67677,2.08,1.65512e+06
1.69697,2.08,1.63894e+06
1.71717,2.08,1.62368e+06
1.73737,2.08,1.60937e+06
1.75758,2.08,1.59604e+06
1.77778,2.08,1.58372e+06
1.79798,2.08,1.57243e+06
1.81818,2.08,1.56219e+06
1.83838,2.08,1.55302e+06
1.85859,2.08,1.54493e+06
1.87879,2.08,1.53795e+06
1.89899,2.08,1.53209e+06
1.91919,2.08,1.99913e+06
1.93939,2.08,2.02427e+06
1.9596,2.08,2.05213e+06
1.9798,2.08,2.08266e+06
2,2.08,2.11582e+06
0,2.1,2.29251e+06
0.020202,2.1,2.24304e+06
0.040404,2.1,2.19561e+06
0.0606061,2.1,2.15029e+06
0.0808081,2.1,2.10717e+06
0.10101,2.1,1.62623e+06
0.121212,2.1,1.62529e+06
0.141414,2.1,1.62573e+06
0.161616,2.1,1.62756e+06
0.181818,2.1,1.63082e+06
0.20202,2.1,1.6355e+06
0.222222,2.1,1.64162e+06
0.242424,2.1,1.64915e+06
0.262626,2.1,1.65806e+06
0.282828,2.1,1.66834e+06
0.30303,2.1,1.67993e+06
0.323232,2.1,1.69277e+06
0.343434,2.1,2.43795e+06
0.363636,2.1,2.24162e+06
0.383838,2.1,2.1151e+06
0.40404,2.1,2.05866e+06
0.424242,2.1,2.07107e+06
0.444444,2.1,2.14954e+06
0.464646,2.1,2.28978e+06
0.484848,2.1,2.49884e+06
0.505051,2.1,2.62337e+06
0.525253,2.1,2.76218e+06
0.545455,2.1,2.91264e+06
0.565657,2.1,3.07165e+06
0.585859,2.1,3.23572e+06
0.606061,2.1,4.62003e+06
0.626263,2.1,5.16586e+06
0.646465,2.1,5.80412e+06
0.666667,2.1,6.5077e+06
0.686869,2.1,7.25901e+06
0.707071,2.1,6.96036e+06
0.727273,2.1,7.78009e+06
0.747475,2.1,7.53701e+06
0.767677,2.1,7.60932e+06
0.787879,2.1,8.15247e+06
0.808081,2.1,6.38946e+07
0.828283,2.1,6.39005e+07
0.848485,2.1,6.35565e+07
0.868687,2.1,6.38481e+07
0.888889,2.1,6.42813e+07
0.909091,2.1,6.38296e+07
0.929293,2.1,6.37908e+07
0.949495,2.1,6.38406e+07
0.969697,2.1,6.3777e+07
0.989899,2.1,6.40373e+07
1.0101,2.1,6.4033e+07
1.0303,2.1,6.37672e+07
1.05051,2.1,6.38336e+07
1.07071,2.1,6.39662e+07
1.09091,2.1,6.38126e+07
1.11111,2.1,6.38602e+07
1.13131,2.1,6.39578e+07
1.15152,2.1,6.37219e+07
1.17172,2.1,6.37897e+07
1.19192,2.1,6.40472e+07
1.21212,2.1,6.8321e+06
1.23232,2.1,6.82639e+06
1.25253,2.1,9.81553e+06
1.27273,2.1,8.39279e+06
1.29293,2.1,7.00997e+06
1.31313,2.1,5.73855e+06
1.33333,2.1,4.68961e+06
1.35354,2.1,4.01385e+06
1.37374,2.1,3.52212e+06
1.39394,2.1,3.23536e+06
1.41414,2.1,2.9561e+06
1.43434,2.1,2.69568e+06
1.45455,2.1,3.1595e+06
1.47475,2.1,2.88532e+06
1.49495,2.1,2.66259e+06
1.51515,2.1,2.50042e+06
1.53535,2.1,2.40804e+06
1.55556,2.1,2.39482e+06
1.57576,2.1,2.47025e+06
1.59596,2.1,2.64394e+06
1.61616,2.1,1.71404e+06
1.63636,2.1,1.69807e+06
1.65657,2.1,1.68288e+06
1.67677,2.1,1.6685e+06
1.69697,2.1,1.65494e+06
1.71717,2.1,1.64224e+06
1.73737,2.1,1.6304e+06
1.75758,2.1,1.61945e+06
1.77778,2.1,1.6094e+06
1.79798,2.1,1.60027e+06
1.81818,2.1,1.59206e+06
1.83838,2.1,1.58479e+06
1.85859,2.1,1.57847e+06
1.87879,2.1,1.57309e+06
1.89899,2.1,2.02389e+06
1.91919,2.1,2.04832e+06
1.93939,2.1,2.07533e+06
1.9596,2.1,2.10486e+06
1.9798,2.1,2.13686e+06
2,2.1,2.17129e+06
0,2.12,2.36812e+06
0.020202,2.12,2.31794e+06
0.040404,2.12,2.26962e+06
0.0606061,2.12,2.22323e+06
0.0808081,2.12,2.17885e+06
0.10101,2.12,2.13655e+06
0.121212,2.12,1.66948e+06
0.141414,2.12,1.66861e+06
0.161616,2.12,1.66894e+06
0.181818,2.12,1.67052e+06
0.20202,2.12,1.67335e+06
0.222222,2.12,1.67745e+06
0.242424,2.12,1.68282e+06
0.262626,2.12,1.68946e+06
0.282828,2.12,1.69734e+06
0.30303,2.12,1.70642e+06
0.323232,2.12,1.71667e+06
0.343434,2.12,2.45688e+06
0.363636,2.12,2.25145e+06
0.383838,2.12,2.11588e+06
0.40404,2.12,2.05047e+06
0.424242,2.12,2.05401e+06
0.444444,2.12,2.12378e+06
0.464646,2.12,2.25551e+06
0.484848,2.12,2.44341e+06
0.505051,2.12,2.66273e+06
0.525253,2.12,2.80775e+06
0.545455,2.12,2.96386e+06
0.565657,2.12,3.12792e+06
0.585859,2.12,3.29632e+06
0.606061,2.12,4.80441e+06
0.626263,2.12,5.35851e+06
0.646465,2.12,5.99952e+06
0.666667,2.12,6.16105e+06
0.686869,2.12,6.48664e+06
0.707071,2.12,6.87701e+06
0.727273,2.12,7.39089e+06
0.747475,2.12,7.14493e+06
0.767677,2.12,7.23414e+06
0.787879,2.12,7.64821e+06
0.808081,2.12,7.02388e+07
