Distance[um],dz[um],Mag_Ey
0.383838,2.58,1.75896e+06
0.40404,2.58,1.86499e+06
0.424242,2.58,1.93287e+06
0.444444,2.58,1.9953e+06
0.464646,2.58,2.05218e+06
0.484848,2.58,2.10347e+06
0.505051,2.58,2.14911e+06
0.525253,2.58,2.18908e+06
0.545455,2.58,2.22336e+06
0.565657,2.58,2.40246e+06
0.585859,2.58,2.41662e+06
0.606061,2.58,2.42439e+06
0.626263,2.58,2.42583e+06
0.646465,2.58,2.42105e+06
0.666667,2.58,2.4102e+06
0.686869,2.58,3.46745e+06
0.707071,2.58,3.49513e+06
0.727273,2.58,3.53341e+06
0.747475,2.58,3.57964e+06
0.767677,2.58,3.58392e+06
0.787879,2.58,3.31321e+06
0.808081,2.58,3.0991e+06
0.828283,2.58,2.80912e+06
0.848485,2.58,2.50402e+06
0.868687,2.58,1.71646e+06
0.888889,2.58,1.36635e+06
0.909091,2.58,1.018e+06
0.929293,2.58,699898
0.949495,2.58,437471
0.969697,2.58,253023
0.989899,2.58,165765
1.0101,2.58,191809
1.0303,2.58,344166
1.05051,2.58,632747
1.07071,2.58,1.06436e+06
1.09091,2.58,2.04794e+06
1.11111,2.58,2.33895e+06
1.13131,2.58,2.61806e+06
1.15152,2.58,2.88613e+06
1.17172,2.58,3.07027e+06
1.19192,2.58,3.1593e+06
1.21212,2.58,3.23079e+06
1.23232,2.58,2.96197e+06
1.25253,2.58,3.02177e+06
1.27273,2.58,3.07248e+06
1.29293,2.58,3.11365e+06
1.31313,2.58,3.14495e+06
1.33333,2.58,3.16615e+06
1.35354,2.58,3.17714e+06
1.37374,2.58,3.17795e+06
1.39394,2.58,3.16869e+06
1.41414,2.58,3.1496e+06
1.43434,2.58,3.12106e+06
1.45455,2.58,3.08354e+06
1.47475,2.58,2.46026e+06
1.49495,2.58,2.42704e+06
1.51515,2.58,2.19191e+06
1.53535,2.58,2.17331e+06
1.55556,2.58,2.15099e+06
1.57576,2.58,2.12437e+06
1.59596,2.58,2.09293e+06
1.61616,2.58,2.05623e+06
1.63636,2.58,2.01391e+06
1.65657,2.58,1.96571e+06
1.67677,2.58,1.91142e+06
1.69697,2.58,1.85094e+06
1.71717,2.58,1.78421e+06
1.73737,2.58,1.7113e+06
1.75758,2.58,1.63231e+06
1.77778,2.58,1.54746e+06
1.79798,2.58,1.45703e+06
1.81818,2.58,1.36137e+06
1.83838,2.58,1.26094e+06
1.85859,2.58,1.15625e+06
1.87879,2.58,1.0479e+06
1.89899,2.58,936590
1.91919,2.58,823066
1.93939,2.58,426052
1.9596,2.58,288160
1.9798,2.58,146164
2,2.58,0
0,2.6,0
0.020202,2.6,110520
0.040404,2.6,217538
0.0606061,2.6,321057
0.0808081,2.6,601852
0.10101,2.6,694145
0.121212,2.6,788479
0.141414,2.6,883286
0.161616,2.6,977196
0.181818,2.6,1.06904e+06
0.20202,2.6,1.15783e+06
0.222222,2.6,1.2428e+06
0.242424,2.6,1.32336e+06
0.262626,2.6,1.39912e+06
0.282828,2.6,1.4699e+06
0.30303,2.6,1.5357e+06
0.323232,2.6,1.59673e+06
0.343434,2.6,1.65339e+06
0.363636,2.6,1.70628e+06
0.383838,2.6,1.75618e+06
0.40404,2.6,1.8041e+06
0.424242,2.6,1.92239e+06
0.444444,2.6,1.98653e+06
0.464646,2.6,2.04514e+06
0.484848,2.6,2.09814e+06
0.505051,2.6,2.14549e+06
0.525253,2.6,2.18715e+06
0.545455,2.6,2.2231e+06
0.565657,2.6,2.39914e+06
0.585859,2.6,2.41548e+06
0.606061,2.6,2.42535e+06
0.626263,2.6,2.42877e+06
0.646465,2.6,2.42584e+06
0.666667,2.6,2.41669e+06
0.686869,2.6,2.40152e+06
0.707071,2.6,3.3602e+06
0.727273,2.6,3.37264e+06
0.747475,2.6,3.39602e+06
0.767677,2.6,3.32403e+06
0.787879,2.6,3.15656e+06
0.808081,2.6,2.89568e+06
0.828283,2.6,2.2306e+06
0.848485,2.6,1.98608e+06
0.868687,2.6,1.6908e+06
0.888889,2.6,1.37448e+06
0.909091,2.6,1.06374e+06
0.929293,2.6,782104
0.949495,2.6,550004
0.969697,2.6,384767
0.989899,2.6,300618
1.0101,2.6,308686
1.0303,2.6,416999
1.05051,2.6,630487
1.07071,2.6,950977
1.09091,2.6,1.3772e+06
1.11111,2.6,2.25987e+06
1.13131,2.6,2.52905e+06
1.15152,2.6,2.78739e+06
1.17172,2.6,2.96243e+06
1.19192,2.6,3.04766e+06
1.21212,2.6,2.8772e+06
1.23232,2.6,2.94555e+06
1.25253,2.6,3.00504e+06
1.27273,2.6,3.05517e+06
1.29293,2.6,3.09555e+06
1.31313,2.6,3.12591e+06
1.33333,2.6,3.14609e+06
1.35354,2.6,3.15606e+06
1.37374,2.6,3.1559e+06
1.39394,2.6,3.14581e+06
1.41414,2.6,3.12608e+06
1.43434,2.6,3.09716e+06
1.45455,2.6,3.05958e+06
1.47475,2.6,3.014e+06
1.49495,2.6,2.43435e+06
1.51515,2.6,2.22884e+06
1.53535,2.6,2.20964e+06
1.55556,2.6,2.18645e+06
1.57576,2.6,2.15871e+06
1.59596,2.6,2.12595e+06
1.61616,2.6,2.08775e+06
1.63636,2.6,2.04379e+06
1.65657,2.6,1.99383e+06
1.67677,2.6,1.9377e+06
1.69697,2.6,1.87532e+06
1.71717,2.6,1.80668e+06
1.73737,2.6,1.73186e+06
1.75758,2.6,1.65101e+06
1.77778,2.6,1.56436e+06
1.79798,2.6,1.47223e+06
1.81818,2.6,1.37502e+06
1.83838,2.6,1.27319e+06
1.85859,2.6,1.1673e+06
1.87879,2.6,1.05799e+06
1.89899,2.6,945965
1.91919,2.6,832020
1.93939,2.6,717027
1.9596,2.6,291471
1.9798,2.6,147794
2,2.6,0
0,2.62,0
0.020202,2.62,111933
0.040404,2.62,220356
0.0606061,2.62,325271
0.0808081,2.62,426683
0.10101,2.62,666912
0.121212,2.62,762077
0.141414,2.62,857997
0.161616,2.62,953267
0.181818,2.62,1.04668e+06
0.20202,2.62,1.13722e+06
0.222222,2.62,1.22408e+06
0.242424,2.62,1.30664e+06
0.262626,2.62,1.38447e+06
0.282828,2.62,1.45736e+06
0.30303,2.62,1.52527e+06
0.323232,2.62,1.58838e+06
0.343434,2.62,1.64705e+06
0.363636,2.62,1.70184e+06
0.383838,2.62,1.75352e+06
0.40404,2.62,1.80303e+06
0.424242,2.62,1.91207e+06
0.444444,2.62,1.97794e+06
0.464646,2.62,2.03826e+06
0.484848,2.62,2.09299e+06
0.505051,2.62,2.14204e+06
0.525253,2.62,2.1854e+06
0.545455,2.62,2.22303e+06
0.565657,2.62,2.3961e+06
0.585859,2.62,2.41466e+06
0.606061,2.62,2.42666e+06
0.626263,2.62,2.4321e+06
0.646465,2.62,2.43106e+06
0.666667,2.62,2.42367e+06
0.686869,2.62,2.41008e+06
0.707071,2.62,2.39054e+06
0.727273,2.62,3.24608e+06
0.747475,2.62,3.24311e+06
0.767677,2.62,3.20699e+06
0.787879,2.62,2.57387e+06
0.808081,2.62,2.45704e+06
0.828283,2.62,2.25097e+06
0.848485,2.62,1.98662e+06
0.868687,2.62,1.69181e+06
0.888889,2.62,1.39129e+06
0.909091,2.62,1.10671e+06
0.929293,2.62,856605
0.949495,2.62,656423
0.969697,2.62,518506
0.989899,2.62,452099
1.0101,2.62,463347
1.0303,2.62,555295
1.05051,2.62,727889
1.07071,2.62,977975
1.09091,2.62,1.2993e+06
1.11111,2.62,1.68251e+06
1.13131,2.62,2.44558e+06
1.15152,2.62,2.69451e+06
1.17172,2.62,2.86102e+06
1.19192,2.62,2.94312e+06
1.21212,2.62,2.86498e+06
1.23232,2.62,2.93322e+06
1.25253,2.62,2.99229e+06
1.27273,2.62,3.04176e+06
1.29293,2.62,3.08129e+06
1.31313,2.62,3.11069e+06
1.33333,2.62,3.12988e+06
1.35354,2.62,3.13888e+06
1.37374,2.62,3.13783e+06
1.39394,2.62,3.12701e+06
1.41414,2.62,3.10678e+06
1.43434,2.62,3.07765e+06
1.45455,2.62,2.06794e+06
1.47475,2.62,2.02867e+06
1.49495,2.62,1.98048e+06
1.51515,2.62,1.91125e+06
1.53535,2.62,1.89975e+06
1.55556,2.62,1.88661e+06
1.57576,2.62,1.87034e+06
1.59596,2.62,2.15907e+06
1.61616,2.62,2.1193e+06
1.63636,2.62,2.07364e+06
1.65657,2.62,2.02188e+06
1.67677,2.62,1.96388e+06
1.69697,2.62,1.89958e+06
1.71717,2.62,1.82902e+06
1.73737,2.62,1.75229e+06
1.75758,2.62,1.6696e+06
1.77778,2.62,1.58119e+06
1.79798,2.62,1.48741e+06
1.81818,2.62,1.3887e+06
1.83838,2.62,1.28555e+06
1.85859,2.62,1.17855e+06
1.87879,2.62,1.06837e+06
1.89899,2.62,955744
1.91919,2.62,841501
1.93939,2.62,726545
1.9596,2.62,611859
1.9798,2.62,149455
2,2.62,0
0,2.64,0
0.020202,2.64,113358
0.040404,2.64,223198
0.0606061,2.64,329523
0.0808081,2.64,432336
0.10101,2.64,531640
0.121212,2.64,735966
0.141414,2.64,832947
0.161616,2.64,929532
0.181818,2.64,1.02448e+06
0.20202,2.64,1.11674e+06
0.222222,2.64,1.20546e+06
0.242424,2.64,1.29e+06
0.262626,2.64,1.36989e+06
0.282828,2.64,1.44488e+06
0.30303,2.64,1.5149e+06
0.323232,2.64,1.58009e+06
0.343434,2.64,1.64078e+06
0.363636,2.64,1.6975e+06
0.383838,2.64,1.75097e+06
0.40404,2.64,1.80211e+06
0.424242,2.64,1.90192e+06
0.444444,2.64,1.9695e+06
0.464646,2.64,2.03156e+06
0.484848,2.64,2.088e+06
0.505051,2.64,2.13878e+06
0.525253,2.64,2.18384e+06
0.545455,2.64,2.36596e+06
0.565657,2.64,2.39335e+06
0.585859,2.64,2.41415e+06
0.606061,2.64,2.42831e+06
0.626263,2.64,2.43581e+06
0.646465,2.64,2.43672e+06
0.666667,2.64,2.43112e+06
0.686869,2.64,2.41919e+06
0.707071,2.64,2.40112e+06
0.727273,2.64,2.37718e+06
0.747475,2.64,3.12528e+06
0.767677,2.64,2.78187e+06
0.787879,2.64,2.63856e+06
0.808081,2.64,2.41376e+06
0.828283,2.64,2.13653e+06
0.848485,2.64,1.83283e+06
0.868687,2.64,1.52552e+06
0.888889,2.64,1.23436e+06
0.909091,2.64,976012
0.929293,2.64,764034
0.949495,2.64,608887
0.969697,2.64,517932
0.989899,2.64,495430
1.0101,2.64,542543
1.0303,2.64,657334
1.05051,2.64,834764
1.07071,2.64,1.0667e+06
1.09091,2.64,1.3419e+06
1.11111,2.64,1.64603e+06
1.13131,2.64,1.96166e+06
1.15152,2.64,2.60809e+06
1.17172,2.64,2.76673e+06
1.19192,2.64,2.78008e+06
1.21212,2.64,2.85704e+06
1.23232,2.64,2.92504e+06
1.25253,2.64,2.98358e+06
1.27273,2.64,3.0323e+06
1.29293,2.64,3.07094e+06
1.31313,2.64,2.07753e+06
1.33333,2.64,2.10154e+06
1.35354,2.64,2.11632e+06
1.37374,2.64,2.12167e+06
1.39394,2.64,2.11748e+06
1.41414,2.64,2.10373e+06
1.43434,2.64,2.08044e+06
1.45455,2.64,2.04772e+06
1.47475,2.64,2.00575e+06
1.49495,2.64,1.95478e+06
1.51515,2.64,1.87048e+06
1.53535,2.64,1.85705e+06
1.55556,2.64,1.84193e+06
1.57576,2.64,1.82366e+06
1.59596,2.64,1.80102e+06
1.61616,2.64,1.77303e+06
1.63636,2.64,1.73895e+06
1.65657,2.64,1.69829e+06
1.67677,2.64,1.65079e+06
1.69697,2.64,1.59643e+06
1.71717,2.64,1.53544e+06
1.73737,2.64,1.46829e+06
1.75758,2.64,1.39568e+06
1.77778,2.64,1.31857e+06
1.79798,2.64,1.23813e+06
1.81818,2.64,1.1558e+06
1.83838,2.64,1.07325e+06
1.85859,2.64,992387
1.87879,2.64,915363
1.89899,2.64,844572
1.91919,2.64,782644
1.93939,2.64,736789
1.9596,2.64,622659
1.9798,2.64,510271
2,2.64,0
0,2.66,0
0.020202,2.66,114795
0.040404,2.66,226064
0.0606061,2.66,333811
0.0808081,2.66,438039
0.10101,2.66,538750
0.121212,2.66,635947
0.141414,2.66,729633
0.161616,2.66,906001
0.181818,2.66,1.00244e+06
0.20202,2.66,1.09638e+06
0.222222,2.66,1.18694e+06
0.242424,2.66,1.27343e+06
0.262626,2.66,1.35537e+06
0.282828,2.66,1.43245e+06
0.30303,2.66,1.50457e+06
0.323232,2.66,1.57185e+06
0.343434,2.66,1.63457e+06
0.363636,2.66,1.69323e+06
0.383838,2.66,1.74852e+06
0.40404,2.66,1.80132e+06
0.424242,2.66,1.89194e+06
0.444444,2.66,1.96124e+06
0.464646,2.66,2.02502e+06
0.484848,2.66,2.08319e+06
0.505051,2.66,2.13569e+06
0.525253,2.66,2.18247e+06
0.545455,2.66,2.36116e+06
0.565657,2.66,2.39088e+06
0.585859,2.66,2.41395e+06
0.606061,2.66,2.4303e+06
0.626263,2.66,2.43991e+06
0.646465,2.66,2.4428e+06
0.666667,2.66,2.43906e+06
0.686869,2.66,2.42883e+06
0.707071,2.66,2.41229e+06
0.727273,2.66,2.3897e+06
0.747475,2.66,1.76449e+06
0.767677,2.66,1.84214e+06
0.787879,2.66,1.72366e+06
0.808081,2.66,1.59585e+06
0.828283,2.66,1.45998e+06
0.848485,2.66,1.31776e+06
0.868687,2.66,1.1713e+06
0.888889,2.66,1.02313e+06
0.909091,2.66,876198
0.929293,2.66,733873
0.949495,2.66,599941
0.969697,2.66,478609
0.989899,2.66,374499
1.0101,2.66,292653
1.0303,2.66,238531
1.05051,2.66,218012
1.07071,2.66,237393
1.09091,2.66,303388
1.11111,2.66,423132
1.13131,2.66,604175
1.15152,2.66,2.20206e+06
1.17172,2.66,1.67997e+06
1.19192,2.66,1.75823e+06
1.21212,2.66,1.83014e+06
1.23232,2.66,1.89503e+06
1.25253,2.66,1.95232e+06
1.27273,2.66,2.00148e+06
1.29293,2.66,2.04206e+06
1.31313,2.66,2.07369e+06
1.33333,2.66,2.09607e+06
1.35354,2.66,2.10896e+06
1.37374,2.66,2.11222e+06
1.39394,2.66,2.10576e+06
1.41414,2.66,2.08956e+06
1.43434,2.66,2.0637e+06
1.45455,2.66,2.02829e+06
1.47475,2.66,1.98355e+06
1.49495,2.66,1.92977e+06
1.51515,2.66,1.83047e+06
1.53535,2.66,1.8151e+06
1.55556,2.66,1.79801e+06
1.57576,2.66,1.77775e+06
1.59596,2.66,1.75316e+06
1.61616,2.66,1.72328e+06
1.63636,2.66,1.68741e+06
1.65657,2.66,1.64509e+06
1.67677,2.66,1.59609e+06
1.69697,2.66,1.54045e+06
1.71717,2.66,1.47841e+06
1.73737,2.66,1.41048e+06
1.75758,2.66,1.3374e+06
1.77778,2.66,1.26015e+06
1.79798,2.66,1.17996e+06
1.81818,2.66,1.09828e+06
1.83838,2.66,1.01682e+06
1.85859,2.66,937539
1.87879,2.66,862606
1.89899,2.66,794454
1.91919,2.66,735749
1.93939,2.66,689399
1.9596,2.66,658554
1.9798,2.66,92744.6
2,2.66,0
0,2.68,0
0.020202,2.68,116243
0.040404,2.68,228954
0.0606061,2.68,338135
0.0808081,2.68,443790
0.10101,2.68,545921
0.121212,2.68,644530
0.141414,2.68,739621
0.161616,2.68,831197
0.181818,2.68,980570
0.20202,2.68,1.07616e+06
0.222222,2.68,1.16853e+06
0.242424,2.68,1.25695e+06
0.262626,2.68,1.34091e+06
0.282828,2.68,1.42007e+06
0.30303,2.68,1.49431e+06
0.323232,2.68,1.56367e+06
0.343434,2.68,1.62844e+06
0.363636,2.68,1.68905e+06
0.383838,2.68,1.74618e+06
0.40404,2.68,1.80067e+06
0.424242,2.68,1.88213e+06
0.444444,2.68,1.95314e+06
0.464646,2.68,2.01865e+06
0.484848,2.68,2.07855e+06
0.505051,2.68,2.13278e+06
0.525253,2.68,2.18128e+06
0.545455,2.68,2.35662e+06
0.565657,2.68,2.38869e+06
0.585859,2.68,2.41406e+06
0.606061,2.68,2.43263e+06
0.626263,2.68,2.44438e+06
0.646465,2.68,2.4493e+06
0.666667,2.68,2.44746e+06
0.686869,2.68,2.43899e+06
0.707071,2.68,2.42406e+06
0.727273,2.68,1.77258e+06
0.747475,2.68,1.71607e+06
0.767677,2.68,1.6052e+06
0.787879,2.68,1.66064e+06
0.808081,2.68,1.54619e+06
0.828283,2.68,1.41957e+06
0.848485,2.68,1.28305e+06
0.868687,2.68,1.13934e+06
0.888889,2.68,991550
0.909091,2.68,843205
0.929293,2.68,698259
0.949495,2.68,561080
0.969697,2.68,436456
0.989899,2.68,329592
1.0101,2.68,246112
1.0303,2.68,192056
1.05051,2.68,173887
1.07071,2.68,198482
1.09091,2.68,273139
1.11111,2.68,405573
1.13131,2.68,603918
1.15152,2.68,876727
1.17172,2.68,847608
1.19192,2.68,981134
1.21212,2.68,1.8326e+06
1.23232,2.68,1.89724e+06
1.25253,2.68,1.9539e+06
1.27273,2.68,2.0021e+06
1.29293,2.68,2.04142e+06
1.31313,2.68,2.07151e+06
1.33333,2.68,2.09209e+06
1.35354,2.68,2.10296e+06
1.37374,2.68,2.10399e+06
1.39394,2.68,2.09512e+06
1.41414,2.68,2.07638e+06
1.43434,2.68,2.04784e+06
1.45455,2.68,2.00968e+06
1.47475,2.68,1.96212e+06
1.49495,2.68,1.90547e+06
1.51515,2.68,1.79127e+06
1.53535,2.68,1.77397e+06
1.55556,2.68,1.7549e+06
1.57576,2.68,1.73268e+06
1.59596,2.68,1.70616e+06
1.61616,2.68,1.67443e+06
1.63636,2.68,1.63682e+06
1.65657,2.68,1.59289e+06
1.67677,2.68,1.54248e+06
1.69697,2.68,1.48562e+06
1.71717,2.68,1.42262e+06
1.73737,2.68,1.354e+06
1.75758,2.68,1.28055e+06
1.77778,2.68,1.20328e+06
1.79798,2.68,1.12346e+06
1.81818,2.68,1.04257e+06
1.83838,2.68,962354
1.85859,2.68,884797
1.87879,2.68,812118
1.89899,2.68,746778
1.91919,2.68,691477
1.93939,2.68,271002
1.9596,2.68,182593
1.9798,2.68,92258.9
2,2.68,0
0,2.7,0
0.020202,2.7,117702
0.040404,2.7,231866
0.0606061,2.7,342494
0.0808081,2.7,449588
0.10101,2.7,553151
0.121212,2.7,653185
0.141414,2.7,749694
0.161616,2.7,842680
0.181818,2.7,932146
0.20202,2.7,1.05608e+06
0.222222,2.7,1.15023e+06
0.242424,2.7,1.24057e+06
0.262626,2.7,1.32653e+06
0.282828,2.7,1.40776e+06
0.30303,2.7,1.48409e+06
0.323232,2.7,1.55555e+06
0.343434,2.7,1.62236e+06
0.363636,2.7,1.68495e+06
0.383838,2.7,1.74394e+06
0.40404,2.7,1.80014e+06
0.424242,2.7,1.87249e+06
0.444444,2.7,1.94522e+06
0.464646,2.7,2.01245e+06
0.484848,2.7,2.07409e+06
0.505051,2.7,2.13005e+06
0.525253,2.7,2.31135e+06
0.545455,2.7,2.35236e+06
0.565657,2.7,2.38679e+06
0.585859,2.7,2.41447e+06
0.606061,2.7,2.4353e+06
0.626263,2.7,2.44922e+06
0.646465,2.7,2.45621e+06
0.666667,2.7,2.45633e+06
0.686869,2.7,2.44968e+06
0.707071,2.7,1.79514e+06
0.727273,2.7,1.72342e+06
0.747475,2.7,1.66793e+06
0.767677,2.7,1.56083e+06
0.787879,2.7,1.58795e+06
0.808081,2.7,1.48942e+06
0.828283,2.7,1.37444e+06
0.848485,2.7,1.24587e+06
0.868687,2.7,1.10698e+06
0.888889,2.7,961463
0.909091,2.7,813444
0.929293,2.7,667450
0.949495,2.7,528431
0.969697,2.7,401757
0.989899,2.7,293214
1.0101,2.7,209009
1.0303,2.7,155764
1.05051,2.7,140523
1.07071,2.7,170745
1.09091,2.7,254311
1.11111,2.7,399518
1.13131,2.7,615080
1.15152,2.7,699769
1.17172,2.7,833678
1.19192,2.7,962688
1.21212,2.7,1.08678e+06
1.23232,2.7,1.20593e+06
1.25253,2.7,1.95773e+06
1.27273,2.7,2.00476e+06
1.29293,2.7,2.04262e+06
1.31313,2.7,2.07098e+06
1.33333,2.7,2.0896e+06
1.35354,2.7,2.09829e+06
1.37374,2.7,2.09696e+06
1.39394,2.7,2.08558e+06
1.41414,2.7,2.06418e+06
1.43434,2.7,2.0329e+06
1.45455,2.7,1.9919e+06
1.47475,2.7,1.94146e+06
1.49495,2.7,1.8819e+06
1.51515,2.7,1.75295e+06
1.53535,2.7,1.73371e+06
1.55556,2.7,1.71269e+06
1.57576,2.7,1.68853e+06
1.59596,2.7,1.66012e+06
1.61616,2.7,1.62657e+06
1.63636,2.7,1.58727e+06
1.65657,2.7,1.54181e+06
1.67677,2.7,1.49004e+06
1.69697,2.7,1.43205e+06
1.71717,2.7,1.36817e+06
1.73737,2.7,1.29897e+06
1.75758,2.7,1.22526e+06
1.77778,2.7,1.14809e+06
1.79798,2.7,1.06876e+06
1.81818,2.7,988793
1.83838,2.7,909969
1.85859,2.7,834300
1.87879,2.7,521938
1.89899,2.7,439756
1.91919,2.7,355650
1.93939,2.7,269622
1.9596,2.7,181671
1.9798,2.7,91796.6
2,2.7,0
0,2.72,0
0.020202,2.72,119172
0.040404,2.72,234800
0.0606061,2.72,346885
0.0808081,2.72,455431
0.10101,2.72,560438
0.121212,2.72,661911
0.141414,2.72,759851
0.161616,2.72,854261
0.181818,2.72,945144
0.20202,2.72,1.0325e+06
0.222222,2.72,1.13205e+06
0.242424,2.72,1.22427e+06
0.262626,2.72,1.31223e+06
0.282828,2.72,1.39552e+06
0.30303,2.72,1.47394e+06
0.323232,2.72,1.54749e+06
0.343434,2.72,1.61636e+06
0.363636,2.72,1.68093e+06
0.383838,2.72,1.7418e+06
0.40404,2.72,1.79974e+06
0.424242,2.72,1.86302e+06
0.444444,2.72,1.93747e+06
0.464646,2.72,2.00643e+06
0.484848,2.72,2.0698e+06
0.505051,2.72,2.1275e+06
0.525253,2.72,2.30495e+06
0.545455,2.72,2.34835e+06
0.565657,2.72,2.38516e+06
0.585859,2.72,2.41519e+06
0.606061,2.72,2.4383e+06
0.626263,2.72,2.45443e+06
0.646465,2.72,2.46354e+06
0.666667,2.72,2.46566e+06
0.686869,2.72,1.80893e+06
0.707071,2.72,1.74402e+06
0.727273,2.72,1.67445e+06
0.747475,2.72,1.62007e+06
0.767677,2.72,1.51669e+06
0.787879,2.72,1.41407e+06
0.808081,2.72,1.42459e+06
0.828283,2.72,1.3236e+06
0.848485,2.72,1.20516e+06
0.868687,2.72,1.07311e+06
0.888889,2.72,931739
0.909091,2.72,785738
0.929293,2.72,640222
0.949495,2.72,500724
0.969697,2.72,373195
0.989899,2.72,264003
1.0101,2.72,179937
1.0303,2.72,128201
1.05051,2.72,116421
1.07071,2.72,152638
1.09091,2.72,245315
1.11111,2.72,403329
1.13131,2.72,635979
1.15152,2.72,690182
1.17172,2.72,819708
1.19192,2.72,944218
1.21212,2.72,1.06369e+06
1.23232,2.72,1.1781e+06
1.25253,2.72,1.28746e+06
1.27273,2.72,2.00944e+06
1.29293,2.72,2.04565e+06
1.31313,2.72,2.07211e+06
1.33333,2.72,2.0886e+06
1.35354,2.72,2.09497e+06
1.37374,2.72,2.09115e+06
1.39394,2.72,2.07714e+06
1.41414,2.72,2.05299e+06
1.43434,2.72,2.01887e+06
1.45455,2.72,1.97497e+06
1.47475,2.72,1.9216e+06
1.49495,2.72,1.8591e+06
1.51515,2.72,1.71558e+06
1.53535,2.72,1.69441e+06
1.55556,2.72,1.67146e+06
1.57576,2.72,1.64538e+06
1.59596,2.72,1.61511e+06
1.61616,2.72,1.5798e+06
1.63636,2.72,1.53886e+06
1.65657,2.72,1.49192e+06
1.67677,2.72,1.43887e+06
1.69697,2.72,1.37983e+06
1.71717,2.72,1.31517e+06
1.73737,2.72,1.24549e+06
1.75758,2.72,1.17164e+06
1.77778,2.72,1.09469e+06
1.79798,2.72,1.01599e+06
1.81818,2.72,937090
1.83838,2.72,677131
1.85859,2.72,599203
1.87879,2.72,519358
1.89899,2.72,437595
1.91919,2.72,353914
1.93939,2.72,268315
1.9596,2.72,180796
1.9798,2.72,91357.7
2,2.72,0
0,2.74,0
0.020202,2.74,120653
0.040404,2.74,237755
0.0606061,2.74,351309
0.0808081,2.74,461317
0.10101,2.74,567781
0.121212,2.74,670704
0.141414,2.74,770088
0.161616,2.74,865935
0.181818,2.74,958248
0.20202,2.74,1.04703e+06
0.222222,2.74,1.13228e+06
0.242424,2.74,1.20807e+06
0.262626,2.74,1.298e+06
0.282828,2.74,1.38334e+06
0.30303,2.74,1.46385e+06
0.323232,2.74,1.53949e+06
0.343434,2.74,1.61042e+06
0.363636,2.74,1.67699e+06
0.383838,2.74,1.73975e+06
0.40404,2.74,1.79946e+06
0.424242,2.74,1.85373e+06
0.444444,2.74,1.92989e+06
0.464646,2.74,2.00058e+06
0.484848,2.74,2.06569e+06
0.505051,2.74,2.12514e+06
0.525253,2.74,2.29881e+06
0.545455,2.74,2.34462e+06
0.565657,2.74,2.38382e+06
0.585859,2.74,2.41621e+06
0.606061,2.74,2.44164e+06
0.626263,2.74,2.46001e+06
0.646465,2.74,2.47127e+06
0.666667,2.74,1.8138e+06
0.686869,2.74,1.75579e+06
0.707071,2.74,1.69307e+06
0.727273,2.74,1.62565e+06
0.747475,2.74,1.57247e+06
0.767677,2.74,1.47278e+06
0.787879,2.74,1.37344e+06
0.808081,2.74,1.35086e+06
0.828283,2.74,1.26618e+06
0.848485,2.74,1.16e+06
0.868687,2.74,1.03677e+06
0.888889,2.74,901354
0.909091,2.74,759018
0.929293,2.74,615462
0.949495,2.74,476800
0.969697,2.74,349565
0.989899,2.74,240708
1.0101,2.74,157599
1.0303,2.74,108026
1.05051,2.74,100193
1.07071,2.74,142727
1.09091,2.74,244670
1.11111,2.74,415483
1.13131,2.74,665045
1.15152,2.74,680640
1.17172,2.74,805776
1.19192,2.74,925792
1.21212,2.74,1.04066e+06
1.23232,2.74,1.15037e+06
1.25253,2.74,1.25492e+06
1.27273,2.74,1.35431e+06
1.29293,2.74,1.44856e+06
1.31313,2.74,2.07488e+06
1.33333,2.74,2.08909e+06
1.35354,2.74,2.093e+06
1.37374,2.74,2.08656e+06
1.39394,2.74,2.06981e+06
1.41414,2.74,2.04282e+06
1.43434,2.74,2.00578e+06
1.45455,2.74,1.95892e+06
1.47475,2.74,1.90257e+06
1.49495,2.74,1.8371e+06
1.51515,2.74,1.67923e+06
1.53535,2.74,1.65615e+06
1.55556,2.74,1.63127e+06
1.57576,2.74,1.60331e+06
1.59596,2.74,1.57122e+06
1.61616,2.74,1.5342e+06
1.63636,2.74,1.49168e+06
1.65657,2.74,1.44334e+06
1.67677,2.74,1.38909e+06
1.69697,2.74,1.32909e+06
1.71717,2.74,1.26375e+06
1.73737,2.74,1.19369e+06
1.75758,2.74,1.11981e+06
1.77778,2.74,1.04322e+06
1.79798,2.74,823304
1.81818,2.74,749575
1.83838,2.74,673937
1.85859,2.74,596389
1.87879,2.74,516930
1.89899,2.74,435560
1.91919,2.74,352277
1.93939,2.74,267080
1.9596,2.74,179969
1.9798,2.74,90942.4
2,2.74,0
0,2.76,0
0.020202,2.76,122143
0.040404,2.76,240730
0.0606061,2.76,355763
0.0808081,2.76,467246
0.10101,2.76,575178
0.121212,2.76,679563
0.141414,2.76,780403
0.161616,2.76,877700
0.181818,2.76,971456
0.20202,2.76,1.06167e+06
0.222222,2.76,1.14836e+06
0.242424,2.76,1.2315e+06
0.262626,2.76,1.28386e+06
0.282828,2.76,1.37123e+06
0.30303,2.76,1.45381e+06
0.323232,2.76,1.53154e+06
0.343434,2.76,1.60454e+06
0.363636,2.76,1.67312e+06
0.383838,2.76,1.7378e+06
0.40404,2.76,1.79929e+06
0.424242,2.76,1.8585e+06
0.444444,2.76,1.9225e+06
