Distance[um],dz[um],Mag_Ex
1.79798,2.54,462725
1.81818,2.54,477218
1.83838,2.54,493949
1.85859,2.54,513029
1.87879,2.54,714821
1.89899,2.54,729329
1.91919,2.54,741964
1.93939,2.54,752730
1.9596,2.54,761618
1.9798,2.54,768609
2,2.54,773670
0,2.56,409386
0.020202,2.56,383207
0.040404,2.56,475920
0.0606061,2.56,454381
0.0808081,2.56,432112
0.10101,2.56,409169
0.121212,2.56,385634
0.141414,2.56,361614
0.161616,2.56,337243
0.181818,2.56,312680
0.20202,2.56,288108
0.222222,2.56,263739
0.242424,2.56,239809
0.262626,2.56,216579
0.282828,2.56,194336
0.30303,2.56,173393
0.323232,2.56,154089
0.343434,2.56,136789
0.363636,2.56,121881
0.383838,2.56,109783
0.40404,2.56,224580
0.424242,2.56,251304
0.444444,2.56,276051
0.464646,2.56,299982
0.484848,2.56,324060
0.505051,2.56,349052
0.525253,2.56,375523
0.545455,2.56,403844
0.565657,2.56,434186
0.585859,2.56,746553
0.606061,2.56,860598
0.626263,2.56,975058
0.646465,2.56,1.08961e+06
0.666667,2.56,431710
0.686869,2.56,384209
0.707071,2.56,362712
0.727273,2.56,378951
0.747475,2.56,446491
0.767677,2.56,1.80459e+06
0.787879,2.56,2.03961e+06
0.808081,2.56,2.0106e+06
0.828283,2.56,2.06198e+06
0.848485,2.56,2.11322e+06
0.868687,2.56,2.1643e+06
0.888889,2.56,1.94312e+06
0.909091,2.56,1.97114e+06
0.929293,2.56,1.99921e+06
0.949495,2.56,2.02735e+06
0.969697,2.56,2.05555e+06
0.989899,2.56,2.0838e+06
1.0101,2.56,2.11212e+06
1.0303,2.56,2.1405e+06
1.05051,2.56,2.16895e+06
1.07071,2.56,2.66455e+06
1.09091,2.56,2.53604e+06
1.11111,2.56,2.40779e+06
1.13131,2.56,2.27981e+06
1.15152,2.56,2.15213e+06
1.17172,2.56,1.48598e+06
1.19192,2.56,1.36062e+06
1.21212,2.56,1.23488e+06
1.23232,2.56,1.10918e+06
1.25253,2.56,1.10537e+06
1.27273,2.56,1.04686e+06
1.29293,2.56,988413
1.31313,2.56,930204
1.33333,2.56,872401
1.35354,2.56,815187
1.37374,2.56,758751
1.39394,2.56,703295
1.41414,2.56,649025
1.43434,2.56,596160
1.45455,2.56,749986
1.47475,2.56,749308
1.49495,2.56,749599
1.51515,2.56,750833
1.53535,2.56,447063
1.55556,2.56,429610
1.57576,2.56,416463
1.59596,2.56,407243
1.61616,2.56,401604
1.63636,2.56,399233
1.65657,2.56,399850
1.67677,2.56,403211
1.69697,2.56,409102
1.71717,2.56,417347
1.73737,2.56,427799
1.75758,2.56,440347
1.77778,2.56,454915
1.79798,2.56,471458
1.81818,2.56,489966
1.83838,2.56,510461
1.85859,2.56,533001
1.87879,2.56,557675
1.89899,2.56,584608
1.91919,2.56,772068
1.93939,2.56,790531
1.9596,2.56,806842
1.9798,2.56,820976
2,2.56,832901
0,2.58,433916
0.020202,2.58,408773
0.040404,2.58,383525
0.0606061,2.58,456223
0.0808081,2.58,432973
0.10101,2.58,408966
0.121212,2.58,384306
0.141414,2.58,359122
0.161616,2.58,333571
0.181818,2.58,307832
0.20202,2.58,282112
0.222222,2.58,256645
0.242424,2.58,231687
0.262626,2.58,207523
0.282828,2.58,184462
0.30303,2.58,162839
0.323232,2.58,143015
0.343434,2.58,125376
0.363636,2.58,110334
0.383838,2.58,98326.4
0.40404,2.58,183581
0.424242,2.58,214231
0.444444,2.58,242113
0.464646,2.58,268493
0.484848,2.58,294435
0.505051,2.58,320807
0.525253,2.58,348279
0.545455,2.58,377324
0.565657,2.58,646325
0.585859,2.58,758211
0.606061,2.58,871307
0.626263,2.58,985057
0.646465,2.58,1.09909e+06
0.666667,2.58,1.2132e+06
0.686869,2.58,562105
0.707071,2.58,531621
0.727273,2.58,548321
0.747475,2.58,628333
0.767677,2.58,1.75552e+06
0.787879,2.58,2.00224e+06
0.808081,2.58,1.92392e+06
0.828283,2.58,1.97675e+06
0.848485,2.58,2.02979e+06
0.868687,2.58,1.82667e+06
0.888889,2.58,1.85439e+06
0.909091,2.58,1.88222e+06
0.929293,2.58,1.91015e+06
0.949495,2.58,1.93818e+06
0.969697,2.58,1.96631e+06
0.989899,2.58,1.99454e+06
1.0101,2.58,2.02285e+06
1.0303,2.58,2.05125e+06
1.05051,2.58,2.07973e+06
1.07071,2.58,2.1083e+06
1.09091,2.58,2.52426e+06
1.11111,2.58,2.3936e+06
1.13131,2.58,2.26348e+06
1.15152,2.58,2.13393e+06
1.17172,2.58,1.54016e+06
1.19192,2.58,1.41041e+06
1.21212,2.58,1.28014e+06
1.23232,2.58,1.17363e+06
1.25253,2.58,1.11055e+06
1.27273,2.58,1.04744e+06
1.29293,2.58,984401
1.31313,2.58,921558
1.33333,2.58,859035
1.35354,2.58,796967
1.37374,2.58,735498
1.39394,2.58,674781
1.41414,2.58,614979
1.43434,2.58,556264
1.45455,2.58,498815
1.47475,2.58,721175
1.49495,2.58,724161
1.51515,2.58,424403
1.53535,2.58,404410
1.55556,2.58,389615
1.57576,2.58,379552
1.59596,2.58,373785
1.61616,2.58,371916
1.63636,2.58,373578
1.65657,2.58,378437
1.67677,2.58,386196
1.69697,2.58,396587
1.71717,2.58,409379
1.73737,2.58,424373
1.75758,2.58,441405
1.77778,2.58,460343
1.79798,2.58,481089
1.81818,2.58,503579
1.83838,2.58,527783
1.85859,2.58,553704
1.87879,2.58,581378
1.89899,2.58,610876
1.91919,2.58,642301
1.93939,2.58,819851
1.9596,2.58,844460
1.9798,2.58,866606
2,2.58,886250
0,2.6,456711
0.020202,2.6,432567
0.040404,2.6,408355
0.0606061,2.6,384223
0.0808081,2.6,432460
0.10101,2.6,408009
0.121212,2.6,382824
0.141414,2.6,357056
0.161616,2.6,330883
0.181818,2.6,304508
0.20202,2.6,278159
0.222222,2.6,252092
0.242424,2.6,226585
0.262626,2.6,201945
0.282828,2.6,178504
0.30303,2.6,156618
0.323232,2.6,136670
0.343434,2.6,119068
0.363636,2.6,104247
0.383838,2.6,92666.8
0.40404,2.6,84812.3
0.424242,2.6,185389
0.444444,2.6,216648
0.464646,2.6,245794
0.484848,2.6,273997
0.505051,2.6,302225
0.525253,2.6,331253
0.545455,2.6,361654
0.565657,2.6,669568
0.585859,2.6,779745
0.606061,2.6,891457
0.626263,2.6,1.0041e+06
0.646465,2.6,1.11724e+06
0.666667,2.6,1.23064e+06
0.686869,2.6,1.34422e+06
0.707071,2.6,742414
0.727273,2.6,748209
0.747475,2.6,829789
0.767677,2.6,1.75636e+06
0.787879,2.6,1.79408e+06
0.808081,2.6,1.84666e+06
0.828283,2.6,1.68451e+06
0.848485,2.6,1.71121e+06
0.868687,2.6,1.7381e+06
0.888889,2.6,1.76518e+06
0.909091,2.6,1.79243e+06
0.929293,2.6,1.81985e+06
0.949495,2.6,1.84743e+06
0.969697,2.6,1.87516e+06
0.989899,2.6,1.90303e+06
1.0101,2.6,1.93104e+06
1.0303,2.6,1.95918e+06
1.05051,2.6,1.98744e+06
1.07071,2.6,2.01583e+06
1.09091,2.6,2.04434e+06
1.11111,2.6,2.37719e+06
1.13131,2.6,2.24584e+06
1.15152,2.6,2.11541e+06
1.17172,2.6,1.60096e+06
1.19192,2.6,1.46786e+06
1.21212,2.6,1.26123e+06
1.23232,2.6,1.19358e+06
1.25253,2.6,1.12589e+06
1.27273,2.6,1.05821e+06
1.29293,2.6,990603
1.31313,2.6,923134
1.33333,2.6,855888
1.35354,2.6,788953
1.37374,2.6,722428
1.39394,2.6,656420
1.41414,2.6,591045
1.43434,2.6,526428
1.45455,2.6,462702
1.47475,2.6,400012
1.49495,2.6,700862
1.51515,2.6,378721
1.53535,2.6,361177
1.55556,2.6,349286
1.57576,2.6,342526
1.59596,2.6,340410
1.61616,2.6,342485
1.63636,2.6,348331
1.65657,2.6,357560
1.67677,2.6,369820
1.69697,2.6,384791
1.71717,2.6,402188
1.73737,2.6,421758
1.75758,2.6,443283
1.77778,2.6,466578
1.79798,2.6,491491
1.81818,2.6,517905
1.83838,2.6,545735
1.85859,2.6,574930
1.87879,2.6,605474
1.89899,2.6,637382
1.91919,2.6,670706
1.93939,2.6,705529
1.9596,2.6,871892
1.9798,2.6,902943
2,2.6,931191
0,2.62,477632
0.020202,2.62,454455
0.040404,2.62,431246
0.0606061,2.62,408149
0.0808081,2.62,385303
0.10101,2.62,406379
0.121212,2.62,381265
0.141414,2.62,355489
0.161616,2.62,329250
0.181818,2.62,302774
0.20202,2.62,276311
0.222222,2.62,250138
0.242424,2.62,224557
0.262626,2.62,199895
0.282828,2.62,176507
0.30303,2.62,154771
0.323232,2.62,135092
0.343434,2.62,117901
0.363636,2.62,103654
0.383838,2.62,92832.2
0.40404,2.62,85943.9
0.424242,2.62,165490
0.444444,2.62,200194
0.464646,2.62,232255
0.484848,2.62,262944
0.505051,2.62,293333
0.525253,2.62,324298
0.545455,2.62,356517
0.565657,2.62,700366
0.585859,2.62,808494
0.606061,2.62,918518
0.626263,2.62,1.02978e+06
0.646465,2.62,1.1418e+06
0.666667,2.62,1.25428e+06
0.686869,2.62,1.3671e+06
0.707071,2.62,1.48032e+06
0.727273,2.62,950781
0.747475,2.62,1.01947e+06
0.767677,2.62,1.68636e+06
0.787879,2.62,1.55021e+06
0.808081,2.62,1.57495e+06
0.828283,2.62,1.6e+06
0.848485,2.62,1.62535e+06
0.868687,2.62,1.65099e+06
0.888889,2.62,1.6769e+06
0.909091,2.62,1.70307e+06
0.929293,2.62,1.72948e+06
0.949495,2.62,1.75613e+06
0.969697,2.62,1.78301e+06
0.989899,2.62,1.81009e+06
1.0101,2.62,1.83739e+06
1.0303,2.62,1.86488e+06
1.05051,2.62,1.89255e+06
1.07071,2.62,1.92041e+06
1.09091,2.62,1.94844e+06
1.11111,2.62,1.97663e+06
1.13131,2.62,2.22657e+06
1.15152,2.62,2.09636e+06
1.17172,2.62,1.66481e+06
1.19192,2.62,1.52953e+06
1.21212,2.62,1.29332e+06
1.23232,2.62,1.22116e+06
1.25253,2.62,1.14904e+06
1.27273,2.62,1.07695e+06
1.29293,2.62,1.00492e+06
1.31313,2.62,932977
1.33333,2.62,861145
1.35354,2.62,789471
1.37374,2.62,718007
1.39394,2.62,646815
1.41414,2.62,575963
1.43434,2.62,505532
1.45455,2.62,468521
1.47475,2.62,384320
1.49495,2.62,299845
1.51515,2.62,326349
1.53535,2.62,313596
1.55556,2.62,306716
1.57576,2.62,305160
1.59596,2.62,307275
1.61616,2.62,313441
1.63636,2.62,323592
1.65657,2.62,337290
1.67677,2.62,354128
1.69697,2.62,373732
1.71717,2.62,395763
1.73737,2.62,419915
1.75758,2.62,445915
1.77778,2.62,473526
1.79798,2.62,502541
1.81818,2.62,532790
1.83838,2.62,564134
1.85859,2.62,596469
1.87879,2.62,629724
1.89899,2.62,663863
1.91919,2.62,698880
1.93939,2.62,734807
1.9596,2.62,771708
1.9798,2.62,927247
2,2.62,965011
0,2.64,496551
0.020202,2.64,474313
0.040404,2.64,452083
0.0606061,2.64,429995
0.0808081,2.64,408184
0.10101,2.64,386775
0.121212,2.64,379568
0.141414,2.64,354356
0.161616,2.64,328604
0.181818,2.64,302558
0.20202,2.64,276492
0.222222,2.64,250704
0.242424,2.64,225519
0.262626,2.64,201286
0.282828,2.64,178381
0.30303,2.64,157205
0.323232,2.64,138185
0.343434,2.64,121773
0.363636,2.64,108448
0.383838,2.64,98713.5
0.40404,2.64,93099.4
0.424242,2.64,155012
0.444444,2.64,193058
0.464646,2.64,228010
0.484848,2.64,261239
0.505051,2.64,293923
0.525253,2.64,327037
0.545455,2.64,633577
0.565657,2.64,736263
0.585859,2.64,842132
0.606061,2.64,950293
0.626263,2.64,1.06004e+06
0.646465,2.64,1.17083e+06
0.666667,2.64,1.28233e+06
0.686869,2.64,1.39435e+06
0.707071,2.64,1.50692e+06
0.727273,2.64,1.62021e+06
0.747475,2.64,1.15899e+06
0.767677,2.64,1.45343e+06
0.787879,2.64,1.47546e+06
0.808081,2.64,1.49795e+06
0.828283,2.64,1.52086e+06
0.848485,2.64,1.54419e+06
0.868687,2.64,1.56791e+06
0.888889,2.64,1.59201e+06
0.909091,2.64,1.61647e+06
0.929293,2.64,1.64127e+06
0.949495,2.64,1.66641e+06
0.969697,2.64,1.69187e+06
0.989899,2.64,1.71763e+06
1.0101,2.64,1.74369e+06
1.0303,2.64,1.77002e+06
1.05051,2.64,1.79662e+06
1.07071,2.64,1.82347e+06
1.09091,2.64,1.85057e+06
1.11111,2.64,1.87791e+06
1.13131,2.64,1.90547e+06
1.15152,2.64,2.0773e+06
1.17172,2.64,1.7289e+06
1.19192,2.64,1.40634e+06
1.21212,2.64,1.32985e+06
1.23232,2.64,1.2535e+06
1.25253,2.64,1.17725e+06
1.27273,2.64,1.10107e+06
1.29293,2.64,1.02492e+06
1.31313,2.64,1.02359e+06
1.33333,2.64,939897
1.35354,2.64,855765
1.37374,2.64,771154
1.39394,2.64,686092
1.41414,2.64,600677
1.43434,2.64,515073
1.45455,2.64,429516
1.47475,2.64,344307
1.49495,2.64,259818
1.51515,2.64,289323
1.53535,2.64,281082
1.55556,2.64,278604
1.57576,2.64,281334
1.59596,2.64,288748
1.61616,2.64,300349
1.63636,2.64,315670
1.65657,2.64,334274
1.67677,2.64,355752
1.69697,2.64,379724
1.71717,2.64,405841
1.73737,2.64,433780
1.75758,2.64,463250
1.77778,2.64,493989
1.79798,2.64,525761
1.81818,2.64,558364
1.83838,2.64,591621
1.85859,2.64,625386
1.87879,2.64,659542
1.89899,2.64,694001
1.91919,2.64,728704
1.93939,2.64,763307
1.9596,2.64,800389
1.9798,2.64,837821
2,2.64,984812
0,2.66,513354
0.020202,2.66,492035
0.040404,2.66,470761
0.0606061,2.66,449664
0.0808081,2.66,428868
0.10101,2.66,408495
0.121212,2.66,388662
0.141414,2.66,369479
0.161616,2.66,328740
0.181818,2.66,303653
0.20202,2.66,278491
0.222222,2.66,253576
0.242424,2.66,229253
0.262626,2.66,205895
0.282828,2.66,183899
0.30303,2.66,163689
0.323232,2.66,145713
0.343434,2.66,130446
0.363636,2.66,118388
0.383838,2.66,110065
0.40404,2.66,106030
0.424242,2.66,154196
0.444444,2.66,195312
0.464646,2.66,232959
0.484848,2.66,268613
0.505051,2.66,303552
0.525253,2.66,338855
0.545455,2.66,675272
0.565657,2.66,775136
0.585859,2.66,878664
0.606061,2.66,984917
0.626263,2.66,1.09313e+06
0.646465,2.66,1.20273e+06
0.666667,2.66,1.3133e+06
0.686869,2.66,1.42462e+06
0.707071,2.66,1.53666e+06
0.727273,2.66,1.64955e+06
0.747475,2.66,1.36346e+06
0.767677,2.66,1.48148e+06
0.787879,2.66,1.49488e+06
0.808081,2.66,1.5086e+06
0.828283,2.66,1.52263e+06
0.848485,2.66,1.53695e+06
0.868687,2.66,1.55157e+06
0.888889,2.66,1.56648e+06
0.909091,2.66,1.58167e+06
0.929293,2.66,1.59712e+06
0.949495,2.66,1.61284e+06
0.969697,2.66,1.62882e+06
0.989899,2.66,1.64504e+06
1.0101,2.66,1.66151e+06
1.0303,2.66,1.67821e+06
1.05051,2.66,1.69514e+06
1.07071,2.66,1.71229e+06
1.09091,2.66,1.72966e+06
1.11111,2.66,1.74723e+06
1.13131,2.66,1.76501e+06
1.15152,2.66,1.83186e+06
1.17172,2.66,1.60843e+06
1.19192,2.66,1.52266e+06
1.21212,2.66,1.43765e+06
1.23232,2.66,1.35305e+06
1.25253,2.66,1.26856e+06
1.27273,2.66,1.18394e+06
1.29293,2.66,1.09905e+06
1.31313,2.66,1.01378e+06
1.33333,2.66,928130
1.35354,2.66,842133
1.37374,2.66,755908
1.39394,2.66,669638
1.41414,2.66,583576
1.43434,2.66,498042
1.45455,2.66,413426
1.47475,2.66,330186
1.49495,2.66,248848
1.51515,2.66,243346
1.53535,2.66,241379
1.55556,2.66,244946
1.57576,2.66,253490
1.59596,2.66,266479
1.61616,2.66,283414
1.63636,2.66,303823
1.65657,2.66,327264
1.67677,2.66,353324
1.69697,2.66,381618
1.71717,2.66,411792
1.73737,2.66,443521
1.75758,2.66,476507
1.77778,2.66,510484
1.79798,2.66,545213
1.81818,2.66,580485
1.83838,2.66,616121
1.85859,2.66,651969
1.87879,2.66,687908
1.89899,2.66,723846
1.91919,2.66,759719
1.93939,2.66,795494
1.9596,2.66,831165
1.9798,2.66,801691
2,2.66,825852
0,2.68,527944
0.020202,2.68,507524
0.040404,2.68,487191
0.0606061,2.68,467069
0.0808081,2.68,447275
0.10101,2.68,427926
0.121212,2.68,409131
0.141414,2.68,390994
0.161616,2.68,373617
0.181818,2.68,305713
0.20202,2.68,281960
0.222222,2.68,258400
0.242424,2.68,235404
0.262626,2.68,213363
0.282828,2.68,192699
0.30303,2.68,173856
0.323232,2.68,157306
0.343434,2.68,143545
0.363636,2.68,133096
0.383838,2.68,126506
0.40404,2.68,124349
0.424242,2.68,163052
0.444444,2.68,206792
0.464646,2.68,246768
0.484848,2.68,284558
0.505051,2.68,321543
0.525253,2.68,358904
0.545455,2.68,718137
0.565657,2.68,815192
0.585859,2.68,916430
0.606061,2.68,1.02086e+06
0.626263,2.68,1.12766e+06
0.646465,2.68,1.23621e+06
0.666667,2.68,1.34605e+06
0.686869,2.68,1.4569e+06
0.707071,2.68,1.56867e+06
0.727273,2.68,968891
0.747475,2.68,1.35209e+06
0.767677,2.68,1.35775e+06
0.787879,2.68,1.47764e+06
0.808081,2.68,1.48957e+06
0.828283,2.68,1.50183e+06
0.848485,2.68,1.51441e+06
0.868687,2.68,1.52732e+06
0.888889,2.68,1.54053e+06
0.909091,2.68,1.55405e+06
0.929293,2.68,1.56787e+06
0.949495,2.68,1.58198e+06
0.969697,2.68,1.59637e+06
0.989899,2.68,1.61104e+06
1.0101,2.68,1.62598e+06
1.0303,2.68,1.64118e+06
1.05051,2.68,1.65664e+06
1.07071,2.68,1.67234e+06
1.09091,2.68,1.68829e+06
1.11111,2.68,1.70448e+06
1.13131,2.68,1.72089e+06
1.15152,2.68,1.73754e+06
1.17172,2.68,1.18581e+06
1.19192,2.68,1.13228e+06
1.21212,2.68,1.43725e+06
1.23232,2.68,1.35255e+06
1.25253,2.68,1.26747e+06
1.27273,2.68,1.18193e+06
1.29293,2.68,1.09593e+06
1.31313,2.68,1.00953e+06
1.33333,2.68,922868
1.35354,2.68,836148
1.37374,2.68,749638
1.39394,2.68,663677
1.41414,2.68,578672
1.43434,2.68,495100
1.45455,2.68,413505
1.47475,2.68,334500
1.49495,2.68,258766
1.51515,2.68,195290
1.53535,2.68,200796
1.55556,2.68,211490
1.57576,2.68,226809
1.59596,2.68,246218
1.61616,2.68,269213
1.63636,2.68,295317
1.65657,2.68,324084
1.67677,2.68,355095
1.69697,2.68,387964
1.71717,2.68,422330
1.73737,2.68,457864
1.75758,2.68,494263
1.77778,2.68,531258
1.79798,2.68,568604
1.81818,2.68,606088
1.83838,2.68,643526
1.85859,2.68,680763
1.87879,2.68,717673
1.89899,2.68,754159
1.91919,2.68,790153
1.93939,2.68,740608
1.9596,2.68,764659
1.9798,2.68,789618
2,2.68,815566
0,2.7,540232
0.020202,2.7,520701
0.040404,2.7,501298
0.0606061,2.7,482139
0.0808081,2.7,463339
0.10101,2.7,445005
0.121212,2.7,427241
0.141414,2.7,410146
0.161616,2.7,393813
0.181818,2.7,378332
0.20202,2.7,286413
0.222222,2.7,264689
0.242424,2.7,243478
0.262626,2.7,223194
0.282828,2.7,204280
0.30303,2.7,187204
0.323232,2.7,172457
0.343434,2.7,160560
0.363636,2.7,152056
0.383838,2.7,147516
0.40404,2.7,147535
0.424242,2.7,181353
0.444444,2.7,227101
0.464646,2.7,268868
0.484848,2.7,308335
0.505051,2.7,346984
0.525253,2.7,672156
0.545455,2.7,760586
0.565657,2.7,854976
0.585859,2.7,954102
0.606061,2.7,1.05692e+06
0.626263,2.7,1.16257e+06
0.646465,2.7,1.27035e+06
0.666667,2.7,1.37978e+06
0.686869,2.7,1.49051e+06
0.707071,2.7,930500
0.727273,2.7,973213
0.747475,2.7,1.34258e+06
0.767677,2.7,1.3481e+06
0.787879,2.7,1.46635e+06
0.808081,2.7,1.47652e+06
0.828283,2.7,1.48704e+06
0.848485,2.7,1.49791e+06
0.868687,2.7,1.50912e+06
0.888889,2.7,1.52066e+06
0.909091,2.7,1.53253e+06
0.929293,2.7,1.54473e+06
0.949495,2.7,1.55724e+06
0.969697,2.7,1.57005e+06
0.989899,2.7,1.58317e+06
1.0101,2.7,1.59658e+06
1.0303,2.7,1.61028e+06
1.05051,2.7,1.62427e+06
1.07071,2.7,1.63852e+06
1.09091,2.7,1.65305e+06
1.11111,2.7,1.66784e+06
1.13131,2.7,1.68289e+06
1.15152,2.7,1.21225e+06
1.17172,2.7,1.15829e+06
1.19192,2.7,1.10491e+06
1.21212,2.7,1.05174e+06
1.23232,2.7,998453
1.25253,2.7,1.27179e+06
1.27273,2.7,1.18501e+06
1.29293,2.7,1.09777e+06
1.31313,2.7,1.01029e+06
1.33333,2.7,922869
1.35354,2.7,835857
1.37374,2.7,749681
1.39394,2.7,664835
1.41414,2.7,581882
1.43434,2.7,501453
1.45455,2.7,424248
1.47475,2.7,351034
1.49495,2.7,282648
1.51515,2.7,150762
1.53535,2.7,164376
1.55556,2.7,182714
1.57576,2.7,205206
1.59596,2.7,231315
1.61616,2.7,260531
1.63636,2.7,292374
1.65657,2.7,326392
1.67677,2.7,362163
1.69697,2.7,399295
1.71717,2.7,437423
1.73737,2.7,476214
1.75758,2.7,515360
1.77778,2.7,554588
1.79798,2.7,593648
1.81818,2.7,632323
1.83838,2.7,670425
1.85859,2.7,707793
1.87879,2.7,656372
1.89899,2.7,680024
1.91919,2.7,704338
1.93939,2.7,729348
1.9596,2.7,755099
1.9798,2.7,781648
2,2.7,809066
0,2.72,550148
0.020202,2.72,531498
0.040404,2.72,513017
0.0606061,2.72,494818
0.0808081,2.72,477007
0.10101,2.72,459685
0.121212,2.72,442951
0.141414,2.72,426896
0.161616,2.72,411607
0.181818,2.72,397169
0.20202,2.72,383658
0.222222,2.72,271817
0.242424,2.72,252846
0.262626,2.72,234754
0.282828,2.72,218006
0.30303,2.72,203090
0.323232,2.72,190522
0.343434,2.72,180842
0.363636,2.72,174618
0.383838,2.72,172440
0.40404,2.72,174928
0.424242,2.72,208638
0.444444,2.72,255607
0.464646,2.72,298456
0.484848,2.72,338969
0.505051,2.72,378731
0.525253,2.72,715964
0.545455,2.72,801362
0.565657,2.72,893361
0.585859,2.72,990685
0.606061,2.72,1.09224e+06
0.626263,2.72,1.1971e+06
0.646465,2.72,1.30454e+06
0.666667,2.72,1.414e+06
0.686869,2.72,893876
0.707071,2.72,935721
0.727273,2.72,977659
0.747475,2.72,1.33399e+06
0.767677,2.72,1.3394e+06
0.787879,2.72,1.34495e+06
0.808081,2.72,1.46835e+06
0.828283,2.72,1.47716e+06
0.848485,2.72,1.48633e+06
0.868687,2.72,1.49587e+06
0.888889,2.72,1.50577e+06
0.909091,2.72,1.51601e+06
0.929293,2.72,1.52659e+06
0.949495,2.72,1.53751e+06
0.969697,2.72,1.54876e+06
0.989899,2.72,1.56033e+06
1.0101,2.72,1.57223e+06
1.0303,2.72,1.58443e+06
1.05051,2.72,1.59693e+06
1.07071,2.72,1.60974e+06
1.09091,2.72,1.62283e+06
1.11111,2.72,1.63622e+06
1.13131,2.72,1.64988e+06
1.15152,2.72,1.1881e+06
1.17172,2.72,1.13442e+06
1.19192,2.72,1.08128e+06
1.21212,2.72,1.02833e+06
1.23232,2.72,975303
1.25253,2.72,921973
1.27273,2.72,1.19531e+06
1.29293,2.72,1.10599e+06
1.31313,2.72,1.01679e+06
1.33333,2.72,928136
1.35354,2.72,840553
1.37374,2.72,754619
1.39394,2.72,670984
1.41414,2.72,590366
1.43434,2.72,513550
1.45455,2.72,441392
1.47475,2.72,374815
1.49495,2.72,314811
1.51515,2.72,114098
1.53535,2.72,135892
1.55556,2.72,161826
1.57576,2.72,191328
1.59596,2.72,223853
1.61616,2.72,258889
1.63636,2.72,295951
1.65657,2.72,334582
1.67677,2.72,374356
1.69697,2.72,414876
1.71717,2.72,455773
1.73737,2.72,496709
1.75758,2.72,537373
1.77778,2.72,577484
1.79798,2.72,616792
1.81818,2.72,655073
1.83838,2.72,595028
1.85859,2.72,619124
1.87879,2.72,643806
1.89899,2.72,669073
1.91919,2.72,694936
1.93939,2.72,721417
1.9596,2.72,748550
1.9798,2.72,776383
2,2.72,804973
0,2.74,557633
0.020202,2.74,539861
0.040404,2.74,522302
0.0606061,2.74,505061
0.0808081,2.74,488240
0.10101,2.74,471932
0.121212,2.74,456230
0.141414,2.74,441219
0.161616,2.74,426981
0.181818,2.74,413591
0.20202,2.74,401122
0.222222,2.74,389640
0.242424,2.74,262744
0.262626,2.74,247275
0.282828,2.74,233103
0.30303,2.74,220739
0.323232,2.74,210720
0.343434,2.74,203608
0.363636,2.74,199993
0.383838,2.74,200488
0.40404,2.74,205733
0.424242,2.74,244212
0.444444,2.74,291443
0.464646,2.74,334494
0.484848,2.74,375251
0.505051,2.74,415402
0.525253,2.74,756810
0.545455,2.74,839545
0.565657,2.74,929556
0.585859,2.74,1.02552e+06
0.606061,2.74,1.12628e+06
0.626263,2.74,1.23087e+06
0.646465,2.74,1.33851e+06
0.666667,2.74,858539
0.686869,2.74,899463
0.707071,2.74,940530
0.727273,2.74,981733
0.747475,2.74,1.32544e+06
0.767677,2.74,1.33082e+06
0.787879,2.74,1.3363e+06
0.808081,2.74,1.46411e+06
0.828283,2.74,1.47123e+06
0.848485,2.74,1.47873e+06
0.868687,2.74,1.48662e+06
0.888889,2.74,1.49488e+06
0.909091,2.74,1.5035e+06
0.929293,2.74,1.51249e+06
0.949495,2.74,1.52183e+06
0.969697,2.74,1.53152e+06
0.989899,2.74,1.54156e+06
1.0101,2.74,1.55193e+06
1.0303,2.74,1.56263e+06
1.05051,2.74,1.57365e+06
1.07071,2.74,1.585e+06
1.09091,2.74,1.59666e+06
1.11111,2.74,1.60863e+06
1.13131,2.74,1.6209e+06
1.15152,2.74,1.16658e+06
1.17172,2.74,1.11326e+06
1.19192,2.74,1.06046e+06
1.21212,2.74,1.00786e+06
1.23232,2.74,955231
1.25253,2.74,902406
1.27273,2.74,849275
1.29293,2.74,795795
1.31313,2.74,1.03097e+06
1.33333,2.74,939910
1.35354,2.74,850767
1.37374,2.74,764274
1.39394,2.74,681236
1.41414,2.74,602525
1.43434,2.74,529084
1.45455,2.74,461921
1.47475,2.74,402116
1.49495,2.74,350815
1.51515,2.74,88366.7
1.53535,2.74,117849
1.55556,2.74,150770
1.57576,2.74,186552
1.59596,2.74,224648
1.61616,2.74,264538
1.63636,2.74,305735
1.65657,2.74,347777
1.67677,2.74,390234
1.69697,2.74,432703
1.71717,2.74,474812
1.73737,2.74,516218
1.75758,2.74,556606
1.77778,2.74,595691
1.79798,2.74,533586
1.81818,2.74,557859
1.83838,2.74,582744
1.85859,2.74,608206
1.87879,2.74,634220
1.89899,2.74,660773
1.91919,2.74,687866
1.93939,2.74,715509
1.9596,2.74,743726
1.9798,2.74,772553
2,2.74,802036
0,2.76,562642
0.020202,2.76,545750
0.040404,2.76,529116
0.0606061,2.76,512839
0.0808081,2.76,497012
0.10101,2.76,481726
0.121212,2.76,467064
0.141414,2.76,453106
0.161616,2.76,439927
0.181818,2.76,427597
0.20202,2.76,416182
0.222222,2.76,405742
0.242424,2.76,396332
0.262626,2.76,259851
0.282828,2.76,248663
0.30303,2.76,239237
0.323232,2.76,232133
0.343434,2.76,227936
0.363636,2.76,227255
0.383838,2.76,230729
0.40404,2.76,239018
0.424242,2.76,252810
0.444444,2.76,333508
0.464646,2.76,375709
0.484848,2.76,415737
