Distance[um],dz[um],Mag_Ez
0.808081,2.8,568445
0.828283,2.8,538178
0.848485,2.8,435390
0.868687,2.8,405273
0.888889,2.8,378669
0.909091,2.8,353860
0.929293,2.8,329438
0.949495,2.8,304308
0.969697,2.8,277687
0.989899,2.8,249102
1.0101,2.8,218393
1.0303,2.8,185710
1.05051,2.8,151516
1.07071,2.8,116586
1.09091,2.8,82004
1.11111,2.8,49168.4
1.13131,2.8,252469
1.15152,2.8,283601
1.17172,2.8,312122
1.19192,2.8,337953
1.21212,2.8,361034
1.23232,2.8,381319
1.25253,2.8,398774
1.27273,2.8,413385
1.29293,2.8,425147
1.31313,2.8,434074
1.33333,2.8,440192
1.35354,2.8,443544
1.37374,2.8,444186
1.39394,2.8,442191
1.41414,2.8,437643
1.43434,2.8,620733
1.45455,2.8,583411
1.47475,2.8,541438
1.49495,2.8,495100
1.51515,2.8,444710
1.53535,2.8,383656
1.55556,2.8,344449
1.57576,2.8,313499
1.59596,2.8,291432
1.61616,2.8,278752
1.63636,2.8,275849
1.65657,2.8,64944.7
1.67677,2.8,95516.2
1.69697,2.8,135097
1.71717,2.8,181140
1.73737,2.8,231415
1.75758,2.8,284010
1.77778,2.8,337329
1.79798,2.8,390094
1.81818,2.8,441343
1.83838,2.8,490433
1.85859,2.8,537037
1.87879,2.8,581145
1.89899,2.8,623064
1.91919,2.8,663420
1.93939,2.8,703154
1.9596,2.8,743525
1.9798,2.8,786110
2,2.8,832801
0,2.82,619753
0.020202,2.82,583561
0.040404,2.82,544932
0.0606061,2.82,504707
0.0808081,2.82,463720
0.10101,2.82,422795
0.121212,2.82,382751
0.141414,2.82,344400
0.161616,2.82,308546
0.181818,2.82,275986
0.20202,2.82,247510
0.222222,2.82,223901
0.242424,2.82,205934
0.262626,2.82,194378
0.282828,2.82,189993
0.30303,2.82,193533
0.323232,2.82,420183
0.343434,2.82,454235
0.363636,2.82,490256
0.383838,2.82,529125
0.40404,2.82,572028
0.424242,2.82,620459
0.444444,2.82,655602
0.464646,2.82,724121
0.484848,2.82,788353
0.505051,2.82,862918
0.525253,2.82,876947
0.545455,2.82,886326
0.565657,2.82,656543
0.585859,2.82,651869
0.606061,2.82,645562
0.626263,2.82,637618
0.646465,2.82,628036
0.666667,2.82,616813
0.686869,2.82,603951
0.707071,2.82,589453
0.727273,2.82,573323
0.747475,2.82,602344
0.767677,2.82,579108
0.787879,2.82,554658
0.808081,2.82,528962
0.828283,2.82,501989
0.848485,2.82,473710
0.868687,2.82,437225
0.888889,2.82,403758
0.909091,2.82,373418
0.929293,2.82,344594
0.949495,2.82,315985
0.969697,2.82,286603
0.989899,2.82,255771
1.0101,2.82,223122
1.0303,2.82,188603
1.05051,2.82,152471
1.07071,2.82,115295
1.09091,2.82,77956.7
1.11111,2.82,217997
1.13131,2.82,250212
1.15152,2.82,279850
1.17172,2.82,306827
1.19192,2.82,331074
1.21212,2.82,352539
1.23232,2.82,371182
1.25253,2.82,386979
1.27273,2.82,399922
1.29293,2.82,410015
1.31313,2.82,417279
1.33333,2.82,421749
1.35354,2.82,423474
1.37374,2.82,422520
1.39394,2.82,418966
1.41414,2.82,412905
1.43434,2.82,404446
1.45455,2.82,393713
1.47475,2.82,514240
1.49495,2.82,469504
1.51515,2.82,420942
1.53535,2.82,361295
1.55556,2.82,325407
1.57576,2.82,299080
1.59596,2.82,282872
1.61616,2.82,59286.4
1.63636,2.82,62532.3
1.65657,2.82,80739.3
1.67677,2.82,110733
1.69697,2.82,149656
1.71717,2.82,194968
1.73737,2.82,244446
1.75758,2.82,296185
1.77778,2.82,348596
1.79798,2.82,400407
1.81818,2.82,450665
1.83838,2.82,498731
1.85859,2.82,544287
1.87879,2.82,587329
1.89899,2.82,628172
1.91919,2.82,667448
1.93939,2.82,706105
1.9596,2.82,745409
1.9798,2.82,786944
2,2.82,832609
0,2.84,652341
0.020202,2.84,616437
0.040404,2.84,578306
0.0606061,2.84,538715
0.0808081,2.84,498426
0.10101,2.84,458190
0.121212,2.84,418753
0.141414,2.84,380853
0.161616,2.84,345222
0.181818,2.84,312584
0.20202,2.84,283655
0.222222,2.84,259147
0.242424,2.84,239759
0.262626,2.84,226190
0.282828,2.84,219125
0.30303,2.84,219247
0.323232,2.84,227230
0.343434,2.84,243739
0.363636,2.84,478215
0.383838,2.84,514708
0.40404,2.84,555436
0.424242,2.84,601846
0.444444,2.84,633822
0.464646,2.84,702165
0.484848,2.84,804666
0.505051,2.84,821893
0.525253,2.84,834848
0.545455,2.84,646136
0.565657,2.84,643951
0.585859,2.84,640145
0.606061,2.84,634712
0.626263,2.84,627649
0.646465,2.84,618954
0.666667,2.84,608625
0.686869,2.84,596665
0.707071,2.84,583077
0.727273,2.84,567866
0.747475,2.84,557191
0.767677,2.84,536958
0.787879,2.84,515623
0.808081,2.84,493173
0.828283,2.84,469597
0.848485,2.84,444879
0.868687,2.84,476018
0.888889,2.84,434078
0.909091,2.84,396770
0.929293,2.84,362275
0.949495,2.84,329090
0.969697,2.84,296021
0.989899,2.84,262184
1.0101,2.84,227010
1.0303,2.84,190240
1.05051,2.84,151926
1.07071,2.84,112432
1.09091,2.84,72434.1
1.11111,2.84,217603
1.13131,2.84,248367
1.15152,2.84,276504
1.17172,2.84,301939
1.19192,2.84,324610
1.21212,2.84,344472
1.23232,2.84,361495
1.25253,2.84,375661
1.27273,2.84,386970
1.29293,2.84,395435
1.31313,2.84,401084
1.33333,2.84,403960
1.35354,2.84,404120
1.37374,2.84,401637
1.39394,2.84,396598
1.41414,2.84,389104
1.43434,2.84,379273
1.45455,2.84,367236
1.47475,2.84,353139
1.49495,2.84,337142
1.51515,2.84,400160
1.53535,2.84,342392
1.55556,2.84,310836
1.57576,2.84,130975
1.59596,2.84,92950.9
1.61616,2.84,77097.3
1.63636,2.84,79612.3
1.65657,2.84,97011.1
1.67677,2.84,126126
1.69697,2.84,164107
1.71717,2.84,208421
1.73737,2.84,256851
1.75758,2.84,307500
1.77778,2.84,358784
1.79798,2.84,409440
1.81818,2.84,458521
1.83838,2.84,505395
1.85859,2.84,549751
1.87879,2.84,591592
1.89899,2.84,631240
1.91919,2.84,669333
1.93939,2.84,706827
1.9596,2.84,744995
1.9798,2.84,785426
2,2.84,830029
0,2.86,683767
0.020202,2.86,648051
0.040404,2.86,610357
0.0606061,2.86,571380
0.0808081,2.86,531806
0.10101,2.86,492316
0.121212,2.86,453581
0.141414,2.86,416268
0.161616,2.86,381035
0.181818,2.86,348532
0.20202,2.86,319404
0.222222,2.86,294287
0.242424,2.86,273811
0.262626,2.86,258598
0.282828,2.86,249263
0.30303,2.86,246415
0.323232,2.86,250654
0.343434,2.86,262574
0.363636,2.86,282761
0.383838,2.86,502342
0.40404,2.86,540455
0.424242,2.86,584435
0.444444,2.86,613313
0.464646,2.86,681360
0.484848,2.86,765968
0.505051,2.86,781765
0.525253,2.86,633263
0.545455,2.86,633567
0.565657,2.86,632264
0.585859,2.86,629347
0.606061,2.86,624812
0.626263,2.86,618656
0.646465,2.86,610876
0.666667,2.86,601473
0.686869,2.86,590449
0.707071,2.86,577807
0.727273,2.86,563552
0.747475,2.86,515527
0.767677,2.86,498390
0.787879,2.86,480244
0.808081,2.86,461096
0.828283,2.86,440950
0.848485,2.86,419812
0.868687,2.86,397684
0.888889,2.86,469611
0.909091,2.86,423870
0.929293,2.86,382413
0.949495,2.86,343529
0.969697,2.86,305820
0.989899,2.86,268199
1.0101,2.86,229890
1.0303,2.86,190429
1.05051,2.86,149663
1.07071,2.86,107753
1.09091,2.86,65168.3
1.11111,2.86,217724
1.13131,2.86,247023
1.15152,2.86,273651
1.17172,2.86,297542
1.19192,2.86,318643
1.21212,2.86,336915
1.23232,2.86,352336
1.25253,2.86,364897
1.27273,2.86,374605
1.29293,2.86,381480
1.31313,2.86,385559
1.33333,2.86,386893
1.35354,2.86,385547
1.37374,2.86,381600
1.39394,2.86,375148
1.41414,2.86,366301
1.43434,2.86,355183
1.45455,2.86,341934
1.47475,2.86,326707
1.49495,2.86,309670
1.51515,2.86,291009
1.53535,2.86,312848
1.55556,2.86,217051
1.57576,2.86,151891
1.59596,2.86,112939
1.61616,2.86,96082.5
1.63636,2.86,97527.2
1.65657,2.86,113795
1.67677,2.86,141725
1.69697,2.86,178475
1.71717,2.86,221517
1.73737,2.86,268642
1.75758,2.86,317960
1.77778,2.86,367894
1.79798,2.86,417188
1.81818,2.86,464901
1.83838,2.86,510409
1.85859,2.86,553407
1.87879,2.86,593906
1.89899,2.86,632234
1.91919,2.86,669036
1.93939,2.86,705275
1.9596,2.86,742231
1.9798,2.86,781501
2,2.86,824999
0,2.88,714269
0.020202,2.88,678612
0.040404,2.88,641266
0.0606061,2.88,602851
0.0808081,2.88,563982
0.10101,2.88,525265
0.121212,2.88,487299
0.141414,2.88,450678
0.161616,2.88,415987
0.181818,2.88,383804
0.20202,2.88,354699
0.222222,2.88,329236
0.242424,2.88,307973
0.262626,2.88,291458
0.282828,2.88,280233
0.30303,2.88,274833
0.323232,2.88,275787
0.343434,2.88,283615
0.363636,2.88,298830
0.383838,2.88,321939
0.40404,2.88,527575
0.424242,2.88,568682
0.444444,2.88,594455
0.464646,2.88,662082
0.484848,2.88,728862
0.505051,2.88,617962
0.525253,2.88,620743
0.545455,2.88,621935
0.565657,2.88,621530
0.585859,2.88,619521
0.606061,2.88,615905
0.626263,2.88,610679
0.646465,2.88,603841
0.666667,2.88,595393
0.686869,2.88,585336
0.707071,2.88,573674
0.727273,2.88,560413
0.747475,2.88,477574
0.767677,2.88,463561
0.787879,2.88,448614
0.808081,2.88,432757
0.828283,2.88,416014
0.848485,2.88,398406
0.868687,2.88,379956
0.888889,2.88,510441
0.909091,2.88,454779
0.929293,2.88,405041
0.949495,2.88,359312
0.969697,2.88,315987
0.989899,2.88,273776
1.0101,2.88,231696
1.0303,2.88,189080
1.05051,2.88,145570
1.07071,2.88,101120
1.09091,2.88,188010
1.11111,2.88,218458
1.13131,2.88,246275
1.15152,2.88,271385
1.17172,2.88,293729
1.19192,2.88,313262
1.21212,2.88,329954
1.23232,2.88,343790
1.25253,2.88,354769
1.27273,2.88,362906
1.29293,2.88,368229
1.31313,2.88,370782
1.33333,2.88,370623
1.35354,2.88,367827
1.37374,2.88,362481
1.39394,2.88,354687
1.41414,2.88,344563
1.43434,2.88,332241
1.45455,2.88,317870
1.47475,2.88,301609
1.49495,2.88,379268
1.51515,2.88,381641
1.53535,2.88,167471
1.55556,2.88,241191
1.57576,2.88,174790
1.59596,2.88,134531
1.61616,2.88,116311
1.63636,2.88,116340
1.65657,2.88,131148
1.67677,2.88,157582
1.69697,2.88,192804
1.71717,2.88,234295
1.73737,2.88,279854
1.75758,2.88,327594
1.77778,2.88,375949
1.79798,2.88,423668
1.81818,2.88,469816
1.83838,2.88,513778
1.85859,2.88,555255
1.87879,2.88,594265
1.89899,2.88,631142
1.91919,2.88,666539
1.93939,2.88,701427
1.9596,2.88,737090
1.9798,2.88,775134
2,2.88,817479
