Distance[um],dz[um],Mag_E[V_per_meter]
0.242424,2.32,2.07511e+06
0.262626,2.32,2.04299e+06
0.282828,2.32,2.01694e+06
0.30303,2.32,1.99863e+06
0.323232,2.32,1.98103e+06
0.343434,2.32,1.96448e+06
0.363636,2.32,1.95769e+06
0.383838,2.32,1.84183e+06
0.40404,2.32,1.81384e+06
0.424242,2.32,1.90483e+06
0.444444,2.32,2.10266e+06
0.464646,2.32,2.39232e+06
0.484848,2.32,2.71845e+06
0.505051,2.32,3.07144e+06
0.525253,2.32,3.44724e+06
0.545455,2.32,3.84282e+06
0.565657,2.32,4.25624e+06
0.585859,2.32,4.68661e+06
0.606061,2.32,4.82808e+06
0.626263,2.32,4.8991e+06
0.646465,2.32,4.99164e+06
0.666667,2.32,5.08653e+06
0.686869,2.32,5.16862e+06
0.707071,2.32,5.2267e+06
0.727273,2.32,5.25354e+06
0.747475,2.32,5.24591e+06
0.767677,2.32,5.20452e+06
0.787879,2.32,4.99016e+06
0.808081,2.32,5.10022e+06
0.828283,2.32,6.15155e+06
0.848485,2.32,7.28598e+06
0.868687,2.32,8.17283e+06
0.888889,2.32,8.08768e+06
0.909091,2.32,8.55864e+06
0.929293,2.32,8.79806e+06
0.949495,2.32,6.79186e+06
0.969697,2.32,3.81907e+06
0.989899,2.32,769311
1.0101,2.32,762041
1.0303,2.32,3.37134e+06
1.05051,2.32,5.84131e+06
1.07071,2.32,7.39916e+06
1.09091,2.32,8.41315e+06
1.11111,2.32,7.97961e+06
1.13131,2.32,7.35189e+06
1.15152,2.32,4.82638e+06
1.17172,2.32,3.59094e+06
1.19192,2.32,5.0394e+06
1.21212,2.32,5.5511e+06
1.23232,2.32,5.45042e+06
1.25253,2.32,5.19561e+06
1.27273,2.32,5.2311e+06
1.29293,2.32,5.67179e+06
1.31313,2.32,6.57323e+06
1.33333,2.32,7.93157e+06
1.35354,2.32,7.53127e+06
1.37374,2.32,7.05789e+06
1.39394,2.32,6.59695e+06
1.41414,2.32,6.14767e+06
1.43434,2.32,5.71003e+06
1.45455,2.32,5.28472e+06
1.47475,2.32,4.87316e+06
1.49495,2.32,4.47751e+06
1.51515,2.32,4.10064e+06
1.53535,2.32,3.74616e+06
1.55556,2.32,3.41839e+06
1.57576,2.32,3.12241e+06
1.59596,2.32,2.864e+06
1.61616,2.32,2.57497e+06
1.63636,2.32,2.3285e+06
1.65657,2.32,2.27096e+06
1.67677,2.32,2.21935e+06
1.69697,2.32,2.17745e+06
1.71717,2.32,2.14465e+06
1.73737,2.32,2.1201e+06
1.75758,2.32,2.10296e+06
1.77778,2.32,2.09245e+06
1.79798,2.32,2.08784e+06
1.81818,2.32,2.08842e+06
1.83838,2.32,2.09356e+06
1.85859,2.32,2.10264e+06
1.87879,2.32,2.1151e+06
1.89899,2.32,2.13043e+06
1.91919,2.32,2.14814e+06
1.93939,2.32,2.16781e+06
1.9596,2.32,2.18906e+06
1.9798,2.32,2.21153e+06
2,2.32,2.23493e+06
0,2.34,2.50366e+06
0.020202,2.34,2.49209e+06
0.040404,2.34,2.47548e+06
0.0606061,2.34,2.45409e+06
0.0808081,2.34,2.42829e+06
0.10101,2.34,2.39858e+06
0.121212,2.34,2.36556e+06
0.141414,2.34,2.32995e+06
0.161616,2.34,2.29258e+06
0.181818,2.34,2.2544e+06
0.20202,2.34,2.21648e+06
0.222222,2.34,2.17999e+06
0.242424,2.34,2.14623e+06
0.262626,2.34,2.1166e+06
0.282828,2.34,2.09263e+06
0.30303,2.34,2.07594e+06
0.323232,2.34,2.0683e+06
0.343434,2.34,2.0594e+06
0.363636,2.34,2.05136e+06
0.383838,2.34,1.93771e+06
0.40404,2.34,1.87651e+06
0.424242,2.34,1.93746e+06
0.444444,2.34,2.14216e+06
0.464646,2.34,2.39534e+06
0.484848,2.34,2.68257e+06
0.505051,2.34,2.99856e+06
0.525253,2.34,3.33913e+06
0.545455,2.34,3.70113e+06
0.565657,2.34,4.08249e+06
0.585859,2.34,4.48219e+06
0.606061,2.34,4.60412e+06
0.626263,2.34,4.67872e+06
0.646465,2.34,4.7782e+06
0.666667,2.34,4.88336e+06
0.686869,2.34,4.97898e+06
0.707071,2.34,5.05381e+06
0.727273,2.34,5.10059e+06
0.747475,2.34,5.11602e+06
0.767677,2.34,4.95051e+06
0.787879,2.34,4.64346e+06
0.808081,2.34,5.01966e+06
0.828283,2.34,6.27898e+06
0.848485,2.34,7.67707e+06
0.868687,2.34,8.27142e+06
0.888889,2.34,8.15089e+06
0.909091,2.34,7.90619e+06
0.929293,2.34,7.59423e+06
0.949495,2.34,6.19566e+06
0.969697,2.34,4.97461e+06
0.989899,2.34,1.47962e+06
1.0101,2.34,1.4023e+06
1.0303,2.34,3.84452e+06
1.05051,2.34,5.17151e+06
1.07071,2.34,6.41148e+06
1.09091,2.34,7.66141e+06
1.11111,2.34,7.66706e+06
1.13131,2.34,7.04499e+06
1.15152,2.34,5.02553e+06
1.17172,2.34,4.70058e+06
1.19192,2.34,5.17833e+06
1.21212,2.34,5.30832e+06
1.23232,2.34,5.39255e+06
1.25253,2.34,5.31104e+06
1.27273,2.34,5.24203e+06
1.29293,2.34,5.54198e+06
1.31313,2.34,6.27963e+06
1.33333,2.34,7.46437e+06
1.35354,2.34,7.30725e+06
1.37374,2.34,6.8417e+06
1.39394,2.34,6.38807e+06
1.41414,2.34,5.94579e+06
1.43434,2.34,5.51498e+06
1.45455,2.34,5.09653e+06
1.47475,2.34,4.69202e+06
1.49495,2.34,4.30378e+06
1.51515,2.34,3.93486e+06
1.53535,2.34,3.58903e+06
1.55556,2.34,3.27081e+06
1.57576,2.34,2.98542e+06
1.59596,2.34,2.73883e+06
1.61616,2.34,2.53773e+06
1.63636,2.34,2.39371e+06
1.65657,2.34,2.33296e+06
1.67677,2.34,2.28128e+06
1.69697,2.34,2.23905e+06
1.71717,2.34,2.2054e+06
1.73737,2.34,2.17953e+06
1.75758,2.34,2.16068e+06
1.77778,2.34,2.14813e+06
1.79798,2.34,2.14118e+06
1.81818,2.34,2.13923e+06
1.83838,2.34,2.14166e+06
1.85859,2.34,2.14794e+06
1.87879,2.34,2.15757e+06
1.89899,2.34,2.17008e+06
1.91919,2.34,2.18506e+06
1.93939,2.34,2.20215e+06
1.9596,2.34,2.22101e+06
1.9798,2.34,2.24137e+06
2,2.34,2.26298e+06
0,2.36,2.52576e+06
0.020202,2.36,2.51769e+06
0.040404,2.36,2.50478e+06
0.0606061,2.36,2.48724e+06
0.0808081,2.36,2.4654e+06
0.10101,2.36,2.43969e+06
0.121212,2.36,2.41067e+06
0.141414,2.36,2.37902e+06
0.161616,2.36,2.34551e+06
0.181818,2.36,2.31105e+06
0.20202,2.36,2.27664e+06
0.222222,2.36,2.24342e+06
0.242424,2.36,2.21263e+06
0.262626,2.36,2.18562e+06
0.282828,2.36,2.16387e+06
0.30303,2.36,2.14896e+06
0.323232,2.36,2.1426e+06
0.343434,2.36,2.14659e+06
0.363636,2.36,2.14702e+06
0.383838,2.36,2.04228e+06
0.40404,2.36,1.94812e+06
0.424242,2.36,2.06053e+06
0.444444,2.36,2.22742e+06
0.464646,2.36,2.4369e+06
0.484848,2.36,2.68253e+06
0.505051,2.36,2.95891e+06
0.525253,2.36,3.26172e+06
0.545455,2.36,3.58769e+06
0.565657,2.36,3.93461e+06
0.585859,2.36,4.30134e+06
0.606061,2.36,4.40444e+06
0.626263,2.36,4.48228e+06
0.646465,2.36,4.5888e+06
0.666667,2.36,4.70473e+06
0.686869,2.36,4.81482e+06
0.707071,2.36,4.90776e+06
0.727273,2.36,4.97623e+06
0.747475,2.36,4.86477e+06
0.767677,2.36,4.62137e+06
0.787879,2.36,4.40587e+06
0.808081,2.36,5.01248e+06
0.828283,2.36,6.23252e+06
0.848485,2.36,7.43989e+06
0.868687,2.36,8.26466e+06
0.888889,2.36,8.10778e+06
0.909091,2.36,7.31329e+06
0.929293,2.36,6.66331e+06
0.949495,2.36,5.47246e+06
0.969697,2.36,4.20505e+06
0.989899,2.36,2.07069e+06
1.0101,2.36,2.00857e+06
1.0303,2.36,3.35403e+06
1.05051,2.36,4.67794e+06
1.07071,2.36,5.89954e+06
1.09091,2.36,7.02887e+06
1.11111,2.36,7.49264e+06
1.13131,2.36,6.48738e+06
1.15152,2.36,5.64593e+06
1.17172,2.36,5.12911e+06
1.19192,2.36,5.24636e+06
1.21212,2.36,5.33893e+06
1.23232,2.36,5.37881e+06
1.25253,2.36,5.36305e+06
1.27273,2.36,5.28978e+06
1.29293,2.36,5.43633e+06
1.31313,2.36,6.00091e+06
1.33333,2.36,7.00611e+06
1.35354,2.36,7.05102e+06
1.37374,2.36,6.5934e+06
1.39394,2.36,6.1475e+06
1.41414,2.36,5.71292e+06
1.43434,2.36,5.28995e+06
1.45455,2.36,4.87966e+06
1.47475,2.36,4.48379e+06
1.49495,2.36,4.10485e+06
1.51515,2.36,3.74606e+06
1.53535,2.36,3.41138e+06
1.55556,2.36,3.10548e+06
1.57576,2.36,2.837e+06
1.59596,2.36,2.64576e+06
1.61616,2.36,2.50487e+06
1.63636,2.36,2.4288e+06
1.65657,2.36,2.3853e+06
1.67677,2.36,2.33865e+06
1.69697,2.36,2.29581e+06
1.71717,2.36,2.26105e+06
1.73737,2.36,2.23363e+06
1.75758,2.36,2.21283e+06
1.77778,2.36,2.198e+06
1.79798,2.36,2.18851e+06
1.81818,2.36,2.1838e+06
1.83838,2.36,2.18333e+06
1.85859,2.36,2.18663e+06
1.87879,2.36,2.19324e+06
1.89899,2.36,2.20277e+06
1.91919,2.36,2.21487e+06
1.93939,2.36,2.22923e+06
1.9596,2.36,2.24557e+06
1.9798,2.36,2.26369e+06
2,2.36,2.28339e+06
0,2.38,2.54267e+06
0.020202,2.38,2.53806e+06
0.040404,2.38,2.52884e+06
0.0606061,2.38,2.51514e+06
0.0808081,2.38,2.49726e+06
0.10101,2.38,2.47559e+06
0.121212,2.38,2.45062e+06
0.141414,2.38,2.42298e+06
0.161616,2.38,2.3934e+06
0.181818,2.38,2.36273e+06
0.20202,2.38,2.33194e+06
0.222222,2.38,2.3021e+06
0.242424,2.38,2.27441e+06
0.262626,2.38,2.25017e+06
0.282828,2.38,2.2308e+06
0.30303,2.38,2.21784e+06
0.323232,2.38,2.21294e+06
0.343434,2.38,2.21786e+06
0.363636,2.38,2.2345e+06
0.383838,2.38,2.16367e+06
0.40404,2.38,2.16833e+06
0.424242,2.38,2.23422e+06
0.444444,2.38,2.35266e+06
0.464646,2.38,2.516e+06
0.484848,2.38,2.71768e+06
0.505051,2.38,2.95218e+06
0.525253,2.38,3.21503e+06
0.545455,2.38,3.50286e+06
0.565657,2.38,3.81331e+06
0.585859,2.38,4.14511e+06
0.606061,2.38,4.23022e+06
0.626263,2.38,4.31097e+06
0.646465,2.38,4.42459e+06
0.666667,2.38,4.55179e+06
0.686869,2.38,4.67725e+06
0.707071,2.38,4.78962e+06
0.727273,2.38,4.7324e+06
0.747475,2.38,4.55726e+06
0.767677,2.38,4.391e+06
0.787879,2.38,4.25787e+06
0.808081,2.38,5.04288e+06
0.828283,2.38,6.1637e+06
0.848485,2.38,7.13272e+06
0.868687,2.38,7.6532e+06
0.888889,2.38,7.61935e+06
0.909091,2.38,6.77314e+06
0.929293,2.38,5.8432e+06
0.949495,2.38,4.63119e+06
0.969697,2.38,3.3567e+06
0.989899,2.38,2.33404e+06
1.0101,2.38,2.01245e+06
1.0303,2.38,3.05174e+06
1.05051,2.38,4.36106e+06
1.07071,2.38,5.59693e+06
1.09091,2.38,6.67994e+06
1.11111,2.38,7.33213e+06
1.13131,2.38,6.64797e+06
1.15152,2.38,5.97609e+06
1.17172,2.38,5.48563e+06
1.19192,2.38,5.47159e+06
1.21212,2.38,5.55377e+06
1.23232,2.38,5.57853e+06
1.25253,2.38,5.54402e+06
1.27273,2.38,5.44903e+06
1.29293,2.38,5.36162e+06
1.31313,2.38,5.74358e+06
1.33333,2.38,6.56306e+06
1.35354,2.38,6.76791e+06
1.37374,2.38,6.31853e+06
1.39394,2.38,5.88096e+06
1.41414,2.38,5.45497e+06
1.43434,2.38,5.04104e+06
1.45455,2.38,4.64038e+06
1.47475,2.38,4.25494e+06
1.49495,2.38,3.88738e+06
1.51515,2.38,3.54329e+06
1.53535,2.38,3.2567e+06
1.55556,2.38,3.00668e+06
1.57576,2.38,2.79676e+06
1.59596,2.38,2.63074e+06
1.61616,2.38,2.51281e+06
1.63636,2.38,2.46014e+06
1.65657,2.38,2.4169e+06
1.67677,2.38,2.38301e+06
1.69697,2.38,2.34774e+06
1.71717,2.38,2.3116e+06
1.73737,2.38,2.28234e+06
1.75758,2.38,2.25934e+06
1.77778,2.38,2.24198e+06
1.79798,2.38,2.22971e+06
1.81818,2.38,2.22202e+06
1.83838,2.38,2.21843e+06
1.85859,2.38,2.21853e+06
1.87879,2.38,2.22193e+06
1.89899,2.38,2.2283e+06
1.91919,2.38,2.23733e+06
1.93939,2.38,2.24879e+06
1.9596,2.38,2.26246e+06
1.9798,2.38,2.27819e+06
2,2.38,2.29585e+06
0,2.4,2.55436e+06
0.020202,2.4,2.55321e+06
0.040404,2.4,2.54766e+06
0.0606061,2.4,2.53782e+06
0.0808081,2.4,2.52393e+06
0.10101,2.4,2.50633e+06
0.121212,2.4,2.48546e+06
0.141414,2.4,2.46191e+06
0.161616,2.4,2.43634e+06
0.181818,2.4,2.40957e+06
0.20202,2.4,2.38251e+06
0.222222,2.4,2.35618e+06
0.242424,2.4,2.33172e+06
0.262626,2.4,2.3104e+06
0.282828,2.4,2.29359e+06
0.30303,2.4,2.28277e+06
0.323232,2.4,2.27953e+06
0.343434,2.4,2.28429e+06
0.363636,2.4,2.29258e+06
0.383838,2.4,2.33062e+06
0.40404,2.4,2.43598e+06
0.424242,2.4,2.44872e+06
0.444444,2.4,2.51654e+06
0.464646,2.4,2.63166e+06
0.484848,2.4,2.78738e+06
0.505051,2.4,2.97806e+06
0.525253,2.4,3.19911e+06
0.545455,2.4,3.44701e+06
0.565657,2.4,3.71929e+06
0.585859,2.4,4.01455e+06
0.606061,2.4,4.08262e+06
0.626263,2.4,4.16591e+06
0.646465,2.4,4.2867e+06
0.666667,2.4,4.42563e+06
0.686869,2.4,4.56734e+06
0.707071,2.4,4.55953e+06
0.727273,2.4,4.45139e+06
0.747475,2.4,4.3386e+06
0.767677,2.4,4.23902e+06
0.787879,2.4,4.25812e+06
0.808081,2.4,5.07976e+06
0.828283,2.4,6.05158e+06
0.848485,2.4,6.7592e+06
0.868687,2.4,6.97913e+06
0.888889,2.4,6.6788e+06
0.909091,2.4,6.01143e+06
0.929293,2.4,5.07473e+06
0.949495,2.4,3.9118e+06
0.969697,2.4,2.70413e+06
0.989899,2.4,1.786e+06
1.0101,2.4,1.80014e+06
1.0303,2.4,2.75383e+06
1.05051,2.4,4.00193e+06
1.07071,2.4,5.17937e+06
1.09091,2.4,6.18776e+06
1.11111,2.4,6.82803e+06
1.13131,2.4,6.74118e+06
1.15152,2.4,6.22407e+06
1.17172,2.4,5.76743e+06
1.19192,2.4,5.78334e+06
1.21212,2.4,5.87605e+06
1.23232,2.4,5.90884e+06
1.25253,2.4,5.88093e+06
1.27273,2.4,5.7922e+06
1.29293,2.4,5.64315e+06
1.31313,2.4,5.51512e+06
1.33333,2.4,6.14243e+06
1.35354,2.4,6.46442e+06
1.37374,2.4,6.02375e+06
1.39394,2.4,5.5953e+06
1.41414,2.4,5.17898e+06
1.43434,2.4,4.77545e+06
1.45455,2.4,4.38734e+06
1.47475,2.4,4.04017e+06
1.49495,2.4,3.72024e+06
1.51515,2.4,3.42994e+06
1.53535,2.4,3.17192e+06
1.55556,2.4,2.94904e+06
1.57576,2.4,2.76444e+06
1.59596,2.4,2.62148e+06
1.61616,2.4,2.53865e+06
1.63636,2.4,2.48743e+06
1.65657,2.4,2.44446e+06
1.67677,2.4,2.40965e+06
1.69697,2.4,2.38299e+06
1.71717,2.4,2.3571e+06
1.73737,2.4,2.32572e+06
1.75758,2.4,2.30023e+06
1.77778,2.4,2.28008e+06
1.79798,2.4,2.26476e+06
1.81818,2.4,2.25384e+06
1.83838,2.4,2.2469e+06
1.85859,2.4,2.24357e+06
1.87879,2.4,2.24354e+06
1.89899,2.4,2.24653e+06
1.91919,2.4,2.2523e+06
1.93939,2.4,2.26067e+06
1.9596,2.4,2.27149e+06
1.9798,2.4,2.28466e+06
2,2.4,2.30012e+06
0,2.42,2.56088e+06
0.020202,2.42,2.56317e+06
0.040404,2.42,2.5613e+06
0.0606061,2.42,2.55536e+06
0.0808081,2.42,2.5455e+06
0.10101,2.42,2.53202e+06
0.121212,2.42,2.51532e+06
0.141414,2.42,2.49593e+06
0.161616,2.42,2.47448e+06
0.181818,2.42,2.45172e+06
0.20202,2.42,2.42851e+06
0.222222,2.42,2.40584e+06
0.242424,2.42,2.38478e+06
0.262626,2.42,2.36655e+06
0.282828,2.42,2.35248e+06
0.30303,2.42,2.33931e+06
0.323232,2.42,2.33059e+06
0.343434,2.42,2.3289e+06
0.363636,2.42,2.33523e+06
0.383838,2.42,2.35944e+06
0.40404,2.42,2.4665e+06
0.424242,2.42,2.60248e+06
0.444444,2.42,2.71773e+06
0.464646,2.42,2.78288e+06
0.484848,2.42,2.89097e+06
0.505051,2.42,3.03624e+06
0.525253,2.42,3.21397e+06
0.545455,2.42,3.42051e+06
0.565657,2.42,3.65327e+06
0.585859,2.42,3.91071e+06
0.606061,2.42,3.96277e+06
0.626263,2.42,4.04821e+06
0.646465,2.42,4.17618e+06
0.666667,2.42,4.32729e+06
0.686869,2.42,4.35889e+06
0.707071,2.42,4.31067e+06
0.727273,2.42,4.24974e+06
0.747475,2.42,4.18953e+06
0.767677,2.42,4.14669e+06
0.787879,2.42,4.30482e+06
0.808081,2.42,5.0967e+06
0.828283,2.42,5.87989e+06
0.848485,2.42,6.31324e+06
0.868687,2.42,6.24649e+06
0.888889,2.42,5.7203e+06
0.909091,2.42,5.02801e+06
0.929293,2.42,4.34624e+06
0.949495,2.42,3.44209e+06
0.969697,2.42,2.32752e+06
0.989899,2.42,1.39247e+06
1.0101,2.42,1.44698e+06
1.0303,2.42,2.43555e+06
1.05051,2.42,3.63799e+06
1.07071,2.42,4.71999e+06
1.09091,2.42,5.38565e+06
1.11111,2.42,6.05782e+06
1.13131,2.42,6.74066e+06
1.15152,2.42,6.38949e+06
1.17172,2.42,5.97873e+06
1.19192,2.42,6.12332e+06
1.21212,2.42,6.24138e+06
1.23232,2.42,6.29923e+06
1.25253,2.42,6.29718e+06
1.27273,2.42,6.23618e+06
1.29293,2.42,6.1178e+06
1.31313,2.42,5.94428e+06
1.33333,2.42,5.75241e+06
1.35354,2.42,6.14814e+06
1.37374,2.42,5.71687e+06
1.39394,2.42,5.29902e+06
1.41414,2.42,4.91e+06
1.43434,2.42,4.54337e+06
1.45455,2.42,4.20038e+06
1.47475,2.42,3.8825e+06
1.49495,2.42,3.59148e+06
1.51515,2.42,3.32928e+06
1.53535,2.42,3.09812e+06
1.55556,2.42,2.90047e+06
1.57576,2.42,2.73902e+06
1.59596,2.42,2.61794e+06
1.61616,2.42,2.56082e+06
1.63636,2.42,2.51096e+06
1.65657,2.42,2.46821e+06
1.67677,2.42,2.43251e+06
1.69697,2.42,2.40385e+06
1.71717,2.42,2.38228e+06
1.73737,2.42,2.36392e+06
1.75758,2.42,2.33564e+06
1.77778,2.42,2.31239e+06
1.79798,2.42,2.29376e+06
1.81818,2.42,2.27933e+06
1.83838,2.42,2.26877e+06
1.85859,2.42,2.26177e+06
1.87879,2.42,2.25806e+06
1.89899,2.42,2.25744e+06
1.91919,2.42,2.25973e+06
1.93939,2.42,2.2648e+06
1.9596,2.42,2.27257e+06
1.9798,2.42,2.28299e+06
2,2.42,2.29606e+06
0,2.44,2.56229e+06
0.020202,2.44,2.56803e+06
0.040404,2.44,2.56989e+06
0.0606061,2.44,2.56786e+06
0.0808081,2.44,2.56209e+06
0.10101,2.44,2.5528e+06
0.121212,2.44,2.54036e+06
0.141414,2.44,2.52524e+06
0.161616,2.44,2.50802e+06
0.181818,2.44,2.4894e+06
0.20202,2.44,2.47019e+06
0.222222,2.44,2.45132e+06
0.242424,2.44,2.43192e+06
0.262626,2.44,2.41033e+06
0.282828,2.44,2.39248e+06
0.30303,2.44,2.37909e+06
0.323232,2.44,2.37095e+06
0.343434,2.44,2.3689e+06
0.363636,2.44,2.37388e+06
0.383838,2.44,2.38687e+06
0.40404,2.44,2.48259e+06
0.424242,2.44,2.606e+06
0.444444,2.44,2.75145e+06
0.464646,2.44,2.91424e+06
0.484848,2.44,3.02781e+06
0.505051,2.44,3.12642e+06
0.525253,2.44,3.25965e+06
0.545455,2.44,3.42374e+06
0.565657,2.44,3.61595e+06
0.585859,2.44,3.83463e+06
0.606061,2.44,3.87172e+06
0.626263,2.44,3.9589e+06
0.646465,2.44,4.09406e+06
0.666667,2.44,4.14985e+06
0.686869,2.44,4.14862e+06
0.707071,2.44,4.13209e+06
0.727273,2.44,4.10927e+06
0.747475,2.44,4.09239e+06
0.767677,2.44,4.0969e+06
0.787879,2.44,4.36611e+06
0.808081,2.44,5.07199e+06
0.828283,2.44,5.63706e+06
0.848485,2.44,5.79341e+06
0.868687,2.44,5.46401e+06
0.888889,2.44,4.8309e+06
0.909091,2.44,4.20435e+06
0.929293,2.44,3.55933e+06
0.949495,2.44,2.8854e+06
0.969697,2.44,1.99929e+06
0.989899,2.44,1.08841e+06
1.0101,2.44,1.15e+06
1.0303,2.44,2.18076e+06
1.05051,2.44,3.30987e+06
1.07071,2.44,4.005e+06
1.09091,2.44,4.69937e+06
1.11111,2.44,5.38824e+06
1.13131,2.44,6.07423e+06
1.15152,2.44,6.47893e+06
1.17172,2.44,6.23446e+06
1.19192,2.44,6.44562e+06
1.21212,2.44,6.59775e+06
1.23232,2.44,6.6916e+06
1.25253,2.44,6.72856e+06
1.27273,2.44,6.71064e+06
1.29293,2.44,6.64053e+06
1.31313,2.44,6.52151e+06
1.33333,2.44,6.17249e+06
1.35354,2.44,5.83513e+06
1.37374,2.44,5.42899e+06
1.39394,2.44,5.04495e+06
1.41414,2.44,4.68335e+06
1.43434,2.44,4.34477e+06
1.45455,2.44,4.03004e+06
1.47475,2.44,3.74022e+06
1.49495,2.44,3.47663e+06
1.51515,2.44,3.24083e+06
1.53535,2.44,3.0346e+06
1.55556,2.44,2.85999e+06
1.57576,2.44,2.71929e+06
1.59596,2.44,2.63448e+06
1.61616,2.44,2.57967e+06
1.63636,2.44,2.53104e+06
1.65657,2.44,2.48846e+06
1.67677,2.44,2.45185e+06
1.69697,2.44,2.42123e+06
1.71717,2.44,2.39665e+06
1.73737,2.44,2.37827e+06
1.75758,2.44,2.36577e+06
1.77778,2.44,2.33912e+06
1.79798,2.44,2.31686e+06
1.81818,2.44,2.29864e+06
1.83838,2.44,2.28417e+06
1.85859,2.44,2.27322e+06
1.87879,2.44,2.26558e+06
1.89899,2.44,2.2611e+06
1.91919,2.44,2.25966e+06
1.93939,2.44,2.2612e+06
1.9596,2.44,2.26569e+06
1.9798,2.44,2.27315e+06
2,2.44,2.28364e+06
0,2.46,2.55873e+06
0.020202,2.46,2.56796e+06
0.040404,2.46,2.57356e+06
0.0606061,2.46,2.57552e+06
0.0808081,2.46,2.5739e+06
0.10101,2.46,2.56889e+06
0.121212,2.46,2.56081e+06
0.141414,2.46,2.55007e+06
0.161616,2.46,2.5372e+06
0.181818,2.46,2.52286e+06
0.20202,2.46,2.50059e+06
0.222222,2.46,2.47812e+06
0.242424,2.46,2.45755e+06
0.262626,2.46,2.43939e+06
0.282828,2.46,2.42423e+06
0.30303,2.46,2.41275e+06
0.323232,2.46,2.40567e+06
0.343434,2.46,2.40379e+06
0.363636,2.46,2.40798e+06
0.383838,2.46,2.41917e+06
0.40404,2.46,2.49788e+06
0.424242,2.46,2.61049e+06
0.444444,2.46,2.74392e+06
0.464646,2.46,2.89366e+06
0.484848,2.46,3.05601e+06
0.505051,2.46,3.22802e+06
0.525253,2.46,3.33618e+06
0.545455,2.46,3.45706e+06
0.565657,2.46,3.60804e+06
0.585859,2.46,3.78736e+06
0.606061,2.46,3.8105e+06
0.626263,2.46,3.89898e+06
0.646465,2.46,3.9584e+06
0.666667,2.46,3.98539e+06
0.686869,2.46,3.99996e+06
0.707071,2.46,4.00671e+06
0.727273,2.46,4.01344e+06
0.747475,2.46,4.03118e+06
0.767677,2.46,4.07418e+06
0.787879,2.46,4.41479e+06
0.808081,2.46,4.9886e+06
0.828283,2.46,5.31623e+06
0.848485,2.46,5.203e+06
0.868687,2.46,4.66838e+06
0.888889,2.46,4.10751e+06
0.909091,2.46,3.52974e+06
0.929293,2.46,2.91485e+06
0.949495,2.46,2.26629e+06
0.969697,2.46,1.61113e+06
0.989899,2.46,867629
1.0101,2.46,915038
1.0303,2.46,1.96948e+06
1.05051,2.46,2.67146e+06
1.07071,2.46,3.38234e+06
1.09091,2.46,4.08846e+06
1.11111,2.46,4.78356e+06
1.13131,2.46,5.46872e+06
1.15152,2.46,6.15243e+06
1.17172,2.46,6.47196e+06
1.19192,2.46,6.71674e+06
1.21212,2.46,6.77933e+06
1.23232,2.46,6.75966e+06
1.25253,2.46,6.66434e+06
1.27273,2.46,6.49315e+06
1.29293,2.46,6.24632e+06
1.31313,2.46,5.92462e+06
1.33333,2.46,5.59643e+06
1.35354,2.46,5.40846e+06
1.37374,2.46,5.16883e+06
1.39394,2.46,4.81061e+06
1.41414,2.46,4.47566e+06
1.43434,2.46,4.16412e+06
1.45455,2.46,3.87641e+06
1.47475,2.46,3.61318e+06
1.49495,2.46,3.37532e+06
1.51515,2.46,3.16396e+06
1.53535,2.46,2.98049e+06
1.55556,2.46,2.82653e+06
1.57576,2.46,2.70641e+06
1.59596,2.46,2.64835e+06
1.61616,2.46,2.59563e+06
1.63636,2.46,2.54806e+06
1.65657,2.46,2.50553e+06
1.67677,2.46,2.46797e+06
1.69697,2.46,2.43539e+06
1.71717,2.46,2.40789e+06
1.73737,2.46,2.38559e+06
1.75758,2.46,2.36871e+06
1.77778,2.46,2.35753e+06
1.79798,2.46,2.33433e+06
1.81818,2.46,2.312e+06
1.83838,2.46,2.29333e+06
1.85859,2.46,2.27813e+06
1.87879,2.46,2.26627e+06
1.89899,2.46,2.25766e+06
1.91919,2.46,2.25223e+06
1.93939,2.46,2.24998e+06
1.9596,2.46,2.25095e+06
1.9798,2.46,2.25522e+06
2,2.46,2.2629e+06
0,2.48,2.55039e+06
0.020202,2.48,2.56313e+06
0.040404,2.48,2.57255e+06
0.0606061,2.48,2.57855e+06
0.0808081,2.48,2.58117e+06
0.10101,2.48,2.58054e+06
0.121212,2.48,2.57693e+06
0.141414,2.48,2.56597e+06
0.161616,2.48,2.54667e+06
0.181818,2.48,2.52768e+06
0.20202,2.48,2.50927e+06
0.222222,2.48,2.49177e+06
0.242424,2.48,2.47558e+06
0.262626,2.48,2.46117e+06
0.282828,2.48,2.44908e+06
0.30303,2.48,2.43991e+06
0.323232,2.48,2.43435e+06
0.343434,2.48,2.43312e+06
0.363636,2.48,2.43705e+06
0.383838,2.48,2.44702e+06
0.40404,2.48,2.51139e+06
0.424242,2.48,2.61486e+06
0.444444,2.48,2.73794e+06
0.464646,2.48,2.87632e+06
0.484848,2.48,3.02646e+06
0.505051,2.48,3.18564e+06
0.525253,2.48,3.35189e+06
0.545455,2.48,3.52084e+06
0.565657,2.48,3.63026e+06
0.585859,2.48,3.76996e+06
0.606061,2.48,3.7801e+06
0.626263,2.48,3.81715e+06
0.646465,2.48,3.84775e+06
0.666667,2.48,3.87429e+06
0.686869,2.48,3.89695e+06
0.707071,2.48,3.91911e+06
0.727273,2.48,3.94736e+06
