Distance[um],dz[um],Mag_Ey
1.87879,2.3,1.47331e+06
1.89899,2.3,1.24092e+06
1.91919,2.3,1.00327e+06
1.93939,2.3,760362
1.9596,2.3,512186
1.9798,2.3,258734
2,2.3,0
0,2.32,0
0.020202,2.32,266088
0.040404,2.32,527103
0.0606061,2.32,783055
0.0808081,2.32,1.03395e+06
0.10101,2.32,1.2798e+06
0.121212,2.32,1.52061e+06
0.141414,2.32,1.7564e+06
0.161616,2.32,1.98717e+06
0.181818,2.32,2.21294e+06
0.20202,2.32,2.43371e+06
0.222222,2.32,2.64951e+06
0.242424,2.32,2.86034e+06
0.262626,2.32,3.06621e+06
0.282828,2.32,3.26715e+06
0.30303,2.32,3.46316e+06
0.323232,2.32,3.57703e+06
0.343434,2.32,3.68795e+06
0.363636,2.32,3.78996e+06
0.383838,2.32,3.98117e+06
0.40404,2.32,4.07275e+06
0.424242,2.32,4.13822e+06
0.444444,2.32,4.17874e+06
0.464646,2.32,4.51373e+06
0.484848,2.32,4.39326e+06
0.505051,2.32,4.27261e+06
0.525253,2.32,4.15702e+06
0.545455,2.32,4.05204e+06
0.565657,2.32,3.96353e+06
0.585859,2.32,3.89771e+06
0.606061,2.32,3.80246e+06
0.626263,2.32,3.70899e+06
0.646465,2.32,3.62842e+06
0.666667,2.32,3.58005e+06
0.686869,2.32,3.58046e+06
0.707071,2.32,3.64345e+06
0.727273,2.32,3.78008e+06
0.747475,2.32,3.99862e+06
0.767677,2.32,4.30462e+06
0.787879,2.32,1.22534e+07
0.808081,2.32,1.39219e+07
0.828283,2.32,1.67729e+07
0.848485,2.32,1.68577e+07
0.868687,2.32,1.6924e+07
0.888889,2.32,1.70027e+07
0.909091,2.32,1.70913e+07
0.929293,2.32,1.71442e+07
0.949495,2.32,1.70501e+07
0.969697,2.32,1.69549e+07
0.989899,2.32,1.67827e+07
1.0101,2.32,1.66256e+07
1.0303,2.32,1.64777e+07
1.05051,2.32,1.49957e+07
1.07071,2.32,1.30011e+07
1.09091,2.32,1.29987e+07
1.11111,2.32,1.31245e+07
1.13131,2.32,1.34502e+07
1.15152,2.32,1.35409e+07
1.17172,2.32,1.36017e+07
1.19192,2.32,1.68704e+07
1.21212,2.32,1.64793e+07
1.23232,2.32,5.0817e+06
1.25253,2.32,4.61673e+06
1.27273,2.32,4.24556e+06
1.29293,2.32,3.97805e+06
1.31313,2.32,3.81869e+06
1.33333,2.32,3.76654e+06
1.35354,2.32,3.57129e+06
1.37374,2.32,3.41691e+06
1.39394,2.32,3.34314e+06
1.41414,2.32,3.33639e+06
1.43434,2.32,3.38382e+06
1.45455,2.32,3.47333e+06
1.47475,2.32,3.5936e+06
1.49495,2.32,3.73406e+06
1.51515,2.32,3.8849e+06
1.53535,2.32,4.03707e+06
1.55556,2.32,4.18225e+06
1.57576,2.32,4.31293e+06
1.59596,2.32,4.42231e+06
1.61616,2.32,3.76947e+06
1.63636,2.32,3.74941e+06
1.65657,2.32,3.65989e+06
1.67677,2.32,3.45827e+06
1.69697,2.32,3.28114e+06
1.71717,2.32,3.09886e+06
1.73737,2.32,2.91142e+06
1.75758,2.32,2.7188e+06
1.77778,2.32,2.521e+06
1.79798,2.32,2.318e+06
1.81818,2.32,2.10979e+06
1.83838,2.32,1.89636e+06
1.85859,2.32,1.67771e+06
1.87879,2.32,1.45382e+06
1.89899,2.32,1.22468e+06
1.91919,2.32,990283
1.93939,2.32,750625
1.9596,2.32,505697
1.9798,2.32,255491
2,2.32,0
0,2.34,0
0.020202,2.34,263215
0.040404,2.34,521357
0.0606061,2.34,774432
0.0808081,2.34,1.02245e+06
0.10101,2.34,1.26542e+06
0.121212,2.34,1.50335e+06
0.141414,2.34,1.73626e+06
0.161616,2.34,1.96414e+06
0.181818,2.34,2.18703e+06
0.20202,2.34,2.40492e+06
0.222222,2.34,2.61782e+06
0.242424,2.34,2.82576e+06
0.262626,2.34,3.02875e+06
0.282828,2.34,3.22679e+06
0.30303,2.34,3.41991e+06
0.323232,2.34,3.60812e+06
0.343434,2.34,3.61267e+06
0.363636,2.34,3.7122e+06
0.383838,2.34,3.9075e+06
0.40404,2.34,3.9996e+06
0.424242,2.34,4.06587e+06
0.444444,2.34,4.34521e+06
0.464646,2.34,4.24188e+06
0.484848,2.34,4.13579e+06
0.505051,2.34,4.03169e+06
0.525253,2.34,3.93463e+06
0.545455,2.34,3.84998e+06
0.565657,2.34,3.78346e+06
0.585859,2.34,3.74111e+06
0.606061,2.34,3.67451e+06
0.626263,2.34,3.61631e+06
0.646465,2.34,3.57146e+06
0.666667,2.34,3.5576e+06
0.686869,2.34,3.58957e+06
0.707071,2.34,3.67948e+06
0.727273,2.34,3.83667e+06
0.747475,2.34,4.06773e+06
0.767677,2.34,1.09451e+07
0.787879,2.34,1.16119e+07
0.808081,2.34,1.31271e+07
0.828283,2.34,1.33609e+07
0.848485,2.34,1.60301e+07
0.868687,2.34,1.59676e+07
0.888889,2.34,1.5949e+07
0.909091,2.34,1.59676e+07
0.929293,2.34,1.59658e+07
0.949495,2.34,1.59357e+07
0.969697,2.34,1.60815e+07
0.989899,2.34,1.58703e+07
1.0101,2.34,1.57261e+07
1.0303,2.34,1.45788e+07
1.05051,2.34,1.46729e+07
1.07071,2.34,1.47507e+07
1.09091,2.34,1.26743e+07
1.11111,2.34,1.27571e+07
1.13131,2.34,1.29066e+07
1.15152,2.34,1.30143e+07
1.17172,2.34,1.60192e+07
1.19192,2.34,1.60736e+07
1.21212,2.34,1.50468e+07
1.23232,2.34,1.40331e+07
1.25253,2.34,4.82711e+06
1.27273,2.34,4.44725e+06
1.29293,2.34,4.15666e+06
1.31313,2.34,3.95971e+06
1.33333,2.34,3.85542e+06
1.35354,2.34,3.67433e+06
1.37374,2.34,3.47591e+06
1.39394,2.34,3.35518e+06
1.41414,2.34,3.29971e+06
1.43434,2.34,3.29779e+06
1.45455,2.34,3.33852e+06
1.47475,2.34,3.41173e+06
1.49495,2.34,3.50799e+06
1.51515,2.34,3.61867e+06
1.53535,2.34,3.73586e+06
1.55556,2.34,3.85244e+06
1.57576,2.34,3.96201e+06
1.59596,2.34,4.05897e+06
1.61616,2.34,4.13845e+06
1.63636,2.34,3.77835e+06
1.65657,2.34,3.57481e+06
1.67677,2.34,3.4061e+06
1.69697,2.34,3.23224e+06
1.71717,2.34,3.05324e+06
1.73737,2.34,2.86907e+06
1.75758,2.34,2.67972e+06
1.77778,2.34,2.48519e+06
1.79798,2.34,2.28546e+06
1.81818,2.34,2.08052e+06
1.83838,2.34,1.87035e+06
1.85859,2.34,1.65496e+06
1.87879,2.34,1.43432e+06
1.89899,2.34,1.20844e+06
1.91919,2.34,977298
1.93939,2.34,740891
1.9596,2.34,499210
1.9798,2.34,252249
2,2.34,0
0,2.36,0
0.020202,2.36,260343
0.040404,2.36,515611
0.0606061,2.36,765810
0.0808081,2.36,1.01095e+06
0.10101,2.36,1.25104e+06
0.121212,2.36,1.48609e+06
0.141414,2.36,1.71611e+06
0.161616,2.36,1.94112e+06
0.181818,2.36,2.16112e+06
0.20202,2.36,2.37612e+06
0.222222,2.36,2.58614e+06
0.242424,2.36,2.79119e+06
0.262626,2.36,2.99128e+06
0.282828,2.36,3.18644e+06
0.30303,2.36,3.37666e+06
0.323232,2.36,3.56198e+06
0.343434,2.36,3.7424e+06
0.363636,2.36,3.63545e+06
0.383838,2.36,3.83459e+06
0.40404,2.36,3.92719e+06
0.424242,2.36,4.14751e+06
0.444444,2.36,4.06308e+06
0.464646,2.36,3.97378e+06
0.484848,2.36,3.88386e+06
0.505051,2.36,3.79787e+06
0.525253,2.36,3.7207e+06
0.545455,2.36,3.65757e+06
0.565657,2.36,3.61402e+06
0.585859,2.36,3.59591e+06
0.606061,2.36,3.5579e+06
0.626263,2.36,3.53487e+06
0.646465,2.36,3.52516e+06
0.666667,2.36,3.54468e+06
0.686869,2.36,3.60659e+06
0.707071,2.36,3.72127e+06
0.727273,2.36,3.89637e+06
0.747475,2.36,9.68755e+06
0.767677,2.36,1.03282e+07
0.787879,2.36,1.09791e+07
0.808081,2.36,1.23469e+07
0.828283,2.36,1.25754e+07
0.848485,2.36,1.27901e+07
0.868687,2.36,1.29911e+07
0.888889,2.36,1.52097e+07
0.909091,2.36,1.51059e+07
0.929293,2.36,1.49976e+07
0.949495,2.36,1.515e+07
0.969697,2.36,1.5284e+07
0.989899,2.36,1.53443e+07
1.0101,2.36,1.52267e+07
1.0303,2.36,1.45245e+07
1.05051,2.36,1.4572e+07
1.07071,2.36,1.46069e+07
1.09091,2.36,1.46278e+07
1.11111,2.36,1.2466e+07
1.13131,2.36,1.24396e+07
1.15152,2.36,1.51473e+07
1.17172,2.36,1.48176e+07
1.19192,2.36,1.46435e+07
1.21212,2.36,1.3656e+07
1.23232,2.36,1.26755e+07
1.25253,2.36,1.16942e+07
1.27273,2.36,4.65299e+06
1.29293,2.36,4.34395e+06
1.31313,2.36,4.11521e+06
1.33333,2.36,3.96569e+06
1.35354,2.36,3.7972e+06
1.37374,2.36,3.55926e+06
1.39394,2.36,3.3949e+06
1.41414,2.36,3.29284e+06
1.43434,2.36,3.24255e+06
1.45455,2.36,3.23427e+06
1.47475,2.36,3.25899e+06
1.49495,2.36,3.30846e+06
1.51515,2.36,3.37519e+06
1.53535,2.36,3.45245e+06
1.55556,2.36,3.53425e+06
1.57576,2.36,3.5306e+06
1.59596,2.36,3.60838e+06
1.61616,2.36,3.6878e+06
1.63636,2.36,3.53834e+06
1.65657,2.36,3.48423e+06
1.67677,2.36,3.35393e+06
1.69697,2.36,3.18335e+06
1.71717,2.36,3.00762e+06
1.73737,2.36,2.82673e+06
1.75758,2.36,2.64065e+06
1.77778,2.36,2.44939e+06
1.79798,2.36,2.25293e+06
1.81818,2.36,2.05125e+06
1.83838,2.36,1.84435e+06
1.85859,2.36,1.63221e+06
1.87879,2.36,1.41483e+06
1.89899,2.36,1.1922e+06
1.91919,2.36,964316
1.93939,2.36,731158
1.9596,2.36,492724
1.9798,2.36,249007
2,2.36,0
0,2.38,0
0.020202,2.38,257472
0.040404,2.38,509865
0.0606061,2.38,757189
0.0808081,2.38,999452
0.10101,2.38,1.23666e+06
0.121212,2.38,1.46883e+06
0.141414,2.38,1.69597e+06
0.161616,2.38,1.91809e+06
0.181818,2.38,2.13521e+06
0.20202,2.38,2.34732e+06
0.222222,2.38,2.55445e+06
0.242424,2.38,2.75662e+06
0.262626,2.38,2.95382e+06
0.282828,2.38,3.14608e+06
0.30303,2.38,3.33342e+06
0.323232,2.38,3.51584e+06
0.343434,2.38,3.69337e+06
0.363636,2.38,3.86602e+06
0.383838,2.38,3.97375e+06
0.40404,2.38,3.91958e+06
0.424242,2.38,3.85547e+06
0.444444,2.38,3.78485e+06
0.464646,2.38,3.71145e+06
0.484848,2.38,3.63935e+06
0.505051,2.38,3.57293e+06
0.525253,2.38,3.51692e+06
0.545455,2.38,3.47636e+06
0.565657,2.38,3.45664e+06
0.585859,2.38,3.46345e+06
0.606061,2.38,3.45372e+06
0.626263,2.38,3.4655e+06
0.646465,2.38,3.49005e+06
0.666667,2.38,3.54156e+06
0.686869,2.38,3.63149e+06
0.707071,2.38,3.76853e+06
0.727273,2.38,8.48497e+06
0.747475,2.38,9.0978e+06
0.767677,2.38,9.72107e+06
0.787879,2.38,1.13428e+07
0.808081,2.38,1.15812e+07
0.828283,2.38,1.18061e+07
0.848485,2.38,1.20176e+07
0.868687,2.38,1.22156e+07
0.888889,2.38,1.24003e+07
0.909091,2.38,1.45513e+07
0.929293,2.38,1.46057e+07
0.949495,2.38,1.47431e+07
0.969697,2.38,1.48656e+07
0.989899,2.38,1.49726e+07
1.0101,2.38,1.46974e+07
1.0303,2.38,1.47012e+07
1.05051,2.38,1.46975e+07
1.07071,2.38,1.46847e+07
1.09091,2.38,1.46614e+07
1.11111,2.38,1.4534e+07
1.13131,2.38,1.42661e+07
1.15152,2.38,1.39742e+07
1.17172,2.38,1.36586e+07
1.19192,2.38,1.32682e+07
1.21212,2.38,1.23219e+07
1.23232,2.38,1.13809e+07
1.25253,2.38,1.04417e+07
1.27273,2.38,9.50526e+06
1.29293,2.38,4.53864e+06
1.31313,2.38,4.28357e+06
1.33333,2.38,4.09542e+06
1.35354,2.38,3.93829e+06
1.37374,2.38,3.66612e+06
1.39394,2.38,3.46223e+06
1.41414,2.38,3.3165e+06
1.43434,2.38,3.21956e+06
1.45455,2.38,3.16282e+06
1.47475,2.38,3.13841e+06
1.49495,2.38,3.13926e+06
1.51515,2.38,3.31763e+06
1.53535,2.38,3.37996e+06
1.55556,2.38,3.4491e+06
1.57576,2.38,3.52311e+06
1.59596,2.38,3.60009e+06
1.61616,2.38,3.50018e+06
1.63636,2.38,3.44817e+06
1.65657,2.38,3.39305e+06
1.67677,2.38,3.3348e+06
1.69697,2.38,3.13447e+06
1.71717,2.38,2.96201e+06
1.73737,2.38,2.78439e+06
1.75758,2.38,2.60159e+06
1.77778,2.38,2.4136e+06
1.79798,2.38,2.2204e+06
1.81818,2.38,2.02198e+06
1.83838,2.38,1.81834e+06
1.85859,2.38,1.60947e+06
1.87879,2.38,1.39535e+06
1.89899,2.38,1.17597e+06
1.91919,2.38,951336
1.93939,2.38,721427
1.9596,2.38,486240
1.9798,2.38,245766
2,2.38,0
0,2.4,0
0.020202,2.4,254600
0.040404,2.4,504120
0.0606061,2.4,748568
0.0808081,2.4,987954
0.10101,2.4,1.22229e+06
0.121212,2.4,1.45158e+06
0.141414,2.4,1.67583e+06
0.161616,2.4,1.89507e+06
0.181818,2.4,2.1093e+06
0.20202,2.4,2.31853e+06
0.222222,2.4,2.52277e+06
0.242424,2.4,2.72204e+06
0.262626,2.4,2.91636e+06
0.282828,2.4,3.10573e+06
0.30303,2.4,3.29018e+06
0.323232,2.4,3.46971e+06
0.343434,2.4,3.09033e+06
0.363636,2.4,3.1423e+06
0.383838,2.4,3.12861e+06
0.40404,2.4,3.61801e+06
0.424242,2.4,3.56759e+06
0.444444,2.4,3.51271e+06
0.464646,2.4,3.45695e+06
0.484848,2.4,3.4042e+06
0.505051,2.4,3.3587e+06
0.525253,2.4,3.32499e+06
0.545455,2.4,3.30797e+06
0.565657,2.4,3.31283e+06
0.585859,2.4,3.34512e+06
0.606061,2.4,3.36315e+06
0.626263,2.4,3.4091e+06
0.646465,2.4,3.46674e+06
0.666667,2.4,3.54857e+06
0.686869,2.4,3.66434e+06
0.707071,2.4,7.35411e+06
0.727273,2.4,7.93098e+06
0.747475,2.4,8.52209e+06
0.767677,2.4,9.12573e+06
0.787879,2.4,1.05956e+07
0.808081,2.4,1.08314e+07
0.828283,2.4,1.10542e+07
0.848485,2.4,1.1264e+07
0.868687,2.4,1.14608e+07
0.888889,2.4,1.16448e+07
0.909091,2.4,1.19385e+07
0.929293,2.4,1.32994e+07
0.949495,2.4,1.33851e+07
0.969697,2.4,1.34593e+07
0.989899,2.4,1.35211e+07
1.0101,2.4,1.37102e+07
1.0303,2.4,1.38721e+07
1.05051,2.4,1.40172e+07
1.07071,2.4,1.41454e+07
1.09091,2.4,1.60043e+07
1.11111,2.4,1.60425e+07
1.13131,2.4,1.31351e+07
1.15152,2.4,1.28563e+07
1.17172,2.4,1.25544e+07
1.19192,2.4,1.19662e+07
1.21212,2.4,1.10685e+07
1.23232,2.4,1.0179e+07
1.25253,2.4,9.29857e+06
1.27273,2.4,8.4322e+06
1.29293,2.4,7.58934e+06
1.31313,2.4,4.4632e+06
1.33333,2.4,4.2427e+06
1.35354,2.4,4.09568e+06
1.37374,2.4,3.79534e+06
1.39394,2.4,3.55678e+06
1.41414,2.4,3.37106e+06
1.43434,2.4,3.22998e+06
1.45455,2.4,3.17865e+06
1.47475,2.4,3.21075e+06
1.49495,2.4,3.25517e+06
1.51515,2.4,3.30988e+06
1.53535,2.4,3.37286e+06
1.55556,2.4,3.44214e+06
1.57576,2.4,3.51577e+06
1.59596,2.4,3.59183e+06
1.61616,2.4,3.4113e+06
1.63636,2.4,3.35831e+06
1.65657,2.4,3.30217e+06
1.67677,2.4,3.24287e+06
1.69697,2.4,3.1804e+06
1.71717,2.4,2.91641e+06
1.73737,2.4,2.74206e+06
1.75758,2.4,2.56253e+06
1.77778,2.4,2.37781e+06
1.79798,2.4,2.18787e+06
1.81818,2.4,1.99272e+06
1.83838,2.4,1.79235e+06
1.85859,2.4,1.58673e+06
1.87879,2.4,1.37587e+06
1.89899,2.4,1.15975e+06
1.91919,2.4,938359
1.93939,2.4,711699
1.9596,2.4,479758
1.9798,2.4,242527
2,2.4,0
0,2.42,0
0.020202,2.42,251729
0.040404,2.42,498376
0.0606061,2.42,739949
0.0808081,2.42,976457
0.10101,2.42,1.20791e+06
0.121212,2.42,1.43432e+06
0.141414,2.42,1.6557e+06
0.161616,2.42,1.87205e+06
0.181818,2.42,2.08339e+06
0.20202,2.42,2.28973e+06
0.222222,2.42,2.49109e+06
0.242424,2.42,2.68747e+06
0.262626,2.42,2.8789e+06
0.282828,2.42,3.06538e+06
0.30303,2.42,2.9371e+06
0.323232,2.42,2.99702e+06
0.343434,2.42,3.05315e+06
0.363636,2.42,3.10554e+06
0.383838,2.42,3.10739e+06
0.40404,2.42,3.07275e+06
0.424242,2.42,3.03732e+06
0.444444,2.42,3.24891e+06
0.464646,2.42,3.2124e+06
0.484848,2.42,3.18044e+06
0.505051,2.42,3.15709e+06
0.525253,2.42,3.14672e+06
0.545455,2.42,3.15407e+06
0.565657,2.42,3.18416e+06
0.585859,2.42,3.24236e+06
0.606061,2.42,3.28745e+06
0.626263,2.42,3.36663e+06
0.646465,2.42,3.45592e+06
0.666667,2.42,3.56612e+06
0.686869,2.42,6.32429e+06
0.707071,2.42,6.85041e+06
0.727273,2.42,7.39827e+06
0.747475,2.42,7.964e+06
0.767677,2.42,8.54503e+06
0.787879,2.42,9.86621e+06
0.808081,2.42,1.01007e+07
0.828283,2.42,1.03226e+07
0.848485,2.42,1.05322e+07
0.868687,2.42,1.07293e+07
0.888889,2.42,1.09141e+07
0.909091,2.42,1.12227e+07
0.929293,2.42,1.13583e+07
0.949495,2.42,1.26296e+07
0.969697,2.42,1.26872e+07
0.989899,2.42,1.27338e+07
1.0101,2.42,1.28857e+07
1.0303,2.42,1.30405e+07
1.05051,2.42,1.31799e+07
1.07071,2.42,1.45179e+07
1.09091,2.42,1.45777e+07
1.11111,2.42,1.46176e+07
1.13131,2.42,1.46377e+07
1.15152,2.42,1.18095e+07
1.17172,2.42,1.15215e+07
1.19192,2.42,1.07647e+07
1.21212,2.42,9.92879e+06
1.23232,2.42,9.10854e+06
1.25253,2.42,8.30899e+06
1.27273,2.42,7.53947e+06
1.29293,2.42,6.81366e+06
1.31313,2.42,6.1495e+06
1.33333,2.42,4.40562e+06
1.35354,2.42,4.26712e+06
1.37374,2.42,3.94542e+06
1.39394,2.42,3.15598e+06
1.41414,2.42,3.14205e+06
1.43434,2.42,3.14628e+06
1.45455,2.42,3.16654e+06
1.47475,2.42,3.20072e+06
1.49495,2.42,3.24673e+06
1.51515,2.42,3.30252e+06
1.53535,2.42,3.36608e+06
1.55556,2.42,3.43541e+06
1.57576,2.42,3.50856e+06
1.59596,2.42,3.37358e+06
1.61616,2.42,3.32275e+06
1.63636,2.42,3.26877e+06
1.65657,2.42,3.21162e+06
1.67677,2.42,3.15127e+06
1.69697,2.42,3.08771e+06
1.71717,2.42,3.02095e+06
1.73737,2.42,2.69974e+06
1.75758,2.42,2.52348e+06
1.77778,2.42,2.34202e+06
1.79798,2.42,2.15536e+06
1.81818,2.42,1.96347e+06
1.83838,2.42,1.76635e+06
1.85859,2.42,1.564e+06
1.87879,2.42,1.35639e+06
1.89899,2.42,1.14352e+06
1.91919,2.42,925386
1.93939,2.42,701974
1.9596,2.42,473277
1.9798,2.42,239288
2,2.42,0
0,2.44,0
0.020202,2.44,248858
0.040404,2.44,492632
0.0606061,2.44,731330
0.0808081,2.44,964962
0.10101,2.44,1.19354e+06
0.121212,2.44,1.41707e+06
0.141414,2.44,1.63556e+06
0.161616,2.44,1.84903e+06
0.181818,2.44,2.05748e+06
0.20202,2.44,2.26094e+06
0.222222,2.44,2.45941e+06
0.242424,2.44,2.69447e+06
0.262626,2.44,2.76663e+06
0.282828,2.44,2.83486e+06
0.30303,2.44,2.89918e+06
0.323232,2.44,2.95962e+06
0.343434,2.44,3.01622e+06
0.363636,2.44,3.06905e+06
0.383838,2.44,3.11818e+06
0.40404,2.44,3.05188e+06
0.424242,2.44,3.01596e+06
0.444444,2.44,2.97953e+06
0.464646,2.44,2.94318e+06
0.484848,2.44,2.97017e+06
0.505051,2.44,2.97008e+06
0.525253,2.44,2.98398e+06
0.545455,2.44,3.01642e+06
0.565657,2.44,3.07226e+06
0.585859,2.44,3.15672e+06
0.606061,2.44,3.22792e+06
0.626263,2.44,3.33914e+06
0.646465,2.44,3.45836e+06
0.666667,2.44,5.43736e+06
0.686869,2.44,5.89134e+06
0.707071,2.44,6.37826e+06
0.727273,2.44,6.89207e+06
0.747475,2.44,7.42806e+06
0.767677,2.44,7.98282e+06
0.787879,2.44,9.16e+06
0.808081,2.44,9.39415e+06
0.828283,2.44,9.61639e+06
0.848485,2.44,9.82681e+06
0.868687,2.44,1.00255e+07
0.888889,2.44,1.03848e+07
0.909091,2.44,1.05297e+07
0.929293,2.44,1.06642e+07
0.949495,2.44,1.07883e+07
0.969697,2.44,1.19849e+07
0.989899,2.44,1.20145e+07
1.0101,2.44,1.21246e+07
1.0303,2.44,1.22703e+07
1.05051,2.44,1.30798e+07
1.07071,2.44,1.31594e+07
1.09091,2.44,1.32195e+07
1.11111,2.44,1.326e+07
1.13131,2.44,1.32812e+07
1.15152,2.44,1.08542e+07
1.17172,2.44,1.04782e+07
1.19192,2.44,9.70004e+06
1.21212,2.44,8.94464e+06
1.23232,2.44,8.21695e+06
1.25253,2.44,7.52621e+06
1.27273,2.44,6.88599e+06
1.29293,2.44,6.31419e+06
1.31313,2.44,5.83301e+06
1.33333,2.44,5.33886e+06
1.35354,2.44,3.2183e+06
1.37374,2.44,3.16583e+06
1.39394,2.44,3.13546e+06
1.41414,2.44,3.12499e+06
1.43434,2.44,3.13221e+06
1.45455,2.44,3.15499e+06
1.47475,2.44,3.1912e+06
1.49495,2.44,3.23875e+06
1.51515,2.44,3.29556e+06
1.53535,2.44,3.35961e+06
1.55556,2.44,3.42889e+06
1.57576,2.44,3.50143e+06
1.59596,2.44,3.28633e+06
1.61616,2.44,3.23454e+06
1.63636,2.44,3.17958e+06
1.65657,2.44,3.12141e+06
1.67677,2.44,3.06002e+06
1.69697,2.44,2.99538e+06
1.71717,2.44,2.92749e+06
1.73737,2.44,2.85635e+06
1.75758,2.44,2.48443e+06
1.77778,2.44,2.30624e+06
1.79798,2.44,2.12284e+06
1.81818,2.44,1.93422e+06
1.83838,2.44,1.74037e+06
1.85859,2.44,1.54127e+06
1.87879,2.44,1.33692e+06
1.89899,2.44,1.1273e+06
1.91919,2.44,912416
1.93939,2.44,692250
1.9596,2.44,466797
1.9798,2.44,236050
2,2.44,0
0,2.46,0
0.020202,2.46,245987
0.040404,2.46,486889
0.0606061,2.46,722712
0.0808081,2.46,953467
0.10101,2.46,1.17916e+06
0.121212,2.46,1.39981e+06
0.141414,2.46,1.61542e+06
0.161616,2.46,1.82601e+06
0.181818,2.46,2.03158e+06
0.20202,2.46,2.49762e+06
0.222222,2.46,2.5783e+06
0.242424,2.46,2.65503e+06
0.262626,2.46,2.72781e+06
0.282828,2.46,2.79662e+06
0.30303,2.46,2.8615e+06
0.323232,2.46,2.92246e+06
0.343434,2.46,2.97956e+06
0.363636,2.46,3.03285e+06
0.383838,2.46,3.08239e+06
0.40404,2.46,3.0317e+06
0.424242,2.46,2.99533e+06
0.444444,2.46,2.95824e+06
0.464646,2.46,2.92097e+06
0.484848,2.46,2.88417e+06
0.505051,2.46,2.84855e+06
0.525253,2.46,2.83869e+06
0.545455,2.46,2.89684e+06
0.565657,2.46,2.97886e+06
0.585859,2.46,3.08978e+06
0.606061,2.46,3.18598e+06
0.626263,2.46,3.32774e+06
0.646465,2.46,4.74775e+06
0.666667,2.46,5.10157e+06
0.686869,2.46,5.50323e+06
0.707071,2.46,5.94453e+06
0.727273,2.46,6.41858e+06
0.747475,2.46,6.9198e+06
0.767677,2.46,7.44392e+06
0.787879,2.46,8.48391e+06
0.808081,2.46,8.71855e+06
0.828283,2.46,8.94199e+06
0.848485,2.46,9.15431e+06
0.868687,2.46,9.5671e+06
0.888889,2.46,9.72074e+06
0.909091,2.46,9.86442e+06
0.929293,2.46,9.99811e+06
0.949495,2.46,1.01218e+07
0.969697,2.46,1.02357e+07
0.989899,2.46,1.13762e+07
1.0101,2.46,1.14394e+07
1.0303,2.46,1.17237e+07
1.05051,2.46,1.18188e+07
1.07071,2.46,1.18955e+07
1.09091,2.46,1.19536e+07
1.11111,2.46,1.19931e+07
1.13131,2.46,1.20137e+07
1.15152,2.46,1.20157e+07
1.17172,2.46,9.50277e+06
1.19192,2.46,8.81731e+06
1.21212,2.46,7.41621e+06
1.23232,2.46,6.99262e+06
1.25253,2.46,6.5731e+06
1.27273,2.46,6.16018e+06
1.29293,2.46,5.75702e+06
1.31313,2.46,5.36747e+06
1.33333,2.46,3.73976e+06
1.35354,2.46,3.55411e+06
1.37374,2.46,3.14202e+06
1.39394,2.46,3.11557e+06
1.41414,2.46,3.10854e+06
1.43434,2.46,3.11874e+06
1.45455,2.46,3.14401e+06
1.47475,2.46,3.18221e+06
1.49495,2.46,3.23122e+06
1.51515,2.46,3.28898e+06
1.53535,2.46,3.35343e+06
1.55556,2.46,3.42255e+06
1.57576,2.46,3.24903e+06
1.59596,2.46,3.19943e+06
1.61616,2.46,3.14669e+06
1.63636,2.46,3.09076e+06
1.65657,2.46,3.03159e+06
1.67677,2.46,2.96916e+06
1.69697,2.46,2.90345e+06
1.71717,2.46,2.83444e+06
1.73737,2.46,2.76213e+06
1.75758,2.46,2.68654e+06
1.77778,2.46,2.60768e+06
1.79798,2.46,2.09034e+06
1.81818,2.46,1.90498e+06
1.83838,2.46,1.71439e+06
1.85859,2.46,1.51854e+06
1.87879,2.46,1.31745e+06
1.89899,2.46,1.11108e+06
1.91919,2.46,899448
1.93939,2.46,682529
1.9596,2.46,460320
1.9798,2.46,232812
2,2.46,0
0,2.48,0
0.020202,2.48,243117
0.040404,2.48,481146
0.0606061,2.48,714095
0.0808081,2.48,941974
0.10101,2.48,1.16479e+06
0.121212,2.48,1.38256e+06
0.141414,2.48,2.18962e+06
0.161616,2.48,2.28264e+06
0.181818,2.48,2.37182e+06
0.20202,2.48,2.4571e+06
0.222222,2.48,2.53844e+06
0.242424,2.48,2.61581e+06
0.262626,2.48,2.68921e+06
0.282828,2.48,2.75862e+06
0.30303,2.48,2.82406e+06
0.323232,2.48,2.88557e+06
0.343434,2.48,2.94317e+06
0.363636,2.48,2.99693e+06
0.383838,2.48,3.04691e+06
0.40404,2.48,3.01224e+06
0.424242,2.48,2.97546e+06
0.444444,2.48,2.93774e+06
0.464646,2.48,2.89961e+06
0.484848,2.48,2.86167e+06
0.505051,2.48,2.82464e+06
0.525253,2.48,2.78929e+06
0.545455,2.48,2.79722e+06
0.565657,2.48,2.90571e+06
0.585859,2.48,3.04321e+06
0.606061,2.48,3.16309e+06
0.626263,2.48,4.3224e+06
0.646465,2.48,4.54144e+06
0.666667,2.48,4.82694e+06
0.686869,2.48,5.16851e+06
0.707071,2.48,5.5571e+06
0.727273,2.48,5.98496e+06
0.747475,2.48,6.44567e+06
0.767677,2.48,6.9341e+06
0.787879,2.48,7.84668e+06
0.808081,2.48,8.08245e+06
0.828283,2.48,8.30781e+06
0.848485,2.48,8.52283e+06
0.868687,2.48,8.93847e+06
