Distance[um],dz[um],Mag_Ex
2,2.68,712207
0,2.7,554160
0.020202,2.7,524475
0.040404,2.7,496390
0.0606061,2.7,470122
0.0808081,2.7,445889
0.10101,2.7,423912
0.121212,2.7,404411
0.141414,2.7,387611
0.161616,2.7,373733
0.181818,2.7,363005
0.20202,2.7,523378
0.222222,2.7,517307
0.242424,2.7,516838
0.262626,2.7,521886
0.282828,2.7,532364
0.30303,2.7,548182
0.323232,2.7,569252
0.343434,2.7,595484
0.363636,2.7,626785
0.383838,2.7,663063
0.40404,2.7,704223
0.424242,2.7,1.31895e+06
0.444444,2.7,1.33521e+06
0.464646,2.7,1.36402e+06
0.484848,2.7,1.40415e+06
0.505051,2.7,1.45445e+06
0.525253,2.7,1.41077e+06
0.545455,2.7,1.33143e+06
0.565657,2.7,1.25186e+06
0.585859,2.7,1.17261e+06
0.606061,2.7,1.09417e+06
0.626263,2.7,1.01697e+06
0.646465,2.7,941398
0.666667,2.7,867790
0.686869,2.7,796424
0.707071,2.7,949712
0.727273,2.7,967332
0.747475,2.7,340549
0.767677,2.7,385400
0.787879,2.7,1.19288e+06
0.808081,2.7,1.13632e+06
0.828283,2.7,1.03985e+06
0.848485,2.7,916702
0.868687,2.7,778790
0.888889,2.7,636686
0.909091,2.7,499632
0.929293,2.7,375539
0.949495,2.7,270985
0.969697,2.7,191214
0.989899,2.7,140141
1.0101,2.7,120347
1.0303,2.7,133080
1.05051,2.7,178258
1.07071,2.7,254464
1.09091,2.7,358952
1.11111,2.7,487640
1.13131,2.7,635118
1.15152,2.7,1.12133e+06
1.17172,2.7,1.12153e+06
1.19192,2.7,1.12084e+06
1.21212,2.7,1.11924e+06
1.23232,2.7,1.11673e+06
1.25253,2.7,1.6455e+06
1.27273,2.7,1.6284e+06
1.29293,2.7,1.61158e+06
1.31313,2.7,1.59505e+06
1.33333,2.7,1.5788e+06
1.35354,2.7,1.56287e+06
1.37374,2.7,1.54724e+06
1.39394,2.7,1.53194e+06
1.41414,2.7,1.51697e+06
1.43434,2.7,1.50234e+06
1.45455,2.7,1.48806e+06
1.47475,2.7,1.47414e+06
1.49495,2.7,1.46059e+06
1.51515,2.7,885048
1.53535,2.7,855800
1.55556,2.7,826784
1.57576,2.7,798092
1.59596,2.7,769819
1.61616,2.7,742062
1.63636,2.7,714919
1.65657,2.7,688488
1.67677,2.7,662870
1.69697,2.7,638168
1.71717,2.7,614484
1.73737,2.7,591925
1.75758,2.7,570595
1.77778,2.7,550604
1.79798,2.7,532061
1.81818,2.7,515076
1.83838,2.7,499761
1.85859,2.7,486231
1.87879,2.7,655948
1.89899,2.7,660087
1.91919,2.7,664410
1.93939,2.7,668985
1.9596,2.7,673878
1.9798,2.7,679161
2,2.7,684905
0,2.72,566199
0.020202,2.72,536446
0.040404,2.72,507908
0.0606061,2.72,480784
0.0808081,2.72,455273
0.10101,2.72,431578
0.121212,2.72,409900
0.141414,2.72,390445
0.161616,2.72,373418
0.181818,2.72,359026
0.20202,2.72,347476
0.222222,2.72,470644
0.242424,2.72,465437
0.262626,2.72,466490
0.282828,2.72,473731
0.30303,2.72,487089
0.323232,2.72,506490
0.343434,2.72,531858
0.363636,2.72,563120
0.383838,2.72,600197
0.40404,2.72,643012
0.424242,2.72,1.25382e+06
0.444444,2.72,1.26166e+06
0.464646,2.72,1.28382e+06
0.484848,2.72,1.31893e+06
0.505051,2.72,1.36573e+06
0.525253,2.72,1.26376e+06
0.545455,2.72,1.18879e+06
0.565657,2.72,1.11333e+06
0.585859,2.72,1.03799e+06
0.606061,2.72,963292
0.626263,2.72,889731
0.646465,2.72,817737
0.666667,2.72,747691
0.686869,2.72,895277
0.707071,2.72,913295
0.727273,2.72,931044
0.747475,2.72,333772
0.767677,2.72,374582
0.787879,2.72,421008
0.808081,2.72,1.14999e+06
0.828283,2.72,1.07168e+06
0.848485,2.72,959164
0.868687,2.72,825423
0.888889,2.72,682106
0.909091,2.72,539530
0.929293,2.72,406679
0.949495,2.72,291205
0.969697,2.72,199426
0.989899,2.72,136331
1.0101,2.72,105574
1.0303,2.72,109479
1.05051,2.72,149035
1.07071,2.72,223901
1.09091,2.72,332404
1.11111,2.72,471536
1.13131,2.72,636961
1.15152,2.72,1.07264e+06
1.17172,2.72,1.07392e+06
1.19192,2.72,1.07448e+06
1.21212,2.72,1.0743e+06
1.23232,2.72,1.0734e+06
1.25253,2.72,1.07176e+06
1.27273,2.72,1.57319e+06
1.29293,2.72,1.55466e+06
1.31313,2.72,1.53642e+06
1.33333,2.72,1.5185e+06
1.35354,2.72,1.50088e+06
1.37374,2.72,1.48359e+06
1.39394,2.72,1.46664e+06
1.41414,2.72,1.45003e+06
1.43434,2.72,1.43378e+06
1.45455,2.72,1.4179e+06
1.47475,2.72,1.40239e+06
1.49495,2.72,1.38728e+06
1.51515,2.72,830117
1.53535,2.72,799096
1.55556,2.72,768365
1.57576,2.72,738036
1.59596,2.72,708223
1.61616,2.72,679044
1.63636,2.72,650615
1.65657,2.72,623055
1.67677,2.72,596485
1.69697,2.72,571025
1.71717,2.72,546801
1.73737,2.72,523935
1.75758,2.72,502555
1.77778,2.72,482787
1.79798,2.72,464762
1.81818,2.72,448608
1.83838,2.72,624065
1.85859,2.72,627623
1.87879,2.72,631239
1.89899,2.72,634971
1.91919,2.72,638877
1.93939,2.72,643017
1.9596,2.72,647455
1.9798,2.72,652255
2,2.72,657485
0,2.74,579047
0.020202,2.74,549458
0.040404,2.74,520745
0.0606061,2.74,493089
0.0808081,2.74,466671
0.10101,2.74,441676
0.121212,2.74,418286
0.141414,2.74,396688
0.161616,2.74,377069
0.181818,2.74,359618
0.20202,2.74,344524
0.222222,2.74,331978
0.242424,2.74,413671
0.262626,2.74,410453
0.282828,2.74,414252
0.30303,2.74,425012
0.323232,2.74,442676
0.343434,2.74,467185
0.363636,2.74,498479
0.383838,2.74,536497
0.40404,2.74,581178
0.424242,2.74,1.1936e+06
0.444444,2.74,1.19117e+06
0.464646,2.74,1.20497e+06
0.484848,2.74,1.23355e+06
0.505051,2.74,1.27549e+06
0.525253,2.74,1.11209e+06
0.545455,2.74,1.04174e+06
0.565657,2.74,970713
0.585859,2.74,899645
0.606061,2.74,829123
0.626263,2.74,759681
0.646465,2.74,691800
0.666667,2.74,836944
0.686869,2.74,855495
0.707071,2.74,873937
0.727273,2.74,892160
0.747475,2.74,324822
0.767677,2.74,363520
0.787879,2.74,405712
0.808081,2.74,1.14781e+06
0.828283,2.74,1.09068e+06
0.848485,2.74,991683
0.868687,2.74,864859
0.888889,2.74,722935
0.909091,2.74,577301
0.929293,2.74,438014
0.949495,2.74,313802
0.969697,2.74,212056
0.989899,2.74,138838
1.0101,2.74,98876.7
1.0303,2.74,95569.2
1.05051,2.74,130980
1.07071,2.74,205841
1.09091,2.74,319551
1.11111,2.74,470180
1.13131,2.74,654462
1.15152,2.74,1.02134e+06
1.17172,2.74,1.02321e+06
1.19192,2.74,1.02454e+06
1.21212,2.74,1.0253e+06
1.23232,2.74,1.02549e+06
1.25253,2.74,1.02509e+06
1.27273,2.74,1.02411e+06
1.29293,2.74,1.02256e+06
1.31313,2.74,1.47631e+06
1.33333,2.74,1.45655e+06
1.35354,2.74,1.43711e+06
1.37374,2.74,1.418e+06
1.39394,2.74,1.39924e+06
1.41414,2.74,1.38084e+06
1.43434,2.74,1.36281e+06
1.45455,2.74,1.34516e+06
1.47475,2.74,1.32791e+06
1.49495,2.74,1.31106e+06
1.51515,2.74,773437
1.53535,2.74,740386
1.55556,2.74,707710
1.57576,2.74,675540
1.59596,2.74,644011
1.61616,2.74,613259
1.63636,2.74,583421
1.65657,2.74,554635
1.67677,2.74,527041
1.69697,2.74,500781
1.71717,2.74,475998
1.73737,2.74,452836
1.75758,2.74,431440
1.77778,2.74,411959
1.79798,2.74,595771
1.81818,2.74,598826
1.83838,2.74,601842
1.85859,2.74,604867
1.87879,2.74,607949
1.89899,2.74,611140
1.91919,2.74,614493
1.93939,2.74,618064
1.9596,2.74,621911
1.9798,2.74,626093
2,2.74,630673
0,2.76,592935
0.020202,2.76,563707
0.040404,2.76,535064
0.0606061,2.76,507169
0.0808081,2.76,480183
0.10101,2.76,454272
0.121212,2.76,429602
0.141414,2.76,406340
0.161616,2.76,384655
0.181818,2.76,364717
0.20202,2.76,346697
0.222222,2.76,330768
0.242424,2.76,317104
0.262626,2.76,354062
0.282828,2.76,354225
0.30303,2.76,362264
0.323232,2.76,378137
0.343434,2.76,401801
0.363636,2.76,433212
0.383838,2.76,472326
0.40404,2.76,519096
0.424242,2.76,573476
0.444444,2.76,1.12547e+06
0.464646,2.76,1.12905e+06
0.484848,2.76,1.14936e+06
0.505051,2.76,1.02323e+06
0.525253,2.76,959171
0.545455,2.76,893551
0.565657,2.76,827109
0.585859,2.76,760532
0.606061,2.76,694453
0.626263,2.76,629456
0.646465,2.76,774291
0.666667,2.76,793308
0.686869,2.76,812402
0.707071,2.76,831468
0.727273,2.76,850395
0.747475,2.76,312377
0.767677,2.76,350482
0.787879,2.76,390333
0.808081,2.76,433877
0.828283,2.76,1.09697e+06
0.848485,2.76,1.01419e+06
0.868687,2.76,896854
0.888889,2.76,758751
0.909091,2.76,612346
0.929293,2.76,468770
0.949495,2.76,337824
0.969697,2.76,227974
0.989899,2.76,146356
1.0101,2.76,98772.3
1.0303,2.76,89693.2
1.05051,2.76,122257
1.07071,2.76,198270
1.09091,2.76,318206
1.11111,2.76,481207
1.13131,2.76,966178
1.15152,2.76,968624
1.17172,2.76,970704
1.19192,2.76,972389
1.21212,2.76,973655
1.23232,2.76,974487
1.25253,2.76,974872
1.27273,2.76,974808
1.29293,2.76,974294
1.31313,2.76,973341
1.33333,2.76,971961
1.35354,2.76,1.37237e+06
1.37374,2.76,1.35129e+06
1.39394,2.76,1.33056e+06
1.41414,2.76,1.3102e+06
1.43434,2.76,1.29022e+06
1.45455,2.76,1.27064e+06
1.47475,2.76,1.25146e+06
1.49495,2.76,1.23271e+06
1.51515,2.76,1.2144e+06
1.53535,2.76,679914
1.55556,2.76,645022
1.57576,2.76,610769
1.59596,2.76,577307
1.61616,2.76,544792
1.63636,2.76,513381
1.65657,2.76,483232
1.67677,2.76,454505
1.69697,2.76,427361
1.71717,2.76,401962
1.73737,2.76,378472
1.75758,2.76,572027
1.77778,2.76,574599
1.79798,2.76,577064
1.81818,2.76,579460
1.83838,2.76,581826
1.85859,2.76,584204
1.87879,2.76,586638
1.89899,2.76,589173
1.91919,2.76,591858
1.93939,2.76,594743
1.9596,2.76,597882
1.9798,2.76,601329
2,2.76,605141
0,2.78,608118
0.020202,2.78,579417
0.040404,2.78,551057
0.0606061,2.78,523181
0.0808081,2.78,495932
0.10101,2.78,469459
0.121212,2.78,443908
0.141414,2.78,419428
0.161616,2.78,396170
0.181818,2.78,374285
0.20202,2.78,353926
0.222222,2.78,335247
0.242424,2.78,318403
0.262626,2.78,303553
0.282828,2.78,294022
0.30303,2.78,299228
0.323232,2.78,313268
0.343434,2.78,336116
0.363636,2.78,367742
0.383838,2.78,408119
0.40404,2.78,457217
0.424242,2.78,515003
0.444444,2.78,1.06653e+06
0.464646,2.78,1.05781e+06
0.484848,2.78,1.06794e+06
0.505051,2.78,868405
0.525253,2.78,809157
0.545455,2.78,748213
0.565657,2.78,686358
0.585859,2.78,624330
0.606061,2.78,562809
0.626263,2.78,707695
0.646465,2.78,726908
0.666667,2.78,746408
0.686869,2.78,766096
0.707071,2.78,785868
0.727273,2.78,805617
0.747475,2.78,295627
0.767677,2.78,334248
0.787879,2.78,373239
0.808081,2.78,414214
0.828283,2.78,1.09075e+06
0.848485,2.78,1.02674e+06
0.868687,2.78,921278
0.888889,2.78,789248
0.909091,2.78,644182
0.929293,2.78,498287
0.949495,2.78,362435
0.969697,2.78,246169
0.989899,2.78,157697
1.0101,2.78,103894
1.0303,2.78,90307.1
1.05051,2.78,121147
1.07071,2.78,199293
1.09091,2.78,326294
1.11111,2.78,502365
1.13131,2.78,913565
1.15152,2.78,915739
1.17172,2.78,917690
1.19192,2.78,919384
1.21212,2.78,920792
1.23232,2.78,921892
1.25253,2.78,922667
1.27273,2.78,923107
1.29293,2.78,923209
1.31313,2.78,922976
1.33333,2.78,922416
1.35354,2.78,921544
1.37374,2.78,920382
1.39394,2.78,1.26165e+06
1.41414,2.78,1.23915e+06
1.43434,2.78,1.21704e+06
1.45455,2.78,1.19535e+06
1.47475,2.78,1.17407e+06
1.49495,2.78,1.15323e+06
1.51515,2.78,1.13284e+06
1.53535,2.78,618094
1.55556,2.78,580678
1.57576,2.78,544057
1.59596,2.78,508405
1.61616,2.78,473898
1.63636,2.78,440711
1.65657,2.78,409022
1.67677,2.78,379011
1.69697,2.78,350859
1.71717,2.78,553779
1.73737,2.78,555832
1.75758,2.78,557739
1.77778,2.78,559527
1.79798,2.78,561227
1.81818,2.78,562870
1.83838,2.78,564491
1.85859,2.78,566126
1.87879,2.78,567815
1.89899,2.78,569597
1.91919,2.78,571517
1.93939,2.78,573620
1.9596,2.78,575952
1.9798,2.78,578565
2,2.78,581510
0,2.8,624877
0.020202,2.8,596836
0.040404,2.8,568938
0.0606061,2.8,541308
0.0808081,2.8,514070
0.10101,2.8,487355
0.121212,2.8,461289
0.141414,2.8,436005
0.161616,2.8,411634
0.181818,2.8,388308
0.20202,2.8,366163
0.222222,2.8,345335
0.242424,2.8,325959
0.262626,2.8,308176
0.282828,2.8,292124
0.30303,2.8,236363
0.323232,2.8,248542
0.343434,2.8,270613
0.363636,2.8,302566
0.383838,2.8,344386
0.40404,2.8,396059
0.424242,2.8,457572
0.444444,2.8,1.01652e+06
0.464646,2.8,993236
0.484848,2.8,991105
0.505051,2.8,721631
0.525253,2.8,666930
0.545455,2.8,610451
0.565657,2.8,553032
0.585859,2.8,495455
0.606061,2.8,638329
0.626263,2.8,657261
0.646465,2.8,676719
0.666667,2.8,696606
0.686869,2.8,716825
0.707071,2.8,737274
0.727273,2.8,757845
0.747475,2.8,274278
0.767677,2.8,314110
0.787879,2.8,353313
0.808081,2.8,393163
0.828283,2.8,435203
0.848485,2.8,1.02948e+06
0.868687,2.8,938117
0.888889,2.8,814234
0.909091,2.8,672442
0.929293,2.8,526019
0.949495,2.8,386914
0.969697,2.8,265742
0.989899,2.8,171784
1.0101,2.8,112991
1.0303,2.8,95982.4
1.05051,2.8,126043
1.07071,2.8,207127
1.09091,2.8,341857
1.11111,2.8,531520
1.13131,2.8,862264
1.15152,2.8,863915
1.17172,2.8,865472
1.19192,2.8,866894
1.21212,2.8,868146
1.23232,2.8,869202
1.25253,2.8,870039
1.27273,2.8,870642
1.29293,2.8,871002
1.31313,2.8,871116
1.33333,2.8,870988
1.35354,2.8,870626
1.37374,2.8,870046
1.39394,2.8,869272
1.41414,2.8,868331
1.43434,2.8,1.14457e+06
1.45455,2.8,1.12057e+06
1.47475,2.8,1.09699e+06
1.49495,2.8,1.07387e+06
1.51515,2.8,1.0512e+06
1.53535,2.8,555513
1.55556,2.8,515222
1.57576,2.8,475911
1.59596,2.8,437773
1.61616,2.8,401003
1.63636,2.8,365796
1.65657,2.8,540346
1.67677,2.8,541959
1.69697,2.8,543399
1.71717,2.8,544682
1.73737,2.8,545826
1.75758,2.8,546852
1.77778,2.8,547782
1.79798,2.8,548641
1.81818,2.8,549456
1.83838,2.8,550255
1.85859,2.8,551071
1.87879,2.8,551938
1.89899,2.8,552890
1.91919,2.8,553966
1.93939,2.8,555207
1.9596,2.8,556655
1.9798,2.8,558354
2,2.8,560352
0,2.82,643518
0.020202,2.82,616238
0.040404,2.82,588949
0.0606061,2.82,561758
0.0808081,2.82,534772
0.10101,2.82,508101
0.121212,2.82,481856
0.141414,2.82,456148
0.161616,2.82,431091
0.181818,2.82,406800
0.20202,2.82,383390
0.222222,2.82,360980
0.242424,2.82,339687
0.262626,2.82,319632
0.282828,2.82,300936
0.30303,2.82,283723
0.323232,2.82,184499
0.343434,2.82,205848
0.363636,2.82,238250
0.383838,2.82,281706
0.40404,2.82,336219
0.424242,2.82,401789
0.444444,2.82,977849
0.464646,2.82,937545
0.484848,2.82,920854
0.505051,2.82,588678
0.525253,2.82,538103
0.545455,2.82,485727
0.565657,2.82,551059
0.585859,2.82,568160
0.606061,2.82,586134
0.626263,2.82,604895
0.646465,2.82,624355
0.666667,2.82,644419
0.686869,2.82,664992
0.707071,2.82,685972
0.727273,2.82,707255
0.747475,2.82,248545
0.767677,2.82,289874
0.787879,2.82,329948
0.808081,2.82,369708
0.828283,2.82,410361
0.848485,2.82,453377
0.868687,2.82,947471
0.888889,2.82,833634
0.909091,2.82,696872
0.929293,2.82,551538
0.949495,2.82,410654
0.969697,2.82,285908
0.989899,2.82,187658
1.0101,2.82,124926
1.0303,2.82,105406
1.05051,2.82,135456
1.07071,2.82,220106
1.09091,2.82,363050
1.11111,2.82,812579
1.13131,2.82,813452
1.15152,2.82,814395
1.17172,2.82,815357
1.19192,2.82,816291
1.21212,2.82,817158
1.23232,2.82,817924
1.25253,2.82,818562
1.27273,2.82,819052
1.29293,2.82,819378
1.31313,2.82,819533
1.33333,2.82,819513
1.35354,2.82,819324
1.37374,2.82,818975
1.39394,2.82,818484
1.41414,2.82,817872
1.43434,2.82,817169
1.45455,2.82,816411
1.47475,2.82,1.02174e+06
1.49495,2.82,996121
1.51515,2.82,970979
1.53535,2.82,492926
1.55556,2.82,449371
1.57576,2.82,407007
1.59596,2.82,366046
1.61616,2.82,536661
1.63636,2.82,537483
1.65657,2.82,538159
1.67677,2.82,538696
1.69697,2.82,539103
1.71717,2.82,539391
1.73737,2.82,539572
1.75758,2.82,539661
1.77778,2.82,539677
1.79798,2.82,539639
1.81818,2.82,539568
1.83838,2.82,539489
1.85859,2.82,539427
1.87879,2.82,539413
1.89899,2.82,539476
1.91919,2.82,539649
1.93939,2.82,539968
1.9596,2.82,540470
1.9798,2.82,541194
2,2.82,542183
0,2.84,664373
0.020202,2.84,637922
0.040404,2.84,611357
0.0606061,2.84,584766
0.0808081,2.84,558240
0.10101,2.84,531868
0.121212,2.84,505744
0.141414,2.84,479960
0.161616,2.84,454613
0.181818,2.84,429797
0.20202,2.84,405612
0.222222,2.84,382154
0.242424,2.84,359526
0.262626,2.84,337828
0.282828,2.84,317164
0.30303,2.84,297638
0.323232,2.84,279355
0.343434,2.84,262422
0.363636,2.84,175436
0.383838,2.84,220734
0.40404,2.84,278361
0.424242,2.84,348334
0.444444,2.84,953118
0.464646,2.84,893155
0.484848,2.84,520322
0.505051,2.84,476050
0.525253,2.84,429026
0.545455,2.84,484977
0.565657,2.84,499954
0.585859,2.84,516087
0.606061,2.84,533296
0.626263,2.84,551496
0.646465,2.84,570601
0.666667,2.84,590518
0.686869,2.84,611152
0.707071,2.84,632405
0.727273,2.84,654174
0.747475,2.84,219158
0.767677,2.84,261858
0.787879,2.84,303052
0.808081,2.84,343346
0.828283,2.84,383609
0.848485,2.84,424977
0.868687,2.84,949555
0.888889,2.84,847485
0.909091,2.84,717334
0.929293,2.84,574528
0.949495,2.84,433163
0.969697,2.84,306001
0.989899,2.84,204473
1.0101,2.84,138677
1.0303,2.84,117378
1.05051,2.84,148011
1.07071,2.84,236677
1.09091,2.84,388145
1.11111,2.84,768365
1.13131,2.84,768309
1.15152,2.84,768426
1.17172,2.84,768659
1.19192,2.84,768956
1.21212,2.84,769273
1.23232,2.84,769570
1.25253,2.84,769814
1.27273,2.84,769981
1.29293,2.84,770048
1.31313,2.84,770002
1.33333,2.84,769836
1.35354,2.84,769549
1.37374,2.84,769144
1.39394,2.84,768634
1.41414,2.84,768035
1.43434,2.84,767371
1.45455,2.84,766672
1.47475,2.84,765974
1.49495,2.84,765319
1.51515,2.84,893897
1.53535,2.84,431260
1.55556,2.84,384012
1.57576,2.84,541461
1.59596,2.84,541254
1.61616,2.84,540958
1.63636,2.84,540570
1.65657,2.84,540089
1.67677,2.84,539517
1.69697,2.84,538855
1.71717,2.84,538111
1.73737,2.84,537293
1.75758,2.84,536409
1.77778,2.84,535473
1.79798,2.84,534499
1.81818,2.84,533505
1.83838,2.84,532508
1.85859,2.84,531530
1.87879,2.84,530595
1.89899,2.84,529729
1.91919,2.84,528958
1.93939,2.84,528314
1.9596,2.84,527828
1.9798,2.84,527535
2,2.84,527472
0,2.86,687800
0.020202,2.86,662212
0.040404,2.86,636452
0.0606061,2.86,610591
0.0808081,2.86,584699
0.10101,2.86,558849
0.121212,2.86,533115
0.141414,2.86,507571
0.161616,2.86,482295
0.181818,2.86,457365
0.20202,2.86,432858
0.222222,2.86,408857
0.242424,2.86,385443
0.262626,2.86,362698
0.282828,2.86,340708
0.30303,2.86,319558
0.323232,2.86,299336
0.343434,2.86,280130
0.363636,2.86,262030
0.383838,2.86,162196
0.40404,2.86,223226
0.424242,2.86,297959
0.444444,2.86,945163
0.464646,2.86,862708
0.484848,2.86,432477
0.505051,2.86,390985
0.525253,2.86,425530
0.545455,2.86,437271
0.565657,2.86,450477
0.585859,2.86,465073
0.606061,2.86,480979
0.626263,2.86,498115
0.646465,2.86,516393
0.666667,2.86,535724
0.686869,2.86,556014
0.707071,2.86,577167
0.727273,2.86,599080
0.747475,2.86,187359
0.767677,2.86,230892
0.787879,2.86,273045
0.808081,2.86,314085
0.828283,2.86,354546
0.848485,2.86,395226
0.868687,2.86,437190
0.888889,2.86,855943
0.909091,2.86,733806
0.929293,2.86,594790
0.949495,2.86,454065
0.969697,2.86,325467
0.989899,2.86,221500
1.0101,2.86,153337
1.0303,2.86,130816
1.05051,2.86,162447
1.07071,2.86,255403
1.09091,2.86,415528
1.11111,2.86,729046
1.13131,2.86,728023
1.15152,2.86,727261
1.17172,2.86,726697
1.19192,2.86,726275
1.21212,2.86,725943
1.23232,2.86,725658
1.25253,2.86,725380
1.27273,2.86,725079
1.29293,2.86,724728
1.31313,2.86,724308
1.33333,2.86,723806
1.35354,2.86,723215
1.37374,2.86,722535
1.39394,2.86,721770
1.41414,2.86,720933
1.43434,2.86,720042
1.45455,2.86,719122
1.47475,2.86,718202
1.49495,2.86,717320
1.51515,2.86,716518
1.53535,2.86,555689
1.55556,2.86,554160
1.57576,2.86,552626
1.59596,2.86,551077
1.61616,2.86,549500
1.63636,2.86,547888
1.65657,2.86,546234
1.67677,2.86,544535
1.69697,2.86,542789
1.71717,2.86,540997
1.73737,2.86,539161
1.75758,2.86,537286
1.77778,2.86,535380
1.79798,2.86,533452
1.81818,2.86,531514
1.83838,2.86,529579
1.85859,2.86,527665
1.87879,2.86,525788
1.89899,2.86,523970
1.91919,2.86,522233
1.93939,2.86,520603
1.9596,2.86,519106
1.9798,2.86,517773
2,2.86,516633
0,2.88,714181
0.020202,2.88,689459
0.040404,2.88,664554
0.0606061,2.88,639518
0.0808081,2.88,614403
0.10101,2.88,589264
0.121212,2.88,564156
0.141414,2.88,539135
0.161616,2.88,514261
0.181818,2.88,489591
0.20202,2.88,465187
0.222222,2.88,441112
0.242424,2.88,417427
0.262626,2.88,394199
0.282828,2.88,371494
0.30303,2.88,349377
0.323232,2.88,327920
0.343434,2.88,307191
0.363636,2.88,287262
0.383838,2.88,268205
0.40404,2.88,171625
0.424242,2.88,251489
0.444444,2.88,957032
0.464646,2.88,849062
0.484848,2.88,381108
0.505051,2.88,377281
0.525253,2.88,384470
0.545455,2.88,393458
0.565657,2.88,404176
0.585859,2.88,416550
0.606061,2.88,430503
0.626263,2.88,445955
0.646465,2.88,462821
0.666667,2.88,481013
0.686869,2.88,500440
0.707071,2.88,521004
0.727273,2.88,542608
0.747475,2.88,154902
0.767677,2.88,198322
0.787879,2.88,240859
0.808081,2.88,282446
0.828283,2.88,323281
0.848485,2.88,363825
0.868687,2.88,404806
0.888889,2.88,859274
0.909091,2.88,746378
0.929293,2.88,612239
0.949495,2.88,473098
0.969697,2.88,343867
0.989899,2.88,238124
1.0101,2.88,168114
1.0303,2.88,144752
1.05051,2.88,177618
1.07071,2.88,274962
1.09091,2.88,698117
1.11111,2.88,695747
1.13131,2.88,693787
1.15152,2.88,692160
1.17172,2.88,690799
1.19192,2.88,689640
1.21212,2.88,688628
1.23232,2.88,687712
1.25253,2.88,686850
1.27273,2.88,686003
1.29293,2.88,685141
1.31313,2.88,684239
1.33333,2.88,683277
1.35354,2.88,682245
1.37374,2.88,681134
1.39394,2.88,679946
1.41414,2.88,678687
1.43434,2.88,677370
1.45455,2.88,676013
1.47475,2.88,674641
1.49495,2.88,142290
1.51515,2.88,135285
1.53535,2.88,413963
1.55556,2.88,570975
1.57576,2.88,568037
1.59596,2.88,565149
1.61616,2.88,562295
1.63636,2.88,559462
1.65657,2.88,556639
1.67677,2.88,553817
1.69697,2.88,550988
1.71717,2.88,548149
1.73737,2.88,545297
1.75758,2.88,542432
1.77778,2.88,539556
1.79798,2.88,536673
1.81818,2.88,533791
1.83838,2.88,530917
1.85859,2.88,528064
1.87879,2.88,525243
1.89899,2.88,522471
1.91919,2.88,519765
1.93939,2.88,517145
1.9596,2.88,514633
1.9798,2.88,512253
2,2.88,510033
