Distance[um],dz[um],Mag_Ez
1.27273,1.92,1.11635e+07
1.29293,1.92,9.25826e+06
1.31313,1.92,7.61665e+06
1.33333,1.92,6.07841e+06
1.35354,1.92,4.67041e+06
1.37374,1.92,3.44809e+06
1.39394,1.92,3.64594e+06
1.41414,1.92,3.09353e+06
1.43434,1.92,2.35809e+06
1.45455,1.92,1.6752e+06
1.47475,1.92,1.55343e+06
1.49495,1.92,1.09633e+06
1.51515,1.92,766124
1.53535,1.92,614829
1.55556,1.92,705044
1.57576,1.92,1.10993e+06
1.59596,1.92,1.00537e+06
1.61616,1.92,1.13963e+06
1.63636,1.92,1.25649e+06
1.65657,1.92,1.34597e+06
1.67677,1.92,1.64603e+06
1.69697,1.92,1.71388e+06
1.71717,1.92,1.77338e+06
1.73737,1.92,1.82445e+06
1.75758,1.92,1.86702e+06
1.77778,1.92,1.90101e+06
1.79798,1.92,1.92637e+06
1.81818,1.92,1.94303e+06
1.83838,1.92,1.95094e+06
1.85859,1.92,1.95003e+06
1.87879,1.92,1.94028e+06
1.89899,1.92,1.92162e+06
1.91919,1.92,1.89403e+06
1.93939,1.92,1.89662e+06
1.9596,1.92,1.88179e+06
1.9798,1.92,1.86541e+06
2,1.92,1.848e+06
0,1.94,2.18889e+06
0.020202,1.94,2.23856e+06
0.040404,1.94,2.27863e+06
0.0606061,1.94,1.76305e+06
0.0808081,1.94,1.76675e+06
0.10101,1.94,1.76364e+06
0.121212,1.94,1.75392e+06
0.141414,1.94,1.73782e+06
0.161616,1.94,1.71558e+06
0.181818,1.94,1.68746e+06
0.20202,1.94,1.65374e+06
0.222222,1.94,1.61473e+06
0.242424,1.94,1.57075e+06
0.262626,1.94,1.52213e+06
0.282828,1.94,1.46926e+06
0.30303,1.94,1.4125e+06
0.323232,1.94,1.02879e+06
0.343434,1.94,798901
0.363636,1.94,648058
0.383838,1.94,576891
0.40404,1.94,559198
0.424242,1.94,659559
0.444444,1.94,805596
0.464646,1.94,1.01954e+06
0.484848,1.94,1.30936e+06
0.505051,1.94,1.66879e+06
0.525253,1.94,2.07731e+06
0.545455,1.94,2.50014e+06
0.565657,1.94,2.88825e+06
0.585859,1.94,3.25896e+06
0.606061,1.94,4.30936e+06
0.626263,1.94,5.42678e+06
0.646465,1.94,6.59011e+06
0.666667,1.94,7.87082e+06
0.686869,1.94,9.26974e+06
0.707071,1.94,1.13323e+07
0.727273,1.94,1.43184e+07
0.747475,1.94,1.66785e+07
0.767677,1.94,1.91352e+07
0.787879,1.94,2.15836e+07
0.808081,1.94,2.40171e+07
0.828283,1.94,2.42023e+07
0.848485,1.94,2.62889e+07
0.868687,1.94,2.84715e+07
0.888889,1.94,3.0353e+07
0.909091,1.94,3.17509e+07
0.929293,1.94,3.31372e+07
0.949495,1.94,3.23755e+07
0.969697,1.94,3.26958e+07
0.989899,1.94,3.2954e+07
1.0101,1.94,3.31505e+07
1.0303,1.94,3.43536e+07
1.05051,1.94,3.37414e+07
1.07071,1.94,3.27222e+07
1.09091,1.94,3.08508e+07
1.11111,1.94,2.91073e+07
1.13131,1.94,2.7491e+07
1.15152,1.94,2.37926e+07
1.17172,1.94,2.01457e+07
1.19192,1.94,1.86711e+07
1.21212,1.94,1.71975e+07
1.23232,1.94,1.5723e+07
1.25253,1.94,1.42454e+07
1.27273,1.94,1.15042e+07
1.29293,1.94,6.93678e+06
1.31313,1.94,7.40921e+06
1.33333,1.94,5.86556e+06
1.35354,1.94,4.43553e+06
1.37374,1.94,3.16613e+06
1.39394,1.94,3.27188e+06
1.41414,1.94,2.78592e+06
1.43434,1.94,2.09748e+06
1.45455,1.94,1.39902e+06
1.47475,1.94,859468
1.49495,1.94,624185
1.51515,1.94,682110
1.53535,1.94,539103
1.55556,1.94,632116
1.57576,1.94,1.03384e+06
1.59596,1.94,1.07535e+06
1.61616,1.94,1.21765e+06
1.63636,1.94,1.33284e+06
1.65657,1.94,1.65624e+06
1.67677,1.94,1.72913e+06
1.69697,1.94,1.79343e+06
1.71717,1.94,1.84909e+06
1.73737,1.94,1.89605e+06
1.75758,1.94,1.93426e+06
1.77778,1.94,1.96366e+06
1.79798,1.94,1.98421e+06
1.81818,1.94,1.99586e+06
1.83838,1.94,1.99859e+06
1.85859,1.94,1.99236e+06
1.87879,1.94,1.97715e+06
1.89899,1.94,1.95292e+06
1.91919,1.94,1.91967e+06
1.93939,1.94,1.87737e+06
1.9596,1.94,2.01113e+06
1.9798,1.94,1.99381e+06
2,1.94,1.97567e+06
0,1.96,2.31992e+06
0.020202,1.96,2.35917e+06
0.040404,1.96,1.75029e+06
0.0606061,1.96,1.76375e+06
0.0808081,1.96,1.77025e+06
0.10101,1.96,1.76988e+06
0.121212,1.96,1.76277e+06
0.141414,1.96,1.74906e+06
0.161616,1.96,1.72891e+06
0.181818,1.96,1.70251e+06
0.20202,1.96,1.67005e+06
0.222222,1.96,1.63177e+06
0.242424,1.96,1.58791e+06
0.262626,1.96,1.53872e+06
0.282828,1.96,1.48449e+06
0.30303,1.96,1.42553e+06
0.323232,1.96,1.09289e+06
0.343434,1.96,804507
0.363636,1.96,603652
0.383838,1.96,481258
0.40404,1.96,490869
0.424242,1.96,536954
0.444444,1.96,650689
0.464646,1.96,848998
0.484848,1.96,1.13455e+06
0.505051,1.96,1.49578e+06
0.525253,1.96,1.90684e+06
0.545455,1.96,2.32766e+06
0.565657,1.96,2.70391e+06
0.585859,1.96,3.21912e+06
0.606061,1.96,4.30318e+06
0.626263,1.96,5.43588e+06
0.646465,1.96,6.65091e+06
0.666667,1.96,7.98717e+06
0.686869,1.96,9.42812e+06
0.707071,1.96,1.17494e+07
0.727273,1.96,1.48506e+07
0.747475,1.96,1.82191e+07
0.767677,1.96,2.34567e+07
0.787879,1.96,2.59849e+07
0.808081,1.96,2.85074e+07
0.828283,1.96,2.83763e+07
0.848485,1.96,3.08337e+07
0.868687,1.96,3.3361e+07
0.888889,1.96,3.57781e+07
0.909091,1.96,3.74522e+07
0.929293,1.96,3.90841e+07
0.949495,1.96,4.06362e+07
0.969697,1.96,3.83325e+07
0.989899,1.96,3.86115e+07
1.0101,1.96,3.88383e+07
1.0303,1.96,4.21311e+07
1.05051,1.96,4.14023e+07
1.07071,1.96,3.99454e+07
1.09091,1.96,3.76012e+07
1.11111,1.96,3.20821e+07
1.13131,1.96,3.08863e+07
1.15152,1.96,3.17624e+07
1.17172,1.96,2.9554e+07
1.19192,1.96,2.09813e+07
1.21212,1.96,1.94089e+07
1.23232,1.96,1.78394e+07
1.25253,1.96,2.02382e+07
1.27273,1.96,1.41734e+07
1.29293,1.96,8.61043e+06
1.31313,1.96,5.25059e+06
1.33333,1.96,5.61202e+06
1.35354,1.96,4.16801e+06
1.37374,1.96,2.86205e+06
1.39394,1.96,2.87761e+06
1.41414,1.96,2.43608e+06
1.43434,1.96,1.82358e+06
1.45455,1.96,1.18943e+06
1.47475,1.96,659436
1.49495,1.96,335837
1.51515,1.96,297332
1.53535,1.96,599076
1.55556,1.96,612800
1.57576,1.96,994589
1.59596,1.96,1.16934e+06
1.61616,1.96,1.31083e+06
1.63636,1.96,1.66747e+06
1.65657,1.96,1.74521e+06
1.67677,1.96,1.81417e+06
1.69697,1.96,1.87432e+06
1.71717,1.96,1.92561e+06
1.73737,1.96,1.96801e+06
1.75758,1.96,2.00148e+06
1.77778,1.96,2.02598e+06
1.79798,1.96,2.04151e+06
1.81818,1.96,2.04803e+06
1.83838,1.96,2.04554e+06
1.85859,1.96,2.03401e+06
1.87879,1.96,2.01344e+06
1.89899,1.96,1.98384e+06
1.91919,1.96,1.94519e+06
1.93939,1.96,1.89751e+06
1.9596,1.96,1.84081e+06
1.9798,1.96,2.15089e+06
2,1.96,2.13361e+06
0,1.98,2.4536e+06
0.020202,1.98,1.72795e+06
0.040404,1.98,1.75101e+06
0.0606061,1.98,1.76721e+06
0.0808081,1.98,1.77655e+06
0.10101,1.98,1.77906e+06
0.121212,1.98,1.77478e+06
0.141414,1.98,1.76378e+06
0.161616,1.98,1.74613e+06
0.181818,1.98,1.72194e+06
0.20202,1.98,1.69133e+06
0.222222,1.98,1.65444e+06
0.242424,1.98,1.61145e+06
0.262626,1.98,1.56252e+06
0.282828,1.98,1.50787e+06
0.30303,1.98,1.44771e+06
0.323232,1.98,1.20161e+06
0.343434,1.98,844974
0.363636,1.98,608250
0.383838,1.98,503930
0.40404,1.98,424097
0.424242,1.98,408872
0.444444,1.98,484125
0.464646,1.98,661474
0.484848,1.98,938288
0.505051,1.98,1.29768e+06
0.525253,1.98,1.70852e+06
0.545455,1.98,2.12542e+06
0.565657,1.98,2.48874e+06
0.585859,1.98,3.1604e+06
0.606061,1.98,4.23896e+06
0.626263,1.98,5.40006e+06
0.646465,1.98,6.6733e+06
0.666667,1.98,8.04425e+06
0.686869,1.98,9.50442e+06
0.707071,1.98,1.20832e+07
0.727273,1.98,1.52712e+07
0.747475,1.98,1.87004e+07
0.767677,1.98,2.23547e+07
0.787879,1.98,3.03996e+07
0.808081,1.98,3.00941e+07
0.828283,1.98,3.27876e+07
0.848485,1.98,3.55552e+07
0.868687,1.98,3.83776e+07
0.888889,1.98,4.12419e+07
0.909091,1.98,4.32495e+07
0.929293,1.98,4.51061e+07
0.949495,1.98,4.68671e+07
0.969697,1.98,4.85048e+07
0.989899,1.98,4.44689e+07
1.0101,1.98,5.097e+07
1.0303,1.98,5.03726e+07
1.05051,1.98,4.95329e+07
1.07071,1.98,4.75214e+07
1.09091,1.98,4.14107e+07
1.11111,1.98,3.98897e+07
1.13131,1.98,3.82945e+07
1.15152,1.98,4.1805e+07
1.17172,1.98,3.82062e+07
1.19192,1.98,2.32567e+07
1.21212,1.98,2.15887e+07
1.23232,1.98,2.96918e+07
1.25253,1.98,2.33171e+07
1.27273,1.98,1.65381e+07
1.29293,1.98,1.01976e+07
1.31313,1.98,5.36097e+06
1.33333,1.98,3.3166e+06
1.35354,1.98,5.57552e+06
1.37374,1.98,2.53134e+06
1.39394,1.98,1.37322e+06
1.41414,1.98,2.0578e+06
1.43434,1.98,1.53514e+06
1.45455,1.98,1.03017e+06
1.47475,1.98,625532
1.49495,1.98,380361
1.51515,1.98,330224
1.53535,1.98,487149
1.55556,1.98,839617
1.57576,1.98,1.00116e+06
1.59596,1.98,1.28135e+06
1.61616,1.98,1.68137e+06
1.63636,1.98,1.76356e+06
1.65657,1.98,1.83683e+06
1.67677,1.98,1.90117e+06
1.69697,1.98,1.95653e+06
1.71717,1.98,2.0029e+06
1.73737,1.98,2.04027e+06
1.75758,1.98,2.06861e+06
1.77778,1.98,2.08792e+06
1.79798,1.98,2.09819e+06
1.81818,1.98,2.09943e+06
1.83838,1.98,2.09164e+06
1.85859,1.98,2.07483e+06
1.87879,1.98,2.04901e+06
1.89899,1.98,2.0142e+06
1.91919,1.98,1.97042e+06
1.93939,1.98,1.91769e+06
1.9596,1.98,1.85605e+06
1.9798,1.98,1.78554e+06
2,1.98,2.32234e+06
0,2,1.69655e+06
0.020202,2,1.72864e+06
0.040404,2,1.75425e+06
0.0606061,2,1.77328e+06
0.0808081,2,1.78565e+06
0.10101,2,1.7913e+06
0.121212,2,1.79021e+06
0.141414,2,1.78235e+06
0.161616,2,1.76772e+06
0.181818,2,1.74636e+06
0.20202,2,1.71829e+06
0.222222,2,1.68359e+06
0.242424,2,1.64233e+06
0.262626,2,1.59463e+06
0.282828,2,1.5406e+06
0.30303,2,1.48038e+06
0.323232,2,1.41415e+06
0.343434,2,1.79147e+06
0.363636,2,1.52755e+06
0.383838,2,1.11542e+06
0.40404,2,686830
0.424242,2,341994
0.444444,2,149573
0.464646,2,146676
0.484848,2,338860
0.505051,2,700131
0.525253,2,1.17294e+06
0.545455,2,1.6682e+06
0.565657,2,2.06524e+06
0.585859,2,1.70291e+06
0.606061,2,2.53944e+06
0.626263,2,3.78842e+06
0.646465,2,5.24454e+06
0.666667,2,6.80589e+06
0.686869,2,8.47395e+06
0.707071,2,1.15302e+07
0.727273,2,1.50427e+07
0.747475,2,1.88602e+07
0.767677,2,2.29667e+07
0.787879,2,2.7358e+07
0.808081,2,4.40204e+07
0.828283,2,4.78327e+07
0.848485,2,5.19658e+07
0.868687,2,5.6438e+07
0.888889,2,6.1269e+07
0.909091,2,6.97274e+07
0.929293,2,7.32537e+07
0.949495,2,7.64617e+07
0.969697,2,7.93261e+07
0.989899,2,8.36273e+07
1.0101,2,8.1873e+07
1.0303,2,7.96874e+07
1.05051,2,7.70853e+07
1.07071,2,7.36861e+07
1.09091,2,6.98519e+07
1.11111,2,6.57534e+07
1.13131,2,5.79807e+07
1.15152,2,5.26472e+07
1.17172,2,4.79237e+07
1.19192,2,4.38432e+07
1.21212,2,3.8741e+07
1.23232,2,3.21013e+07
1.25253,2,2.56293e+07
1.27273,2,1.93091e+07
1.29293,2,1.33475e+07
1.31313,2,8.17427e+06
1.33333,2,4.44168e+06
1.35354,2,3.02496e+06
1.37374,2,5.02208e+06
1.39394,2,1.17538e+07
1.41414,2,1.67048e+06
1.43434,2,1.23656e+06
1.45455,2,910596
1.47475,2,732111
1.49495,2,717098
1.51515,2,858003
1.53535,2,1.12373e+06
1.55556,2,1.45962e+06
1.57576,2,1.7875e+06
1.59596,2,2.00562e+06
1.61616,2,1.78603e+06
1.63636,2,1.86307e+06
1.65657,2,1.93109e+06
1.67677,2,1.99007e+06
1.69697,2,2.04e+06
1.71717,2,2.08089e+06
1.73737,2,2.11274e+06
1.75758,2,2.13555e+06
1.77778,2,2.14934e+06
1.79798,2,2.15413e+06
1.81818,2,2.14993e+06
1.83838,2,2.13676e+06
1.85859,2,2.11467e+06
1.87879,2,2.08367e+06
1.89899,2,2.04382e+06
1.91919,2,1.99514e+06
1.93939,2,1.93769e+06
1.9596,2,1.87152e+06
1.9798,2,1.79669e+06
2,2,1.71324e+06
0,2.02,1.69576e+06
0.020202,2.02,1.47154e+06
0.040404,2.02,1.49225e+06
0.0606061,2.02,1.50743e+06
0.0808081,2.02,1.51701e+06
0.10101,2.02,1.52089e+06
0.121212,2.02,1.51899e+06
0.141414,2.02,1.51124e+06
0.161616,2.02,1.49756e+06
0.181818,2.02,1.47791e+06
0.20202,2.02,1.45223e+06
0.222222,2.02,1.42047e+06
0.242424,2.02,1.38261e+06
0.262626,2.02,1.3386e+06
0.282828,2.02,1.28843e+06
0.30303,2.02,1.23209e+06
0.323232,2.02,1.16956e+06
0.343434,2.02,988203
0.363636,2.02,859265
0.383838,2.02,689089
0.40404,2.02,499543
0.424242,2.02,352039
0.444444,2.02,290682
0.464646,2.02,342259
0.484848,2.02,516250
0.505051,2.02,804820
0.525253,2.02,1.18282e+06
0.545455,2.02,1.6078e+06
0.565657,2.02,2.01998e+06
0.585859,2.02,2.79069e+06
0.606061,2.02,3.4956e+06
0.626263,2.02,3.89281e+06
0.646465,2.02,5.39451e+06
0.666667,2.02,6.95912e+06
0.686869,2.02,8.58073e+06
0.707071,2.02,1.10338e+07
0.727273,2.02,1.45499e+07
0.747475,2.02,1.83334e+07
0.767677,2.02,2.23825e+07
0.787879,2.02,2.98037e+07
0.808081,2.02,4.24517e+07
0.828283,2.02,4.65338e+07
0.848485,2.02,5.05073e+07
0.868687,2.02,5.47788e+07
0.888889,2.02,5.65617e+07
0.909091,2.02,5.95917e+07
0.929293,2.02,6.25064e+07
0.949495,2.02,7.05517e+07
0.969697,2.02,7.30074e+07
0.989899,2.02,7.51527e+07
1.0101,2.02,7.37107e+07
1.0303,2.02,7.24917e+07
1.05051,2.02,6.3981e+07
1.07071,2.02,6.1398e+07
1.09091,2.02,5.85567e+07
1.11111,2.02,5.55332e+07
1.13131,2.02,5.2285e+07
1.15152,2.02,4.99522e+07
1.17172,2.02,4.59711e+07
1.19192,2.02,4.21017e+07
1.21212,2.02,3.7077e+07
1.23232,2.02,3.0422e+07
1.25253,2.02,2.37542e+07
1.27273,2.02,1.72477e+07
1.29293,2.02,1.12998e+07
1.31313,2.02,6.53018e+06
1.33333,2.02,5.60477e+06
1.35354,2.02,3.45121e+06
1.37374,2.02,1.83846e+06
1.39394,2.02,2.6822e+06
1.41414,2.02,2.23363e+06
1.43434,2.02,1.81947e+06
1.45455,2.02,1.46766e+06
1.47475,2.02,1.19808e+06
1.49495,2.02,1.0226e+06
1.51515,2.02,945040
1.53535,2.02,961160
1.55556,2.02,1.05869e+06
1.57576,2.02,1.13485e+06
1.59596,2.02,1.1818e+06
1.61616,2.02,1.44754e+06
1.63636,2.02,1.50088e+06
1.65657,2.02,1.5485e+06
1.67677,2.02,1.59023e+06
1.69697,2.02,1.62591e+06
1.71717,2.02,1.65543e+06
1.73737,2.02,1.67868e+06
1.75758,2.02,1.69559e+06
1.77778,2.02,1.7061e+06
1.79798,2.02,1.7102e+06
1.81818,2.02,1.70787e+06
1.83838,2.02,1.69913e+06
1.85859,2.02,1.68403e+06
1.87879,2.02,1.66264e+06
1.89899,2.02,1.63505e+06
1.91919,2.02,1.60137e+06
1.93939,2.02,1.56176e+06
1.9596,2.02,1.51636e+06
1.9798,2.02,1.62167e+06
2,2.02,1.62369e+06
0,2.04,1.65104e+06
0.020202,2.04,1.60529e+06
0.040404,2.04,1.41838e+06
0.0606061,2.04,1.44465e+06
0.0808081,2.04,1.46536e+06
0.10101,2.04,1.48044e+06
0.121212,2.04,1.48978e+06
0.141414,2.04,1.49333e+06
0.161616,2.04,1.49099e+06
0.181818,2.04,1.48272e+06
0.20202,2.04,1.46845e+06
0.222222,2.04,1.44814e+06
0.242424,2.04,1.42174e+06
0.262626,2.04,1.38922e+06
0.282828,2.04,1.35056e+06
0.30303,2.04,1.30572e+06
0.323232,2.04,1.25471e+06
0.343434,2.04,1.05178e+06
0.363636,2.04,939622
0.383838,2.04,821871
0.40404,2.04,673233
0.424242,2.04,506158
0.444444,2.04,378212
0.464646,2.04,329647
0.484848,2.04,383404
0.505051,2.04,545113
0.525253,2.04,803091
0.545455,2.04,1.12834e+06
0.565657,2.04,1.47456e+06
0.585859,2.04,1.85131e+06
0.606061,2.04,2.72474e+06
0.626263,2.04,4.05363e+06
0.646465,2.04,5.53442e+06
0.666667,2.04,7.04222e+06
0.686869,2.04,8.58452e+06
0.707071,2.04,1.02397e+07
0.727273,2.04,1.37667e+07
0.747475,2.04,1.75067e+07
0.767677,2.04,2.31615e+07
0.787879,2.04,2.93196e+07
0.808081,2.04,3.8288e+07
0.828283,2.04,4.25273e+07
0.848485,2.04,4.64312e+07
0.868687,2.04,4.95256e+07
0.888889,2.04,5.23907e+07
0.909091,2.04,5.50351e+07
0.929293,2.04,5.75685e+07
0.949495,2.04,5.99757e+07
0.969697,2.04,6.21969e+07
0.989899,2.04,6.65936e+07
1.0101,2.04,6.59382e+07
1.0303,2.04,6.48912e+07
1.05051,2.04,5.93138e+07
1.07071,2.04,5.70405e+07
1.09091,2.04,5.45499e+07
1.11111,2.04,5.1819e+07
1.13131,2.04,4.88531e+07
1.15152,2.04,4.55921e+07
1.17172,2.04,4.27522e+07
1.19192,2.04,3.92638e+07
1.21212,2.04,3.44651e+07
1.23232,2.04,2.77969e+07
1.25253,2.04,1.60769e+07
1.27273,2.04,1.27637e+07
1.29293,2.04,9.75457e+06
1.31313,2.04,7.02199e+06
1.33333,2.04,4.58785e+06
1.35354,2.04,2.52324e+06
1.37374,2.04,948477
1.39394,2.04,1.9648e+06
1.41414,2.04,1.62565e+06
1.43434,2.04,1.3504e+06
1.45455,2.04,1.1538e+06
1.47475,2.04,1.04254e+06
1.49495,2.04,1.01528e+06
1.51515,2.04,1.06261e+06
1.53535,2.04,1.16712e+06
1.55556,2.04,1.20307e+06
1.57576,2.04,1.26561e+06
1.59596,2.04,1.30884e+06
1.61616,2.04,1.54015e+06
1.63636,2.04,1.58286e+06
1.65657,2.04,1.61977e+06
1.67677,2.04,1.65073e+06
1.69697,2.04,1.6756e+06
1.71717,2.04,1.6943e+06
1.73737,2.04,1.70674e+06
1.75758,2.04,1.71286e+06
1.77778,2.04,1.71264e+06
1.79798,2.04,1.70608e+06
1.81818,2.04,1.69318e+06
1.83838,2.04,1.674e+06
1.85859,2.04,1.6486e+06
1.87879,2.04,1.61706e+06
1.89899,2.04,1.57951e+06
1.91919,2.04,1.53608e+06
1.93939,2.04,1.48694e+06
1.9596,2.04,1.54442e+06
1.9798,2.04,1.52213e+06
2,2.04,1.5492e+06
0,2.06,1.54868e+06
0.020202,2.06,1.55505e+06
0.040404,2.06,1.53014e+06
0.0606061,2.06,1.37876e+06
0.0808081,2.06,1.4107e+06
0.10101,2.06,1.43705e+06
0.121212,2.06,1.45773e+06
0.141414,2.06,1.47264e+06
0.161616,2.06,1.48171e+06
0.181818,2.06,1.48489e+06
0.20202,2.06,1.48209e+06
0.222222,2.06,1.47327e+06
0.242424,2.06,1.45839e+06
0.262626,2.06,1.4374e+06
0.282828,2.06,1.41027e+06
0.30303,2.06,1.37698e+06
0.323232,2.06,1.33751e+06
0.343434,2.06,1.11584e+06
0.363636,2.06,1.0326e+06
0.383838,2.06,946989
0.40404,2.06,857880
0.424242,2.06,730600
0.444444,2.06,574506
0.464646,2.06,449827
0.484848,2.06,392967
0.505051,2.06,423018
0.525253,2.06,541761
0.545455,2.06,733664
0.565657,2.06,965884
0.585859,2.06,956351
0.606061,2.06,1.66098e+06
0.626263,2.06,2.95831e+06
0.646465,2.06,4.57002e+06
0.666667,2.06,6.27964e+06
0.686869,2.06,7.93267e+06
0.707071,2.06,9.95266e+06
0.727273,2.06,1.26899e+07
0.747475,2.06,1.56517e+07
0.767677,2.06,1.97112e+07
0.787879,2.06,2.42636e+07
0.808081,2.06,3.35533e+07
0.828283,2.06,3.75674e+07
0.848485,2.06,4.14394e+07
0.868687,2.06,4.41347e+07
0.888889,2.06,4.65453e+07
0.909091,2.06,4.87807e+07
0.929293,2.06,5.0943e+07
0.949495,2.06,5.29922e+07
0.969697,2.06,5.45651e+07
0.989899,2.06,5.50021e+07
1.0101,2.06,5.68248e+07
1.0303,2.06,5.5938e+07
1.05051,2.06,5.23558e+07
1.07071,2.06,5.04063e+07
1.09091,2.06,4.82712e+07
1.11111,2.06,4.59001e+07
1.13131,2.06,4.32245e+07
1.15152,2.06,4.02986e+07
1.17172,2.06,3.71422e+07
1.19192,2.06,3.29115e+07
1.21212,2.06,2.10084e+07
1.23232,2.06,1.72814e+07
1.25253,2.06,1.39638e+07
1.27273,2.06,1.09521e+07
1.29293,2.06,8.19213e+06
1.31313,2.06,5.67889e+06
1.33333,2.06,3.45667e+06
1.35354,2.06,1.61896e+06
1.37374,2.06,1.55741e+06
1.39394,2.06,1.32775e+06
1.41414,2.06,1.15877e+06
1.43434,2.06,1.06004e+06
1.45455,2.06,1.0331e+06
1.47475,2.06,1.07144e+06
1.49495,2.06,1.16051e+06
1.51515,2.06,1.2048e+06
1.53535,2.06,1.27953e+06
1.55556,2.06,1.34335e+06
1.57576,2.06,1.39416e+06
1.59596,2.06,1.4306e+06
1.61616,2.06,1.62849e+06
1.63636,2.06,1.66051e+06
1.65657,2.06,1.68664e+06
1.67677,2.06,1.70676e+06
1.69697,2.06,1.72077e+06
1.71717,2.06,1.72858e+06
1.73737,2.06,1.73014e+06
1.75758,2.06,1.72543e+06
1.77778,2.06,1.71442e+06
1.79798,2.06,1.69714e+06
1.81818,2.06,1.67362e+06
1.83838,2.06,1.64394e+06
1.85859,2.06,1.60818e+06
1.87879,2.06,1.56645e+06
1.89899,2.06,1.51889e+06
1.91919,2.06,1.46566e+06
1.93939,2.06,1.46113e+06
1.9596,2.06,1.41694e+06
1.9798,2.06,1.41432e+06
2,2.06,1.46455e+06
0,2.08,1.40459e+06
0.020202,2.08,1.45366e+06
0.040404,2.08,1.47665e+06
0.0606061,2.08,1.4707e+06
0.0808081,2.08,1.35298e+06
0.10101,2.08,1.39068e+06
0.121212,2.08,1.42276e+06
0.141414,2.08,1.44911e+06
0.161616,2.08,1.46965e+06
0.181818,2.08,1.48432e+06
0.20202,2.08,1.49305e+06
0.222222,2.08,1.49577e+06
0.242424,2.08,1.49245e+06
0.262626,2.08,1.48302e+06
0.282828,2.08,1.46747e+06
0.30303,2.08,1.44575e+06
0.323232,2.08,1.41784e+06
0.343434,2.08,1.18032e+06
0.363636,2.08,1.12311e+06
0.383838,2.08,1.06471e+06
0.40404,2.08,1.00358e+06
0.424242,2.08,938901
0.444444,2.08,855133
0.464646,2.08,708843
0.484848,2.08,581456
0.505051,2.08,505527
0.525253,2.08,496299
0.545455,2.08,551705
0.565657,2.08,652365
0.585859,2.08,761584
0.606061,2.08,813583
0.626263,2.08,1.80914e+06
0.646465,2.08,3.22844e+06
0.666667,2.08,4.88027e+06
0.686869,2.08,6.63531e+06
0.707071,2.08,8.42615e+06
0.727273,2.08,9.55582e+06
0.747475,2.08,1.17627e+07
0.767677,2.08,1.54562e+07
0.787879,2.08,1.95974e+07
0.808081,2.08,2.74423e+07
0.828283,2.08,3.12029e+07
0.848485,2.08,3.47584e+07
0.868687,2.08,3.68777e+07
0.888889,2.08,3.87981e+07
0.909091,2.08,4.06084e+07
0.929293,2.08,4.23482e+07
0.949495,2.08,4.30264e+07
0.969697,2.08,4.38451e+07
0.989899,2.08,4.40355e+07
1.0101,2.08,4.39587e+07
1.0303,2.08,4.35435e+07
1.05051,2.08,4.3268e+07
1.07071,2.08,4.1712e+07
1.09091,2.08,3.99351e+07
1.11111,2.08,3.79907e+07
1.13131,2.08,3.58014e+07
1.15152,2.08,3.3365e+07
1.17172,2.08,3.02162e+07
1.19192,2.08,2.65884e+07
1.21212,2.08,2.13383e+07
1.23232,2.08,1.50992e+07
1.25253,2.08,1.19314e+07
1.27273,2.08,9.08325e+06
1.29293,2.08,6.52291e+06
1.31313,2.08,4.26785e+06
1.33333,2.08,2.38476e+06
1.35354,2.08,989553
1.37374,2.08,1.1107e+06
1.39394,2.08,1.05886e+06
1.41414,2.08,1.06409e+06
1.43434,2.08,1.12278e+06
1.45455,2.08,1.22323e+06
1.47475,2.08,1.34576e+06
1.49495,2.08,1.33198e+06
1.51515,2.08,1.38887e+06
1.53535,2.08,1.44053e+06
1.55556,2.08,1.48495e+06
1.57576,2.08,1.52087e+06
1.59596,2.08,1.54776e+06
1.61616,2.08,1.71254e+06
1.63636,2.08,1.7338e+06
1.65657,2.08,1.74909e+06
1.67677,2.08,1.75832e+06
1.69697,2.08,1.7614e+06
1.71717,2.08,1.75827e+06
1.73737,2.08,1.7489e+06
1.75758,2.08,1.73329e+06
1.77778,2.08,1.71144e+06
1.79798,2.08,1.68339e+06
1.81818,2.08,1.64921e+06
1.83838,2.08,1.60898e+06
1.85859,2.08,1.56281e+06
1.87879,2.08,1.51084e+06
1.89899,2.08,1.45322e+06
1.91919,2.08,1.37966e+06
1.93939,2.08,1.31586e+06
1.9596,2.08,1.28646e+06
1.9798,2.08,1.30189e+06
2,2.08,1.37345e+06
0,2.1,1.23331e+06
0.020202,2.1,1.31623e+06
0.040404,2.1,1.37811e+06
0.0606061,2.1,1.41605e+06
0.0808081,2.1,1.42733e+06
0.10101,2.1,1.3413e+06
0.121212,2.1,1.38484e+06
0.141414,2.1,1.42268e+06
0.161616,2.1,1.45475e+06
0.181818,2.1,1.48097e+06
0.20202,2.1,1.50126e+06
0.222222,2.1,1.51557e+06
0.242424,2.1,1.52383e+06
0.262626,2.1,1.526e+06
0.282828,2.1,1.52204e+06
0.30303,2.1,1.51191e+06
0.323232,2.1,1.49558e+06
0.343434,2.1,1.24517e+06
0.363636,2.1,1.21115e+06
0.383838,2.1,1.17767e+06
0.40404,2.1,1.14278e+06
0.424242,2.1,1.10529e+06
0.444444,2.1,1.06472e+06
0.464646,2.1,1.0213e+06
0.484848,2.1,908641
0.505051,2.1,782883
0.525253,2.1,687425
0.545455,2.1,633659
