Distance[um],dz[um],Mag_Ex
0.787879,2.66,588345
0.808081,2.66,535919
0.828283,2.66,472934
0.848485,2.66,405221
0.868687,2.66,337856
0.888889,2.66,275162
0.909091,2.66,220711
0.929293,2.66,177325
0.949495,2.66,147071
0.969697,2.66,131265
0.989899,2.66,130471
1.0101,2.66,144502
1.0303,2.66,172418
1.05051,2.66,212526
1.07071,2.66,262383
1.09091,2.66,318793
1.11111,2.66,377807
1.13131,2.66,434727
1.15152,2.66,435060
1.17172,2.66,1.08113e+06
1.19192,2.66,1.06998e+06
1.21212,2.66,1.05884e+06
1.23232,2.66,1.04772e+06
1.25253,2.66,1.0366e+06
1.27273,2.66,1.02549e+06
1.29293,2.66,1.01439e+06
1.31313,2.66,1.00329e+06
1.33333,2.66,992208
1.35354,2.66,981130
1.37374,2.66,970059
1.39394,2.66,958994
1.41414,2.66,947937
1.43434,2.66,936886
1.45455,2.66,925841
1.47475,2.66,914803
1.49495,2.66,903771
1.51515,2.66,619580
1.53535,2.66,582409
1.55556,2.66,536758
1.57576,2.66,485568
1.59596,2.66,431517
1.61616,2.66,377028
1.63636,2.66,324264
1.65657,2.66,275132
1.67677,2.66,231277
1.69697,2.66,194088
1.71717,2.66,164696
1.73737,2.66,143971
1.75758,2.66,132528
1.77778,2.66,130720
1.79798,2.66,138646
1.81818,2.66,156142
1.83838,2.66,182788
1.85859,2.66,217906
1.87879,2.66,260559
1.89899,2.66,309550
1.91919,2.66,363428
1.93939,2.66,420478
1.9596,2.66,478730
1.9798,2.66,374310
2,2.66,393342
0,2.68,545615
0.020202,2.68,534739
0.040404,2.68,523883
0.0606061,2.68,513050
0.0808081,2.68,502239
0.10101,2.68,491455
0.121212,2.68,480699
0.141414,2.68,469976
0.161616,2.68,459290
0.181818,2.68,591237
0.20202,2.68,559268
0.222222,2.68,532349
0.242424,2.68,510394
0.262626,2.68,493336
0.282828,2.68,481127
0.30303,2.68,473740
0.323232,2.68,471167
0.343434,2.68,473421
0.363636,2.68,480534
0.383838,2.68,492557
0.40404,2.68,509562
0.424242,2.68,741063
0.444444,2.68,754066
0.464646,2.68,774980
0.484848,2.68,803067
0.505051,2.68,837625
0.525253,2.68,877989
0.545455,2.68,721077
0.565657,2.68,674463
0.585859,2.68,631586
0.606061,2.68,592943
0.626263,2.68,559112
0.646465,2.68,530751
0.666667,2.68,508598
0.686869,2.68,493470
0.707071,2.68,486266
0.727273,2.68,489415
0.747475,2.68,162563
0.767677,2.68,151332
0.787879,2.68,595657
0.808081,2.68,551252
0.828283,2.68,493899
0.848485,2.68,429687
0.868687,2.68,363956
0.888889,2.68,301292
0.909091,2.68,245529
0.929293,2.68,199751
0.949495,2.68,166286
0.969697,2.68,146714
0.989899,2.68,141862
1.0101,2.68,151803
1.0303,2.68,175860
1.05051,2.68,212603
1.07071,2.68,259851
1.09091,2.68,314670
1.11111,2.68,373374
1.13131,2.68,431525
1.15152,2.68,483935
1.17172,2.68,728527
1.19192,2.68,716495
1.21212,2.68,1.03508e+06
1.23232,2.68,1.02261e+06
1.25253,2.68,1.01016e+06
1.27273,2.68,997709
1.29293,2.68,985266
1.31313,2.68,972828
1.33333,2.68,960396
1.35354,2.68,947970
1.37374,2.68,935549
1.39394,2.68,923134
1.41414,2.68,910723
1.43434,2.68,898317
1.45455,2.68,885917
1.47475,2.68,873521
1.49495,2.68,861131
1.51515,2.68,576250
1.53535,2.68,533496
1.55556,2.68,483996
1.57576,2.68,430618
1.59596,2.68,375974
1.61616,2.68,322415
1.63636,2.68,272035
1.65657,2.68,226670
1.67677,2.68,187897
1.69697,2.68,157035
1.71717,2.68,135143
1.73737,2.68,123024
1.75758,2.68,121222
1.77778,2.68,130020
1.79798,2.68,149447
1.81818,2.68,179270
1.83838,2.68,218999
1.85859,2.68,267886
1.87879,2.68,324924
1.89899,2.68,388848
1.91919,2.68,458133
1.93939,2.68,372094
1.9596,2.68,391046
1.9798,2.68,410213
2,2.68,429653
0,2.7,570847
0.020202,2.7,559251
0.040404,2.7,547678
0.0606061,2.7,536130
0.0808081,2.7,524608
0.10101,2.7,513113
0.121212,2.7,501649
0.141414,2.7,490219
0.161616,2.7,478827
0.181818,2.7,467478
0.20202,2.7,589484
0.222222,2.7,555404
0.242424,2.7,526737
0.262626,2.7,503411
0.282828,2.7,485378
0.30303,2.7,472607
0.323232,2.7,465087
0.343434,2.7,462826
0.363636,2.7,465855
0.383838,2.7,474222
0.40404,2.7,487995
0.424242,2.7,714812
0.444444,2.7,721113
0.464646,2.7,736341
0.484848,2.7,759700
0.505051,2.7,790433
0.525253,2.7,697037
0.545455,2.7,651467
0.565657,2.7,609910
0.585859,2.7,572860
0.606061,2.7,540897
0.626263,2.7,514675
0.646465,2.7,494931
0.666667,2.7,482483
0.686869,2.7,478226
0.707071,2.7,445266
0.727273,2.7,458392
0.747475,2.7,147301
0.767677,2.7,132286
0.787879,2.7,599734
0.808081,2.7,562327
0.828283,2.7,509750
0.848485,2.7,448356
0.868687,2.7,383745
0.888889,2.7,320766
0.909091,2.7,263517
0.929293,2.7,215341
0.949495,2.7,178832
0.969697,2.7,155831
0.989899,2.7,147425
1.0101,2.7,153952
1.0303,2.7,174996
1.05051,2.7,209390
1.07071,2.7,255215
1.09091,2.7,309798
1.11111,2.7,369718
1.13131,2.7,430797
1.15152,2.7,714536
1.17172,2.7,702520
1.19192,2.7,690623
1.21212,2.7,678844
1.23232,2.7,667182
1.25253,2.7,983468
1.27273,2.7,969633
1.29293,2.7,955803
1.31313,2.7,941977
1.33333,2.7,928156
1.35354,2.7,914339
1.37374,2.7,900526
1.39394,2.7,886718
1.41414,2.7,872914
1.43434,2.7,859114
1.45455,2.7,845318
1.47475,2.7,831526
1.49495,2.7,817739
1.51515,2.7,533160
1.53535,2.7,483193
1.55556,2.7,428741
1.57576,2.7,372606
1.59596,2.7,317327
1.61616,2.7,265188
1.63636,2.7,218211
1.65657,2.7,178163
1.67677,2.7,146551
1.69697,2.7,124624
1.71717,2.7,113373
1.73737,2.7,113529
1.75758,2.7,125566
1.77778,2.7,149700
1.79798,2.7,185887
1.81818,2.7,233826
1.83838,2.7,292957
1.85859,2.7,362461
1.87879,2.7,347243
1.89899,2.7,366248
1.91919,2.7,385353
1.93939,2.7,404581
1.9596,2.7,423967
1.9798,2.7,443557
2,2.7,463407
0,2.72,594835
0.020202,2.72,582501
0.040404,2.72,570192
0.0606061,2.72,557911
0.0808081,2.72,545656
0.10101,2.72,533432
0.121212,2.72,521238
0.141414,2.72,509080
0.161616,2.72,496961
0.181818,2.72,484886
0.20202,2.72,472859
0.222222,2.72,584481
0.242424,2.72,548477
0.262626,2.72,518273
0.282828,2.72,493814
0.30303,2.72,475067
0.323232,2.72,462018
0.343434,2.72,454673
0.363636,2.72,453059
0.383838,2.72,457221
0.40404,2.72,467225
0.424242,2.72,694598
0.444444,2.72,693186
0.464646,2.72,701782
0.484848,2.72,719534
0.505051,2.72,745628
0.525253,2.72,623894
0.545455,2.72,584040
0.565657,2.72,548976
0.585859,2.72,519278
0.606061,2.72,495602
0.626263,2.72,478681
0.646465,2.72,469333
0.666667,2.72,468453
0.686869,2.72,399428
0.707071,2.72,414001
0.727273,2.72,428522
0.747475,2.72,135103
0.767677,2.72,117028
0.787879,2.72,111297
0.808081,2.72,570671
0.828283,2.72,521972
0.848485,2.72,462667
0.868687,2.72,398619
0.888889,2.72,334939
0.909091,2.72,275985
0.929293,2.72,225365
0.949495,2.72,185934
0.969697,2.72,159795
0.989899,2.72,148299
1.0101,2.72,152044
1.0303,2.72,170878
1.05051,2.72,203895
1.07071,2.72,249439
1.09091,2.72,305101
1.11111,2.72,367718
1.13131,2.72,433379
1.15152,2.72,688209
1.17172,2.72,676436
1.19192,2.72,664796
1.21212,2.72,653288
1.23232,2.72,641913
1.25253,2.72,630669
1.27273,2.72,941238
1.29293,2.72,925986
1.31313,2.72,910739
1.33333,2.72,895495
1.35354,2.72,880255
1.37374,2.72,865019
1.39394,2.72,849787
1.41414,2.72,834559
1.43434,2.72,819335
1.45455,2.72,804115
1.47475,2.72,788899
1.49495,2.72,773688
1.51515,2.72,491241
1.53535,2.72,433113
1.55556,2.72,373294
1.57576,2.72,314514
1.59596,2.72,259244
1.61616,2.72,209696
1.63636,2.72,167825
1.65657,2.72,135327
1.67677,2.72,113639
1.69697,2.72,103940
1.71717,2.72,107151
1.73737,2.72,123935
1.75758,2.72,154694
1.77778,2.72,199575
1.79798,2.72,258465
1.81818,2.72,330992
1.83838,2.72,337135
1.85859,2.72,356435
1.87879,2.72,375816
1.89899,2.72,395279
1.91919,2.72,414835
1.93939,2.72,434506
1.9596,2.72,454326
1.9798,2.72,474339
2,2.72,494600
0,2.74,617352
0.020202,2.74,604263
0.040404,2.74,591202
0.0606061,2.74,578169
0.0808081,2.74,565165
0.10101,2.74,552191
0.121212,2.74,539250
0.141414,2.74,526344
0.161616,2.74,513477
0.181818,2.74,500654
0.20202,2.74,487880
0.222222,2.74,475160
0.242424,2.74,576134
0.262626,2.74,538414
0.282828,2.74,506904
0.30303,2.74,481567
0.323232,2.74,462386
0.343434,2.74,449364
0.363636,2.74,442525
0.383838,2.74,441911
0.40404,2.74,447584
0.424242,2.74,681218
0.444444,2.74,671026
0.464646,2.74,671989
0.484848,2.74,683199
0.505051,2.74,703785
0.525253,2.74,553955
0.545455,2.74,521336
0.565657,2.74,494372
0.585859,2.74,473715
0.606061,2.74,460100
0.626263,2.74,454342
0.646465,2.74,457335
0.666667,2.74,354879
0.686869,2.74,368541
0.707071,2.74,383107
0.727273,2.74,399011
0.747475,2.74,125919
0.767677,2.74,105450
0.787879,2.74,95405
0.808081,2.74,577718
0.828283,2.74,531957
0.848485,2.74,473971
0.868687,2.74,409885
0.888889,2.74,345072
0.909091,2.74,284153
0.929293,2.74,230998
0.949495,2.74,188724
0.969697,2.74,159697
0.989899,2.74,145529
1.0101,2.74,147082
1.0303,2.74,164465
1.05051,2.74,197035
1.07071,2.74,243398
1.09091,2.74,301406
1.11111,2.74,368161
1.13131,2.74,440012
1.15152,2.74,661370
1.17172,2.74,649963
1.19192,2.74,638703
1.21212,2.74,627590
1.23232,2.74,616625
1.25253,2.74,605809
1.27273,2.74,595145
1.29293,2.74,584636
1.31313,2.74,879193
1.33333,2.74,862504
1.35354,2.74,845819
1.37374,2.74,829138
1.39394,2.74,812462
1.41414,2.74,795789
1.43434,2.74,779122
1.45455,2.74,762459
1.47475,2.74,745801
1.49495,2.74,729148
1.51515,2.74,450994
1.53535,2.74,384441
1.55556,2.74,319521
1.57576,2.74,258892
1.59596,2.74,204957
1.61616,2.74,159857
1.63636,2.74,125478
1.65657,2.74,103446
1.67677,2.74,95127.8
1.69697,2.74,101633
1.71717,2.74,123813
1.73737,2.74,162259
1.75758,2.74,217307
1.77778,2.74,289031
1.79798,2.74,322998
1.81818,2.74,342557
1.83838,2.74,362229
1.85859,2.74,381991
1.87879,2.74,401831
1.89899,2.74,421748
1.91919,2.74,441752
1.93939,2.74,461864
1.9596,2.74,482117
1.9798,2.74,502554
2,2.74,523229
0,2.76,638223
0.020202,2.76,624364
0.040404,2.76,610534
0.0606061,2.76,596734
0.0808081,2.76,582962
0.10101,2.76,569222
0.121212,2.76,555515
0.141414,2.76,541843
0.161616,2.76,528209
0.181818,2.76,514619
0.20202,2.76,501077
0.222222,2.76,487588
0.242424,2.76,474159
0.262626,2.76,564361
0.282828,2.76,525152
0.30303,2.76,492587
0.323232,2.76,466648
0.343434,2.76,447333
0.363636,2.76,434664
0.383838,2.76,428679
0.40404,2.76,429438
0.424242,2.76,437021
0.444444,2.76,655397
0.464646,2.76,647671
0.484848,2.76,651350
0.505051,2.76,519767
0.525253,2.76,490123
0.545455,2.76,466427
0.565657,2.76,449334
0.585859,2.76,439575
0.606061,2.76,437965
0.626263,2.76,445396
0.646465,2.76,314248
0.666667,2.76,325064
0.686869,2.76,337543
0.707071,2.76,352122
0.727273,2.76,369281
0.747475,2.76,119665
0.767677,2.76,97409.3
0.787879,2.76,83816.1
0.808081,2.76,80228.5
0.828283,2.76,541004
0.848485,2.76,483523
0.868687,2.76,418754
0.888889,2.76,352335
0.909091,2.76,289147
0.929293,2.76,233323
0.949495,2.76,188243
0.969697,2.76,156533
0.989899,2.76,140070
1.0101,2.76,139977
1.0303,2.76,156625
1.05051,2.76,189634
1.07071,2.76,237872
1.09091,2.76,299453
1.11111,2.76,371742
1.13131,2.76,644904
1.15152,2.76,633825
1.17172,2.76,622907
1.19192,2.76,612150
1.21212,2.76,601557
1.23232,2.76,591129
1.25253,2.76,580868
1.27273,2.76,570778
1.29293,2.76,560861
1.31313,2.76,551123
1.33333,2.76,541567
1.35354,2.76,811210
1.37374,2.76,793074
1.39394,2.76,774942
1.41414,2.76,756817
1.43434,2.76,738697
1.45455,2.76,720582
1.47475,2.76,702475
1.49495,2.76,684373
1.51515,2.76,666278
1.53535,2.76,337928
1.55556,2.76,268856
1.57576,2.76,207859
1.59596,2.76,157268
1.61616,2.76,119157
1.63636,2.76,95339.1
1.65657,2.76,87372
1.67677,2.76,96553.1
1.69697,2.76,123922
1.71717,2.76,170260
1.73737,2.76,236089
1.75758,2.76,305084
1.77778,2.76,324758
1.79798,2.76,344627
1.81818,2.76,364643
1.83838,2.76,384773
1.85859,2.76,404991
1.87879,2.76,425284
1.89899,2.76,445651
1.91919,2.76,466101
1.93939,2.76,486653
1.9596,2.76,507339
1.9798,2.76,528200
2,2.76,549290
0,2.78,657319
0.020202,2.78,642676
0.040404,2.78,628064
0.0606061,2.78,613480
0.0808081,2.78,598927
0.10101,2.78,584404
0.121212,2.78,569914
0.141414,2.78,555459
0.161616,2.78,541041
0.181818,2.78,526666
0.20202,2.78,512337
0.222222,2.78,498060
0.242424,2.78,483841
0.262626,2.78,469686
0.282828,2.78,549093
0.30303,2.78,508640
0.323232,2.78,475292
0.343434,2.78,449045
0.363636,2.78,429917
0.383838,2.78,417943
0.40404,2.78,413181
0.424242,2.78,415707
0.444444,2.78,647090
0.464646,2.78,629565
0.484848,2.78,624667
0.505051,2.78,455654
0.525253,2.78,435832
0.545455,2.78,422913
0.565657,2.78,417631
0.585859,2.78,420795
0.606061,2.78,433298
0.626263,2.78,279819
0.646465,2.78,286273
0.666667,2.78,294956
0.686869,2.78,306305
0.707071,2.78,320802
0.727273,2.78,338973
0.747475,2.78,116224
0.767677,2.78,92733.5
0.787879,2.78,76299.2
0.808081,2.78,68142.5
0.828283,2.78,550322
0.848485,2.78,492488
0.868687,2.78,426350
0.888889,2.78,357806
0.909091,2.78,292002
0.929293,2.78,233332
0.949495,2.78,185438
0.969697,2.78,151209
0.989899,2.78,132783
1.0101,2.78,131547
1.0303,2.78,148133
1.05051,2.78,182424
1.07071,2.78,233550
1.09091,2.78,299887
1.11111,2.78,379063
1.13131,2.78,615984
1.15152,2.78,605503
1.17172,2.78,595198
1.19192,2.78,585070
1.21212,2.78,575122
1.23232,2.78,565357
1.25253,2.78,555779
1.27273,2.78,546391
1.29293,2.78,537197
1.31313,2.78,528204
1.33333,2.78,519416
1.35354,2.78,510839
1.37374,2.78,502481
1.39394,2.78,737512
1.41414,2.78,717933
1.43434,2.78,698362
1.45455,2.78,678798
1.47475,2.78,659243
1.49495,2.78,639697
1.51515,2.78,620159
1.53535,2.78,293894
1.55556,2.78,222303
1.57576,2.78,163100
1.59596,2.78,118547
1.61616,2.78,90646.6
1.63636,2.78,81143.7
1.65657,2.78,91524.9
1.67677,2.78,123018
1.69697,2.78,176594
1.71717,2.78,283888
1.73737,2.78,303424
1.75758,2.78,323285
1.77778,2.78,343402
1.79798,2.78,363717
1.81818,2.78,384183
1.83838,2.78,404762
1.85859,2.78,425430
1.87879,2.78,446173
1.89899,2.78,466986
1.91919,2.78,487878
1.93939,2.78,508868
1.9596,2.78,529986
1.9798,2.78,551273
2,2.78,572781
0,2.8,674565
0.020202,2.8,659125
0.040404,2.8,643716
0.0606061,2.8,628336
0.0808081,2.8,612986
0.10101,2.8,597666
0.121212,2.8,582378
0.141414,2.8,567124
0.161616,2.8,551907
0.181818,2.8,536730
0.20202,2.8,521597
0.222222,2.8,506514
0.242424,2.8,491487
0.262626,2.8,476521
0.282828,2.8,461624
0.30303,2.8,530268
0.323232,2.8,488839
0.343434,2.8,454998
0.363636,2.8,428759
0.383838,2.8,410156
0.40404,2.8,399243
0.424242,2.8,396092
0.444444,2.8,646920
0.464646,2.8,618429
0.484848,2.8,603855
0.505051,2.8,403108
0.525253,2.8,395046
0.545455,2.8,394926
0.565657,2.8,403560
0.585859,2.8,421838
0.606061,2.8,253532
0.626263,2.8,254529
0.646465,2.8,258126
0.666667,2.8,264761
0.686869,2.8,274917
0.707071,2.8,289121
0.727273,2.8,307943
0.747475,2.8,115446
0.767677,2.8,91216.5
0.787879,2.8,72591.3
0.808081,2.8,60671.4
0.828283,2.8,56631.4
0.848485,2.8,501938
0.868687,2.8,433700
0.888889,2.8,362471
0.909091,2.8,293661
0.929293,2.8,231924
0.949495,2.8,181165
0.969697,2.8,144537
0.989899,2.8,124438
1.0101,2.8,122518
1.0303,2.8,139672
1.05051,2.8,176045
1.07071,2.8,231028
1.09091,2.8,303261
1.11111,2.8,390633
1.13131,2.8,586212
1.15152,2.8,576453
1.17172,2.8,566886
1.19192,2.8,557513
1.21212,2.8,548338
1.23232,2.8,539365
1.25253,2.8,530597
1.27273,2.8,522041
1.29293,2.8,513702
1.31313,2.8,505585
1.33333,2.8,497697
1.35354,2.8,490046
1.37374,2.8,482639
1.39394,2.8,475484
1.41414,2.8,468589
1.43434,2.8,658501
1.45455,2.8,637501
1.47475,2.8,616511
1.49495,2.8,595533
1.51515,2.8,574567
1.53535,2.8,252224
1.55556,2.8,180432
1.57576,2.8,125870
1.59596,2.8,90731.3
1.61616,2.8,76948.2
1.63636,2.8,86196.3
1.65657,2.8,241723
1.67677,2.8,260145
1.69697,2.8,279178
1.71717,2.8,298719
1.73737,2.8,318675
1.75758,2.8,338963
1.77778,2.8,359513
1.79798,2.8,380265
1.81818,2.8,401172
1.83838,2.8,422194
1.85859,2.8,443306
1.87879,2.8,464492
1.89899,2.8,485748
1.91919,2.8,507080
1.93939,2.8,528507
1.9596,2.8,550058
1.9798,2.8,571772
2,2.8,593700
0,2.82,689930
0.020202,2.82,673683
0.040404,2.82,657466
0.0606061,2.82,641277
0.0808081,2.82,625118
0.10101,2.82,608988
0.121212,2.82,592888
0.141414,2.82,576820
0.161616,2.82,560788
0.181818,2.82,544794
0.20202,2.82,528842
0.222222,2.82,512937
0.242424,2.82,497084
0.262626,2.82,481290
0.282828,2.82,465562
0.30303,2.82,449906
0.323232,2.82,507840
0.343434,2.82,465720
0.363636,2.82,431696
0.383838,2.82,405800
0.40404,2.82,388083
0.424242,2.82,378613
0.444444,2.82,655727
0.464646,2.82,615050
0.484848,2.82,589645
0.505051,2.82,366458
0.525253,2.82,372258
0.545455,2.82,387125
0.565657,2.82,244496
0.585859,2.82,236981
0.606061,2.82,231846
0.626263,2.82,229487
0.646465,2.82,230344
0.666667,2.82,234901
0.686869,2.82,243684
0.707071,2.82,257267
0.727273,2.82,276264
0.747475,2.82,117152
0.767677,2.82,92620
0.787879,2.82,72397
0.808081,2.82,57462.6
0.828283,2.82,48870.6
0.848485,2.82,47748.3
0.868687,2.82,441741
0.888889,2.82,367225
0.909091,2.82,294974
0.929293,2.82,229906
0.949495,2.82,176190
0.969697,2.82,137238
0.989899,2.82,115713
1.0101,2.82,113526
1.0303,2.82,131834
1.05051,2.82,171045
1.07071,2.82,230812
1.09091,2.82,310037
1.11111,2.82,564873
1.13131,2.82,555758
1.15152,2.82,546848
1.17172,2.82,538145
1.19192,2.82,529655
1.21212,2.82,521380
1.23232,2.82,513327
1.25253,2.82,505501
1.27273,2.82,497908
1.29293,2.82,490554
1.31313,2.82,483446
1.33333,2.82,476593
1.35354,2.82,470002
1.37374,2.82,463681
1.39394,2.82,457640
1.41414,2.82,451889
1.43434,2.82,446438
1.45455,2.82,441297
1.47475,2.82,574764
1.49495,2.82,552379
1.51515,2.82,530008
1.53535,2.82,212376
1.55556,2.82,143381
1.57576,2.82,96990.8
1.59596,2.82,75325.8
1.61616,2.82,217634
1.63636,2.82,234828
1.65657,2.82,252888
1.67677,2.82,271687
1.69697,2.82,291109
1.71717,2.82,311048
1.73737,2.82,331411
1.75758,2.82,352115
1.77778,2.82,373087
1.79798,2.82,394267
1.81818,2.82,415606
1.83838,2.82,437064
1.85859,2.82,458614
1.87879,2.82,480239
1.89899,2.82,501934
1.91919,2.82,523705
1.93939,2.82,545568
1.9596,2.82,567551
1.9798,2.82,589693
2,2.82,612043
0,2.84,703439
0.020202,2.84,686373
0.040404,2.84,669337
0.0606061,2.84,652330
0.0808081,2.84,635349
0.10101,2.84,618397
0.121212,2.84,601473
0.141414,2.84,584579
0.161616,2.84,567718
0.181818,2.84,550892
0.20202,2.84,534106
0.222222,2.84,517364
0.242424,2.84,500671
0.262626,2.84,484032
0.282828,2.84,467456
0.30303,2.84,450948
0.323232,2.84,434517
0.343434,2.84,418171
0.363636,2.84,439266
0.383838,2.84,405390
0.40404,2.84,380192
0.424242,2.84,363738
0.444444,2.84,674376
0.464646,2.84,620237
0.484848,2.84,338015
0.505051,2.84,350559
0.525253,2.84,372492
0.545455,2.84,245298
0.565657,2.84,231415
0.585859,2.84,219894
0.606061,2.84,211130
0.626263,2.84,205565
0.646465,2.84,203684
0.666667,2.84,206014
0.686869,2.84,213130
0.707071,2.84,225646
0.727273,2.84,244225
0.747475,2.84,121127
0.767677,2.84,96673.1
0.787879,2.84,75388.4
0.808081,2.84,58131.3
0.828283,2.84,45834.4
0.848485,2.84,39504.2
0.868687,2.84,451318
0.888889,2.84,372867
0.909091,2.84,296698
0.929293,2.84,227994
0.949495,2.84,171183
0.969697,2.84,129940
0.989899,2.84,107192
1.0101,2.84,105111
1.0303,2.84,125117
1.05051,2.84,167878
1.07071,2.84,233313
1.09091,2.84,320584
1.11111,2.84,533071
1.13131,2.84,524915
1.15152,2.84,516979
1.17172,2.84,509269
1.19192,2.84,501789
1.21212,2.84,494545
1.23232,2.84,487542
1.25253,2.84,480789
1.27273,2.84,474290
1.29293,2.84,468055
1.31313,2.84,462090
1.33333,2.84,456406
1.35354,2.84,451010
1.37374,2.84,445913
1.39394,2.84,441124
1.41414,2.84,436654
1.43434,2.84,432515
1.45455,2.84,428718
1.47475,2.84,425276
1.49495,2.84,422201
1.51515,2.84,487070
1.53535,2.84,173370
1.55556,2.84,110857
1.57576,2.84,193821
1.59596,2.84,209156
1.61616,2.84,225661
1.63636,2.84,243188
1.65657,2.84,261595
1.67677,2.84,280754
1.69697,2.84,300549
1.71717,2.84,320872
1.73737,2.84,341630
1.75758,2.84,362737
1.77778,2.84,384121
1.79798,2.84,405720
1.81818,2.84,427483
1.83838,2.84,449369
1.85859,2.84,471352
1.87879,2.84,493412
1.89899,2.84,515543
1.91919,2.84,537750
1.93939,2.84,560048
1.9596,2.84,582464
1.9798,2.84,605035
2,2.84,627811
0,2.86,715160
0.020202,2.86,697269
0.040404,2.86,679405
0.0606061,2.86,661568
0.0808081,2.86,643757
0.10101,2.86,625971
0.121212,2.86,608212
0.141414,2.86,590480
0.161616,2.86,572778
0.181818,2.86,555109
0.20202,2.86,537475
0.222222,2.86,519882
0.242424,2.86,502334
0.262626,2.86,484836
0.282828,2.86,467396
0.30303,2.86,450020
0.323232,2.86,432716
0.343434,2.86,415492
0.363636,2.86,398358
0.383838,2.86,409472
0.40404,2.86,376093
0.424242,2.86,351966
0.444444,2.86,703758
0.464646,2.86,634826
0.484848,2.86,330900
0.505051,2.86,360799
0.525253,2.86,257628
0.545455,2.86,237738
0.565657,2.86,219995
0.585859,2.86,204798
0.606061,2.86,192588
0.626263,2.86,183851
0.646465,2.86,179116
0.666667,2.86,178957
0.686869,2.86,183992
0.707071,2.86,194882
0.727273,2.86,212332
0.747475,2.86,127125
0.767677,2.86,103073
0.787879,2.86,81205.1
0.808081,2.86,62259.9
0.828283,2.86,47048.6
0.848485,2.86,36456.3
0.868687,2.86,31442.4
0.888889,2.86,380108
0.909091,2.86,299502
0.929293,2.86,226810
0.949495,2.86,166724
0.969697,2.86,123181
0.989899,2.86,99369.6
1.0101,2.86,97724
1.0303,2.86,119927
1.05051,2.86,166910
1.07071,2.86,238852
1.09091,2.86,335178
1.11111,2.86,501168
1.13131,2.86,494097
1.15152,2.86,487263
1.17172,2.86,480674
1.19192,2.86,474334
1.21212,2.86,468251
1.23232,2.86,462430
1.25253,2.86,456881
1.27273,2.86,451610
1.29293,2.86,446627
1.31313,2.86,441941
1.33333,2.86,437561
1.35354,2.86,433497
1.37374,2.86,429761
1.39394,2.86,426362
1.41414,2.86,423314
1.43434,2.86,420628
1.45455,2.86,418317
1.47475,2.86,416393
1.49495,2.86,414872
1.51515,2.86,413767
1.53535,2.86,171847
1.55556,2.86,184584
1.57576,2.86,198845
1.59596,2.86,214458
1.61616,2.86,231261
1.63636,2.86,249100
1.65657,2.86,267837
1.67677,2.86,287340
1.69697,2.86,307493
1.71717,2.86,328187
1.73737,2.86,349327
1.75758,2.86,370826
1.77778,2.86,392611
1.79798,2.86,414620
1.81818,2.86,436799
1.83838,2.86,459108
1.85859,2.86,481517
1.87879,2.86,504007
1.89899,2.86,526571
1.91919,2.86,549212
1.93939,2.86,571945
1.9596,2.86,594794
1.9798,2.86,617797
2,2.86,641001
0,2.88,725217
0.020202,2.88,706491
0.040404,2.88,687792
0.0606061,2.88,669118
0.0808081,2.88,650466
0.10101,2.88,631838
0.121212,2.88,613234
0.141414,2.88,594654
0.161616,2.88,576100
0.181818,2.88,557576
0.20202,2.88,539083
0.222222,2.88,520626
0.242424,2.88,502211
0.262626,2.88,483841
0.282828,2.88,465523
0.30303,2.88,447264
0.323232,2.88,429072
0.343434,2.88,410954
0.363636,2.88,392920
0.383838,2.88,374979
0.40404,2.88,376343
0.424242,2.88,343831
0.444444,2.88,744788
0.464646,2.88,659677
0.484848,2.88,353318
0.505051,2.88,281624
0.525253,2.88,256507
0.545455,2.88,233129
0.565657,2.88,211890
0.585859,2.88,193232
0.606061,2.88,177642
0.626263,2.88,165650
0.646465,2.88,157830
0.666667,2.88,154802
0.686869,2.88,157228
0.707071,2.88,165814
0.727273,2.88,181311
0.747475,2.88,134867
0.767677,2.88,111483
0.787879,2.88,89454.5
0.808081,2.88,69398.7
0.828283,2.88,52006
0.848485,2.88,38040.6
0.868687,2.88,28340.6
0.888889,2.88,389564
0.909091,2.88,303957
0.929293,2.88,226885
0.949495,2.88,163300
0.969697,2.88,117404
0.989899,2.88,92645.8
1.0101,2.88,91722.7
1.0303,2.88,116580
1.05051,2.88,168411
1.07071,2.88,247656
1.09091,2.88,475805
1.11111,2.88,469697
1.13131,2.88,463839
1.15152,2.88,458237
1.17172,2.88,452898
1.19192,2.88,447829
1.21212,2.88,443037
1.23232,2.88,438532
1.25253,2.88,434320
1.27273,2.88,430412
1.29293,2.88,426816
1.31313,2.88,423544
1.33333,2.88,420605
1.35354,2.88,418012
1.37374,2.88,415775
1.39394,2.88,413907
1.41414,2.88,412420
1.43434,2.88,411328
1.45455,2.88,410644
1.47475,2.88,410384
1.49495,2.88,276491
1.51515,2.88,272396
1.53535,2.88,498507
1.55556,2.88,186980
1.57576,2.88,201478
1.59596,2.88,217349
1.61616,2.88,234428
1.63636,2.88,252562
1.65657,2.88,271611
1.67677,2.88,291443
1.69697,2.88,311939
1.71717,2.88,332990
1.73737,2.88,354498
1.75758,2.88,376379
1.77778,2.88,398556
1.79798,2.88,420964
1.81818,2.88,443552
1.83838,2.88,466277
1.85859,2.88,489108
1.87879,2.88,512024
1.89899,2.88,535018
1.91919,2.88,558092
