Distance[um],dz[um],Mag_Ey
0.686869,2.32,2.26758e+06
0.707071,2.32,2.40272e+06
0.727273,2.32,2.5637e+06
0.747475,2.32,2.75143e+06
0.767677,2.32,2.96629e+06
0.787879,2.32,7.74456e+06
0.808081,2.32,8.70658e+06
0.828283,2.32,9.82736e+06
0.848485,2.32,9.35468e+06
0.868687,2.32,8.85758e+06
0.888889,2.32,8.39166e+06
0.909091,2.32,7.97298e+06
0.929293,2.32,7.59003e+06
0.949495,2.32,7.10267e+06
0.969697,2.32,6.79812e+06
0.989899,2.32,6.57466e+06
1.0101,2.32,6.47673e+06
1.0303,2.32,6.48338e+06
1.05051,2.32,5.94167e+06
1.07071,2.32,5.36395e+06
1.09091,2.32,5.66924e+06
1.11111,2.32,6.04763e+06
1.13131,2.32,6.50853e+06
1.15152,2.32,6.80604e+06
1.17172,2.32,7.07231e+06
1.19192,2.32,9.77361e+06
1.21212,2.32,9.7152e+06
1.23232,2.32,3.13658e+06
1.25253,2.32,2.91378e+06
1.27273,2.32,2.72047e+06
1.29293,2.32,2.55866e+06
1.31313,2.32,2.42974e+06
1.33333,2.32,2.33444e+06
1.35354,2.32,2.07501e+06
1.37374,2.32,1.84178e+06
1.39394,2.32,1.63936e+06
1.41414,2.32,1.47055e+06
1.43434,2.32,1.33703e+06
1.45455,2.32,1.23944e+06
1.47475,2.32,1.17733e+06
1.49495,2.32,1.14918e+06
1.51515,2.32,1.15241e+06
1.53535,2.32,1.18335e+06
1.55556,2.32,1.23726e+06
1.57576,2.32,1.30834e+06
1.59596,2.32,1.38969e+06
1.61616,2.32,1.06088e+06
1.63636,2.32,989451
1.65657,2.32,944734
1.67677,2.32,785378
1.69697,2.32,748177
1.71717,2.32,710343
1.73737,2.32,671628
1.75758,2.32,631798
1.77778,2.32,590632
1.79798,2.32,547923
1.81818,2.32,503478
1.83838,2.32,457116
1.85859,2.32,408671
1.87879,2.32,357987
1.89899,2.32,304927
1.91919,2.32,249362
1.93939,2.32,191180
1.9596,2.32,130281
1.9798,2.32,66578.8
2,2.32,0
0,2.34,0
0.020202,2.34,102081
0.040404,2.34,200834
0.0606061,2.34,296294
0.0808081,2.34,388498
0.10101,2.34,477487
0.121212,2.34,563306
0.141414,2.34,646006
0.161616,2.34,725640
0.181818,2.34,802267
0.20202,2.34,875948
0.222222,2.34,946752
0.242424,2.34,1.01475e+06
0.262626,2.34,1.08001e+06
0.282828,2.34,1.14262e+06
0.30303,2.34,1.20266e+06
0.323232,2.34,1.26021e+06
0.343434,2.34,1.30951e+06
0.363636,2.34,1.36393e+06
0.383838,2.34,1.4653e+06
0.40404,2.34,1.54402e+06
0.424242,2.34,1.60895e+06
0.444444,2.34,1.85285e+06
0.464646,2.34,1.79448e+06
0.484848,2.34,1.73959e+06
0.505051,2.34,1.69737e+06
0.525253,2.34,1.67533e+06
0.545455,2.34,1.67931e+06
0.565657,2.34,1.71344e+06
0.585859,2.34,1.78017e+06
0.606061,2.34,1.8492e+06
0.626263,2.34,1.9277e+06
0.646465,2.34,2.02046e+06
0.666667,2.34,2.13014e+06
0.686869,2.34,2.25882e+06
0.707071,2.34,2.408e+06
0.727273,2.34,2.57859e+06
0.747475,2.34,2.77095e+06
0.767677,2.34,6.95742e+06
0.787879,2.34,7.34173e+06
0.808081,2.34,8.17956e+06
0.828283,2.34,8.13676e+06
0.848485,2.34,9.08262e+06
0.868687,2.34,8.51043e+06
0.888889,2.34,7.9734e+06
0.909091,2.34,7.49567e+06
0.929293,2.34,7.05554e+06
0.949495,2.34,6.68211e+06
0.969697,2.34,6.64464e+06
0.989899,2.34,6.28333e+06
1.0101,2.34,6.21202e+06
1.0303,2.34,5.87183e+06
1.05051,2.34,5.98158e+06
1.07071,2.34,6.11491e+06
1.09091,2.34,5.60377e+06
1.11111,2.34,5.96151e+06
1.13131,2.34,6.28425e+06
1.15152,2.34,6.57044e+06
1.17172,2.34,9.03756e+06
1.19192,2.34,9.30684e+06
1.21212,2.34,8.80679e+06
1.23232,2.34,8.30938e+06
1.25253,2.34,3.01314e+06
1.27273,2.34,2.81432e+06
1.29293,2.34,2.64059e+06
1.31313,2.34,2.49318e+06
1.33333,2.34,2.37269e+06
1.35354,2.34,2.14467e+06
1.37374,2.34,1.89945e+06
1.39394,2.34,1.67816e+06
1.41414,2.34,1.48479e+06
1.43434,2.34,1.32224e+06
1.45455,2.34,1.19236e+06
1.47475,2.34,1.09591e+06
1.49495,2.34,1.0326e+06
1.51515,2.34,1.00104e+06
1.53535,2.34,998778
1.55556,2.34,1.02229e+06
1.57576,2.34,1.06699e+06
1.59596,2.34,1.12718e+06
1.61616,2.34,1.19614e+06
1.63636,2.34,1.07902e+06
1.65657,2.34,817904
1.67677,2.34,782239
1.69697,2.34,746057
1.71717,2.34,709104
1.73737,2.34,671139
1.75758,2.34,631933
1.77778,2.34,591271
1.79798,2.34,548953
1.81818,2.34,504791
1.83838,2.34,458609
1.85859,2.34,410249
1.87879,2.34,359561
1.89899,2.34,306412
1.91919,2.34,250682
1.93939,2.34,192262
1.9596,2.34,131060
1.9798,2.34,66994.9
2,2.34,0
0,2.36,0
0.020202,2.36,102398
0.040404,2.36,201447
0.0606061,2.36,297177
0.0808081,2.36,389624
0.10101,2.36,478827
0.121212,2.36,564830
0.141414,2.36,647682
0.161616,2.36,727434
0.181818,2.36,804142
0.20202,2.36,877868
0.222222,2.36,948675
0.242424,2.36,1.01663e+06
0.262626,2.36,1.08182e+06
0.282828,2.36,1.1443e+06
0.30303,2.36,1.20416e+06
0.323232,2.36,1.2615e+06
0.343434,2.36,1.31639e+06
0.363636,2.36,1.33784e+06
0.383838,2.36,1.43182e+06
0.40404,2.36,1.51115e+06
0.424242,2.36,1.70781e+06
0.444444,2.36,1.65088e+06
0.464646,2.36,1.59386e+06
0.484848,2.36,1.54638e+06
0.505051,2.36,1.51634e+06
0.525253,2.36,1.51e+06
0.545455,2.36,1.5319e+06
0.565657,2.36,1.5849e+06
0.585859,2.36,1.67016e+06
0.606061,2.36,1.76059e+06
0.626263,2.36,1.8644e+06
0.646465,2.36,1.98012e+06
0.666667,2.36,2.10982e+06
0.686869,2.36,2.25497e+06
0.707071,2.36,2.41648e+06
0.727273,2.36,2.59468e+06
0.747475,2.36,6.19447e+06
0.767677,2.36,6.56726e+06
0.787879,2.36,6.94342e+06
0.808081,2.36,7.66405e+06
0.828283,2.36,7.62921e+06
0.848485,2.36,7.59377e+06
0.868687,2.36,7.55772e+06
0.888889,2.36,7.86395e+06
0.909091,2.36,7.30349e+06
0.929293,2.36,6.73712e+06
0.949495,2.36,6.67648e+06
0.969697,2.36,6.63326e+06
0.989899,2.36,6.52577e+06
1.0101,2.36,6.50294e+06
1.0303,2.36,6.24503e+06
1.05051,2.36,6.29308e+06
1.07071,2.36,6.36882e+06
1.09091,2.36,6.47092e+06
1.11111,2.36,5.9635e+06
1.13131,2.36,6.13206e+06
1.15152,2.36,8.32458e+06
1.17172,2.36,8.30757e+06
1.19192,2.36,8.41336e+06
1.21212,2.36,7.92899e+06
1.23232,2.36,7.44312e+06
1.25253,2.36,6.95159e+06
1.27273,2.36,2.91134e+06
1.29293,2.36,2.72838e+06
1.31313,2.36,2.56559e+06
1.33333,2.36,2.42344e+06
1.35354,2.36,2.22323e+06
1.37374,2.36,1.97047e+06
1.39394,2.36,1.7341e+06
1.41414,2.36,1.51934e+06
1.43434,2.36,1.3303e+06
1.45455,2.36,1.17005e+06
1.47475,2.36,1.04056e+06
1.49495,2.36,942733
1.51515,2.36,876411
1.53535,2.36,840352
1.55556,2.36,832243
1.57576,2.36,1.01734e+06
1.59596,2.36,1.03113e+06
1.61616,2.36,1.05855e+06
1.63636,2.36,975138
1.65657,2.36,961143
1.67677,2.36,779816
1.69697,2.36,744593
1.71717,2.36,708463
1.73737,2.36,671190
1.75758,2.36,632553
1.77778,2.36,592343
1.79798,2.36,550365
1.81818,2.36,506437
1.83838,2.36,460390
1.85859,2.36,412071
1.87879,2.36,361337
1.89899,2.36,308061
1.91919,2.36,252127
1.93939,2.36,193435
1.9596,2.36,131897
1.9798,2.36,67439.3
2,2.36,0
0,2.38,0
0.020202,2.38,102728
0.040404,2.38,202084
0.0606061,2.38,298097
0.0808081,2.38,390800
0.10101,2.38,480232
0.121212,2.38,566435
0.141414,2.38,649454
0.161616,2.38,729340
0.181818,2.38,806147
0.20202,2.38,879934
0.222222,2.38,950764
0.242424,2.38,1.0187e+06
0.262626,2.38,1.08382e+06
0.282828,2.38,1.1462e+06
0.30303,2.38,1.20591e+06
0.323232,2.38,1.26305e+06
0.343434,2.38,1.31769e+06
0.363636,2.38,1.36992e+06
0.383838,2.38,1.59364e+06
0.40404,2.38,1.55441e+06
0.424242,2.38,1.50002e+06
0.444444,2.38,1.4422e+06
0.464646,2.38,1.39097e+06
0.484848,2.38,1.35466e+06
0.505051,2.38,1.33994e+06
0.525253,2.38,1.35175e+06
0.545455,2.38,1.39336e+06
0.565657,2.38,1.46635e+06
0.585859,2.38,1.57062e+06
0.606061,2.38,1.68183e+06
0.626263,2.38,1.81021e+06
0.646465,2.38,1.94782e+06
0.666667,2.38,2.09612e+06
0.686869,2.38,2.25602e+06
0.707071,2.38,2.42781e+06
0.727273,2.38,5.45069e+06
0.747475,2.38,5.81613e+06
0.767677,2.38,6.18224e+06
0.787879,2.38,7.18523e+06
0.808081,2.38,7.16019e+06
0.828283,2.38,7.13528e+06
0.848485,2.38,7.11052e+06
0.868687,2.38,7.08596e+06
0.888889,2.38,7.06166e+06
0.909091,2.38,7.41618e+06
0.929293,2.38,7.14472e+06
0.949495,2.38,7.08567e+06
0.969697,2.38,7.04509e+06
0.989899,2.38,7.02286e+06
1.0101,2.38,6.89829e+06
1.0303,2.38,6.85441e+06
1.05051,2.38,6.84092e+06
1.07071,2.38,6.85714e+06
1.09091,2.38,6.90227e+06
1.11111,2.38,7.65112e+06
1.13131,2.38,7.64753e+06
1.15152,2.38,7.63448e+06
1.17172,2.38,7.61205e+06
1.19192,2.38,7.56201e+06
1.21212,2.38,7.09425e+06
1.23232,2.38,6.62335e+06
1.25253,2.38,6.14703e+06
1.27273,2.38,5.66463e+06
1.29293,2.38,2.82129e+06
1.31313,2.38,2.64623e+06
1.33333,2.38,2.48592e+06
1.35354,2.38,2.30941e+06
1.37374,2.38,2.05392e+06
1.39394,2.38,1.80668e+06
1.41414,2.38,1.5741e+06
1.43434,2.38,1.36152e+06
1.45455,2.38,1.1732e+06
1.47475,2.38,1.01235e+06
1.49495,2.38,881066
1.51515,2.38,1.07397e+06
1.53535,2.38,1.04265e+06
1.55556,2.38,1.02826e+06
1.57576,2.38,1.02993e+06
1.59596,2.38,1.0464e+06
1.61616,2.38,969255
1.63636,2.38,952286
1.65657,2.38,937736
1.67677,2.38,924898
1.69697,2.38,743777
1.71717,2.38,708411
1.73737,2.38,671774
1.75758,2.38,633652
1.77778,2.38,593842
1.79798,2.38,552153
1.81818,2.38,508412
1.83838,2.38,462455
1.85859,2.38,414134
1.87879,2.38,363313
1.89899,2.38,309870
1.91919,2.38,253697
1.93939,2.38,194698
1.9596,2.38,132793
1.9798,2.38,67911.4
2,2.38,0
0,2.4,0
0.020202,2.4,103069
0.040404,2.4,202745
0.0606061,2.4,299053
0.0808081,2.4,392027
0.10101,2.4,481703
0.121212,2.4,568119
0.141414,2.4,651321
0.161616,2.4,731357
0.181818,2.4,808279
0.20202,2.4,882145
0.222222,2.4,953016
0.242424,2.4,1.02096e+06
0.262626,2.4,1.08603e+06
0.282828,2.4,1.14833e+06
0.30303,2.4,1.20791e+06
0.323232,2.4,1.26486e+06
0.343434,2.4,1.16846e+06
0.363636,2.4,1.19714e+06
0.383838,2.4,1.18289e+06
0.40404,2.4,1.34159e+06
0.424242,2.4,1.28391e+06
0.444444,2.4,1.23009e+06
0.464646,2.4,1.18887e+06
0.484848,2.4,1.16733e+06
0.505051,2.4,1.17082e+06
0.525253,2.4,1.20302e+06
0.545455,2.4,1.26594e+06
0.565657,2.4,1.35986e+06
0.585859,2.4,1.4834e+06
0.606061,2.4,1.61452e+06
0.626263,2.4,1.76636e+06
0.646465,2.4,1.92442e+06
0.666667,2.4,2.08958e+06
0.686869,2.4,2.26214e+06
0.707071,2.4,4.73046e+06
0.727273,2.4,5.08781e+06
0.747475,2.4,5.44571e+06
0.767677,2.4,5.80437e+06
0.787879,2.4,6.68334e+06
0.808081,2.4,6.66958e+06
0.828283,2.4,6.65667e+06
0.848485,2.4,6.64468e+06
0.868687,2.4,6.6337e+06
0.888889,2.4,6.62383e+06
0.909091,2.4,6.90964e+06
0.929293,2.4,7.4336e+06
0.949495,2.4,7.37737e+06
0.969697,2.4,7.32728e+06
0.989899,2.4,7.28348e+06
1.0101,2.4,7.30559e+06
1.0303,2.4,7.35526e+06
1.05051,2.4,7.41364e+06
1.07071,2.4,7.48077e+06
1.09091,2.4,8.20258e+06
1.11111,2.4,8.26089e+06
1.13131,2.4,7.01174e+06
1.15152,2.4,6.99118e+06
1.17172,2.4,6.96155e+06
1.19192,2.4,6.76882e+06
1.21212,2.4,6.32247e+06
1.23232,2.4,5.87388e+06
1.25253,2.4,5.42264e+06
1.27273,2.4,4.96995e+06
1.29293,2.4,4.51862e+06
1.31313,2.4,2.73428e+06
1.33333,2.4,2.55931e+06
1.35354,2.4,2.40174e+06
1.37374,2.4,2.14875e+06
1.39394,2.4,1.89522e+06
1.41414,2.4,1.64879e+06
1.43434,2.4,1.416e+06
1.45455,2.4,1.26237e+06
1.47475,2.4,1.18359e+06
1.49495,2.4,1.1217e+06
1.51515,2.4,1.07702e+06
1.53535,2.4,1.04946e+06
1.55556,2.4,1.03851e+06
1.57576,2.4,1.04325e+06
1.59596,2.4,1.06234e+06
1.61616,2.4,947112
1.63636,2.4,929582
1.65657,2.4,914443
1.67677,2.4,900998
1.69697,2.4,888589
1.71717,2.4,708943
1.73737,2.4,672886
1.75758,2.4,635225
1.77778,2.4,595762
1.79798,2.4,554315
1.81818,2.4,510713
1.83838,2.4,464800
1.85859,2.4,416435
1.87879,2.4,365486
1.89899,2.4,311838
1.91919,2.4,255389
1.93939,2.4,196050
1.9596,2.4,133745
1.9798,2.4,68410.9
2,2.4,0
0,2.42,0
0.020202,2.42,103422
0.040404,2.42,203429
0.0606061,2.42,300047
0.0808081,2.42,393305
0.10101,2.42,483237
0.121212,2.42,569883
0.141414,2.42,653283
0.161616,2.42,733485
0.181818,2.42,810539
0.20202,2.42,884501
0.222222,2.42,955430
0.242424,2.42,1.02339e+06
0.262626,2.42,1.08844e+06
0.282828,2.42,1.15067e+06
0.30303,2.42,1.08735e+06
0.323232,2.42,1.11789e+06
0.343434,2.42,1.14691e+06
0.363636,2.42,1.17461e+06
0.383838,2.42,1.1656e+06
0.40404,2.42,1.15523e+06
0.424242,2.42,1.14898e+06
0.444444,2.42,1.01801e+06
0.464646,2.42,990837
0.484848,2.42,987414
0.505051,2.42,1.01183e+06
0.525253,2.42,1.06648e+06
0.545455,2.42,1.15208e+06
0.565657,2.42,1.26766e+06
0.585859,2.42,1.41055e+06
0.606061,2.42,1.56047e+06
0.626263,2.42,1.7343e+06
0.646465,2.42,1.91103e+06
0.666667,2.42,2.09095e+06
0.686869,2.42,4.04755e+06
0.707071,2.42,4.3912e+06
0.727273,2.42,4.7378e+06
0.747475,2.42,5.08625e+06
0.767677,2.42,5.43613e+06
0.787879,2.42,6.19554e+06
0.808081,2.42,6.19525e+06
0.828283,2.42,6.19652e+06
0.848485,2.42,6.19949e+06
0.868687,2.42,6.20429e+06
0.888889,2.42,6.21105e+06
0.909091,2.42,6.55044e+06
0.929293,2.42,6.59151e+06
0.949495,2.42,7.06114e+06
0.969697,2.42,7.00496e+06
0.989899,2.42,6.95477e+06
1.0101,2.42,6.95575e+06
1.0303,2.42,6.99546e+06
1.05051,2.42,7.04397e+06
1.07071,2.42,7.47552e+06
1.09091,2.42,7.52754e+06
1.11111,2.42,7.57556e+06
1.13131,2.42,7.61962e+06
1.15152,2.42,6.40884e+06
1.17172,2.42,6.37025e+06
1.19192,2.42,6.05729e+06
1.21212,2.42,5.64108e+06
1.23232,2.42,5.22604e+06
1.25253,2.42,4.81362e+06
1.27273,2.42,4.40692e+06
1.29293,2.42,4.01059e+06
1.31313,2.42,3.63094e+06
1.33333,2.42,2.64271e+06
1.35354,2.42,2.49856e+06
1.37374,2.42,2.25368e+06
1.39394,2.42,1.56938e+06
1.41414,2.42,1.45023e+06
1.43434,2.42,1.34458e+06
1.45455,2.42,1.25394e+06
1.47475,2.42,1.17941e+06
1.49495,2.42,1.12166e+06
1.51515,2.42,1.08094e+06
1.53535,2.42,1.0571e+06
1.55556,2.42,1.04955e+06
1.57576,2.42,1.05731e+06
1.59596,2.42,946348
1.61616,2.42,925148
1.63636,2.42,907028
1.65657,2.42,891267
1.67677,2.42,877184
1.69697,2.42,864130
1.71717,2.42,851491
1.73737,2.42,674520
1.75758,2.42,637266
1.77778,2.42,598100
1.79798,2.42,556844
1.81818,2.42,513335
1.83838,2.42,467422
1.85859,2.42,418969
1.87879,2.42,367853
1.89899,2.42,313963
1.91919,2.42,257202
1.93939,2.42,197489
1.9596,2.42,134752
1.9798,2.42,68937.1
2,2.42,0
0,2.44,0
0.020202,2.44,103787
0.040404,2.44,204138
0.0606061,2.44,301077
0.0808081,2.44,394632
0.10101,2.44,484836
0.121212,2.44,571725
0.141414,2.44,655338
0.161616,2.44,735722
0.181818,2.44,812926
0.20202,2.44,887001
0.222222,2.44,958005
0.242424,2.44,967502
0.262626,2.44,1.00307e+06
0.282828,2.44,1.03648e+06
0.30303,2.44,1.06792e+06
0.323232,2.44,1.09759e+06
0.343434,2.44,1.12567e+06
0.363636,2.44,1.1524e+06
0.383838,2.44,1.17798e+06
0.40404,2.44,1.13679e+06
0.424242,2.44,1.1287e+06
0.444444,2.44,1.12573e+06
0.464646,2.44,1.12885e+06
0.484848,2.44,818163
0.505051,2.44,866006
0.525253,2.44,944948
0.545455,2.44,1.05442e+06
0.565657,2.44,1.19218e+06
0.585859,2.44,1.35427e+06
0.606061,2.44,1.52166e+06
0.626263,2.44,1.71568e+06
0.646465,2.44,1.90895e+06
0.666667,2.44,3.42512e+06
0.686869,2.44,3.74455e+06
0.707071,2.44,4.07189e+06
0.727273,2.44,4.40472e+06
0.747475,2.44,4.74128e+06
0.767677,2.44,5.08054e+06
0.787879,2.44,5.72618e+06
0.808081,2.44,5.74165e+06
0.828283,2.44,5.75941e+06
0.848485,2.44,5.77965e+06
0.868687,2.44,5.80253e+06
0.888889,2.44,6.15897e+06
0.909091,2.44,6.20704e+06
0.929293,2.44,6.25328e+06
0.949495,2.44,6.29766e+06
0.969697,2.44,6.729e+06
0.989899,2.44,6.67208e+06
1.0101,2.44,6.65066e+06
1.0303,2.44,6.67934e+06
1.05051,2.44,6.83636e+06
1.07071,2.44,6.87979e+06
1.09091,2.44,6.91927e+06
1.11111,2.44,6.95483e+06
1.13131,2.44,6.98651e+06
1.15152,2.44,5.90523e+06
1.17172,2.44,5.83723e+06
1.19192,2.44,5.45842e+06
1.21212,2.44,5.08496e+06
1.23232,2.44,4.71859e+06
1.25253,2.44,4.36265e+06
1.27273,2.44,4.02209e+06
1.29293,2.44,3.70347e+06
1.31313,2.44,3.41495e+06
1.33333,2.44,3.11907e+06
1.35354,2.44,1.81222e+06
1.37374,2.44,1.67597e+06
1.39394,2.44,1.5492e+06
1.41414,2.44,1.43419e+06
1.43434,2.44,1.3328e+06
1.45455,2.44,1.24644e+06
1.47475,2.44,1.17615e+06
1.49495,2.44,1.12253e+06
1.51515,2.44,1.08575e+06
1.53535,2.44,1.06559e+06
1.55556,2.44,1.0614e+06
1.57576,2.44,1.07212e+06
1.59596,2.44,925138
1.61616,2.44,903364
1.63636,2.44,884626
1.65657,2.44,868217
1.67677,2.44,853465
1.69697,2.44,839733
1.71717,2.44,826420
1.73737,2.44,812960
1.75758,2.44,639770
1.77778,2.44,600850
1.79798,2.44,559737
1.81818,2.44,516274
1.83838,2.44,470317
1.85859,2.44,421735
1.87879,2.44,370411
1.89899,2.44,316241
1.91919,2.44,259134
1.93939,2.44,199013
1.9596,2.44,135815
1.9798,2.44,69489.8
2,2.44,0
0,2.46,0
0.020202,2.46,104163
0.040404,2.46,204870
0.0606061,2.46,302143
0.0808081,2.46,396009
0.10101,2.46,486498
0.121212,2.46,573645
0.141414,2.46,657487
0.161616,2.46,738069
0.181818,2.46,815437
0.20202,2.46,873962
0.222222,2.46,913636
0.242424,2.46,950804
0.262626,2.46,985616
0.282828,2.46,1.01824e+06
0.30303,2.46,1.04884e+06
0.323232,2.46,1.07761e+06
0.343434,2.46,1.10476e+06
0.363636,2.46,1.13049e+06
0.383838,2.46,1.15502e+06
0.40404,2.46,1.11889e+06
0.424242,2.46,1.10894e+06
0.444444,2.46,1.104e+06
0.464646,2.46,1.1051e+06
0.484848,2.46,1.11313e+06
0.505051,2.46,1.12879e+06
0.525253,2.46,841434
0.545455,2.46,975762
0.565657,2.46,1.13601e+06
0.585859,2.46,1.31697e+06
0.606061,2.46,1.50032e+06
0.626263,2.46,1.71236e+06
0.646465,2.46,2.89573e+06
0.666667,2.46,3.17553e+06
0.686869,2.46,3.47074e+06
0.707071,2.46,3.77763e+06
0.727273,2.46,4.09311e+06
0.747475,2.46,4.41482e+06
0.767677,2.46,4.74107e+06
0.787879,2.46,5.28105e+06
0.808081,2.46,5.31469e+06
0.828283,2.46,5.35135e+06
0.848485,2.46,5.39127e+06
0.868687,2.46,5.77208e+06
0.888889,2.46,5.82803e+06
0.909091,2.46,5.88196e+06
0.929293,2.46,5.93382e+06
0.949495,2.46,5.98357e+06
0.969697,2.46,6.03119e+06
0.989899,2.46,6.4414e+06
1.0101,2.46,6.39663e+06
1.0303,2.46,6.31085e+06
1.05051,2.46,6.34338e+06
1.07071,2.46,6.37199e+06
1.09091,2.46,6.39671e+06
1.11111,2.46,6.41754e+06
1.13131,2.46,6.43452e+06
1.15152,2.46,6.4477e+06
1.17172,2.46,5.33681e+06
1.19192,2.46,5.01069e+06
1.21212,2.46,4.38432e+06
1.23232,2.46,4.14204e+06
1.25253,2.46,3.89785e+06
1.27273,2.46,3.65201e+06
1.29293,2.46,3.4049e+06
1.31313,2.46,3.15695e+06
1.33333,2.46,2.19977e+06
1.35354,2.46,2.02691e+06
1.37374,2.46,1.65264e+06
1.39394,2.46,1.52989e+06
1.41414,2.46,1.41907e+06
1.43434,2.46,1.32194e+06
1.45455,2.46,1.23988e+06
1.47475,2.46,1.17383e+06
1.49495,2.46,1.12432e+06
1.51515,2.46,1.09146e+06
1.53535,2.46,1.07495e+06
1.55556,2.46,1.07407e+06
1.57576,2.46,930224
1.59596,2.46,904132
1.61616,2.46,881762
1.63636,2.46,862383
1.65657,2.46,845299
1.67677,2.46,829852
1.69697,2.46,815415
1.71717,2.46,801398
1.73737,2.46,787247
1.75758,2.46,772443
1.77778,2.46,756499
1.79798,2.46,562988
1.81818,2.46,519526
1.83838,2.46,473481
1.85859,2.46,424729
1.87879,2.46,373158
1.89899,2.46,318671
1.91919,2.46,261183
1.93939,2.46,200622
1.9596,2.46,136932
1.9798,2.46,70068.3
2,2.46,0
0,2.48,0
0.020202,2.48,104550
0.040404,2.48,205625
0.0606061,2.48,303245
0.0808081,2.48,397435
0.10101,2.48,488223
0.121212,2.48,575642
0.141414,2.48,725464
0.161616,2.48,772866
0.181818,2.48,817349
0.20202,2.48,859027
0.222222,2.48,898024
0.242424,2.48,934475
0.262626,2.48,968529
0.282828,2.48,1.00035e+06
0.30303,2.48,1.0301e+06
0.323232,2.48,1.05798e+06
0.343434,2.48,1.08418e+06
0.363636,2.48,1.1089e+06
0.383838,2.48,1.13238e+06
0.40404,2.48,1.10158e+06
0.424242,2.48,1.08973e+06
0.444444,2.48,1.08276e+06
0.464646,2.48,1.08178e+06
0.484848,2.48,1.08774e+06
0.505051,2.48,1.10144e+06
0.525253,2.48,1.12346e+06
0.545455,2.48,919086
0.565657,2.48,1.10195e+06
0.585859,2.48,1.30122e+06
0.606061,2.48,1.49885e+06
0.626263,2.48,2.50131e+06
0.646465,2.48,2.72117e+06
0.666667,2.48,2.96651e+06
0.686869,2.48,3.23225e+06
0.707071,2.48,3.51399e+06
0.727273,2.48,3.80805e+06
0.747475,2.48,4.1114e+06
0.767677,2.48,4.42173e+06
0.787879,2.48,4.86739e+06
0.808081,2.48,4.92171e+06
0.828283,2.48,4.9798e+06
0.848485,2.48,5.04193e+06
0.868687,2.48,5.45583e+06
0.888889,2.48,5.51818e+06
0.909091,2.48,5.57829e+06
0.929293,2.48,5.6361e+06
0.949495,2.48,5.69158e+06
0.969697,2.48,5.74469e+06
0.989899,2.48,5.79542e+06
1.0101,2.48,5.92874e+06
1.0303,2.48,5.94804e+06
1.05051,2.48,5.96344e+06
1.07071,2.48,5.11679e+06
1.09091,2.48,5.03521e+06
1.11111,2.48,4.94881e+06
1.13131,2.48,4.85757e+06
1.15152,2.48,4.76149e+06
1.17172,2.48,4.61181e+06
1.19192,2.48,4.37867e+06
1.21212,2.48,4.14349e+06
1.23232,2.48,3.9065e+06
1.25253,2.48,3.668e+06
1.27273,2.48,3.42837e+06
1.29293,2.48,3.18809e+06
1.31313,2.48,2.31263e+06
1.33333,2.48,2.13956e+06
1.35354,2.48,1.97087e+06
1.37374,2.48,1.80854e+06
1.39394,2.48,1.51148e+06
1.41414,2.48,1.40487e+06
1.43434,2.48,1.31203e+06
1.45455,2.48,1.23427e+06
1.47475,2.48,1.17245e+06
1.49495,2.48,1.12704e+06
1.51515,2.48,1.09807e+06
1.53535,2.48,1.08517e+06
1.55556,2.48,1.08755e+06
1.57576,2.48,909980
1.59596,2.48,883332
1.61616,2.48,860346
1.63636,2.48,840306
1.65657,2.48,822526
1.67677,2.48,806359
1.69697,2.48,791191
1.71717,2.48,776443
1.73737,2.48,761574
1.75758,2.48,746073
1.77778,2.48,729469
1.79798,2.48,711323
1.81818,2.48,523087
1.83838,2.48,476911
1.85859,2.48,427948
1.87879,2.48,376091
1.89899,2.48,321250
1.91919,2.48,263346
1.93939,2.48,202314
1.9596,2.48,138102
1.9798,2.48,70672.3
2,2.48,0
0,2.5,0
0.020202,2.5,104948
0.040404,2.5,206403
0.0606061,2.5,304383
0.0808081,2.5,398910
0.10101,2.5,609884
0.121212,2.5,662883
0.141414,2.5,712752
0.161616,2.5,759574
0.181818,2.5,803447
0.20202,2.5,844481
0.222222,2.5,882796
0.242424,2.5,918527
0.262626,2.5,951819
0.282828,2.5,982830
0.30303,2.5,1.01173e+06
0.323232,2.5,1.0387e+06
0.343434,2.5,1.06394e+06
0.363636,2.5,1.08766e+06
0.383838,2.5,1.11006e+06
0.40404,2.5,1.08486e+06
0.424242,2.5,1.0711e+06
0.444444,2.5,1.06206e+06
0.464646,2.5,1.05893e+06
0.484848,2.5,1.06274e+06
0.505051,2.5,1.07434e+06
0.525253,2.5,1.09443e+06
0.545455,2.5,1.1235e+06
0.565657,2.5,1.16192e+06
0.585859,2.5,1.26755e+06
0.606061,2.5,2.29321e+06
0.626263,2.5,2.42794e+06
0.646465,2.5,2.60074e+06
0.666667,2.5,2.80523e+06
0.686869,2.5,3.03568e+06
0.707071,2.5,3.28707e+06
0.727273,2.5,3.55507e+06
0.747475,2.5,3.83603e+06
0.767677,2.5,4.12698e+06
0.787879,2.5,4.49386e+06
0.808081,2.5,4.57149e+06
0.828283,2.5,4.65364e+06
0.848485,2.5,5.09285e+06
0.868687,2.5,5.16419e+06
0.888889,2.5,5.23313e+06
0.909091,2.5,5.29961e+06
0.929293,2.5,5.3636e+06
0.949495,2.5,5.42505e+06
0.969697,2.5,5.48392e+06
0.989899,2.5,5.01651e+06
