Distance[um],dz[um],Mag_E[V_per_meter]
0.646465,1.56,1.98988e+06
0.666667,1.56,1.93703e+06
0.686869,1.56,1.82041e+06
0.707071,1.56,1.74656e+06
0.727273,1.56,1.5792e+06
0.747475,1.56,1.34785e+06
0.767677,1.56,1.11191e+06
0.787879,1.56,913046
0.808081,1.56,775101
0.828283,1.56,704150
0.848485,1.56,688483
0.868687,1.56,698600
0.888889,1.56,687219
0.909091,1.56,589272
0.929293,1.56,468319
0.949495,1.56,646655
0.969697,1.56,838918
0.989899,1.56,1.13174e+06
1.0101,1.56,1.10239e+06
1.0303,1.56,836133
1.05051,1.56,821624
1.07071,1.56,834051
1.09091,1.56,798395
1.11111,1.56,730320
1.13131,1.56,649274
1.15152,1.56,578489
1.17172,1.56,544980
1.19192,1.56,603851
1.21212,1.56,629664
1.23232,1.56,710026
1.25253,1.56,974808
1.27273,1.56,1.47468e+06
1.29293,1.56,1.62626e+06
1.31313,1.56,1.77471e+06
1.33333,1.56,1.9188e+06
1.35354,1.56,2.05755e+06
1.37374,1.56,2.19018e+06
1.39394,1.56,2.31614e+06
1.41414,1.56,2.4351e+06
1.43434,1.56,2.54697e+06
1.45455,1.56,2.65184e+06
1.47475,1.56,2.73871e+06
1.49495,1.56,2.7783e+06
1.51515,1.56,2.78387e+06
1.53535,1.56,2.77307e+06
1.55556,1.56,2.76796e+06
1.57576,1.56,2.77538e+06
1.59596,1.56,2.75862e+06
1.61616,1.56,2.72451e+06
1.63636,1.56,2.64734e+06
1.65657,1.56,2.51813e+06
1.67677,1.56,2.37741e+06
1.69697,1.56,2.23345e+06
1.71717,1.56,2.09376e+06
1.73737,1.56,1.96502e+06
1.75758,1.56,1.85309e+06
1.77778,1.56,1.76306e+06
1.79798,1.56,1.69919e+06
1.81818,1.56,1.66494e+06
1.83838,1.56,1.66295e+06
1.85859,1.56,1.69507e+06
1.87879,1.56,1.76235e+06
1.89899,1.56,1.865e+06
1.91919,1.56,2.00247e+06
1.93939,1.56,2.17336e+06
1.9596,1.56,2.09935e+06
1.9798,1.56,2.01301e+06
2,1.56,2.16331e+06
0,1.58,1.50682e+06
0.020202,1.58,1.37956e+06
0.040404,1.58,1.34686e+06
0.0606061,1.58,1.3892e+06
0.0808081,1.58,1.47856e+06
0.10101,1.58,1.45024e+06
0.121212,1.58,1.45034e+06
0.141414,1.58,1.48061e+06
0.161616,1.58,1.5415e+06
0.181818,1.58,1.63216e+06
0.20202,1.58,1.75041e+06
0.222222,1.58,1.89277e+06
0.242424,1.58,2.05443e+06
0.262626,1.58,2.22929e+06
0.282828,1.58,2.40994e+06
0.30303,1.58,2.58765e+06
0.323232,1.58,2.75237e+06
0.343434,1.58,2.81726e+06
0.363636,1.58,2.72609e+06
0.383838,1.58,2.60327e+06
0.40404,1.58,2.44893e+06
0.424242,1.58,2.26483e+06
0.444444,1.58,2.05431e+06
0.464646,1.58,1.86229e+06
0.484848,1.58,1.81174e+06
0.505051,1.58,1.76791e+06
0.525253,1.58,1.72293e+06
0.545455,1.58,1.67144e+06
0.565657,1.58,1.61058e+06
0.585859,1.58,1.54003e+06
0.606061,1.58,1.46193e+06
0.626263,1.58,1.38096e+06
0.646465,1.58,1.30429e+06
0.666667,1.58,1.24162e+06
0.686869,1.58,1.22679e+06
0.707071,1.58,1.35097e+06
0.727273,1.58,1.225e+06
0.747475,1.58,955401
0.767677,1.58,707288
0.787879,1.58,545475
0.808081,1.58,467038
0.828283,1.58,478829
0.848485,1.58,569915
0.868687,1.58,711577
0.888889,1.58,857312
0.909091,1.58,942832
0.929293,1.58,886063
0.949495,1.58,986658
0.969697,1.58,1.31763e+06
0.989899,1.58,1.49191e+06
1.0101,1.58,1.54262e+06
1.0303,1.58,1.67135e+06
1.05051,1.58,1.73199e+06
1.07071,1.58,1.72741e+06
1.09091,1.58,1.66426e+06
1.11111,1.58,1.55296e+06
1.13131,1.58,1.40775e+06
1.15152,1.58,1.24661e+06
1.17172,1.58,1.11274e+06
1.19192,1.58,961436
1.21212,1.58,771321
1.23232,1.58,636944
1.25253,1.58,666572
1.27273,1.58,982192
1.29293,1.58,1.17701e+06
1.31313,1.58,1.33458e+06
1.33333,1.58,1.49227e+06
1.35354,1.58,1.64881e+06
1.37374,1.58,1.80317e+06
1.39394,1.58,1.95452e+06
1.41414,1.58,2.10227e+06
1.43434,1.58,2.25792e+06
1.45455,1.58,2.43733e+06
1.47475,1.58,2.56687e+06
1.49495,1.58,2.65156e+06
1.51515,1.58,2.7008e+06
1.53535,1.58,2.72837e+06
1.55556,1.58,2.75244e+06
1.57576,1.58,2.7715e+06
1.59596,1.58,2.76539e+06
1.61616,1.58,2.7402e+06
1.63636,1.58,2.69648e+06
1.65657,1.58,2.59342e+06
1.67677,1.58,2.45385e+06
1.69697,1.58,2.30432e+06
1.71717,1.58,2.15311e+06
1.73737,1.58,2.00771e+06
1.75758,1.58,1.8748e+06
1.77778,1.58,1.76025e+06
1.79798,1.58,1.66912e+06
1.81818,1.58,1.60569e+06
1.83838,1.58,1.57339e+06
1.85859,1.58,1.57488e+06
1.87879,1.58,1.612e+06
1.89899,1.58,1.68578e+06
1.91919,1.58,1.79645e+06
1.93939,1.58,1.73262e+06
1.9596,1.58,1.56195e+06
1.9798,1.58,1.56229e+06
2,1.58,1.794e+06
0,1.6,1.23879e+06
0.020202,1.6,1.11394e+06
0.040404,1.6,1.08277e+06
0.0606061,1.6,1.12609e+06
0.0808081,1.6,1.22665e+06
0.10101,1.6,1.35787e+06
0.121212,1.6,1.38971e+06
0.141414,1.6,1.4499e+06
0.161616,1.6,1.53824e+06
0.181818,1.6,1.65323e+06
0.20202,1.6,1.79205e+06
0.222222,1.6,1.95057e+06
0.242424,1.6,2.12335e+06
0.262626,1.6,2.30364e+06
0.282828,1.6,2.48339e+06
0.30303,1.6,2.65322e+06
0.323232,1.6,2.80244e+06
0.343434,1.6,2.74862e+06
0.363636,1.6,2.64877e+06
0.383838,1.6,2.51861e+06
0.40404,1.6,2.35889e+06
0.424242,1.6,2.172e+06
0.444444,1.6,1.96191e+06
0.464646,1.6,1.7342e+06
0.484848,1.6,1.56125e+06
0.505051,1.6,1.4647e+06
0.525253,1.6,1.39069e+06
0.545455,1.6,1.32694e+06
0.565657,1.6,1.26364e+06
0.585859,1.6,1.19352e+06
0.606061,1.6,1.1118e+06
0.626263,1.6,1.01621e+06
0.646465,1.6,906995
0.666667,1.6,786900
0.686869,1.6,916107
0.707071,1.6,1.17296e+06
0.727273,1.6,1.32225e+06
0.747475,1.6,1.29949e+06
0.767677,1.6,1.19001e+06
0.787879,1.6,1.06192e+06
0.808081,1.6,965755
0.828283,1.6,934449
0.848485,1.6,983359
0.868687,1.6,1.11025e+06
0.888889,1.6,1.29531e+06
0.909091,1.6,1.5191e+06
0.929293,1.6,1.72199e+06
0.949495,1.6,1.73501e+06
0.969697,1.6,2.12464e+06
0.989899,1.6,2.37319e+06
1.0101,1.6,2.56913e+06
1.0303,1.6,2.70255e+06
1.05051,1.6,2.7673e+06
1.07071,1.6,2.761e+06
1.09091,1.6,2.68507e+06
1.11111,1.6,2.54471e+06
1.13131,1.6,2.34892e+06
1.15152,1.6,2.11045e+06
1.17172,1.6,1.85301e+06
1.19192,1.6,1.51312e+06
1.21212,1.6,1.14189e+06
1.23232,1.6,812271
1.25253,1.6,610923
1.27273,1.6,638229
1.29293,1.6,809221
1.31313,1.6,946461
1.33333,1.6,1.09013e+06
1.35354,1.6,1.2387e+06
1.37374,1.6,1.39085e+06
1.39394,1.6,1.54549e+06
1.41414,1.6,1.80061e+06
1.43434,1.6,2.04286e+06
1.45455,1.6,2.24664e+06
1.47475,1.6,2.40872e+06
1.49495,1.6,2.53024e+06
1.51515,1.6,2.61672e+06
1.53535,1.6,2.67805e+06
1.55556,1.6,2.72851e+06
1.57576,1.6,2.7578e+06
1.59596,1.6,2.76196e+06
1.61616,1.6,2.74568e+06
1.63636,1.6,2.70938e+06
1.65657,1.6,2.65365e+06
1.67677,1.6,2.52297e+06
1.69697,1.6,2.37183e+06
1.71717,1.6,2.21242e+06
1.73737,1.6,2.05303e+06
1.75758,1.6,1.90113e+06
1.77778,1.6,1.7634e+06
1.79798,1.6,1.64571e+06
1.81818,1.6,1.55311e+06
1.83838,1.6,1.48988e+06
1.85859,1.6,1.45944e+06
1.87879,1.6,1.46445e+06
1.89899,1.6,1.50674e+06
1.91919,1.6,1.44895e+06
1.93939,1.6,1.2283e+06
1.9596,1.6,1.12311e+06
1.9798,1.6,1.18455e+06
2,1.6,1.4707e+06
0,1.62,1.00854e+06
0.020202,1.62,893755
0.040404,1.62,870974
0.0606061,1.62,921357
0.0808081,1.62,1.02795e+06
0.10101,1.62,1.17571e+06
0.121212,1.62,1.34094e+06
0.141414,1.62,1.42988e+06
0.161616,1.62,1.54415e+06
0.181818,1.62,1.68159e+06
0.20202,1.62,1.83875e+06
0.222222,1.62,2.01086e+06
0.242424,1.62,2.19183e+06
0.262626,1.62,2.37428e+06
0.282828,1.62,2.54949e+06
0.30303,1.62,2.70746e+06
0.323232,1.62,2.75683e+06
0.343434,1.62,2.67935e+06
0.363636,1.62,2.57332e+06
0.383838,1.62,2.43854e+06
0.40404,1.62,2.27639e+06
0.424242,1.62,2.08989e+06
0.444444,1.62,1.88363e+06
0.464646,1.62,1.66382e+06
0.484848,1.62,1.4383e+06
0.505051,1.62,1.26319e+06
0.525253,1.62,1.14842e+06
0.545455,1.62,1.0729e+06
0.565657,1.62,1.0199e+06
0.585859,1.62,975195
0.606061,1.62,927077
0.626263,1.62,866336
0.646465,1.62,786273
0.666667,1.62,780261
0.686869,1.62,1.09215e+06
0.707071,1.62,1.4012e+06
0.727273,1.62,1.70085e+06
0.747475,1.62,1.87498e+06
0.767677,1.62,1.93867e+06
0.787879,1.62,1.96029e+06
0.808081,1.62,1.99061e+06
0.828283,1.62,2.06284e+06
0.848485,1.62,2.19259e+06
0.868687,1.62,2.37787e+06
0.888889,1.62,2.59913e+06
0.909091,1.62,2.81921e+06
0.929293,1.62,2.98337e+06
0.949495,1.62,3.03089e+06
0.969697,1.62,3.10687e+06
0.989899,1.62,3.19834e+06
1.0101,1.62,3.24811e+06
1.0303,1.62,3.4259e+06
1.05051,1.62,3.54993e+06
1.07071,1.62,3.59653e+06
1.09091,1.62,3.56189e+06
1.11111,1.62,3.44597e+06
1.13131,1.62,3.25252e+06
1.15152,1.62,2.98727e+06
1.17172,1.62,2.63158e+06
1.19192,1.62,2.19908e+06
1.21212,1.62,1.72741e+06
1.23232,1.62,1.26789e+06
1.25253,1.62,885588
1.27273,1.62,659284
1.29293,1.62,662871
1.31313,1.62,741131
1.33333,1.62,833966
1.35354,1.62,939573
1.37374,1.62,1.11968e+06
1.39394,1.62,1.37068e+06
1.41414,1.62,1.62445e+06
1.43434,1.62,1.86515e+06
1.45455,1.62,2.08127e+06
1.47475,1.62,2.26569e+06
1.49495,1.62,2.41569e+06
1.51515,1.62,2.53288e+06
1.53535,1.62,2.62329e+06
1.55556,1.62,2.6973e+06
1.57576,1.62,2.73447e+06
1.59596,1.62,2.74838e+06
1.61616,1.62,2.74088e+06
1.63636,1.62,2.71221e+06
1.65657,1.62,2.66283e+06
1.67677,1.62,2.582e+06
1.69697,1.62,2.43389e+06
1.71717,1.62,2.27024e+06
1.73737,1.62,2.10016e+06
1.75758,1.62,1.93193e+06
1.77778,1.62,1.77301e+06
1.79798,1.62,1.63009e+06
1.81818,1.62,1.50901e+06
1.83838,1.62,1.41485e+06
1.85859,1.62,1.35184e+06
1.87879,1.62,1.32344e+06
1.89899,1.62,1.25871e+06
1.91919,1.62,1.01582e+06
1.93939,1.62,842938
1.9596,1.62,782021
1.9798,1.62,881967
2,1.62,1.1986e+06
0,1.64,821129
0.020202,1.64,722771
0.040404,1.64,713960
0.0606061,1.64,776181
0.0808081,1.64,892813
0.10101,1.64,1.04913e+06
0.121212,1.64,1.2323e+06
0.141414,1.64,1.42279e+06
0.161616,1.64,1.56097e+06
0.181818,1.64,1.7185e+06
0.20202,1.64,1.89128e+06
0.222222,1.64,2.07391e+06
0.242424,1.64,2.25966e+06
0.262626,1.64,2.44048e+06
0.282828,1.64,2.60704e+06
0.30303,1.64,2.74867e+06
0.323232,1.64,2.69436e+06
0.343434,1.64,2.61185e+06
0.363636,1.64,2.50194e+06
0.383838,1.64,2.36506e+06
0.40404,1.64,2.20324e+06
0.424242,1.64,2.02009e+06
0.444444,1.64,1.82085e+06
0.464646,1.64,1.61237e+06
0.484848,1.64,1.40309e+06
0.505051,1.64,1.19272e+06
0.525253,1.64,1.01876e+06
0.545455,1.64,925282
0.565657,1.64,888627
0.585859,1.64,887634
0.606061,1.64,903649
0.626263,1.64,920529
0.646465,1.64,924634
0.666667,1.64,1.21882e+06
0.686869,1.64,1.59116e+06
0.707071,1.64,1.96144e+06
0.727273,1.64,2.32575e+06
0.747475,1.64,2.64293e+06
0.767677,1.64,2.83905e+06
0.787879,1.64,2.97445e+06
0.808081,1.64,3.10016e+06
0.828283,1.64,3.24964e+06
0.848485,1.64,3.43874e+06
0.868687,1.64,3.66575e+06
0.888889,1.64,3.91136e+06
0.909091,1.64,4.13866e+06
0.929293,1.64,4.29319e+06
0.949495,1.64,4.35753e+06
0.969697,1.64,4.38599e+06
0.989899,1.64,4.43432e+06
1.0101,1.64,4.4456e+06
1.0303,1.64,4.41329e+06
1.05051,1.64,4.33623e+06
1.07071,1.64,4.21383e+06
1.09091,1.64,4.04608e+06
1.11111,1.64,3.96115e+06
1.13131,1.64,3.86233e+06
1.15152,1.64,3.64033e+06
1.17172,1.64,3.33542e+06
1.19192,1.64,2.95215e+06
1.21212,1.64,2.50653e+06
1.23232,1.64,2.0283e+06
1.25253,1.64,1.56092e+06
1.27273,1.64,1.16155e+06
1.29293,1.64,918661
1.31313,1.64,890082
1.33333,1.64,884977
1.35354,1.64,948059
1.37374,1.64,1.09005e+06
1.39394,1.64,1.28244e+06
1.41414,1.64,1.50112e+06
1.43434,1.64,1.72632e+06
1.45455,1.64,1.94267e+06
1.47475,1.64,2.13917e+06
1.49495,1.64,2.3092e+06
1.51515,1.64,2.4505e+06
1.53535,1.64,2.56521e+06
1.55556,1.64,2.65708e+06
1.57576,1.64,2.70191e+06
1.59596,1.64,2.72488e+06
1.61616,1.64,2.72586e+06
1.63636,1.64,2.70493e+06
1.65657,1.64,2.66237e+06
1.67677,1.64,2.59872e+06
1.69697,1.64,2.48836e+06
1.71717,1.64,2.32511e+06
1.73737,1.64,2.14831e+06
1.75758,1.64,1.96704e+06
1.77778,1.64,1.78959e+06
1.79798,1.64,1.62342e+06
1.81818,1.64,1.47519e+06
1.83838,1.64,1.35077e+06
1.85859,1.64,1.2552e+06
1.87879,1.64,1.16675e+06
1.89899,1.64,922768
1.91919,1.64,713420
1.93939,1.64,571469
1.9596,1.64,536610
1.9798,1.64,655467
2,1.64,981598
0,1.66,680372
0.020202,1.66,603519
0.040404,1.66,612961
0.0606061,1.66,690510
0.0808081,1.66,819876
0.10101,1.66,986659
0.121212,1.66,1.17836e+06
0.141414,1.66,1.38436e+06
0.161616,1.66,1.59021e+06
0.181818,1.66,1.76497e+06
0.20202,1.66,1.95017e+06
0.222222,1.66,2.13976e+06
0.242424,1.66,2.32635e+06
0.262626,1.66,2.50129e+06
0.282828,1.66,2.65457e+06
0.30303,1.66,2.69439e+06
0.323232,1.66,2.63415e+06
0.343434,1.66,2.54847e+06
0.363636,1.66,2.43677e+06
0.383838,1.66,2.30011e+06
0.40404,1.66,2.14115e+06
0.424242,1.66,1.96412e+06
0.444444,1.66,1.7749e+06
0.464646,1.66,1.58096e+06
0.484848,1.66,1.39136e+06
0.505051,1.66,1.21678e+06
0.525253,1.66,1.01856e+06
0.545455,1.66,894250
0.565657,1.66,873303
0.585859,1.66,927622
0.606061,1.66,1.03161e+06
0.626263,1.66,1.1622e+06
0.646465,1.66,1.40723e+06
0.666667,1.66,1.84172e+06
0.686869,1.66,2.27999e+06
0.707071,1.66,2.71717e+06
0.727273,1.66,3.14941e+06
0.747475,1.66,3.56761e+06
0.767677,1.66,3.85985e+06
0.787879,1.66,4.07752e+06
0.808081,1.66,4.27193e+06
0.828283,1.66,4.47677e+06
0.848485,1.66,4.70816e+06
0.868687,1.66,4.96464e+06
0.888889,1.66,5.22715e+06
0.909091,1.66,5.45905e+06
0.929293,1.66,5.60611e+06
0.949495,1.66,5.69259e+06
0.969697,1.66,5.72721e+06
0.989899,1.66,5.72239e+06
1.0101,1.66,5.69529e+06
1.0303,1.66,5.62452e+06
1.05051,1.66,5.50892e+06
1.07071,1.66,5.34794e+06
1.09091,1.66,5.14158e+06
1.11111,1.66,4.89046e+06
1.13131,1.66,4.59415e+06
1.15152,1.66,4.35183e+06
1.17172,1.66,4.09187e+06
1.19192,1.66,3.7853e+06
1.21212,1.66,3.4316e+06
1.23232,1.66,3.03805e+06
1.25253,1.66,2.61976e+06
1.27273,1.66,2.1997e+06
1.29293,1.66,1.80864e+06
1.31313,1.66,1.41169e+06
1.33333,1.66,1.1874e+06
1.35354,1.66,1.11187e+06
1.37374,1.66,1.14835e+06
1.39394,1.66,1.26445e+06
1.41414,1.66,1.43216e+06
1.43434,1.66,1.62784e+06
1.45455,1.66,1.83223e+06
1.47475,1.66,2.03046e+06
1.49495,1.66,2.212e+06
1.51515,1.66,2.37072e+06
1.53535,1.66,2.50487e+06
1.55556,1.66,2.60753e+06
1.57576,1.66,2.66067e+06
1.59596,1.66,2.69191e+06
1.61616,1.66,2.70093e+06
1.63636,1.66,2.68767e+06
1.65657,1.66,2.65226e+06
1.67677,1.66,2.59507e+06
1.69697,1.66,2.51668e+06
1.71717,1.66,2.37557e+06
1.73737,1.66,2.19666e+06
1.75758,1.66,2.00632e+06
1.77778,1.66,1.81363e+06
1.79798,1.66,1.62684e+06
1.81818,1.66,1.45344e+06
1.83838,1.66,1.30008e+06
1.85859,1.66,1.17243e+06
1.87879,1.66,941892
1.89899,1.66,720703
1.91919,1.66,532429
1.93939,1.66,407564
1.9596,1.66,383533
1.9798,1.66,504692
2,1.66,822329
0,1.68,588847
0.020202,1.68,537282
0.040404,1.68,567967
0.0606061,1.68,663043
0.0808081,1.68,806548
0.10101,1.68,984413
0.121212,1.68,1.18446e+06
0.141414,1.68,1.39641e+06
0.161616,1.68,1.61188e+06
0.181818,1.68,1.8218e+06
0.20202,1.68,2.0157e+06
0.222222,1.68,2.20818e+06
0.242424,1.68,2.39123e+06
0.262626,1.68,2.55551e+06
0.282828,1.68,2.68121e+06
0.30303,1.68,2.64141e+06
0.323232,1.68,2.57868e+06
0.343434,1.68,2.49148e+06
0.363636,1.68,2.37988e+06
0.383838,1.68,2.24555e+06
0.40404,1.68,2.09178e+06
0.424242,1.68,1.92344e+06
0.444444,1.68,1.74702e+06
0.464646,1.68,1.57062e+06
0.484848,1.68,1.40393e+06
0.505051,1.68,1.25827e+06
0.525253,1.68,1.14654e+06
0.545455,1.68,984185
0.565657,1.68,971617
0.585859,1.68,1.08616e+06
0.606061,1.68,1.29528e+06
0.626263,1.68,1.56897e+06
0.646465,1.68,2.04834e+06
0.666667,1.68,2.54977e+06
0.686869,1.68,3.05611e+06
0.707071,1.68,3.56251e+06
0.727273,1.68,4.0652e+06
0.747475,1.68,4.56144e+06
0.767677,1.68,4.97299e+06
0.787879,1.68,5.24585e+06
0.808081,1.68,5.48666e+06
0.828283,1.68,5.72939e+06
0.848485,1.68,5.99041e+06
0.868687,1.68,6.26851e+06
0.888889,1.68,6.5449e+06
0.909091,1.68,6.78318e+06
0.929293,1.68,6.9391e+06
0.949495,1.68,7.03535e+06
0.969697,1.68,7.0767e+06
0.989899,1.68,7.06231e+06
1.0101,1.68,6.99703e+06
1.0303,1.68,6.8879e+06
1.05051,1.68,6.73391e+06
1.07071,1.68,6.53449e+06
1.09091,1.68,6.2897e+06
1.11111,1.68,6.00016e+06
1.13131,1.68,5.6442e+06
1.15152,1.68,5.3041e+06
1.17172,1.68,5.03359e+06
1.19192,1.68,4.72053e+06
1.21212,1.68,4.36017e+06
1.23232,1.68,3.9556e+06
1.25253,1.68,3.51771e+06
1.27273,1.68,3.06527e+06
1.29293,1.68,2.65363e+06
1.31313,1.68,2.21887e+06
1.33333,1.68,1.70239e+06
1.35354,1.68,1.38489e+06
1.37374,1.68,1.29626e+06
1.39394,1.68,1.31829e+06
1.41414,1.68,1.41909e+06
1.43434,1.68,1.57114e+06
1.45455,1.68,1.7513e+06
1.47475,1.68,1.9408e+06
1.49495,1.68,2.12524e+06
1.51515,1.68,2.2946e+06
1.53535,1.68,2.44325e+06
1.55556,1.68,2.55138e+06
1.57576,1.68,2.61151e+06
1.59596,1.68,2.65005e+06
1.61616,1.68,2.66655e+06
1.63636,1.68,2.66076e+06
1.65657,1.68,2.63268e+06
1.67677,1.68,2.5825e+06
1.69697,1.68,2.51067e+06
1.71717,1.68,2.41783e+06
1.73737,1.68,2.24442e+06
1.75758,1.68,2.04962e+06
1.77778,1.68,1.84563e+06
1.79798,1.68,1.64153e+06
1.81818,1.68,1.44559e+06
1.83838,1.68,1.26527e+06
1.85859,1.68,1.06043e+06
1.87879,1.68,845422
1.89899,1.68,638933
1.91919,1.68,462258
1.93939,1.68,343621
1.9596,1.68,318178
1.9798,1.68,428017
2,1.68,722154
0,1.7,547885
0.020202,1.7,524098
0.040404,1.7,577724
0.0606061,1.7,691234
0.0808081,1.7,848994
0.10101,1.7,1.03726e+06
0.121212,1.7,1.24419e+06
0.141414,1.7,1.45983e+06
0.161616,1.7,1.67612e+06
0.181818,1.7,1.88689e+06
0.20202,1.7,2.08794e+06
0.222222,1.7,2.27876e+06
0.242424,1.7,2.45335e+06
0.262626,1.7,2.60172e+06
0.282828,1.7,2.63599e+06
0.30303,1.7,2.59435e+06
0.323232,1.7,2.53035e+06
0.343434,1.7,2.4431e+06
0.363636,1.7,2.33328e+06
0.383838,1.7,2.20319e+06
0.40404,1.7,2.05673e+06
0.424242,1.7,1.89943e+06
0.444444,1.7,1.73838e+06
0.464646,1.7,1.58233e+06
0.484848,1.7,1.44159e+06
0.505051,1.7,1.32809e+06
0.525253,1.7,1.25538e+06
0.545455,1.7,1.19368e+06
0.565657,1.7,1.17548e+06
0.585859,1.7,1.34847e+06
0.606061,1.7,1.67318e+06
0.626263,1.7,2.15253e+06
0.646465,1.7,2.70747e+06
0.666667,1.7,3.27444e+06
0.686869,1.7,3.8476e+06
0.707071,1.7,4.42219e+06
0.727273,1.7,4.99448e+06
0.747475,1.7,5.5618e+06
0.767677,1.7,6.1225e+06
0.787879,1.7,6.459e+06
0.808081,1.7,6.72834e+06
0.828283,1.7,6.9959e+06
0.848485,1.7,7.27831e+06
0.868687,1.7,7.5746e+06
0.888889,1.7,7.86624e+06
0.909091,1.7,8.11708e+06
0.929293,1.7,8.28116e+06
0.949495,1.7,8.38526e+06
0.969697,1.7,8.43384e+06
0.989899,1.7,8.42601e+06
1.0101,1.7,8.35069e+06
1.0303,1.7,8.20332e+06
1.05051,1.7,8.01103e+06
1.07071,1.7,7.77332e+06
1.09091,1.7,7.49025e+06
1.11111,1.7,7.16246e+06
1.13131,1.7,6.72886e+06
1.15152,1.7,6.28331e+06
1.17172,1.7,5.96397e+06
1.19192,1.7,5.64285e+06
1.21212,1.7,5.27673e+06
1.23232,1.7,4.86448e+06
1.25253,1.7,4.4128e+06
1.27273,1.7,3.93623e+06
1.29293,1.7,3.50398e+06
1.31313,1.7,3.13674e+06
1.33333,1.7,2.51893e+06
1.35354,1.7,2.01062e+06
1.37374,1.7,1.64748e+06
1.39394,1.7,1.45843e+06
1.41414,1.7,1.46333e+06
1.43434,1.7,1.55756e+06
1.45455,1.7,1.70112e+06
1.47475,1.7,1.87137e+06
1.49495,1.7,2.05001e+06
1.51515,1.7,2.22316e+06
1.53535,1.7,2.38127e+06
1.55556,1.7,2.48973e+06
1.57576,1.7,2.55537e+06
1.59596,1.7,2.60012e+06
1.61616,1.7,2.62336e+06
1.63636,1.7,2.62472e+06
1.65657,1.7,2.604e+06
1.67677,1.7,2.56126e+06
1.69697,1.7,2.49677e+06
1.71717,1.7,2.41104e+06
1.73737,1.7,2.29079e+06
1.75758,1.7,2.09678e+06
1.77778,1.7,1.8861e+06
1.79798,1.7,1.66863e+06
1.81818,1.7,1.45344e+06
1.83838,1.7,1.26013e+06
1.85859,1.7,1.06271e+06
1.87879,1.7,859503
1.89899,1.7,662607
1.91919,1.7,491043
1.93939,1.7,370765
1.9596,1.7,334659
1.9798,1.7,422543
2,1.7,681166
0,1.72,557573
0.020202,1.72,562762
0.040404,1.72,639736
0.0606061,1.72,771293
0.0808081,1.72,942128
0.10101,1.72,1.13883e+06
0.121212,1.72,1.34988e+06
0.141414,1.72,1.56565e+06
0.161616,1.72,1.77841e+06
0.181818,1.72,1.98233e+06
0.20202,1.72,2.17346e+06
0.222222,1.72,2.35082e+06
0.242424,1.72,2.51154e+06
0.262626,1.72,2.62146e+06
0.282828,1.72,2.59844e+06
0.30303,1.72,2.55576e+06
0.323232,1.72,2.49154e+06
0.343434,1.72,2.40548e+06
0.363636,1.72,2.2989e+06
0.383838,1.72,2.17474e+06
0.40404,1.72,2.03754e+06
0.424242,1.72,1.89341e+06
0.444444,1.72,1.75012e+06
0.464646,1.72,1.61701e+06
0.484848,1.72,1.50503e+06
0.505051,1.72,1.42675e+06
0.525253,1.72,1.39633e+06
0.545455,1.72,1.42954e+06
0.565657,1.72,1.471e+06
0.585859,1.72,1.69396e+06
0.606061,1.72,2.1418e+06
0.626263,1.72,2.7358e+06
0.646465,1.72,3.35005e+06
0.666667,1.72,3.97777e+06
0.686869,1.72,4.61317e+06
0.707071,1.72,5.25156e+06
0.727273,1.72,5.88926e+06
0.747475,1.72,6.52365e+06
0.767677,1.72,7.15315e+06
0.787879,1.72,7.6998e+06
0.808081,1.72,7.98421e+06
0.828283,1.72,8.26795e+06
0.848485,1.72,8.5679e+06
0.868687,1.72,8.88336e+06
0.888889,1.72,9.19603e+06
0.909091,1.72,9.46263e+06
0.929293,1.72,9.62954e+06
0.949495,1.72,9.74188e+06
0.969697,1.72,9.79813e+06
0.989899,1.72,9.79735e+06
1.0101,1.72,9.73916e+06
1.0303,1.72,9.57065e+06
1.05051,1.72,9.34019e+06
1.07071,1.72,9.0643e+06
1.09091,1.72,8.74308e+06
1.11111,1.72,8.37719e+06
1.13131,1.72,7.84783e+06
1.15152,1.72,7.33127e+06
1.17172,1.72,6.8852e+06
1.19192,1.72,6.55308e+06
1.21212,1.72,6.1807e+06
1.23232,1.72,5.76274e+06
1.25253,1.72,5.30168e+06
1.27273,1.72,4.80785e+06
1.29293,1.72,4.3241e+06
1.31313,1.72,3.9029e+06
1.33333,1.72,3.33854e+06
1.35354,1.72,2.74102e+06
1.37374,1.72,2.2391e+06
1.39394,1.72,1.86339e+06
1.41414,1.72,1.63773e+06
1.43434,1.72,1.57924e+06
1.45455,1.72,1.6829e+06
1.47475,1.72,1.82328e+06
1.49495,1.72,1.98735e+06
1.51515,1.72,2.15733e+06
1.53535,1.72,2.3198e+06
1.55556,1.72,2.42385e+06
1.57576,1.72,2.49337e+06
1.59596,1.72,2.54309e+06
1.61616,1.72,2.57222e+06
1.63636,1.72,2.58023e+06
1.65657,1.72,2.56677e+06
1.67677,1.72,2.53174e+06
1.69697,1.72,2.47525e+06
1.71717,1.72,2.39765e+06
1.73737,1.72,2.29949e+06
1.75758,1.72,2.14767e+06
1.77778,1.72,1.93556e+06
1.79798,1.72,1.70932e+06
1.81818,1.72,1.51719e+06
1.83838,1.72,1.34218e+06
1.85859,1.72,1.15715e+06
1.87879,1.72,965024
1.89899,1.72,775605
1.91919,1.72,605652
1.93939,1.72,478851
