Distance[um],dz[um],Mag_Ez
1.69697,2.5,1.3121e+06
1.71717,2.5,1.28254e+06
1.73737,2.5,1.25481e+06
1.75758,2.5,1.22878e+06
1.77778,2.5,1.20434e+06
1.79798,2.5,1.18136e+06
1.81818,2.5,1.15974e+06
1.83838,2.5,1.00427e+06
1.85859,2.5,932205
1.87879,2.5,860198
1.89899,2.5,788501
1.91919,2.5,717598
1.93939,2.5,648212
1.9596,2.5,581306
1.9798,2.5,518079
2,2.5,459972
0,2.52,766235
0.020202,2.52,678979
0.040404,2.52,786938
0.0606061,2.52,810979
0.0808081,2.52,839537
0.10101,2.52,872097
0.121212,2.52,908191
0.141414,2.52,947394
0.161616,2.52,989325
0.181818,2.52,1.03365e+06
0.20202,2.52,1.08007e+06
0.222222,2.52,1.12834e+06
0.242424,2.52,1.17825e+06
0.262626,2.52,1.22965e+06
0.282828,2.52,1.28242e+06
0.30303,2.52,1.33648e+06
0.323232,2.52,1.3918e+06
0.343434,2.52,1.44841e+06
0.363636,2.52,1.50636e+06
0.383838,2.52,1.56575e+06
0.40404,2.52,1.69549e+06
0.424242,2.52,1.78708e+06
0.444444,2.52,1.88372e+06
0.464646,2.52,1.98536e+06
0.484848,2.52,2.09198e+06
0.505051,2.52,2.20364e+06
0.525253,2.52,2.32042e+06
0.545455,2.52,2.4425e+06
0.565657,2.52,2.57008e+06
0.585859,2.52,2.77929e+06
0.606061,2.52,1.19288e+07
0.626263,2.52,8.32221e+06
0.646465,2.52,5.80976e+06
0.666667,2.52,4.21494e+06
0.686869,2.52,3.37234e+06
0.707071,2.52,3.12761e+06
0.727273,2.52,3.33748e+06
0.747475,2.52,3.86979e+06
0.767677,2.52,4.84185e+06
0.787879,2.52,4.27207e+06
0.808081,2.52,4.86392e+06
0.828283,2.52,6.34453e+06
0.848485,2.52,6.36253e+06
0.868687,2.52,6.29042e+06
0.888889,2.52,6.18978e+06
0.909091,2.52,6.10617e+06
0.929293,2.52,6.06916e+06
0.949495,2.52,6.88287e+06
0.969697,2.52,6.8654e+06
0.989899,2.52,6.84528e+06
1.0101,2.52,6.82249e+06
1.0303,2.52,6.79704e+06
1.05051,2.52,6.79805e+06
1.07071,2.52,6.87332e+06
1.09091,2.52,6.95649e+06
1.11111,2.52,7.04726e+06
1.13131,2.52,7.14549e+06
1.15152,2.52,7.25109e+06
1.17172,2.52,6.94817e+06
1.19192,2.52,6.41873e+06
1.21212,2.52,5.88746e+06
1.23232,2.52,5.35747e+06
1.25253,2.52,4.83273e+06
1.27273,2.52,4.31812e+06
1.29293,2.52,3.80451e+06
1.31313,2.52,3.55826e+06
1.33333,2.52,3.31055e+06
1.35354,2.52,3.0656e+06
1.37374,2.52,2.82745e+06
1.39394,2.52,2.6e+06
1.41414,2.52,2.38693e+06
1.43434,2.52,2.15203e+06
1.45455,2.52,1.92484e+06
1.47475,2.52,1.76386e+06
1.49495,2.52,1.67923e+06
1.51515,2.52,1.68171e+06
1.53535,2.52,1.78265e+06
1.55556,2.52,1.58479e+06
1.57576,2.52,1.53931e+06
1.59596,2.52,1.49656e+06
1.61616,2.52,1.45639e+06
1.63636,2.52,1.41862e+06
1.65657,2.52,1.3831e+06
1.67677,2.52,1.34967e+06
1.69697,2.52,1.31821e+06
1.71717,2.52,1.28857e+06
1.73737,2.52,1.26063e+06
1.75758,2.52,1.23427e+06
1.77778,2.52,1.20938e+06
1.79798,2.52,1.18587e+06
1.81818,2.52,1.16364e+06
1.83838,2.52,1.1426e+06
1.85859,2.52,1.00873e+06
1.87879,2.52,931644
1.89899,2.52,854066
1.91919,2.52,776440
1.93939,2.52,699449
1.9596,2.52,624016
1.9798,2.52,551301
2,2.52,482703
0,2.54,692258
0.020202,2.54,765708
0.040404,2.54,783732
0.0606061,2.54,807116
0.0808081,2.54,835278
0.10101,2.54,867676
0.121212,2.54,903814
0.141414,2.54,943239
0.161616,2.54,985543
0.181818,2.54,1.03036e+06
0.20202,2.54,1.07737e+06
0.222222,2.54,1.1263e+06
0.242424,2.54,1.17691e+06
0.262626,2.54,1.22902e+06
0.282828,2.54,1.28248e+06
0.30303,2.54,1.33719e+06
0.323232,2.54,1.3931e+06
0.343434,2.54,1.45019e+06
0.363636,2.54,1.5085e+06
0.383838,2.54,1.56809e+06
0.40404,2.54,1.69072e+06
0.424242,2.54,1.78191e+06
0.444444,2.54,1.87797e+06
0.464646,2.54,1.97881e+06
0.484848,2.54,2.08438e+06
0.505051,2.54,2.19467e+06
0.525253,2.54,2.30976e+06
0.545455,2.54,2.42975e+06
0.565657,2.54,2.55482e+06
0.585859,2.54,2.7493e+06
0.606061,2.54,2.8631e+06
0.626263,2.54,2.98509e+06
0.646465,2.54,9.43851e+06
0.666667,2.54,6.77325e+06
0.686869,2.54,5.03668e+06
0.707071,2.54,4.0566e+06
0.727273,2.54,3.67189e+06
0.747475,2.54,3.73251e+06
0.767677,2.54,4.82415e+06
0.787879,2.54,4.93374e+06
0.808081,2.54,6.32934e+06
0.828283,2.54,7.15966e+06
0.848485,2.54,7.09243e+06
0.868687,2.54,6.99957e+06
0.888889,2.54,6.93211e+06
0.909091,2.54,6.92505e+06
0.929293,2.54,6.36922e+06
0.949495,2.54,6.35757e+06
0.969697,2.54,6.34332e+06
0.989899,2.54,6.32644e+06
1.0101,2.54,6.30692e+06
1.0303,2.54,6.28475e+06
1.05051,2.54,6.25997e+06
1.07071,2.54,6.27561e+06
1.09091,2.54,6.34842e+06
1.11111,2.54,6.43019e+06
1.13131,2.54,6.52067e+06
1.15152,2.54,6.61969e+06
1.17172,2.54,6.26611e+06
1.19192,2.54,5.75046e+06
1.21212,2.54,5.23733e+06
1.23232,2.54,4.731e+06
1.25253,2.54,4.23661e+06
1.27273,2.54,3.73084e+06
1.29293,2.54,3.49267e+06
1.31313,2.54,3.2533e+06
1.33333,2.54,3.01694e+06
1.35354,2.54,2.78762e+06
1.37374,2.54,2.56921e+06
1.39394,2.54,2.36539e+06
1.41414,2.54,2.17969e+06
1.43434,2.54,2.01543e+06
1.45455,2.54,1.84574e+06
1.47475,2.54,1.73185e+06
1.49495,2.54,1.70303e+06
1.51515,2.54,1.77073e+06
1.53535,2.54,1.63276e+06
1.55556,2.54,1.5857e+06
1.57576,2.54,1.54134e+06
1.59596,2.54,1.49951e+06
1.61616,2.54,1.46007e+06
1.63636,2.54,1.42284e+06
1.65657,2.54,1.38771e+06
1.67677,2.54,1.35451e+06
1.69697,2.54,1.32314e+06
1.71717,2.54,1.29347e+06
1.73737,2.54,1.26539e+06
1.75758,2.54,1.23879e+06
1.77778,2.54,1.21358e+06
1.79798,2.54,1.18967e+06
1.81818,2.54,1.16697e+06
1.83838,2.54,1.14543e+06
1.85859,2.54,1.12497e+06
1.87879,2.54,1.00439e+06
1.89899,2.54,921864
1.91919,2.54,838372
1.93939,2.54,754556
1.9596,2.54,671298
1.9798,2.54,589719
2,2.54,511179
0,2.56,694177
0.020202,2.56,716436
0.040404,2.56,779962
0.0606061,2.56,802173
0.0808081,2.56,829457
0.10101,2.56,861246
0.121212,2.56,897015
0.141414,2.56,936285
0.161616,2.56,978619
0.181818,2.56,1.02362e+06
0.20202,2.56,1.07095e+06
0.222222,2.56,1.1203e+06
0.242424,2.56,1.17141e+06
0.262626,2.56,1.22406e+06
0.282828,2.56,1.27809e+06
0.30303,2.56,1.33335e+06
0.323232,2.56,1.38978e+06
0.343434,2.56,1.44733e+06
0.363636,2.56,1.506e+06
0.383838,2.56,1.56584e+06
0.40404,2.56,1.68177e+06
0.424242,2.56,1.77268e+06
0.444444,2.56,1.86834e+06
0.464646,2.56,1.96863e+06
0.484848,2.56,2.07344e+06
0.505051,2.56,2.18275e+06
0.525253,2.56,2.29657e+06
0.545455,2.56,2.41498e+06
0.565657,2.56,2.53812e+06
0.585859,2.56,2.71653e+06
0.606061,2.56,2.82474e+06
0.626263,2.56,2.94064e+06
0.646465,2.56,3.06394e+06
0.666667,2.56,1.06501e+07
0.686869,2.56,7.85163e+06
0.707071,2.56,5.9875e+06
0.727273,2.56,4.87873e+06
0.747475,2.56,4.35743e+06
0.767677,2.56,5.79231e+06
0.787879,2.56,6.92721e+06
0.808081,2.56,8.6013e+06
0.828283,2.56,8.50591e+06
0.848485,2.56,8.40522e+06
0.868687,2.56,8.35571e+06
0.888889,2.56,5.84547e+06
0.909091,2.56,5.84151e+06
0.929293,2.56,5.83522e+06
0.949495,2.56,5.82654e+06
0.969697,2.56,5.81542e+06
0.989899,2.56,5.80182e+06
1.0101,2.56,5.78574e+06
1.0303,2.56,5.76717e+06
1.05051,2.56,5.74615e+06
1.07071,2.56,5.69364e+06
1.09091,2.56,5.75318e+06
1.11111,2.56,5.82323e+06
1.13131,2.56,5.90343e+06
1.15152,2.56,5.9935e+06
1.17172,2.56,5.59293e+06
1.19192,2.56,5.09843e+06
1.21212,2.56,4.61267e+06
1.23232,2.56,4.14109e+06
1.25253,2.56,3.65175e+06
1.27273,2.56,3.4225e+06
1.29293,2.56,3.19255e+06
1.31313,2.56,2.96607e+06
1.33333,2.56,2.7471e+06
1.35354,2.56,2.53949e+06
1.37374,2.56,2.34689e+06
1.39394,2.56,2.17282e+06
1.41414,2.56,2.02059e+06
1.43434,2.56,1.89337e+06
1.45455,2.56,1.79816e+06
1.47475,2.56,1.73874e+06
1.49495,2.56,1.77366e+06
1.51515,2.56,1.91509e+06
1.53535,2.56,1.63175e+06
1.55556,2.56,1.58593e+06
1.57576,2.56,1.54261e+06
1.59596,2.56,1.50164e+06
1.61616,2.56,1.46289e+06
1.63636,2.56,1.4262e+06
1.65657,2.56,1.39145e+06
1.67677,2.56,1.35852e+06
1.69697,2.56,1.3273e+06
1.71717,2.56,1.29767e+06
1.73737,2.56,1.26954e+06
1.75758,2.56,1.24282e+06
1.77778,2.56,1.21742e+06
1.79798,2.56,1.19328e+06
1.81818,2.56,1.17031e+06
1.83838,2.56,1.14847e+06
1.85859,2.56,1.12771e+06
1.87879,2.56,1.10797e+06
1.89899,2.56,1.08923e+06
1.91919,2.56,903012
1.93939,2.56,813284
1.9596,2.56,723037
1.9798,2.56,633351
2,2.56,545548
0,2.58,694467
0.020202,2.58,718290
0.040404,2.58,741998
0.0606061,2.58,796967
0.0808081,2.58,822845
0.10101,2.58,853531
0.121212,2.58,888473
0.141414,2.58,927164
0.161616,2.58,969140
0.181818,2.58,1.01398e+06
0.20202,2.58,1.06131e+06
0.222222,2.58,1.1108e+06
0.242424,2.58,1.16215e+06
0.262626,2.58,1.21513e+06
0.282828,2.58,1.26954e+06
0.30303,2.58,1.32522e+06
0.323232,2.58,1.38206e+06
0.343434,2.58,1.43998e+06
0.363636,2.58,1.49898e+06
0.383838,2.58,1.55906e+06
0.40404,2.58,1.66871e+06
0.424242,2.58,1.75935e+06
0.444444,2.58,1.8547e+06
0.464646,2.58,1.95458e+06
0.484848,2.58,2.05886e+06
0.505051,2.58,2.16746e+06
0.525253,2.58,2.28037e+06
0.545455,2.58,2.39762e+06
0.565657,2.58,2.5846e+06
0.585859,2.58,2.68041e+06
0.606061,2.58,2.78373e+06
0.626263,2.58,2.89426e+06
0.646465,2.58,3.01173e+06
0.666667,2.58,3.13588e+06
0.686869,2.58,1.19465e+07
0.707071,2.58,9.03699e+06
0.727273,2.58,7.06203e+06
0.747475,2.58,5.8359e+06
0.767677,2.58,7.94894e+06
0.787879,2.58,1.05076e+07
0.808081,2.58,1.041e+07
0.828283,2.58,1.02604e+07
0.848485,2.58,1.02052e+07
0.868687,2.58,5.30623e+06
0.888889,2.58,5.30637e+06
0.909091,2.58,5.30456e+06
0.929293,2.58,5.30072e+06
0.949495,2.58,5.29479e+06
0.969697,2.58,5.28672e+06
0.989899,2.58,5.27646e+06
1.0101,2.58,5.26403e+06
1.0303,2.58,5.2494e+06
1.05051,2.58,5.23262e+06
1.07071,2.58,5.2137e+06
1.09091,2.58,5.1831e+06
1.11111,2.58,5.2384e+06
1.13131,2.58,5.30547e+06
1.15152,2.58,5.38394e+06
1.17172,2.58,4.94312e+06
1.19192,2.58,4.4806e+06
1.21212,2.58,4.0349e+06
1.23232,2.58,3.57177e+06
1.25253,2.58,3.35248e+06
1.27273,2.58,3.13321e+06
1.29293,2.58,2.91811e+06
1.31313,2.58,2.71121e+06
1.33333,2.58,2.51632e+06
1.35354,2.58,2.33712e+06
1.37374,2.58,2.17707e+06
1.39394,2.58,2.0395e+06
1.41414,2.58,1.92753e+06
1.43434,2.58,1.84414e+06
1.45455,2.58,1.79211e+06
1.47475,2.58,1.79123e+06
1.49495,2.58,1.89814e+06
1.51515,2.58,1.67753e+06
1.53535,2.58,1.63038e+06
1.55556,2.58,1.58572e+06
1.57576,2.58,1.54339e+06
1.59596,2.58,1.50325e+06
1.61616,2.58,1.46518e+06
1.63636,2.58,1.42904e+06
1.65657,2.58,1.39472e+06
1.67677,2.58,1.36211e+06
1.69697,2.58,1.33111e+06
1.71717,2.58,1.30162e+06
1.73737,2.58,1.27357e+06
1.75758,2.58,1.24687e+06
1.77778,2.58,1.22146e+06
1.79798,2.58,1.19727e+06
1.81818,2.58,1.17425e+06
1.83838,2.58,1.15235e+06
1.85859,2.58,1.13154e+06
1.87879,2.58,1.11178e+06
1.89899,2.58,1.09306e+06
1.91919,2.58,1.07535e+06
1.93939,2.58,875370
1.9596,2.58,779103
1.9798,2.58,682203
2,2.58,585950
0,2.6,692548
0.020202,2.6,718274
0.040404,2.6,743569
0.0606061,2.6,768812
0.0808081,2.6,816304
0.10101,2.6,845348
0.121212,2.6,878958
0.141414,2.6,916600
0.161616,2.6,957782
0.181818,2.6,1.00206e+06
0.20202,2.6,1.04902e+06
0.222222,2.6,1.09832e+06
0.242424,2.6,1.14962e+06
0.262626,2.6,1.20267e+06
0.282828,2.6,1.25724e+06
0.30303,2.6,1.31314e+06
0.323232,2.6,1.37023e+06
0.343434,2.6,1.42842e+06
0.363636,2.6,1.48766e+06
0.383838,2.6,1.54794e+06
0.40404,2.6,1.60929e+06
0.424242,2.6,1.74202e+06
0.444444,2.6,1.83705e+06
0.464646,2.6,1.93659e+06
0.484848,2.6,2.04045e+06
0.505051,2.6,2.14854e+06
0.525253,2.6,2.26079e+06
0.545455,2.6,2.3772e+06
0.565657,2.6,2.54859e+06
0.585859,2.6,2.64055e+06
0.606061,2.6,2.73958e+06
0.626263,2.6,2.84539e+06
0.646465,2.6,2.9577e+06
0.666667,2.6,3.07628e+06
0.686869,2.6,3.2009e+06
0.707071,2.6,1.33167e+07
0.727273,2.6,1.03207e+07
0.747475,2.6,8.25416e+06
0.767677,2.6,1.15144e+07
0.787879,2.6,1.26324e+07
0.808081,2.6,1.23674e+07
0.828283,2.6,4.76898e+06
0.848485,2.6,4.77306e+06
0.868687,2.6,4.77585e+06
0.888889,2.6,4.77723e+06
0.909091,2.6,4.77709e+06
0.929293,2.6,4.77537e+06
0.949495,2.6,4.77199e+06
0.969697,2.6,4.7669e+06
0.989899,2.6,4.76008e+06
1.0101,2.6,4.7515e+06
1.0303,2.6,4.74117e+06
1.05051,2.6,4.72912e+06
1.07071,2.6,4.71537e+06
1.09091,2.6,4.69997e+06
1.11111,2.6,4.69354e+06
1.13131,2.6,4.74433e+06
1.15152,2.6,4.80823e+06
1.17172,2.6,4.33845e+06
1.19192,2.6,3.92221e+06
1.21212,2.6,3.49621e+06
1.23232,2.6,3.28812e+06
1.25253,2.6,3.08098e+06
1.27273,2.6,2.87895e+06
1.29293,2.6,2.68603e+06
1.31313,2.6,2.50601e+06
1.33333,2.6,2.34256e+06
1.35354,2.6,2.19913e+06
1.37374,2.6,2.07902e+06
1.39394,2.6,1.98535e+06
1.41414,2.6,1.92106e+06
1.43434,2.6,1.88895e+06
1.45455,2.6,1.89159e+06
1.47475,2.6,1.93143e+06
1.49495,2.6,2.08356e+06
1.51515,2.6,1.67478e+06
1.53535,2.6,1.62891e+06
1.55556,2.6,1.58536e+06
1.57576,2.6,1.54399e+06
1.59596,2.6,1.50468e+06
1.61616,2.6,1.4673e+06
1.63636,2.6,1.43175e+06
1.65657,2.6,1.39792e+06
1.67677,2.6,1.36571e+06
1.69697,2.6,1.33505e+06
1.71717,2.6,1.30584e+06
1.73737,2.6,1.27801e+06
1.75758,2.6,1.25151e+06
1.77778,2.6,1.22628e+06
1.79798,2.6,1.20226e+06
1.81818,2.6,1.17942e+06
1.83838,2.6,1.15773e+06
1.85859,2.6,1.13715e+06
1.87879,2.6,1.11768e+06
1.89899,2.6,1.09931e+06
1.91919,2.6,1.08202e+06
1.93939,2.6,1.06584e+06
1.9596,2.6,839353
1.9798,2.6,736263
2,2.6,632507
0,2.62,687959
0.020202,2.62,715807
0.040404,2.62,743068
0.0606061,2.62,769920
0.0808081,2.62,796774
0.10101,2.62,837601
0.121212,2.62,869328
0.141414,2.62,905405
0.161616,2.62,945312
0.181818,2.62,988575
0.20202,2.62,1.03476e+06
0.222222,2.62,1.08349e+06
0.242424,2.62,1.13441e+06
0.262626,2.62,1.18722e+06
0.282828,2.62,1.24168e+06
0.30303,2.62,1.29756e+06
0.323232,2.62,1.35471e+06
0.343434,2.62,1.41299e+06
0.363636,2.62,1.47234e+06
0.383838,2.62,1.53271e+06
0.40404,2.62,1.59412e+06
0.424242,2.62,1.72089e+06
0.444444,2.62,1.8155e+06
0.464646,2.62,1.91466e+06
0.484848,2.62,2.01815e+06
0.505051,2.62,2.12583e+06
0.525253,2.62,2.23759e+06
0.545455,2.62,2.35338e+06
0.565657,2.62,2.50809e+06
0.585859,2.62,2.5967e+06
0.606061,2.62,2.69198e+06
0.626263,2.62,2.79364e+06
0.646465,2.62,2.9014e+06
0.666667,2.62,3.01505e+06
0.686869,2.62,3.13435e+06
0.707071,2.62,3.25915e+06
0.727273,2.62,1.47486e+07
0.747475,2.62,1.16934e+07
0.767677,2.62,1.49495e+07
0.787879,2.62,4.25517e+06
0.808081,2.62,4.25974e+06
0.828283,2.62,4.26388e+06
0.848485,2.62,4.26744e+06
0.868687,2.62,4.27028e+06
0.888889,2.62,4.27229e+06
0.909091,2.62,4.27338e+06
0.929293,2.62,4.27345e+06
0.949495,2.62,4.27244e+06
0.969697,2.62,4.2703e+06
0.989899,2.62,4.26699e+06
1.0101,2.62,4.26251e+06
1.0303,2.62,4.25685e+06
1.05051,2.62,4.25004e+06
1.07071,2.62,4.2421e+06
1.09091,2.62,4.23309e+06
1.11111,2.62,4.22308e+06
1.13131,2.62,4.24337e+06
1.15152,2.62,4.28942e+06
1.17172,2.62,3.808e+06
1.19192,2.62,3.4558e+06
1.21212,2.62,3.23571e+06
1.23232,2.62,3.04236e+06
1.25253,2.62,2.85528e+06
1.27273,2.62,2.67844e+06
1.29293,2.62,2.51563e+06
1.31313,2.62,2.37048e+06
1.33333,2.62,2.24645e+06
1.35354,2.62,2.14681e+06
1.37374,2.62,2.07467e+06
1.39394,2.62,2.03296e+06
1.41414,2.62,2.02444e+06
1.43434,2.62,2.05169e+06
1.45455,2.62,1.86782e+06
1.47475,2.62,1.78813e+06
1.49495,2.62,1.71381e+06
1.51515,2.62,1.67688e+06
1.53535,2.62,1.63081e+06
1.55556,2.62,1.58697e+06
1.57576,2.62,1.54529e+06
1.59596,2.62,1.50631e+06
1.61616,2.62,1.46967e+06
1.63636,2.62,1.43477e+06
1.65657,2.62,1.40152e+06
1.67677,2.62,1.36983e+06
1.69697,2.62,1.33963e+06
1.71717,2.62,1.31085e+06
1.73737,2.62,1.28343e+06
1.75758,2.62,1.25733e+06
1.77778,2.62,1.2325e+06
1.79798,2.62,1.2089e+06
1.81818,2.62,1.18651e+06
1.83838,2.62,1.16531e+06
1.85859,2.62,1.14529e+06
1.87879,2.62,1.12644e+06
1.89899,2.62,1.10877e+06
1.91919,2.62,1.09229e+06
1.93939,2.62,1.07702e+06
1.9596,2.62,1.06299e+06
1.9798,2.62,795508
2,2.62,685330
0,2.64,680351
0.020202,2.64,710419
0.040404,2.64,739906
0.0606061,2.64,768791
0.0808081,2.64,797280
0.10101,2.64,825812
0.121212,2.64,860533
0.141414,2.64,894481
0.161616,2.64,932586
0.181818,2.64,974344
0.20202,2.64,1.0193e+06
0.222222,2.64,1.06703e+06
0.242424,2.64,1.11717e+06
0.262626,2.64,1.1694e+06
0.282828,2.64,1.22342e+06
0.30303,2.64,1.27901e+06
0.323232,2.64,1.33596e+06
0.343434,2.64,1.39413e+06
0.363636,2.64,1.45341e+06
0.383838,2.64,1.51373e+06
0.40404,2.64,1.57509e+06
0.424242,2.64,1.69626e+06
0.444444,2.64,1.79027e+06
0.464646,2.64,1.88893e+06
0.484848,2.64,1.992e+06
0.505051,2.64,2.09927e+06
0.525253,2.64,2.21061e+06
0.545455,2.64,2.38403e+06
0.565657,2.64,2.46309e+06
0.585859,2.64,2.54878e+06
0.606061,2.64,2.64076e+06
0.626263,2.64,2.73876e+06
0.646465,2.64,2.84251e+06
0.666667,2.64,2.95178e+06
0.686869,2.64,3.06637e+06
0.707071,2.64,3.18611e+06
0.727273,2.64,3.31084e+06
0.747475,2.64,1.62297e+07
0.767677,2.64,3.79895e+06
0.787879,2.64,3.80024e+06
0.808081,2.64,3.80199e+06
0.828283,2.64,3.80403e+06
0.848485,2.64,3.80621e+06
0.868687,2.64,3.80839e+06
0.888889,2.64,3.81046e+06
0.909091,2.64,3.81232e+06
0.929293,2.64,3.81388e+06
0.949495,2.64,3.81508e+06
0.969697,2.64,3.81586e+06
0.989899,2.64,3.81619e+06
1.0101,2.64,3.81606e+06
1.0303,2.64,3.81546e+06
1.05051,2.64,3.81441e+06
1.07071,2.64,3.81295e+06
1.09091,2.64,3.81113e+06
1.11111,2.64,3.80902e+06
1.13131,2.64,3.80669e+06
1.15152,2.64,3.85642e+06
1.17172,2.64,3.38811e+06
1.19192,2.64,3.20232e+06
1.21212,2.64,3.02462e+06
1.23232,2.64,2.85457e+06
1.25253,2.64,2.69611e+06
1.27273,2.64,2.55303e+06
1.29293,2.64,2.42894e+06
1.31313,2.64,2.5221e+06
1.33333,2.64,2.42217e+06
1.35354,2.64,2.32408e+06
1.37374,2.64,2.22819e+06
1.39394,2.64,2.13493e+06
1.41414,2.64,2.04476e+06
1.43434,2.64,1.95821e+06
1.45455,2.64,1.87586e+06
1.47475,2.64,1.79833e+06
1.49495,2.64,1.72632e+06
1.51515,2.64,1.68765e+06
1.53535,2.64,1.64207e+06
1.55556,2.64,1.59848e+06
1.57576,2.64,1.5568e+06
1.59596,2.64,1.51697e+06
1.61616,2.64,1.47893e+06
1.63636,2.64,1.4426e+06
1.65657,2.64,1.40795e+06
1.67677,2.64,1.37493e+06
1.69697,2.64,1.3435e+06
1.71717,2.64,1.31362e+06
1.73737,2.64,1.28527e+06
1.75758,2.64,1.25843e+06
1.77778,2.64,1.23308e+06
1.79798,2.64,1.20922e+06
1.81818,2.64,1.18684e+06
1.83838,2.64,1.16595e+06
1.85859,2.64,1.14655e+06
1.87879,2.64,1.12867e+06
1.89899,2.64,1.11232e+06
1.91919,2.64,1.09754e+06
1.93939,2.64,1.09307e+06
1.9596,2.64,1.08053e+06
1.9798,2.64,1.06942e+06
2,2.64,744515
0,2.66,669494
0.020202,2.66,701758
0.040404,2.66,733612
0.0606061,2.66,764830
0.0808081,2.66,795418
0.10101,2.66,825614
0.121212,2.66,855887
0.141414,2.66,886935
0.161616,2.66,920548
0.181818,2.66,960262
0.20202,2.66,1.00348e+06
0.222222,2.66,1.04975e+06
0.242424,2.66,1.09868e+06
0.262626,2.66,1.14991e+06
0.282828,2.66,1.20314e+06
0.30303,2.66,1.2581e+06
0.323232,2.66,1.31457e+06
0.343434,2.66,1.37236e+06
0.363636,2.66,1.43135e+06
0.383838,2.66,1.49144e+06
0.40404,2.66,1.55259e+06
0.424242,2.66,1.66857e+06
0.444444,2.66,1.7617e+06
0.464646,2.66,1.85965e+06
0.484848,2.66,1.96214e+06
0.505051,2.66,2.06892e+06
0.525253,2.66,2.17983e+06
0.545455,2.66,2.33691e+06
0.565657,2.66,2.41373e+06
0.585859,2.66,2.49683e+06
0.606061,2.66,2.5859e+06
0.626263,2.66,2.68065e+06
0.646465,2.66,2.78084e+06
0.666667,2.66,2.88624e+06
0.686869,2.66,2.99664e+06
0.707071,2.66,3.11188e+06
0.727273,2.66,3.23182e+06
0.747475,2.66,3.64319e+06
0.767677,2.66,2.95097e+06
0.787879,2.66,2.94111e+06
0.808081,2.66,2.93326e+06
0.828283,2.66,2.92728e+06
0.848485,2.66,2.92306e+06
0.868687,2.66,2.92051e+06
0.888889,2.66,2.91956e+06
0.909091,2.66,2.92017e+06
0.929293,2.66,2.92231e+06
0.949495,2.66,2.926e+06
0.969697,2.66,2.93125e+06
0.989899,2.66,2.93812e+06
1.0101,2.66,2.94667e+06
1.0303,2.66,2.95701e+06
1.05051,2.66,2.96924e+06
1.07071,2.66,2.98351e+06
1.09091,2.66,2.99998e+06
1.11111,2.66,3.01885e+06
1.13131,2.66,3.04031e+06
1.15152,2.66,3.48003e+06
1.17172,2.66,3.23756e+06
1.19192,2.66,3.13213e+06
1.21212,2.66,3.02738e+06
1.23232,2.66,2.92331e+06
1.25253,2.66,2.81999e+06
1.27273,2.66,2.71754e+06
1.29293,2.66,2.61612e+06
1.31313,2.66,2.51597e+06
1.33333,2.66,2.41736e+06
1.35354,2.66,2.32061e+06
1.37374,2.66,2.22613e+06
1.39394,2.66,2.13433e+06
1.41414,2.66,2.04571e+06
1.43434,2.66,1.96081e+06
1.45455,2.66,1.88024e+06
1.47475,2.66,1.80464e+06
1.49495,2.66,1.73471e+06
1.51515,2.66,1.69452e+06
1.53535,2.66,1.64917e+06
1.55556,2.66,1.60561e+06
1.57576,2.66,1.56376e+06
1.59596,2.66,1.52359e+06
1.61616,2.66,1.48506e+06
1.63636,2.66,1.44811e+06
1.65657,2.66,1.41272e+06
1.67677,2.66,1.37886e+06
1.69697,2.66,1.34652e+06
1.71717,2.66,1.31568e+06
1.73737,2.66,1.28633e+06
1.75758,2.66,1.25848e+06
1.77778,2.66,1.23212e+06
1.79798,2.66,1.20727e+06
1.81818,2.66,1.18394e+06
1.83838,2.66,1.16216e+06
1.85859,2.66,1.14195e+06
1.87879,2.66,1.12336e+06
1.89899,2.66,1.10643e+06
1.91919,2.66,1.0912e+06
1.93939,2.66,1.07772e+06
1.9596,2.66,1.06606e+06
1.9798,2.66,979180
2,2.66,972132
0,2.68,655273
0.020202,2.68,689590
0.040404,2.68,723828
0.0606061,2.68,757560
0.0808081,2.68,790591
0.10101,2.68,822955
0.121212,2.68,854921
0.141414,2.68,886985
0.161616,2.68,919878
0.181818,2.68,947319
0.20202,2.68,988243
0.222222,2.68,1.03254e+06
0.242424,2.68,1.07978e+06
0.262626,2.68,1.12958e+06
0.282828,2.68,1.1816e+06
0.30303,2.68,1.23556e+06
0.323232,2.68,1.2912e+06
0.343434,2.68,1.34831e+06
0.363636,2.68,1.40673e+06
0.383838,2.68,1.46635e+06
0.40404,2.68,1.52709e+06
0.424242,2.68,1.63836e+06
0.444444,2.68,1.73023e+06
0.464646,2.68,1.82717e+06
0.484848,2.68,1.92884e+06
0.505051,2.68,2.03497e+06
0.525253,2.68,2.14533e+06
0.545455,2.68,2.28548e+06
0.565657,2.68,2.36029e+06
0.585859,2.68,2.44108e+06
0.606061,2.68,2.52754e+06
0.626263,2.68,2.6194e+06
0.646465,2.68,2.7164e+06
0.666667,2.68,2.81833e+06
0.686869,2.68,2.925e+06
0.707071,2.68,3.03623e+06
0.727273,2.68,2.61367e+06
0.747475,2.68,3.45519e+06
0.767677,2.68,3.5062e+06
0.787879,2.68,2.73848e+06
0.808081,2.68,2.72885e+06
0.828283,2.68,2.72162e+06
0.848485,2.68,2.71664e+06
0.868687,2.68,2.71384e+06
0.888889,2.68,2.71315e+06
