Distance[um],dz[um],Mag_E[V_per_meter]
1.25253,2.3,1.20834e+07
1.27273,2.3,1.09766e+07
1.29293,2.3,9.77685e+06
1.31313,2.3,8.48082e+06
1.33333,2.3,7.15634e+06
1.35354,2.3,6.51359e+06
1.37374,2.3,5.90723e+06
1.39394,2.3,5.33644e+06
1.41414,2.3,4.80069e+06
1.43434,2.3,4.29964e+06
1.45455,2.3,3.83325e+06
1.47475,2.3,3.40166e+06
1.49495,2.3,3.00531e+06
1.51515,2.3,2.64484e+06
1.53535,2.3,2.32116e+06
1.55556,2.3,2.03542e+06
1.57576,2.3,1.71127e+06
1.59596,2.3,1.4206e+06
1.61616,2.3,1.17425e+06
1.63636,2.3,994502
1.65657,2.3,928701
1.67677,2.3,861782
1.69697,2.3,811602
1.71717,2.3,769148
1.73737,2.3,731334
1.75758,2.3,697055
1.77778,2.3,665359
1.79798,2.3,635451
1.81818,2.3,606692
1.83838,2.3,578596
1.85859,2.3,550835
1.87879,2.3,523235
1.89899,2.3,495777
1.91919,2.3,468599
1.93939,2.3,441992
1.9596,2.3,416405
1.9798,2.3,392440
2,2.3,370856
0,2.32,564611
0.020202,2.32,558825
0.040404,2.32,568262
0.0606061,2.32,590179
0.0808081,2.32,622105
0.10101,2.32,661842
0.121212,2.32,707469
0.141414,2.32,757334
0.161616,2.32,810062
0.181818,2.32,864552
0.20202,2.32,919975
0.222222,2.32,975777
0.242424,2.32,1.03168e+06
0.262626,2.32,1.08767e+06
0.282828,2.32,1.14401e+06
0.30303,2.32,1.20126e+06
0.323232,2.32,1.26692e+06
0.343434,2.32,1.33567e+06
0.363636,2.32,1.40099e+06
0.383838,2.32,1.6358e+06
0.40404,2.32,1.90573e+06
0.424242,2.32,2.16557e+06
0.444444,2.32,2.41849e+06
0.464646,2.32,2.44888e+06
0.484848,2.32,2.44654e+06
0.505051,2.32,2.47311e+06
0.525253,2.32,2.53317e+06
0.545455,2.32,2.63151e+06
0.565657,2.32,2.77312e+06
0.585859,2.32,2.96314e+06
0.606061,2.32,4.07668e+06
0.626263,2.32,5.47087e+06
0.646465,2.32,6.82516e+06
0.666667,2.32,8.14491e+06
0.686869,2.32,9.43674e+06
0.707071,2.32,1.07085e+07
0.727273,2.32,1.19693e+07
0.747475,2.32,1.32296e+07
0.767677,2.32,1.45009e+07
0.787879,2.32,1.53107e+07
0.808081,2.32,1.53657e+07
0.828283,2.32,1.50036e+07
0.848485,2.32,1.24181e+07
0.868687,2.32,8.80786e+06
0.888889,2.32,9.87435e+06
0.909091,2.32,1.31402e+07
0.929293,2.32,1.52587e+07
0.949495,2.32,1.98273e+07
0.969697,2.32,2.6072e+07
0.989899,2.32,3.05274e+07
1.0101,2.32,2.98939e+07
1.0303,2.32,2.35182e+07
1.05051,2.32,1.69025e+07
1.07071,2.32,1.34997e+07
1.09091,2.32,1.20802e+07
1.11111,2.32,1.13201e+07
1.13131,2.32,8.06912e+06
1.15152,2.32,6.85176e+06
1.17172,2.32,9.78403e+06
1.19192,2.32,1.24022e+07
1.21212,2.32,1.26969e+07
1.23232,2.32,1.22818e+07
1.25253,2.32,1.14603e+07
1.27273,2.32,1.05544e+07
1.29293,2.32,9.55607e+06
1.31313,2.32,8.46412e+06
1.33333,2.32,7.28403e+06
1.35354,2.32,6.60403e+06
1.37374,2.32,5.98195e+06
1.39394,2.32,5.39427e+06
1.41414,2.32,4.84067e+06
1.43434,2.32,4.32111e+06
1.45455,2.32,3.83579e+06
1.47475,2.32,3.38513e+06
1.49495,2.32,2.96982e+06
1.51515,2.32,2.59077e+06
1.53535,2.32,2.24915e+06
1.55556,2.32,1.94635e+06
1.57576,2.32,1.68403e+06
1.59596,2.32,1.46409e+06
1.61616,2.32,1.19548e+06
1.63636,2.32,973413
1.65657,2.32,903892
1.67677,2.32,851431
1.69697,2.32,806732
1.71717,2.32,767652
1.73737,2.32,732947
1.75758,2.32,701530
1.77778,2.32,672470
1.79798,2.32,644990
1.81818,2.32,618469
1.83838,2.32,592440
1.85859,2.32,566594
1.87879,2.32,540775
1.89899,2.32,514983
1.91919,2.32,489374
1.93939,2.32,464259
1.9596,2.32,440104
1.9798,2.32,417531
2,2.32,397317
0,2.34,583330
0.020202,2.34,576824
0.040404,2.34,585184
0.0606061,2.34,605717
0.0808081,2.34,636006
0.10101,2.34,673908
0.121212,2.34,717552
0.141414,2.34,765341
0.161616,2.34,815954
0.181818,2.34,868341
0.20202,2.34,921727
0.222222,2.34,975611
0.242424,2.34,1.02976e+06
0.262626,2.34,1.08423e+06
0.282828,2.34,1.13934e+06
0.30303,2.34,1.19567e+06
0.323232,2.34,1.2541e+06
0.343434,2.34,1.32012e+06
0.363636,2.34,1.38781e+06
0.383838,2.34,1.60879e+06
0.40404,2.34,1.9025e+06
0.424242,2.34,2.188e+06
0.444444,2.34,2.21754e+06
0.464646,2.34,2.23207e+06
0.484848,2.34,2.27033e+06
0.505051,2.34,2.33618e+06
0.525253,2.34,2.43366e+06
0.545455,2.34,2.56702e+06
0.565657,2.34,2.74069e+06
0.585859,2.34,2.95928e+06
0.606061,2.34,4.08744e+06
0.626263,2.34,5.44175e+06
0.646465,2.34,6.75342e+06
0.666667,2.34,8.0286e+06
0.686869,2.34,9.27469e+06
0.707071,2.34,1.05003e+07
0.727273,2.34,1.17154e+07
0.747475,2.34,1.29311e+07
0.767677,2.34,1.36492e+07
0.787879,2.34,1.38877e+07
0.808081,2.34,1.3977e+07
0.828283,2.34,1.41865e+07
0.848485,2.34,1.44555e+07
0.868687,2.34,1.16867e+07
0.888889,2.34,8.03731e+06
0.909091,2.34,5.8455e+06
0.929293,2.34,5.30092e+06
0.949495,2.34,6.70955e+06
0.969697,2.34,1.03941e+07
0.989899,2.34,1.41673e+07
1.0101,2.34,1.35006e+07
1.0303,2.34,8.14822e+06
1.05051,2.34,5.06548e+06
1.07071,2.34,3.46329e+06
1.09091,2.34,4.35191e+06
1.11111,2.34,5.65974e+06
1.13131,2.34,6.42604e+06
1.15152,2.34,8.83898e+06
1.17172,2.34,1.01358e+07
1.19192,2.34,1.14968e+07
1.21212,2.34,1.1273e+07
1.23232,2.34,1.10938e+07
1.25253,2.34,1.07384e+07
1.27273,2.34,1.00174e+07
1.29293,2.34,9.20685e+06
1.31313,2.34,8.30771e+06
1.33333,2.34,7.32749e+06
1.35354,2.34,6.60005e+06
1.37374,2.34,5.96286e+06
1.39394,2.34,5.359e+06
1.41414,2.34,4.78844e+06
1.43434,2.34,4.25138e+06
1.45455,2.34,3.74828e+06
1.47475,2.34,3.27984e+06
1.49495,2.34,2.84699e+06
1.51515,2.34,2.45092e+06
1.53535,2.34,2.09304e+06
1.55556,2.34,1.77504e+06
1.57576,2.34,1.49882e+06
1.59596,2.34,1.26652e+06
1.61616,2.34,1.08055e+06
1.63636,2.34,951365
1.65657,2.34,896787
1.67677,2.34,848538
1.69697,2.34,807010
1.71717,2.34,770823
1.73737,2.34,738753
1.75758,2.34,709732
1.77778,2.34,682847
1.79798,2.34,657338
1.81818,2.34,632604
1.83838,2.34,608198
1.85859,2.34,583827
1.87879,2.34,559356
1.89899,2.34,534802
1.91919,2.34,510341
1.93939,2.34,486301
1.9596,2.34,463169
1.9798,2.34,441583
2,2.34,422340
0,2.36,601556
0.020202,2.36,594722
0.040404,2.36,602357
0.0606061,2.36,621820
0.0808081,2.36,650749
0.10101,2.36,687052
0.121212,2.36,728912
0.141414,2.36,774786
0.161616,2.36,823403
0.181818,2.36,873769
0.20202,2.36,925161
0.222222,2.36,977131
0.242424,2.36,1.0295e+06
0.262626,2.36,1.08238e+06
0.282828,2.36,1.13613e+06
0.30303,2.36,1.1914e+06
0.323232,2.36,1.24911e+06
0.343434,2.36,1.31045e+06
0.363636,2.36,1.37808e+06
0.383838,2.36,1.58059e+06
0.40404,2.36,1.89868e+06
0.424242,2.36,1.92804e+06
0.444444,2.36,1.96271e+06
0.464646,2.36,2.01699e+06
0.484848,2.36,2.09399e+06
0.505051,2.36,2.19702e+06
0.525253,2.36,2.3296e+06
0.545455,2.36,2.49542e+06
0.565657,2.36,2.69836e+06
0.585859,2.36,2.94249e+06
0.606061,2.36,4.08165e+06
0.626263,2.36,5.3972e+06
0.646465,2.36,6.66783e+06
0.666667,2.36,7.90044e+06
0.686869,2.36,9.10322e+06
0.707071,2.36,1.02856e+07
0.727273,2.36,1.14583e+07
0.747475,2.36,1.21042e+07
0.767677,2.36,1.23225e+07
0.787879,2.36,1.25995e+07
0.808081,2.36,1.27316e+07
0.828283,2.36,1.30158e+07
0.848485,2.36,1.3395e+07
0.868687,2.36,1.37888e+07
0.888889,2.36,1.1253e+07
0.909091,2.36,7.19287e+06
0.929293,2.36,5.70615e+06
0.949495,2.36,4.69761e+06
0.969697,2.36,4.25193e+06
0.989899,2.36,4.54909e+06
1.0101,2.36,3.72989e+06
1.0303,2.36,3.00474e+06
1.05051,2.36,3.54811e+06
1.07071,2.36,4.60555e+06
1.09091,2.36,5.86226e+06
1.11111,2.36,7.0984e+06
1.13131,2.36,8.92839e+06
1.15152,2.36,9.17856e+06
1.17172,2.36,9.82068e+06
1.19192,2.36,1.0575e+07
1.21212,2.36,1.02725e+07
1.23232,2.36,9.98825e+06
1.25253,2.36,9.72543e+06
1.27273,2.36,9.37525e+06
1.29293,2.36,8.73681e+06
1.31313,2.36,8.01706e+06
1.33333,2.36,7.22565e+06
1.35354,2.36,6.50173e+06
1.37374,2.36,5.84974e+06
1.39394,2.36,5.23017e+06
1.41414,2.36,4.64322e+06
1.43434,2.36,4.08939e+06
1.45455,2.36,3.56938e+06
1.47475,2.36,3.08415e+06
1.49495,2.36,2.63491e+06
1.51515,2.36,2.2231e+06
1.53535,2.36,1.8504e+06
1.55556,2.36,1.51874e+06
1.57576,2.36,1.23621e+06
1.59596,2.36,1.07161e+06
1.61616,2.36,972218
1.63636,2.36,925387
1.65657,2.36,890675
1.67677,2.36,850982
1.69697,2.36,812139
1.71717,2.36,778366
1.73737,2.36,748457
1.75758,2.36,721363
1.77778,2.36,696189
1.79798,2.36,672195
1.81818,2.36,648798
1.83838,2.36,625568
1.85859,2.36,602233
1.87879,2.36,578675
1.89899,2.36,554932
1.91919,2.36,531196
1.93939,2.36,507815
1.9596,2.36,485293
1.9798,2.36,464290
2,2.36,445619
0,2.38,619333
0.020202,2.38,612552
0.040404,2.38,619802
0.0606061,2.38,638499
0.0808081,2.38,666330
0.10101,2.38,701259
0.121212,2.38,741521
0.141414,2.38,785626
0.161616,2.38,832357
0.181818,2.38,880771
0.20202,2.38,930200
0.222222,2.38,980248
0.242424,2.38,1.03079e+06
0.262626,2.38,1.08199e+06
0.282828,2.38,1.13426e+06
0.30303,2.38,1.1883e+06
0.323232,2.38,1.24509e+06
0.343434,2.38,1.30588e+06
0.363636,2.38,1.37218e+06
0.383838,2.38,1.53766e+06
0.40404,2.38,1.58027e+06
0.424242,2.38,1.63721e+06
0.444444,2.38,1.71066e+06
0.464646,2.38,1.80303e+06
0.484848,2.38,1.91689e+06
0.505051,2.38,2.055e+06
0.525253,2.38,2.22034e+06
0.545455,2.38,2.41603e+06
0.565657,2.38,2.64544e+06
0.585859,2.38,2.91208e+06
0.606061,2.38,4.05914e+06
0.626263,2.38,5.33735e+06
0.646465,2.38,6.56875e+06
0.666667,2.38,7.76107e+06
0.686869,2.38,8.92326e+06
0.707071,2.38,1.00655e+07
0.727273,2.38,1.06592e+07
0.747475,2.38,1.08743e+07
0.767677,2.38,1.11235e+07
0.787879,2.38,1.14342e+07
0.808081,2.38,1.16143e+07
0.828283,2.38,1.19552e+07
0.848485,2.38,1.23558e+07
0.868687,2.38,1.2746e+07
0.888889,2.38,1.30868e+07
0.909091,2.38,1.22652e+07
0.929293,2.38,1.2089e+07
0.949495,2.38,9.75711e+06
0.969697,2.38,7.56772e+06
0.989899,2.38,5.5394e+06
1.0101,2.38,5.4875e+06
1.0303,2.38,7.01499e+06
1.05051,2.38,8.37051e+06
1.07071,2.38,9.40729e+06
1.09091,2.38,1.00473e+07
1.11111,2.38,9.41385e+06
1.13131,2.38,9.1289e+06
1.15152,2.38,9.19155e+06
1.17172,2.38,9.68354e+06
1.19192,2.38,9.96145e+06
1.21212,2.38,9.60901e+06
1.23232,2.38,9.25317e+06
1.25253,2.38,8.89585e+06
1.27273,2.38,8.54063e+06
1.29293,2.38,8.15458e+06
1.31313,2.38,7.59868e+06
1.33333,2.38,6.98285e+06
1.35354,2.38,6.30943e+06
1.37374,2.38,5.64269e+06
1.39394,2.38,5.00756e+06
1.41414,2.38,4.40454e+06
1.43434,2.38,3.83438e+06
1.45455,2.38,3.29804e+06
1.47475,2.38,2.79675e+06
1.49495,2.38,2.33198e+06
1.51515,2.38,1.90945e+06
1.53535,2.38,1.58977e+06
1.55556,2.38,1.33223e+06
1.57576,2.38,1.13789e+06
1.59596,2.38,1.0078e+06
1.61616,2.38,942858
1.63636,2.38,900537
1.65657,2.38,869657
1.67677,2.38,848324
1.69697,2.38,821903
1.71717,2.38,790063
1.73737,2.38,761841
1.75758,2.38,736205
1.77778,2.38,712278
1.79798,2.38,689341
1.81818,2.38,666829
1.83838,2.38,644330
1.85859,2.38,621591
1.87879,2.38,598512
1.89899,2.38,575149
1.91919,2.38,551715
1.93939,2.38,528575
1.9596,2.38,506253
1.9798,2.38,485425
2,2.38,466926
0,2.4,636763
0.020202,2.4,630401
0.040404,2.4,637596
0.0606061,2.4,655815
0.0808081,2.4,682801
0.10101,2.4,716568
0.121212,2.4,755405
0.141414,2.4,797876
0.161616,2.4,842816
0.181818,2.4,889336
0.20202,2.4,936820
0.222222,2.4,984926
0.242424,2.4,1.03358e+06
0.262626,2.4,1.083e+06
0.282828,2.4,1.13365e+06
0.30303,2.4,1.1863e+06
0.323232,2.4,1.24196e+06
0.343434,2.4,1.29857e+06
0.363636,2.4,1.34258e+06
0.383838,2.4,1.34012e+06
0.40404,2.4,1.25555e+06
0.424242,2.4,1.35021e+06
0.444444,2.4,1.46101e+06
0.464646,2.4,1.5898e+06
0.484848,2.4,1.73862e+06
0.505051,2.4,1.90968e+06
0.525253,2.4,2.1054e+06
0.545455,2.4,2.32838e+06
0.565657,2.4,2.58142e+06
0.585859,2.4,2.8675e+06
0.606061,2.4,4.01998e+06
0.626263,2.4,5.26251e+06
0.646465,2.4,6.45681e+06
0.666667,2.4,7.61138e+06
0.686869,2.4,8.73595e+06
0.707071,2.4,9.29696e+06
0.727273,2.4,9.52549e+06
0.747475,2.4,9.76505e+06
0.767677,2.4,1.00416e+07
0.787879,2.4,1.03486e+07
0.808081,2.4,1.06104e+07
0.828283,2.4,1.09906e+07
0.848485,2.4,1.13983e+07
0.868687,2.4,1.17737e+07
0.888889,2.4,1.2088e+07
0.909091,2.4,1.23305e+07
0.929293,2.4,1.18804e+07
0.949495,2.4,1.10424e+07
0.969697,2.4,1.02622e+07
0.989899,2.4,9.51055e+06
1.0101,2.4,9.26842e+06
1.0303,2.4,9.25068e+06
1.05051,2.4,9.25991e+06
1.07071,2.4,9.30233e+06
1.09091,2.4,9.39209e+06
1.11111,2.4,9.46311e+06
1.13131,2.4,9.3305e+06
1.15152,2.4,9.31251e+06
1.17172,2.4,9.67398e+06
1.19192,2.4,9.60127e+06
1.21212,2.4,9.22177e+06
1.23232,2.4,8.82181e+06
1.25253,2.4,8.4021e+06
1.27273,2.4,7.96499e+06
1.29293,2.4,7.51454e+06
1.31313,2.4,7.06005e+06
1.33333,2.4,6.60444e+06
1.35354,2.4,6.02383e+06
1.37374,2.4,5.34206e+06
1.39394,2.4,4.69127e+06
1.41414,2.4,4.07221e+06
1.43434,2.4,3.48588e+06
1.45455,2.4,2.93594e+06
1.47475,2.4,2.47212e+06
1.49495,2.4,2.06665e+06
1.51515,2.4,1.72086e+06
1.53535,2.4,1.43604e+06
1.55556,2.4,1.21347e+06
1.57576,2.4,1.05437e+06
1.59596,2.4,959934
1.61616,2.4,914031
1.63636,2.4,877064
1.65657,2.4,850418
1.67677,2.4,832284
1.69697,2.4,820985
1.71717,2.4,805778
1.73737,2.4,778766
1.75758,2.4,754118
1.77778,2.4,730976
1.79798,2.4,708638
1.81818,2.4,686557
1.83838,2.4,664342
1.85859,2.4,641757
1.87879,2.4,618721
1.89899,2.4,595310
1.91919,2.4,571754
1.93939,2.4,548437
1.9596,2.4,525902
1.9798,2.4,504844
2,2.4,486114
0,2.42,654001
0.020202,2.42,648414
0.040404,2.42,655869
0.0606061,2.42,673889
0.0808081,2.42,700267
0.10101,2.42,733072
0.121212,2.42,770646
0.141414,2.42,811605
0.161616,2.42,854838
0.181818,2.42,899509
0.20202,2.42,945054
0.222222,2.42,991185
0.242424,2.42,1.03789e+06
0.262626,2.42,1.08541e+06
0.282828,2.42,1.1343e+06
0.30303,2.42,1.17447e+06
0.323232,2.42,1.21091e+06
0.343434,2.42,1.24801e+06
0.363636,2.42,1.28658e+06
0.383838,2.42,1.30345e+06
0.40404,2.42,1.19238e+06
0.424242,2.42,1.14977e+06
0.444444,2.42,1.21355e+06
0.464646,2.42,1.37708e+06
0.484848,2.42,1.55894e+06
0.505051,2.42,1.76079e+06
0.525253,2.42,1.98451e+06
0.545455,2.42,2.23216e+06
0.565657,2.42,2.50598e+06
0.585859,2.42,2.80842e+06
0.606061,2.42,3.96445e+06
0.626263,2.42,5.17324e+06
0.646465,2.42,6.33281e+06
0.666667,2.42,7.45244e+06
0.686869,2.42,8.00026e+06
0.707071,2.42,8.25782e+06
0.727273,2.42,8.50528e+06
0.747475,2.42,8.76587e+06
0.767677,2.42,9.06638e+06
0.787879,2.42,9.38138e+06
0.808081,2.42,9.70505e+06
0.828283,2.42,1.01076e+07
0.848485,2.42,1.05087e+07
0.868687,2.42,1.08587e+07
0.888889,2.42,1.11393e+07
0.909091,2.42,1.13534e+07
0.929293,2.42,1.15152e+07
0.949495,2.42,1.10504e+07
0.969697,2.42,1.02545e+07
0.989899,2.42,9.50862e+06
1.0101,2.42,9.20005e+06
1.0303,2.42,9.17689e+06
1.05051,2.42,9.1956e+06
1.07071,2.42,9.26483e+06
1.09091,2.42,9.33958e+06
1.11111,2.42,9.44537e+06
1.13131,2.42,9.58852e+06
1.15152,2.42,9.52144e+06
1.17172,2.42,9.77637e+06
1.19192,2.42,9.46461e+06
1.21212,2.42,9.07509e+06
1.23232,2.42,8.65269e+06
1.25253,2.42,8.19687e+06
1.27273,2.42,7.70876e+06
1.29293,2.42,7.1912e+06
1.31313,2.42,6.64868e+06
1.33333,2.42,6.09677e+06
1.35354,2.42,5.64584e+06
1.37374,2.42,4.94852e+06
1.39394,2.42,4.28292e+06
1.41414,2.42,3.68688e+06
1.43434,2.42,3.14467e+06
1.45455,2.42,2.6579e+06
1.47475,2.42,2.22812e+06
1.49495,2.42,1.85686e+06
1.51515,2.42,1.54561e+06
1.53535,2.42,1.29583e+06
1.55556,2.42,1.10894e+06
1.57576,2.42,986352
1.59596,2.42,928713
1.61616,2.42,886369
1.63636,2.42,855090
1.65657,2.42,833010
1.67677,2.42,818401
1.69697,2.42,809671
1.71717,2.42,805368
1.73737,2.42,799175
1.75758,2.42,775045
1.77778,2.42,752222
1.79798,2.42,730023
1.81818,2.42,707921
1.83838,2.42,685542
1.85859,2.42,662670
1.87879,2.42,639242
1.89899,2.42,615352
1.91919,2.42,591249
1.93939,2.42,567336
1.9596,2.42,544175
1.9798,2.42,522478
2,2.42,503117
0,2.44,671257
0.020202,2.44,666787
0.040404,2.44,674807
0.0606061,2.44,692892
0.0808081,2.44,718889
0.10101,2.44,750920
0.121212,2.44,787380
0.141414,2.44,826937
0.161616,2.44,868534
0.181818,2.44,911388
0.20202,2.44,954989
0.222222,2.44,999100
0.242424,2.44,1.04083e+06
0.262626,2.44,1.07438e+06
0.282828,2.44,1.10685e+06
0.30303,2.44,1.13859e+06
0.323232,2.44,1.1701e+06
0.343434,2.44,1.20201e+06
0.363636,2.44,1.2351e+06
0.383838,2.44,1.27031e+06
0.40404,2.44,1.15023e+06
0.424242,2.44,1.09181e+06
0.444444,2.44,1.10491e+06
0.464646,2.44,1.19344e+06
0.484848,2.44,1.3778e+06
0.505051,2.44,1.60828e+06
0.525253,2.44,1.85759e+06
0.545455,2.44,2.12727e+06
0.565657,2.44,2.419e+06
0.585859,2.44,2.73469e+06
0.606061,2.44,3.89306e+06
0.626263,2.44,5.07032e+06
0.646465,2.44,6.19781e+06
0.666667,2.44,6.75144e+06
0.686869,2.44,7.05287e+06
0.707071,2.44,7.32493e+06
0.727273,2.44,7.58808e+06
0.747475,2.44,7.86637e+06
0.767677,2.44,8.18746e+06
0.787879,2.44,8.51744e+06
0.808081,2.44,8.88353e+06
0.828283,2.44,9.29227e+06
0.848485,2.44,9.67355e+06
0.868687,2.44,9.98822e+06
0.888889,2.44,1.02471e+07
0.909091,2.44,1.04687e+07
0.929293,2.44,1.06389e+07
0.949495,2.44,1.07566e+07
0.969697,2.44,1.02803e+07
0.989899,2.44,9.52702e+06
1.0101,2.44,9.16697e+06
1.0303,2.44,9.14588e+06
1.05051,2.44,9.17643e+06
1.07071,2.44,9.25281e+06
1.09091,2.44,9.35828e+06
1.11111,2.44,9.49857e+06
1.13131,2.44,9.68164e+06
1.15152,2.44,9.83314e+06
1.17172,2.44,9.898e+06
1.19192,2.44,9.54691e+06
1.21212,2.44,9.15859e+06
1.23232,2.44,8.72958e+06
1.25253,2.44,8.25809e+06
1.27273,2.44,7.74405e+06
1.29293,2.44,7.18904e+06
1.31313,2.44,6.59634e+06
1.33333,2.44,5.85275e+06
1.35354,2.44,5.20462e+06
1.37374,2.44,4.53787e+06
1.39394,2.44,3.92157e+06
1.41414,2.44,3.35756e+06
1.43434,2.44,2.84763e+06
1.45455,2.44,2.39352e+06
1.47475,2.44,1.99695e+06
1.49495,2.44,1.65963e+06
1.51515,2.44,1.3832e+06
1.53535,2.44,1.16929e+06
1.55556,2.44,1.0195e+06
1.57576,2.44,935377
1.59596,2.44,895345
1.61616,2.44,860162
1.63636,2.44,834836
1.65657,2.44,817583
1.67677,2.44,806758
1.69697,2.44,800851
1.71717,2.44,798493
1.73737,2.44,798450
1.75758,2.44,799006
1.77778,2.44,776037
1.79798,2.44,753518
1.81818,2.44,730940
1.83838,2.44,707950
1.85859,2.44,684347
1.87879,2.44,660090
1.89899,2.44,635290
1.91919,2.44,610215
1.93939,2.44,585287
1.9596,2.44,561085
1.9798,2.44,538342
2,2.44,517947
0,2.46,688796
0.020202,2.46,685774
0.040404,2.46,694650
0.0606061,2.46,713054
0.0808081,2.46,738884
0.10101,2.46,770316
0.121212,2.46,805797
0.141414,2.46,844051
0.161616,2.46,884071
0.181818,2.46,925129
0.20202,2.46,960018
0.222222,2.46,992275
0.242424,2.46,1.02304e+06
0.262626,2.46,1.05235e+06
0.282828,2.46,1.08039e+06
0.30303,2.46,1.10748e+06
0.323232,2.46,1.13408e+06
0.343434,2.46,1.16083e+06
0.363636,2.46,1.18847e+06
0.383838,2.46,1.2179e+06
0.40404,2.46,1.1143e+06
0.424242,2.46,1.04204e+06
0.444444,2.46,1.03659e+06
0.464646,2.46,1.10413e+06
0.484848,2.46,1.24544e+06
0.505051,2.46,1.45585e+06
0.525253,2.46,1.72474e+06
0.545455,2.46,2.01378e+06
0.565657,2.46,2.32054e+06
0.585859,2.46,2.64635e+06
0.606061,2.46,3.80652e+06
0.626263,2.46,4.95473e+06
0.646465,2.46,5.53257e+06
0.666667,2.46,5.8919e+06
0.686869,2.46,6.20444e+06
0.707071,2.46,6.48789e+06
0.727273,2.46,6.76354e+06
0.747475,2.46,7.05629e+06
0.767677,2.46,7.39465e+06
0.787879,2.46,7.74164e+06
0.808081,2.46,8.13135e+06
0.828283,2.46,8.53061e+06
0.848485,2.46,8.8796e+06
0.868687,2.46,9.16136e+06
0.888889,2.46,9.4414e+06
0.909091,2.46,9.67155e+06
0.929293,2.46,9.85006e+06
0.949495,2.46,9.97604e+06
0.969697,2.46,1.00495e+07
0.989899,2.46,9.56547e+06
1.0101,2.46,9.14426e+06
1.0303,2.46,9.12854e+06
1.05051,2.46,9.20586e+06
1.07071,2.46,9.31277e+06
1.09091,2.46,9.45445e+06
1.11111,2.46,9.63827e+06
1.13131,2.46,9.87385e+06
1.15152,2.46,1.0173e+07
1.17172,2.46,1.02114e+07
1.19192,2.46,9.86888e+06
1.21212,2.46,9.30683e+06
1.23232,2.46,8.6886e+06
1.25253,2.46,8.02528e+06
1.27273,2.46,7.32021e+06
1.29293,2.46,6.58029e+06
1.31313,2.46,5.81595e+06
1.33333,2.46,5.12084e+06
1.35354,2.46,4.65004e+06
1.37374,2.46,4.16264e+06
1.39394,2.46,3.57595e+06
1.41414,2.46,3.04216e+06
1.43434,2.46,2.56323e+06
1.45455,2.46,2.14107e+06
1.47475,2.46,1.77757e+06
1.49495,2.46,1.47459e+06
1.51515,2.46,1.23395e+06
1.53535,2.46,1.05743e+06
1.55556,2.46,946794
1.57576,2.46,901938
1.59596,2.46,863632
1.61616,2.46,835807
1.63636,2.46,816627
1.65657,2.46,804392
1.67677,2.46,797537
1.69697,2.46,794638
1.71717,2.46,794406
1.73737,2.46,795690
1.75758,2.46,797477
1.77778,2.46,798890
1.79798,2.46,779221
1.81818,2.46,755713
1.83838,2.46,731662
1.85859,2.46,706886
1.87879,2.46,681362
1.89899,2.46,655220
1.91919,2.46,628747
1.93939,2.46,602383
1.9596,2.46,576726
1.9798,2.46,552528
2,2.46,530697
0,2.48,706939
0.020202,2.48,705682
0.040404,2.48,715695
0.0606061,2.48,734657
0.0808081,2.48,760522
0.10101,2.48,791518
0.121212,2.48,826146
0.141414,2.48,861190
0.161616,2.48,893279
0.181818,2.48,924538
0.20202,2.48,954547
0.222222,2.48,983031
0.242424,2.48,1.00986e+06
0.262626,2.48,1.03504e+06
0.282828,2.48,1.05874e+06
0.30303,2.48,1.08126e+06
0.323232,2.48,1.10305e+06
0.343434,2.48,1.12469e+06
0.363636,2.48,1.14692e+06
0.383838,2.48,1.17062e+06
0.40404,2.48,1.08427e+06
0.424242,2.48,1.00027e+06
0.444444,2.48,977667
0.464646,2.48,1.02495e+06
0.484848,2.48,1.14515e+06
0.505051,2.48,1.3359e+06
0.525253,2.48,1.58938e+06
0.545455,2.48,1.89198e+06
0.565657,2.48,2.21084e+06
0.585859,2.48,2.54363e+06
0.606061,2.48,3.70579e+06
0.626263,2.48,4.32542e+06
0.646465,2.48,4.75588e+06
0.666667,2.48,5.12398e+06
0.686869,2.48,5.44466e+06
0.707071,2.48,5.73645e+06
0.727273,2.48,6.02149e+06
0.747475,2.48,6.32553e+06
0.767677,2.48,6.6779e+06
0.787879,2.48,7.03901e+06
0.808081,2.48,7.43415e+06
0.828283,2.48,7.80884e+06
0.848485,2.48,8.11359e+06
0.868687,2.48,8.42997e+06
0.888889,2.48,8.719e+06
0.909091,2.48,8.95768e+06
0.929293,2.48,9.14439e+06
0.949495,2.48,9.2784e+06
0.969697,2.48,9.35986e+06
0.989899,2.48,9.38981e+06
1.0101,2.48,9.15017e+06
1.0303,2.48,9.22914e+06
1.05051,2.48,9.34069e+06
1.07071,2.48,9.37601e+06
1.09091,2.48,9.43511e+06
1.11111,2.48,9.52756e+06
1.13131,2.48,9.66007e+06
1.15152,2.48,9.84078e+06
1.17172,2.48,9.72259e+06
1.19192,2.48,9.16505e+06
1.21212,2.48,8.56762e+06
1.23232,2.48,7.92684e+06
1.25253,2.48,7.24278e+06
1.27273,2.48,6.51905e+06
1.29293,2.48,5.76281e+06
1.31313,2.48,5.01475e+06
1.33333,2.48,4.55815e+06
1.35354,2.48,4.12055e+06
1.37374,2.48,3.70247e+06
1.39394,2.48,3.24313e+06
1.41414,2.48,2.73841e+06
1.43434,2.48,2.28989e+06
1.45455,2.48,1.89965e+06
